date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,latitude,longitude
2024-08-21 00:00:00,32.7,20.6,390.0,15.9,4.4,60.0,12.0,33.76492817,72.50501268
2024-08-21 01:00:00,37.1,21.4,366.0,13.7,4.7,66.0,15.0,33.76492817,72.50501268
2024-08-21 02:00:00,37.1,21.4,333.0,10.6,5.0,74.0,18.0,33.76492817,72.50501268
2024-08-21 03:00:00,34.6,19.8,300.0,7.7,5.1,84.0,21.0,33.76492817,72.50501268
2024-08-21 04:00:00,33.3,19.1,269.0,5.3,4.8,97.0,21.0,33.76492817,72.50501268
2024-08-21 05:00:00,29.8,16.6,239.0,3.2,4.4,111.0,20.0,33.76492817,72.50501268
2024-08-21 06:00:00,26.0,14.0,216.0,1.7,3.8,121.0,19.0,33.76492817,72.50501268
2024-08-21 07:00:00,24.5,13.2,203.0,1.1,3.1,124.0,19.0,33.76492817,72.50501268
2024-08-21 08:00:00,23.7,12.6,196.0,1.0,2.3,124.0,20.0,33.76492817,72.50501268
2024-08-21 09:00:00,25.0,13.0,193.0,1.1,1.7,123.0,20.0,33.76492817,72.50501268
2024-08-21 10:00:00,25.0,13.3,189.0,0.8,1.4,124.0,20.0,33.76492817,72.50501268
2024-08-21 11:00:00,25.1,13.4,188.0,0.6,1.4,125.0,19.0,33.76492817,72.50501268
2024-08-21 12:00:00,17.5,10.3,217.0,2.0,2.8,138.0,9.0,33.76492817,72.50501268
2024-08-21 13:00:00,19.7,11.8,238.0,5.5,2.7,124.0,9.0,33.76492817,72.50501268
2024-08-21 14:00:00,20.4,12.7,269.0,10.4,2.5,104.0,8.0,33.76492817,72.50501268
2024-08-21 15:00:00,23.1,14.4,301.0,15.4,2.4,86.0,8.0,33.76492817,72.50501268
2024-08-21 16:00:00,25.5,16.1,337.0,20.2,2.6,73.0,8.0,33.76492817,72.50501268
2024-08-21 17:00:00,27.9,17.6,376.0,24.9,2.8,62.0,9.0,33.76492817,72.50501268
