date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,latitude,longitude
2024-08-22 01:00:00,28.3,16.2,183.0,8.0,2.1,42.0,23.0,27.93870841,70.7066141
2024-08-22 02:00:00,29.5,16.5,166.0,4.5,2.7,58.0,31.0,27.93870841,70.7066141
2024-08-22 03:00:00,40.4,18.5,154.0,1.8,3.2,72.0,39.0,27.93870841,70.7066141
2024-08-22 04:00:00,54.8,21.9,150.0,0.7,3.4,81.0,47.0,27.93870841,70.7066141
2024-08-22 05:00:00,54.4,21.7,150.0,0.5,3.4,87.0,56.0,27.93870841,70.7066141
2024-08-22 06:00:00,51.6,20.2,150.0,0.4,3.3,90.0,64.0,27.93870841,70.7066141
2024-08-22 07:00:00,53.0,19.7,148.0,0.3,3.1,89.0,71.0,27.93870841,70.7066141
2024-08-22 08:00:00,54.4,18.8,145.0,0.3,2.7,84.0,79.0,27.93870841,70.7066141
2024-08-22 09:00:00,56.0,17.8,143.0,0.3,2.4,81.0,87.0,27.93870841,70.7066141
2024-08-22 10:00:00,58.7,17.1,141.0,0.3,2.2,80.0,100.0,27.93870841,70.7066141
2024-08-22 11:00:00,61.9,16.6,139.0,0.3,2.1,80.0,113.0,27.93870841,70.7066141
2024-08-22 12:00:00,83.6,17.1,143.0,0.4,2.0,76.0,168.0,27.93870841,70.7066141
2024-08-22 13:00:00,87.1,17.1,145.0,0.7,2.1,74.0,158.0,27.93870841,70.7066141
2024-08-22 14:00:00,78.9,17.0,148.0,1.2,2.2,72.0,143.0,27.93870841,70.7066141
2024-08-22 15:00:00,68.9,17.1,150.0,1.6,2.3,69.0,127.0,27.93870841,70.7066141
2024-08-22 16:00:00,62.9,17.1,150.0,1.8,2.4,67.0,110.0,27.93870841,70.7066141
2024-08-22 17:00:00,56.1,16.8,148.0,2.0,2.5,65.0,91.0,27.93870841,70.7066141
2024-08-22 18:00:00,49.9,16.4,147.0,2.2,2.5,62.0,75.0,27.93870841,70.7066141
2024-08-22 19:00:00,44.0,16.1,145.0,2.5,2.4,59.0,61.0,27.93870841,70.7066141
2024-08-22 20:00:00,39.7,16.0,144.0,2.9,2.3,55.0,50.0,27.93870841,70.7066141
2024-08-22 21:00:00,37.1,16.1,143.0,3.4,2.2,51.0,41.0,27.93870841,70.7066141
2024-08-22 22:00:00,35.7,16.3,144.0,4.2,2.2,45.0,35.0,27.93870841,70.7066141
2024-08-22 23:00:00,34.9,16.3,146.0,5.1,2.2,39.0,32.0,27.93870841,70.7066141
2024-08-23 00:00:00,35.9,16.7,147.0,4.0,2.4,47.0,35.0,27.93870841,70.7066141
2024-08-23 01:00:00,38.0,17.1,147.0,3.3,2.9,54.0,45.0,27.93870841,70.7066141
2024-08-23 02:00:00,42.8,18.3,148.0,2.4,3.6,64.0,58.0,27.93870841,70.7066141
2024-08-23 03:00:00,54.5,21.1,148.0,1.6,4.0,73.0,68.0,27.93870841,70.7066141
2024-08-23 04:00:00,61.2,22.8,148.0,1.1,4.0,81.0,72.0,27.93870841,70.7066141
2024-08-23 05:00:00,58.9,22.2,149.0,0.7,3.7,89.0,72.0,27.93870841,70.7066141
2024-08-23 06:00:00,55.4,20.9,148.0,0.4,3.3,93.0,72.0,27.93870841,70.7066141
2024-08-23 07:00:00,53.6,19.6,146.0,0.3,2.9,92.0,71.0,27.93870841,70.7066141
2024-08-23 08:00:00,50.5,18.2,142.0,0.3,2.4,87.0,70.0,27.93870841,70.7066141
2024-08-23 09:00:00,50.2,17.1,140.0,0.3,2.0,84.0,73.0,27.93870841,70.7066141
2024-08-23 10:00:00,53.9,16.9,140.0,0.4,1.8,83.0,87.0,27.93870841,70.7066141
2024-08-23 11:00:00,70.3,20.8,141.0,0.5,1.8,83.0,106.0,27.93870841,70.7066141
2024-08-23 12:00:00,80.3,24.3,143.0,0.7,1.7,86.0,129.0,27.93870841,70.7066141
2024-08-23 13:00:00,75.0,24.0,148.0,0.9,1.8,87.0,116.0,27.93870841,70.7066141
2024-08-23 14:00:00,65.4,24.0,155.0,1.1,1.9,87.0,98.0,27.93870841,70.7066141
2024-08-23 15:00:00,65.0,24.6,159.0,1.4,2.0,86.0,85.0,27.93870841,70.7066141
2024-08-23 16:00:00,64.3,24.5,159.0,1.6,2.0,82.0,81.0,27.93870841,70.7066141
2024-08-23 17:00:00,63.8,24.2,157.0,1.8,1.9,77.0,81.0,27.93870841,70.7066141
2024-08-23 18:00:00,62.4,23.9,155.0,2.0,1.9,72.0,81.0,27.93870841,70.7066141
2024-08-23 19:00:00,63.6,24.0,155.0,2.3,1.9,69.0,79.0,27.93870841,70.7066141
2024-08-23 20:00:00,63.1,24.1,155.0,2.6,1.9,67.0,77.0,27.93870841,70.7066141
2024-08-23 21:00:00,59.8,24.0,157.0,3.1,1.9,64.0,73.0,27.93870841,70.7066141
2024-08-23 22:00:00,55.4,23.8,161.0,4.2,1.9,59.0,66.0,27.93870841,70.7066141
2024-08-23 23:00:00,54.2,23.6,167.0,5.5,2.0,54.0,57.0,27.93870841,70.7066141
2024-08-24 00:00:00,69.4,26.0,171.0,5.9,2.6,57.0,91.0,27.93870841,70.7066141
2024-08-24 01:00:00,69.2,25.6,168.0,5.0,3.1,60.0,89.0,27.93870841,70.7066141
2024-08-24 02:00:00,66.6,24.9,164.0,3.6,3.8,64.0,88.0,27.93870841,70.7066141
2024-08-24 03:00:00,64.3,22.2,160.0,2.5,4.2,69.0,91.0,27.93870841,70.7066141
2024-08-24 04:00:00,66.1,21.1,155.0,1.7,4.2,78.0,106.0,27.93870841,70.7066141
2024-08-24 05:00:00,72.6,20.7,149.0,1.1,3.9,88.0,126.0,27.93870841,70.7066141
2024-08-24 06:00:00,78.5,20.7,145.0,0.6,3.6,95.0,137.0,27.93870841,70.7066141
2024-08-24 07:00:00,74.0,20.0,142.0,0.4,3.2,95.0,130.0,27.93870841,70.7066141
2024-08-24 08:00:00,66.1,19.1,141.0,0.3,2.7,92.0,113.0,27.93870841,70.7066141
2024-08-24 09:00:00,60.1,18.3,140.0,0.3,2.3,88.0,97.0,27.93870841,70.7066141
2024-08-24 10:00:00,55.1,17.5,139.0,0.3,1.9,85.0,83.0,27.93870841,70.7066141
2024-08-24 11:00:00,48.8,16.1,138.0,0.3,1.5,82.0,70.0,27.93870841,70.7066141
2024-08-24 12:00:00,30.4,10.8,134.0,0.4,1.3,78.0,43.0,27.93870841,70.7066141
2024-08-24 13:00:00,31.9,11.6,137.0,0.5,1.1,77.0,43.0,27.93870841,70.7066141
2024-08-24 14:00:00,32.6,12.4,141.0,0.7,0.9,77.0,42.0,27.93870841,70.7066141
2024-08-24 15:00:00,34.1,13.4,147.0,1.1,0.8,74.0,43.0,27.93870841,70.7066141
2024-08-24 16:00:00,35.4,14.8,157.0,1.8,0.9,69.0,47.0,27.93870841,70.7066141
2024-08-24 17:00:00,41.3,16.6,169.0,2.7,1.1,62.0,52.0,27.93870841,70.7066141
2024-08-24 18:00:00,44.1,17.8,177.0,3.4,1.3,56.0,54.0,27.93870841,70.7066141
2024-08-24 19:00:00,41.0,17.7,179.0,3.5,1.4,53.0,49.0,27.93870841,70.7066141
2024-08-24 20:00:00,37.5,17.3,177.0,3.4,1.4,52.0,40.0,27.93870841,70.7066141
2024-08-24 21:00:00,34.0,16.6,178.0,3.6,1.5,50.0,32.0,27.93870841,70.7066141
2024-08-24 22:00:00,32.1,16.2,183.0,4.6,1.7,46.0,28.0,27.93870841,70.7066141
2024-08-24 23:00:00,31.1,16.1,190.0,5.9,1.9,41.0,25.0,27.93870841,70.7066141
2024-08-25 00:00:00,32.4,15.3,177.0,4.3,1.7,49.0,33.0,27.93870841,70.7066141
2024-08-25 01:00:00,31.3,15.5,184.0,4.2,2.4,51.0,32.0,27.93870841,70.7066141
2024-08-25 02:00:00,31.8,16.1,193.0,4.0,3.5,54.0,30.0,27.93870841,70.7066141
2024-08-25 03:00:00,37.7,19.0,201.0,3.6,4.0,62.0,31.0,27.93870841,70.7066141
2024-08-25 04:00:00,40.6,20.7,206.0,2.7,3.6,78.0,34.0,27.93870841,70.7066141
2024-08-25 05:00:00,40.3,19.7,209.0,1.6,2.8,99.0,40.0,27.93870841,70.7066141
2024-08-25 06:00:00,45.3,19.6,211.0,0.8,2.2,114.0,47.0,27.93870841,70.7066141
2024-08-25 07:00:00,56.0,22.4,210.0,0.5,2.1,119.0,57.0,27.93870841,70.7066141
2024-08-25 08:00:00,60.8,24.0,208.0,0.4,2.2,118.0,68.0,27.93870841,70.7066141
2024-08-25 09:00:00,64.3,25.3,204.0,0.4,2.3,117.0,77.0,27.93870841,70.7066141
2024-08-25 10:00:00,68.0,26.6,198.0,0.4,2.5,117.0,81.0,27.93870841,70.7066141
2024-08-25 11:00:00,70.5,27.8,191.0,0.4,2.7,117.0,82.0,27.93870841,70.7066141
2024-08-25 12:00:00,88.5,36.3,192.0,0.5,2.7,113.0,98.0,27.93870841,70.7066141
2024-08-25 13:00:00,92.7,38.8,196.0,0.7,2.9,115.0,99.0,27.93870841,70.7066141
2024-08-25 14:00:00,94.8,40.5,201.0,1.0,3.2,118.0,101.0,27.93870841,70.7066141
2024-08-25 15:00:00,98.0,42.6,207.0,1.3,3.5,119.0,97.0,27.93870841,70.7066141
2024-08-25 16:00:00,106.4,47.6,214.0,1.6,3.9,115.0,84.0,27.93870841,70.7066141
2024-08-25 17:00:00,90.1,43.5,221.0,2.0,4.3,109.0,66.0,27.93870841,70.7066141
2024-08-25 18:00:00,75.4,38.8,226.0,2.3,4.5,102.0,49.0,27.93870841,70.7066141
2024-08-25 19:00:00,59.4,32.1,226.0,2.5,4.3,95.0,34.0,27.93870841,70.7066141
2024-08-25 20:00:00,45.6,26.2,222.0,2.7,4.0,87.0,20.0,27.93870841,70.7066141
2024-08-25 21:00:00,37.0,22.6,220.0,2.8,3.8,82.0,10.0,27.93870841,70.7066141
2024-08-25 22:00:00,33.4,21.2,219.0,3.0,3.9,79.0,5.0,27.93870841,70.7066141
2024-08-25 23:00:00,31.1,19.7,220.0,3.1,4.2,78.0,5.0,27.93870841,70.7066141
2024-08-26 00:00:00,26.1,16.5,225.0,3.0,4.4,78.0,5.0,27.93870841,70.7066141
2024-08-26 01:00:00,26.7,15.6,229.0,2.5,5.1,93.0,13.0,27.93870841,70.7066141
2024-08-26 02:00:00,31.0,15.8,233.0,1.8,6.0,114.0,24.0,27.93870841,70.7066141
2024-08-26 03:00:00,36.1,16.6,236.0,1.2,6.7,129.0,33.0,27.93870841,70.7066141
2024-08-26 04:00:00,38.4,18.0,235.0,0.9,6.9,134.0,36.0,27.93870841,70.7066141
2024-08-26 05:00:00,41.2,19.5,231.0,0.7,6.7,133.0,36.0,27.93870841,70.7066141
2024-08-26 06:00:00,43.8,21.1,226.0,0.6,6.4,131.0,37.0,27.93870841,70.7066141
2024-08-26 07:00:00,45.6,22.6,218.0,0.5,5.8,129.0,37.0,27.93870841,70.7066141
2024-08-26 08:00:00,46.0,22.8,209.0,0.5,5.1,127.0,38.0,27.93870841,70.7066141
2024-08-26 09:00:00,48.0,22.9,201.0,0.5,4.4,124.0,42.0,27.93870841,70.7066141
2024-08-26 10:00:00,50.9,23.1,194.0,0.5,3.8,122.0,53.0,27.93870841,70.7066141
2024-08-26 11:00:00,55.3,23.2,187.0,0.5,3.2,120.0,68.0,27.93870841,70.7066141
2024-08-26 12:00:00,58.3,21.8,177.0,0.6,2.9,111.0,76.0,27.93870841,70.7066141
2024-08-26 13:00:00,65.9,22.8,181.0,0.7,3.2,112.0,80.0,27.93870841,70.7066141
2024-08-26 14:00:00,65.9,22.5,187.0,0.9,3.6,113.0,86.0,27.93870841,70.7066141
2024-08-26 15:00:00,64.7,23.7,192.0,1.0,4.0,114.0,87.0,27.93870841,70.7066141
2024-08-26 16:00:00,59.8,23.8,196.0,1.1,4.3,113.0,81.0,27.93870841,70.7066141
2024-08-26 17:00:00,57.3,23.7,200.0,1.2,4.5,111.0,71.0,27.93870841,70.7066141
2024-08-26 18:00:00,55.5,23.6,204.0,1.3,4.6,110.0,61.0,27.93870841,70.7066141
2024-08-26 19:00:00,51.1,22.1,210.0,1.3,4.5,110.0,52.0,27.93870841,70.7066141
2024-08-26 20:00:00,43.5,20.8,217.0,1.4,4.4,111.0,44.0,27.93870841,70.7066141
2024-08-26 21:00:00,43.2,20.5,223.0,1.4,4.3,111.0,38.0,27.93870841,70.7066141
2024-08-26 22:00:00,45.1,20.4,227.0,1.5,4.4,111.0,35.0,27.93870841,70.7066141
2024-08-26 23:00:00,43.1,20.3,229.0,1.6,4.5,110.0,34.0,27.93870841,70.7066141
2024-08-27 00:00:00,34.9,17.2,237.0,2.3,4.8,89.0,28.0,27.93870841,70.7066141
2024-08-27 01:00:00,37.0,16.5,237.0,2.3,4.9,87.0,35.0,27.93870841,70.7066141
2024-08-27 02:00:00,38.0,16.0,236.0,2.3,5.0,84.0,45.0,27.93870841,70.7066141
2024-08-27 03:00:00,41.1,14.9,231.0,2.2,5.1,83.0,54.0,27.93870841,70.7066141
2024-08-27 04:00:00,42.6,13.4,217.0,1.8,5.1,86.0,60.0,27.93870841,70.7066141
2024-08-27 05:00:00,38.3,10.7,199.0,1.4,5.0,90.0,65.0,27.93870841,70.7066141
2024-08-27 06:00:00,38.5,9.3,184.0,1.0,4.6,94.0,70.0,27.93870841,70.7066141
2024-08-27 07:00:00,39.6,8.7,176.0,0.8,3.7,95.0,76.0,27.93870841,70.7066141
2024-08-27 08:00:00,40.2,8.6,170.0,0.7,2.6,96.0,82.0,27.93870841,70.7066141
2024-08-27 09:00:00,41.6,8.9,166.0,0.7,1.8,96.0,81.0,27.93870841,70.7066141
2024-08-27 10:00:00,42.4,8.1,161.0,0.7,1.7,98.0,67.0,27.93870841,70.7066141
2024-08-27 11:00:00,27.9,7.5,156.0,0.6,2.0,100.0,47.0,27.93870841,70.7066141
2024-08-27 12:00:00,21.9,9.0,153.0,0.7,2.1,95.0,26.0,27.93870841,70.7066141
2024-08-27 13:00:00,26.1,9.4,155.0,0.9,2.0,93.0,37.0,27.93870841,70.7066141
2024-08-27 14:00:00,32.1,10.0,159.0,1.1,1.8,90.0,52.0,27.93870841,70.7066141
2024-08-27 15:00:00,39.2,11.5,164.0,1.3,1.7,88.0,63.0,27.93870841,70.7066141
2024-08-27 16:00:00,41.4,12.6,172.0,1.5,1.7,86.0,67.0,27.93870841,70.7066141
2024-08-27 17:00:00,42.8,14.1,182.0,1.8,1.8,85.0,67.0,27.93870841,70.7066141
2024-08-27 18:00:00,44.7,14.6,190.0,2.0,2.0,83.0,67.0,27.93870841,70.7066141
2024-08-27 19:00:00,39.5,12.8,195.0,2.2,2.5,81.0,68.0,27.93870841,70.7066141
2024-08-27 20:00:00,37.8,11.8,199.0,2.4,3.1,78.0,68.0,27.93870841,70.7066141
2024-08-27 21:00:00,39.9,11.3,204.0,2.6,3.6,75.0,66.0,27.93870841,70.7066141
2024-08-27 22:00:00,38.9,11.0,214.0,2.9,4.0,71.0,60.0,27.93870841,70.7066141
2024-08-27 23:00:00,34.6,10.7,225.0,3.2,4.2,67.0,53.0,27.93870841,70.7066141
2024-08-28 00:00:00,26.7,9.2,213.0,2.9,3.8,66.0,37.0,27.93870841,70.7066141
2024-08-28 01:00:00,25.7,9.3,211.0,2.9,3.8,64.0,33.0,27.93870841,70.7066141
2024-08-28 02:00:00,24.2,11.1,207.0,2.8,3.8,62.0,27.0,27.93870841,70.7066141
2024-08-28 03:00:00,29.2,14.1,199.0,2.6,3.7,63.0,24.0,27.93870841,70.7066141
2024-08-28 04:00:00,30.0,14.3,184.0,2.0,3.5,69.0,25.0,27.93870841,70.7066141
2024-08-28 05:00:00,27.1,12.5,165.0,1.3,3.3,77.0,29.0,27.93870841,70.7066141
2024-08-28 06:00:00,28.7,11.6,151.0,0.7,3.0,84.0,33.0,27.93870841,70.7066141
2024-08-28 07:00:00,34.6,12.5,144.0,0.5,2.6,86.0,39.0,27.93870841,70.7066141
2024-08-28 08:00:00,37.7,13.6,141.0,0.4,2.2,87.0,45.0,27.93870841,70.7066141
2024-08-28 09:00:00,36.8,13.5,141.0,0.5,1.9,87.0,48.0,27.93870841,70.7066141
2024-08-28 10:00:00,37.3,14.1,143.0,0.6,1.8,87.0,45.0,27.93870841,70.7066141
2024-08-28 11:00:00,36.7,14.3,147.0,0.8,1.7,86.0,40.0,27.93870841,70.7066141
2024-08-28 12:00:00,38.2,13.4,142.0,0.6,1.7,88.0,54.0,27.93870841,70.7066141
2024-08-28 13:00:00,37.7,14.5,144.0,0.9,1.5,85.0,52.0,27.93870841,70.7066141
2024-08-28 14:00:00,38.2,15.9,149.0,1.3,1.4,80.0,50.0,27.93870841,70.7066141
2024-08-28 15:00:00,43.3,18.3,162.0,1.9,1.8,77.0,49.0,27.93870841,70.7066141
2024-08-28 16:00:00,50.8,21.2,190.0,2.7,3.3,78.0,51.0,27.93870841,70.7066141
2024-08-28 17:00:00,54.8,23.2,227.0,3.6,5.4,80.0,53.0,27.93870841,70.7066141
2024-08-28 18:00:00,53.0,23.6,256.0,4.3,6.8,82.0,54.0,27.93870841,70.7066141
2024-08-28 19:00:00,51.2,23.2,270.0,4.5,7.0,82.0,51.0,27.93870841,70.7066141
2024-08-28 20:00:00,50.4,22.8,277.0,4.5,6.5,81.0,47.0,27.93870841,70.7066141
2024-08-28 21:00:00,47.5,22.5,283.0,4.5,6.0,79.0,43.0,27.93870841,70.7066141
2024-08-28 22:00:00,45.8,22.5,290.0,4.5,5.5,76.0,40.0,27.93870841,70.7066141
2024-08-28 23:00:00,45.8,22.8,295.0,4.4,5.0,73.0,37.0,27.93870841,70.7066141
2024-08-29 00:00:00,39.3,25.0,281.0,4.3,4.1,68.0,11.0,27.93870841,70.7066141
2024-08-29 01:00:00,43.5,24.3,282.0,4.0,4.1,70.0,19.0,27.93870841,70.7066141
2024-08-29 02:00:00,43.8,24.1,283.0,3.5,4.1,74.0,30.0,27.93870841,70.7066141
2024-08-29 03:00:00,44.1,21.1,274.0,3.0,4.0,78.0,39.0,27.93870841,70.7066141
2024-08-29 04:00:00,43.1,19.4,249.0,2.3,3.5,84.0,44.0,27.93870841,70.7066141
2024-08-29 05:00:00,39.7,16.2,215.0,1.5,2.9,91.0,47.0,27.93870841,70.7066141
2024-08-29 06:00:00,37.5,14.3,187.0,0.9,2.4,96.0,47.0,27.93870841,70.7066141
2024-08-29 07:00:00,31.5,11.6,171.0,0.6,2.1,97.0,41.0,27.93870841,70.7066141
2024-08-29 08:00:00,24.1,9.1,162.0,0.5,1.9,95.0,31.0,27.93870841,70.7066141
2024-08-29 09:00:00,20.1,8.1,155.0,0.5,1.7,93.0,23.0,27.93870841,70.7066141
2024-08-29 10:00:00,16.7,7.3,151.0,0.5,1.6,92.0,19.0,27.93870841,70.7066141
2024-08-29 11:00:00,15.8,6.7,150.0,0.6,1.5,91.0,16.0,27.93870841,70.7066141
2024-08-29 12:00:00,23.9,11.2,135.0,0.5,1.5,82.0,21.0,27.93870841,70.7066141
2024-08-29 13:00:00,22.2,10.7,139.0,0.8,1.5,78.0,17.0,27.93870841,70.7066141
2024-08-29 14:00:00,19.4,10.8,144.0,1.2,1.5,73.0,11.0,27.93870841,70.7066141
2024-08-29 15:00:00,18.6,11.1,149.0,1.6,1.6,69.0,7.0,27.93870841,70.7066141
2024-08-29 16:00:00,18.5,11.2,155.0,1.8,1.8,67.0,5.0,27.93870841,70.7066141
2024-08-29 17:00:00,18.9,11.4,161.0,1.9,2.0,66.0,5.0,27.93870841,70.7066141
2024-08-29 18:00:00,18.6,11.5,165.0,2.1,2.1,65.0,5.0,27.93870841,70.7066141
2024-08-29 19:00:00,18.2,11.7,166.0,2.3,2.1,62.0,5.0,27.93870841,70.7066141
2024-08-29 20:00:00,18.4,11.9,165.0,2.6,2.0,59.0,5.0,27.93870841,70.7066141
2024-08-29 21:00:00,19.7,12.4,165.0,3.0,2.0,55.0,6.0,27.93870841,70.7066141
2024-08-29 22:00:00,22.8,13.7,166.0,3.6,2.0,50.0,8.0,27.93870841,70.7066141
2024-08-29 23:00:00,25.8,15.1,168.0,4.3,2.0,45.0,12.0,27.93870841,70.7066141
2024-08-30 00:00:00,37.4,15.1,159.0,3.9,2.7,51.0,45.0,27.93870841,70.7066141
2024-08-30 01:00:00,33.8,14.1,156.0,3.4,2.9,55.0,36.0,27.93870841,70.7066141
2024-08-30 02:00:00,24.3,10.8,151.0,2.7,3.2,60.0,23.0,27.93870841,70.7066141
2024-08-30 03:00:00,16.8,8.4,147.0,2.1,3.4,65.0,14.0,27.93870841,70.7066141
2024-08-30 04:00:00,13.0,6.9,143.0,1.7,3.4,68.0,10.0,27.93870841,70.7066141
2024-08-30 05:00:00,12.8,6.7,140.0,1.3,3.2,70.0,10.0,27.93870841,70.7066141
2024-08-30 06:00:00,17.5,8.5,137.0,1.0,3.0,73.0,16.0,27.93870841,70.7066141
2024-08-30 07:00:00,31.1,12.0,136.0,0.7,2.7,77.0,34.0,27.93870841,70.7066141
2024-08-30 08:00:00,41.1,14.5,137.0,0.5,2.4,82.0,57.0,27.93870841,70.7066141
2024-08-30 09:00:00,49.8,16.9,137.0,0.4,2.1,85.0,76.0,27.93870841,70.7066141
2024-08-30 10:00:00,54.7,18.5,136.0,0.3,1.9,87.0,85.0,27.93870841,70.7066141
2024-08-30 11:00:00,55.4,19.3,135.0,0.3,1.7,88.0,88.0,27.93870841,70.7066141
2024-08-30 12:00:00,71.0,22.5,133.0,0.6,1.8,81.0,114.0,27.93870841,70.7066141
2024-08-30 13:00:00,53.7,21.3,137.0,0.9,1.8,75.0,84.0,27.93870841,70.7066141
2024-08-30 14:00:00,36.7,18.9,143.0,1.4,1.8,66.0,44.0,27.93870841,70.7066141
2024-08-30 15:00:00,27.0,16.6,148.0,1.8,1.7,59.0,13.0,27.93870841,70.7066141
2024-08-30 16:00:00,19.9,14.5,150.0,2.0,1.6,54.0,2.0,27.93870841,70.7066141
2024-08-30 17:00:00,19.2,13.1,151.0,2.2,1.5,51.0,1.0,27.93870841,70.7066141
2024-08-30 18:00:00,17.3,12.3,151.0,2.3,1.4,49.0,2.0,27.93870841,70.7066141
2024-08-30 19:00:00,15.6,11.0,151.0,2.2,1.4,50.0,3.0,27.93870841,70.7066141
2024-08-30 20:00:00,13.9,9.5,151.0,2.1,1.6,53.0,6.0,27.93870841,70.7066141
2024-08-30 21:00:00,13.6,8.1,152.0,2.1,1.7,55.0,7.0,27.93870841,70.7066141
2024-08-30 22:00:00,11.1,7.8,156.0,2.4,1.9,54.0,6.0,27.93870841,70.7066141
2024-08-30 23:00:00,11.4,8.0,162.0,2.9,2.0,52.0,3.0,27.93870841,70.7066141
2024-08-31 00:00:00,21.7,14.7,228.0,5.4,3.8,48.0,4.0,27.93870841,70.7066141
2024-08-31 01:00:00,25.4,16.6,235.0,5.0,3.9,53.0,6.0,27.93870841,70.7066141
2024-08-31 02:00:00,28.6,17.4,243.0,4.5,4.1,60.0,9.0,27.93870841,70.7066141
2024-08-31 03:00:00,25.3,14.8,245.0,3.8,4.0,67.0,13.0,27.93870841,70.7066141
2024-08-31 04:00:00,21.9,12.8,234.0,3.0,3.4,75.0,18.0,27.93870841,70.7066141
2024-08-31 05:00:00,25.6,13.4,215.0,2.0,2.5,84.0,23.0,27.93870841,70.7066141
2024-08-31 06:00:00,27.8,13.2,202.0,1.3,1.8,92.0,26.0,27.93870841,70.7066141
2024-08-31 07:00:00,27.6,13.0,199.0,0.9,1.4,99.0,26.0,27.93870841,70.7066141
2024-08-31 08:00:00,26.3,13.0,200.0,0.8,1.2,105.0,23.0,27.93870841,70.7066141
2024-08-31 09:00:00,25.4,12.9,201.0,0.7,1.1,109.0,21.0,27.93870841,70.7066141
2024-08-31 10:00:00,24.7,12.5,197.0,0.5,1.1,111.0,20.0,27.93870841,70.7066141
2024-08-31 11:00:00,24.0,12.3,192.0,0.4,1.1,111.0,20.0,27.93870841,70.7066141
2024-08-31 12:00:00,18.3,9.4,166.0,0.5,0.8,96.0,15.0,27.93870841,70.7066141
2024-08-31 13:00:00,18.3,9.6,176.0,1.3,0.9,91.0,14.0,27.93870841,70.7066141
2024-08-31 14:00:00,20.1,11.0,189.0,2.4,1.0,84.0,13.0,27.93870841,70.7066141
2024-08-31 15:00:00,21.2,12.2,201.0,3.5,1.1,77.0,12.0,27.93870841,70.7066141
2024-08-31 16:00:00,21.9,13.1,210.0,4.4,1.1,70.0,11.0,27.93870841,70.7066141
2024-08-31 17:00:00,22.2,13.6,217.0,5.2,1.2,64.0,10.0,27.93870841,70.7066141
2024-08-31 18:00:00,22.2,13.6,222.0,5.8,1.6,60.0,9.0,27.93870841,70.7066141
2024-08-31 19:00:00,21.7,13.2,222.0,5.9,2.4,61.0,9.0,27.93870841,70.7066141
2024-08-31 20:00:00,21.2,12.8,219.0,5.7,3.6,64.0,10.0,27.93870841,70.7066141
