date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,latitude,longitude
2024-08-22 22:00:00,76.4,47.8,863.0,55.6,7.9,15.0,25.0,29.59442582,71.43677504
2024-08-22 23:00:00,66.6,41.9,694.0,39.2,7.6,30.0,19.0,29.59442582,71.43677504
2024-08-23 00:00:00,55.9,34.0,483.0,21.0,7.8,58.0,23.0,29.59442582,71.43677504
2024-08-23 01:00:00,45.6,27.4,444.0,17.8,6.4,55.0,22.0,29.59442582,71.43677504
2024-08-23 02:00:00,41.2,25.1,389.0,13.2,4.6,52.0,21.0,29.59442582,71.43677504
2024-08-23 03:00:00,42.8,24.6,340.0,9.2,3.6,56.0,23.0,29.59442582,71.43677504
2024-08-23 04:00:00,48.2,25.0,304.0,6.3,4.5,76.0,30.0,29.59442582,71.43677504
2024-08-23 05:00:00,49.1,23.6,275.0,3.9,6.2,103.0,39.0,29.59442582,71.43677504
2024-08-23 06:00:00,51.5,24.0,251.0,2.2,7.2,122.0,47.0,29.59442582,71.43677504
2024-08-23 07:00:00,51.5,23.6,231.0,1.4,6.5,125.0,52.0,29.59442582,71.43677504
2024-08-23 08:00:00,50.8,22.5,217.0,1.3,5.1,120.0,55.0,29.59442582,71.43677504
2024-08-23 09:00:00,50.8,21.5,213.0,1.5,4.3,117.0,56.0,29.59442582,71.43677504
2024-08-23 10:00:00,52.0,22.1,211.0,1.3,4.8,123.0,55.0,29.59442582,71.43677504
2024-08-23 11:00:00,57.0,24.9,218.0,1.5,5.9,131.0,52.0,29.59442582,71.43677504
2024-08-23 12:00:00,60.8,28.4,251.0,5.3,5.6,113.0,57.0,29.59442582,71.43677504
2024-08-23 13:00:00,64.7,32.5,316.0,9.1,7.7,109.0,50.0,29.59442582,71.43677504
2024-08-23 14:00:00,70.5,40.7,411.0,14.5,10.7,103.0,41.0,29.59442582,71.43677504
2024-08-23 15:00:00,82.0,48.2,518.0,20.6,13.2,94.0,35.0,29.59442582,71.43677504
2024-08-23 16:00:00,93.1,55.5,654.0,28.2,15.0,81.0,35.0,29.59442582,71.43677504
2024-08-23 17:00:00,104.3,63.1,801.0,36.4,16.3,65.0,37.0,29.59442582,71.43677504
2024-08-23 18:00:00,113.4,69.2,888.0,41.4,16.6,52.0,38.0,29.59442582,71.43677504
2024-08-23 19:00:00,106.6,66.8,873.0,40.7,15.2,44.0,35.0,29.59442582,71.43677504
2024-08-23 20:00:00,97.1,60.8,797.0,36.8,12.7,37.0,31.0,29.59442582,71.43677504
2024-08-23 21:00:00,89.2,55.4,719.0,33.5,10.4,32.0,28.0,29.59442582,71.43677504
2024-08-23 22:00:00,81.3,49.9,653.0,32.8,8.7,25.0,26.0,29.59442582,71.43677504
2024-08-23 23:00:00,71.9,43.9,584.0,32.6,7.1,18.0,26.0,29.59442582,71.43677504
2024-08-24 00:00:00,84.8,52.5,775.0,44.0,7.0,6.0,26.0,29.59442582,71.43677504
2024-08-24 01:00:00,78.7,49.2,702.0,35.5,6.6,20.0,26.0,29.59442582,71.43677504
2024-08-24 02:00:00,75.7,47.7,598.0,23.7,6.0,41.0,26.0,29.59442582,71.43677504
2024-08-24 03:00:00,67.3,40.3,501.0,14.0,5.4,63.0,28.0,29.59442582,71.43677504
2024-08-24 04:00:00,68.7,39.1,420.0,8.4,4.6,88.0,34.0,29.59442582,71.43677504
2024-08-24 05:00:00,68.5,36.7,346.0,4.9,3.8,114.0,42.0,29.59442582,71.43677504
2024-08-24 06:00:00,57.9,28.5,287.0,2.5,3.1,132.0,48.0,29.59442582,71.43677504
2024-08-24 07:00:00,53.0,24.0,249.0,1.2,2.5,134.0,52.0,29.59442582,71.43677504
2024-08-24 08:00:00,50.4,22.2,227.0,1.1,2.1,127.0,55.0,29.59442582,71.43677504
2024-08-24 09:00:00,51.0,21.8,216.0,1.4,1.9,122.0,56.0,29.59442582,71.43677504
2024-08-24 10:00:00,51.3,22.1,205.0,1.0,1.9,125.0,56.0,29.59442582,71.43677504
2024-08-24 11:00:00,51.6,22.5,206.0,1.0,2.2,129.0,54.0,29.59442582,71.43677504
2024-08-24 12:00:00,56.8,24.7,224.0,2.8,1.8,122.0,60.0,29.59442582,71.43677504
2024-08-24 13:00:00,60.1,31.1,344.0,10.5,3.1,106.0,53.0,29.59442582,71.43677504
2024-08-24 14:00:00,74.7,41.7,511.0,21.1,5.0,84.0,44.0,29.59442582,71.43677504
2024-08-24 15:00:00,84.5,49.7,652.0,29.4,7.0,66.0,36.0,29.59442582,71.43677504
2024-08-24 16:00:00,88.0,53.1,735.0,32.4,9.4,58.0,31.0,29.59442582,71.43677504
2024-08-24 17:00:00,94.5,58.1,791.0,33.1,12.0,54.0,28.0,29.59442582,71.43677504
2024-08-24 18:00:00,101.7,63.3,845.0,35.5,13.6,48.0,26.0,29.59442582,71.43677504
2024-08-24 19:00:00,105.5,65.9,913.0,42.5,13.8,36.0,27.0,29.59442582,71.43677504
2024-08-24 20:00:00,109.9,68.2,978.0,51.2,13.0,21.0,29.0,29.59442582,71.43677504
2024-08-24 21:00:00,112.9,69.4,1010.0,56.5,11.9,10.0,31.0,29.59442582,71.43677504
2024-08-24 22:00:00,109.4,67.3,996.0,56.6,10.5,4.0,30.0,29.59442582,71.43677504
2024-08-24 23:00:00,102.7,63.3,950.0,53.3,8.7,2.0,29.0,29.59442582,71.43677504
2024-08-25 00:00:00,99.4,62.4,959.0,50.8,9.7,5.0,22.0,29.59442582,71.43677504
2024-08-25 01:00:00,97.8,61.2,905.0,43.2,9.0,17.0,22.0,29.59442582,71.43677504
2024-08-25 02:00:00,94.5,59.8,824.0,32.5,7.9,35.0,22.0,29.59442582,71.43677504
2024-08-25 03:00:00,85.7,53.1,717.0,22.6,6.9,55.0,25.0,29.59442582,71.43677504
2024-08-25 04:00:00,71.5,42.4,559.0,14.4,6.0,80.0,33.0,29.59442582,71.43677504
2024-08-25 05:00:00,62.6,32.0,376.0,7.1,5.0,108.0,44.0,29.59442582,71.43677504
2024-08-25 06:00:00,66.8,31.4,244.0,2.0,4.4,129.0,56.0,29.59442582,71.43677504
2024-08-25 07:00:00,74.7,33.8,204.0,0.2,4.2,138.0,70.0,29.59442582,71.43677504
2024-08-25 08:00:00,83.6,36.1,214.0,0.7,4.4,141.0,86.0,29.59442582,71.43677504
2024-08-25 09:00:00,90.3,38.0,231.0,1.6,4.4,142.0,95.0,29.59442582,71.43677504
2024-08-25 10:00:00,93.8,38.9,231.0,1.8,4.2,144.0,95.0,29.59442582,71.43677504
2024-08-25 11:00:00,93.8,39.3,238.0,2.4,3.8,145.0,88.0,29.59442582,71.43677504
2024-08-25 12:00:00,112.9,50.5,256.0,3.5,3.6,137.0,106.0,29.59442582,71.43677504
2024-08-25 13:00:00,105.2,53.6,334.0,8.5,4.2,121.0,87.0,29.59442582,71.43677504
2024-08-25 14:00:00,102.7,57.2,441.0,15.4,4.9,99.0,60.0,29.59442582,71.43677504
2024-08-25 15:00:00,101.5,59.0,516.0,20.0,5.3,82.0,40.0,29.59442582,71.43677504
2024-08-25 16:00:00,99.4,58.8,535.0,20.4,5.1,76.0,33.0,29.59442582,71.43677504
2024-08-25 17:00:00,96.2,56.9,523.0,18.7,4.5,76.0,33.0,29.59442582,71.43677504
2024-08-25 18:00:00,90.3,52.9,493.0,16.7,3.9,76.0,34.0,29.59442582,71.43677504
2024-08-25 19:00:00,80.1,45.9,437.0,14.7,3.3,77.0,33.0,29.59442582,71.43677504
2024-08-25 20:00:00,70.1,39.7,363.0,12.6,2.8,78.0,33.0,29.59442582,71.43677504
2024-08-25 21:00:00,63.6,35.6,312.0,11.7,2.5,76.0,33.0,29.59442582,71.43677504
2024-08-25 22:00:00,60.3,33.5,304.0,13.4,2.6,67.0,32.0,29.59442582,71.43677504
2024-08-25 23:00:00,59.1,32.7,318.0,16.4,3.1,56.0,32.0,29.59442582,71.43677504
2024-08-26 00:00:00,58.4,30.2,325.0,16.8,4.1,55.0,43.0,29.59442582,71.43677504
2024-08-26 01:00:00,58.9,30.2,333.0,14.6,5.6,63.0,49.0,29.59442582,71.43677504
2024-08-26 02:00:00,62.6,32.2,342.0,11.6,7.7,75.0,58.0,29.59442582,71.43677504
2024-08-26 03:00:00,60.3,27.1,340.0,8.7,8.9,88.0,59.0,29.59442582,71.43677504
2024-08-26 04:00:00,41.3,20.9,317.0,6.1,8.6,104.0,45.0,29.59442582,71.43677504
2024-08-26 05:00:00,33.1,19.3,283.0,3.7,7.4,122.0,25.0,29.59442582,71.43677504
2024-08-26 06:00:00,33.6,19.4,256.0,2.0,6.3,135.0,15.0,29.59442582,71.43677504
2024-08-26 07:00:00,37.7,19.2,244.0,1.4,5.3,139.0,26.0,29.59442582,71.43677504
2024-08-26 08:00:00,47.6,21.0,240.0,1.5,4.4,137.0,47.0,29.59442582,71.43677504
2024-08-26 09:00:00,51.9,20.4,237.0,1.8,3.6,133.0,63.0,29.59442582,71.43677504
2024-08-26 10:00:00,56.2,20.3,230.0,2.1,3.1,127.0,70.0,29.59442582,71.43677504
2024-08-26 11:00:00,60.3,22.8,224.0,2.6,2.8,119.0,73.0,29.59442582,71.43677504
2024-08-26 12:00:00,64.5,21.2,217.0,2.9,2.8,112.0,96.0,29.59442582,71.43677504
2024-08-26 13:00:00,48.8,21.4,243.0,4.6,3.0,107.0,73.0,29.59442582,71.43677504
2024-08-26 14:00:00,41.4,22.3,280.0,6.9,3.2,100.0,40.0,29.59442582,71.43677504
2024-08-26 15:00:00,38.8,22.7,312.0,8.9,3.5,93.0,17.0,29.59442582,71.43677504
2024-08-26 16:00:00,39.0,23.5,337.0,10.3,3.7,87.0,11.0,29.59442582,71.43677504
2024-08-26 17:00:00,41.4,25.1,356.0,11.3,3.9,83.0,13.0,29.59442582,71.43677504
2024-08-26 18:00:00,41.4,24.7,362.0,11.6,4.3,80.0,17.0,29.59442582,71.43677504
2024-08-26 19:00:00,39.0,21.6,343.0,10.7,4.9,82.0,22.0,29.59442582,71.43677504
2024-08-26 20:00:00,39.9,20.5,309.0,9.1,5.7,86.0,29.0,29.59442582,71.43677504
2024-08-26 21:00:00,40.7,20.4,284.0,8.0,6.5,88.0,32.0,29.59442582,71.43677504
2024-08-26 22:00:00,39.1,20.1,275.0,8.0,7.4,87.0,29.0,29.59442582,71.43677504
2024-08-26 23:00:00,37.0,20.3,275.0,8.5,8.3,84.0,22.0,29.59442582,71.43677504
2024-08-27 00:00:00,31.0,20.7,267.0,7.6,9.8,93.0,4.0,29.59442582,71.43677504
2024-08-27 01:00:00,30.7,20.8,273.0,7.3,9.7,92.0,3.0,29.59442582,71.43677504
2024-08-27 02:00:00,31.8,21.8,280.0,6.8,9.6,92.0,2.0,29.59442582,71.43677504
2024-08-27 03:00:00,32.5,22.5,283.0,6.1,9.1,93.0,1.0,29.59442582,71.43677504
2024-08-27 04:00:00,31.7,21.6,277.0,5.1,7.9,99.0,1.0,29.59442582,71.43677504
2024-08-27 05:00:00,29.7,20.0,266.0,3.9,6.4,106.0,2.0,29.59442582,71.43677504
2024-08-27 06:00:00,25.5,17.4,255.0,3.0,5.0,112.0,2.0,29.59442582,71.43677504
2024-08-27 07:00:00,21.8,15.1,244.0,2.6,3.9,114.0,2.0,29.59442582,71.43677504
2024-08-27 08:00:00,23.5,16.2,234.0,2.4,3.0,115.0,1.0,29.59442582,71.43677504
2024-08-27 09:00:00,29.8,20.6,230.0,2.7,2.4,113.0,1.0,29.59442582,71.43677504
2024-08-27 10:00:00,35.4,24.5,237.0,3.4,2.1,109.0,2.0,29.59442582,71.43677504
2024-08-27 11:00:00,34.0,23.3,250.0,4.6,2.1,104.0,2.0,29.59442582,71.43677504
2024-08-27 12:00:00,49.8,34.0,279.0,6.5,4.2,109.0,4.0,29.59442582,71.43677504
2024-08-27 13:00:00,50.5,34.1,286.0,7.0,3.8,104.0,4.0,29.59442582,71.43677504
2024-08-27 14:00:00,44.9,29.8,297.0,7.8,3.2,96.0,4.0,29.59442582,71.43677504
2024-08-27 15:00:00,38.3,25.9,312.0,8.7,2.8,88.0,4.0,29.59442582,71.43677504
2024-08-27 16:00:00,36.6,25.2,334.0,9.8,2.8,80.0,3.0,29.59442582,71.43677504
2024-08-27 17:00:00,35.9,24.9,360.0,11.1,3.1,71.0,1.0,29.59442582,71.43677504
2024-08-27 18:00:00,35.4,24.7,377.0,11.9,3.3,64.0,0.0,29.59442582,71.43677504
2024-08-27 19:00:00,34.3,24.0,380.0,12.1,3.4,60.0,0.0,29.59442582,71.43677504
2024-08-27 20:00:00,33.5,23.5,376.0,11.9,3.5,58.0,0.0,29.59442582,71.43677504
2024-08-27 21:00:00,32.4,22.6,369.0,11.6,3.7,57.0,0.0,29.59442582,71.43677504
2024-08-27 22:00:00,30.3,21.2,360.0,11.2,4.1,56.0,0.0,29.59442582,71.43677504
2024-08-27 23:00:00,28.5,19.9,349.0,10.7,4.5,57.0,0.0,29.59442582,71.43677504
2024-08-28 00:00:00,25.0,17.5,337.0,10.5,5.3,56.0,0.0,29.59442582,71.43677504
2024-08-28 01:00:00,23.3,16.3,332.0,9.9,5.3,57.0,0.0,29.59442582,71.43677504
2024-08-28 02:00:00,23.1,16.1,325.0,8.9,5.3,59.0,0.0,29.59442582,71.43677504
2024-08-28 03:00:00,23.1,15.9,313.0,7.9,5.1,63.0,1.0,29.59442582,71.43677504
2024-08-28 04:00:00,23.1,15.6,293.0,6.7,4.5,70.0,2.0,29.59442582,71.43677504
2024-08-28 05:00:00,23.7,15.9,268.0,5.3,3.8,78.0,3.0,29.59442582,71.43677504
2024-08-28 06:00:00,23.5,15.7,251.0,4.3,3.2,86.0,4.0,29.59442582,71.43677504
2024-08-28 07:00:00,22.2,14.8,246.0,3.7,2.9,92.0,4.0,29.59442582,71.43677504
2024-08-28 08:00:00,22.6,15.3,249.0,3.5,2.8,98.0,3.0,29.59442582,71.43677504
2024-08-28 09:00:00,23.1,15.9,253.0,3.4,2.7,103.0,2.0,29.59442582,71.43677504
2024-08-28 10:00:00,22.6,15.8,253.0,3.2,2.5,108.0,2.0,29.59442582,71.43677504
2024-08-28 11:00:00,21.7,15.1,255.0,3.2,2.4,112.0,1.0,29.59442582,71.43677504
2024-08-28 12:00:00,39.5,27.3,239.0,5.2,2.5,102.0,4.0,29.59442582,71.43677504
2024-08-28 13:00:00,41.0,28.9,274.0,7.1,3.1,97.0,3.0,29.59442582,71.43677504
2024-08-28 14:00:00,43.5,30.9,322.0,9.6,3.9,89.0,1.0,29.59442582,71.43677504
2024-08-28 15:00:00,42.8,30.3,360.0,11.5,4.5,82.0,0.0,29.59442582,71.43677504
2024-08-28 16:00:00,42.8,30.2,378.0,12.1,4.7,77.0,0.0,29.59442582,71.43677504
2024-08-28 17:00:00,42.5,29.9,386.0,12.0,4.7,74.0,0.0,29.59442582,71.43677504
2024-08-28 18:00:00,41.3,29.0,389.0,11.9,4.7,70.0,0.0,29.59442582,71.43677504
2024-08-28 19:00:00,39.9,28.1,386.0,12.1,4.6,66.0,0.0,29.59442582,71.43677504
2024-08-28 20:00:00,39.1,27.5,378.0,12.2,4.5,62.0,0.0,29.59442582,71.43677504
2024-08-28 21:00:00,38.0,26.7,370.0,12.2,4.5,60.0,0.0,29.59442582,71.43677504
2024-08-28 22:00:00,36.4,25.6,362.0,11.9,4.7,59.0,0.0,29.59442582,71.43677504
2024-08-28 23:00:00,35.0,24.6,355.0,11.4,4.9,59.0,0.0,29.59442582,71.43677504
2024-08-29 00:00:00,36.2,25.4,361.0,11.4,5.4,60.0,0.0,29.59442582,71.43677504
2024-08-29 01:00:00,36.6,25.7,372.0,10.6,5.7,64.0,0.0,29.59442582,71.43677504
2024-08-29 02:00:00,38.2,26.8,386.0,9.3,6.2,71.0,0.0,29.59442582,71.43677504
2024-08-29 03:00:00,39.9,28.0,389.0,7.9,6.4,80.0,0.0,29.59442582,71.43677504
2024-08-29 04:00:00,41.4,28.9,369.0,6.1,6.3,95.0,1.0,29.59442582,71.43677504
2024-08-29 05:00:00,41.8,28.9,337.0,4.1,5.9,114.0,2.0,29.59442582,71.43677504
2024-08-29 06:00:00,35.6,24.2,312.0,2.7,5.4,128.0,3.0,29.59442582,71.43677504
2024-08-29 07:00:00,33.1,22.3,299.0,2.2,4.5,134.0,4.0,29.59442582,71.43677504
2024-08-29 08:00:00,35.9,24.2,293.0,2.1,3.4,134.0,5.0,29.59442582,71.43677504
2024-08-29 09:00:00,41.6,27.8,291.0,2.4,2.6,134.0,5.0,29.59442582,71.43677504
2024-08-29 10:00:00,50.3,33.2,290.0,2.7,2.3,134.0,5.0,29.59442582,71.43677504
2024-08-29 11:00:00,40.2,26.4,293.0,3.2,2.2,133.0,5.0,29.59442582,71.43677504
2024-08-29 12:00:00,52.9,26.1,245.0,3.3,3.7,123.0,42.0,29.59442582,71.43677504
2024-08-29 13:00:00,56.8,30.2,300.0,6.9,4.1,111.0,36.0,29.59442582,71.43677504
2024-08-29 14:00:00,60.8,35.2,377.0,11.9,4.6,95.0,28.0,29.59442582,71.43677504
2024-08-29 15:00:00,63.3,38.3,438.0,15.7,5.0,81.0,22.0,29.59442582,71.43677504
2024-08-29 16:00:00,64.5,40.2,470.0,17.1,5.4,72.0,19.0,29.59442582,71.43677504
2024-08-29 17:00:00,66.6,42.1,487.0,17.3,5.7,65.0,17.0,29.59442582,71.43677504
2024-08-29 18:00:00,67.8,42.6,486.0,17.2,5.8,59.0,17.0,29.59442582,71.43677504
2024-08-29 19:00:00,64.7,39.6,461.0,17.1,5.6,53.0,19.0,29.59442582,71.43677504
2024-08-29 20:00:00,59.5,35.2,420.0,16.8,5.2,48.0,23.0,29.59442582,71.43677504
2024-08-29 21:00:00,52.3,29.6,383.0,16.7,4.9,43.0,27.0,29.59442582,71.43677504
2024-08-29 22:00:00,48.4,26.2,358.0,17.5,4.8,38.0,30.0,29.59442582,71.43677504
2024-08-29 23:00:00,46.1,23.8,338.0,18.6,4.9,34.0,33.0,29.59442582,71.43677504
2024-08-30 00:00:00,16.6,11.5,194.0,9.4,2.4,54.0,2.0,29.59442582,71.43677504
2024-08-30 01:00:00,18.6,12.6,207.0,9.0,2.6,53.0,3.0,29.59442582,71.43677504
2024-08-30 02:00:00,21.9,14.7,225.0,8.3,3.0,53.0,5.0,29.59442582,71.43677504
2024-08-30 03:00:00,26.5,16.5,235.0,7.3,3.2,57.0,9.0,29.59442582,71.43677504
2024-08-30 04:00:00,32.6,18.8,228.0,5.6,3.3,70.0,16.0,29.59442582,71.43677504
2024-08-30 05:00:00,37.6,20.3,212.0,3.7,3.4,86.0,24.0,29.59442582,71.43677504
2024-08-30 06:00:00,38.8,19.3,200.0,2.4,3.3,97.0,30.0,29.59442582,71.43677504
2024-08-30 07:00:00,41.6,18.3,196.0,2.4,3.0,96.0,31.0,29.59442582,71.43677504
2024-08-30 08:00:00,36.9,17.2,196.0,3.1,2.5,89.0,30.0,29.59442582,71.43677504
2024-08-30 09:00:00,35.4,17.7,197.0,3.8,2.2,83.0,28.0,29.59442582,71.43677504
2024-08-30 10:00:00,28.5,15.0,191.0,3.7,2.0,82.0,25.0,29.59442582,71.43677504
2024-08-30 11:00:00,26.2,13.8,186.0,3.6,1.9,83.0,21.0,29.59442582,71.43677504
2024-08-30 12:00:00,32.5,18.4,222.0,5.5,2.3,71.0,18.0,29.59442582,71.43677504
2024-08-30 13:00:00,34.5,19.8,278.0,9.1,2.9,65.0,16.0,29.59442582,71.43677504
2024-08-30 14:00:00,40.7,25.6,357.0,14.1,3.9,56.0,14.0,29.59442582,71.43677504
2024-08-30 15:00:00,46.0,29.7,424.0,18.1,4.6,48.0,12.0,29.59442582,71.43677504
2024-08-30 16:00:00,48.8,32.1,468.0,20.1,5.0,43.0,11.0,29.59442582,71.43677504
2024-08-30 17:00:00,50.9,33.9,499.0,21.2,5.3,38.0,11.0,29.59442582,71.43677504
2024-08-30 18:00:00,51.3,34.3,515.0,21.7,5.5,35.0,10.0,29.59442582,71.43677504
2024-08-30 19:00:00,49.9,33.5,508.0,21.7,5.5,32.0,9.0,29.59442582,71.43677504
2024-08-30 20:00:00,47.7,32.4,486.0,21.3,5.4,31.0,8.0,29.59442582,71.43677504
2024-08-30 21:00:00,45.1,30.7,464.0,20.9,5.2,29.0,7.0,29.59442582,71.43677504
2024-08-30 22:00:00,42.1,28.8,448.0,21.3,5.0,27.0,6.0,29.59442582,71.43677504
2024-08-30 23:00:00,41.0,28.1,432.0,21.8,4.7,24.0,6.0,29.59442582,71.43677504
2024-08-31 00:00:00,27.1,18.8,319.0,13.0,4.2,42.0,4.0,29.59442582,71.43677504
2024-08-31 01:00:00,23.0,15.9,321.0,12.0,4.2,45.0,3.0,29.59442582,71.43677504
2024-08-31 02:00:00,22.3,15.3,324.0,10.5,4.3,49.0,3.0,29.59442582,71.43677504
2024-08-31 03:00:00,22.7,15.4,320.0,8.9,4.2,57.0,3.0,29.59442582,71.43677504
2024-08-31 04:00:00,25.6,16.8,305.0,7.0,4.0,71.0,5.0,29.59442582,71.43677504
2024-08-31 05:00:00,28.2,17.9,285.0,4.9,3.6,89.0,7.0,29.59442582,71.43677504
2024-08-31 06:00:00,29.3,18.5,267.0,3.3,3.5,105.0,9.0,29.59442582,71.43677504
2024-08-31 07:00:00,30.4,19.4,255.0,2.5,3.6,116.0,9.0,29.59442582,71.43677504
2024-08-31 08:00:00,28.9,18.7,246.0,2.1,4.0,124.0,7.0,29.59442582,71.43677504
2024-08-31 09:00:00,27.8,18.2,241.0,2.1,4.4,130.0,6.0,29.59442582,71.43677504
2024-08-31 10:00:00,27.5,18.2,219.0,1.1,5.0,135.0,5.0,29.59442582,71.43677504
2024-08-31 11:00:00,27.9,18.6,200.0,0.4,5.7,138.0,5.0,29.59442582,71.43677504
2024-08-31 12:00:00,27.4,18.0,248.0,3.3,2.8,129.0,5.0,29.59442582,71.43677504
2024-08-31 13:00:00,30.4,20.4,376.0,11.5,3.8,110.0,4.0,29.59442582,71.43677504
2024-08-31 14:00:00,44.7,30.6,551.0,22.6,5.1,84.0,3.0,29.59442582,71.43677504
2024-08-31 15:00:00,54.8,38.0,668.0,29.6,5.9,65.0,2.0,29.59442582,71.43677504
2024-08-31 16:00:00,54.4,37.7,677.0,28.5,5.8,59.0,2.0,29.59442582,71.43677504
2024-08-31 17:00:00,49.8,34.7,628.0,23.4,5.2,61.0,1.0,29.59442582,71.43677504
2024-08-31 18:00:00,44.1,30.9,574.0,18.9,4.7,62.0,1.0,29.59442582,71.43677504
2024-08-31 19:00:00,38.3,26.8,526.0,16.7,4.4,61.0,1.0,29.59442582,71.43677504
2024-08-31 20:00:00,34.3,24.1,473.0,15.2,4.3,61.0,0.0,29.59442582,71.43677504
