date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,latitude,longitude
2024-08-21 19:00:00,23.3,15.8,419.0,24.5,2.8,46.0,3.0,32.44535043,71.94704323
2024-08-21 20:00:00,21.5,14.6,398.0,24.4,2.9,49.0,2.0,32.44535043,71.94704323
2024-08-21 21:00:00,20.5,13.9,383.0,24.7,3.0,50.0,2.0,32.44535043,71.94704323
2024-08-21 22:00:00,20.2,13.7,387.0,27.0,3.0,43.0,2.0,32.44535043,71.94704323
2024-08-21 23:00:00,20.1,13.7,396.0,29.8,3.0,35.0,2.0,32.44535043,71.94704323
2024-08-22 00:00:00,21.2,14.4,403.0,27.1,2.7,33.0,2.0,32.44535043,71.94704323
2024-08-22 01:00:00,21.5,14.6,370.0,20.7,3.0,53.0,3.0,32.44535043,71.94704323
2024-08-22 02:00:00,22.5,15.0,324.0,11.8,3.3,80.0,6.0,32.44535043,71.94704323
2024-08-22 03:00:00,21.7,13.4,285.0,5.0,3.4,103.0,8.0,32.44535043,71.94704323
2024-08-22 04:00:00,23.9,13.9,259.0,2.2,3.1,115.0,11.0,32.44535043,71.94704323
2024-08-22 05:00:00,24.6,13.2,241.0,1.5,2.5,122.0,14.0,32.44535043,71.94704323
2024-08-22 06:00:00,23.1,12.2,227.0,1.2,2.0,127.0,17.0,32.44535043,71.94704323
2024-08-22 07:00:00,22.6,11.5,219.0,0.8,1.7,129.0,20.0,32.44535043,71.94704323
2024-08-22 08:00:00,22.9,11.0,217.0,0.9,1.6,129.0,22.0,32.44535043,71.94704323
2024-08-22 09:00:00,24.2,11.3,217.0,1.0,1.5,129.0,24.0,32.44535043,71.94704323
2024-08-22 10:00:00,27.8,12.3,214.0,0.7,1.4,130.0,26.0,32.44535043,71.94704323
2024-08-22 11:00:00,28.6,13.0,213.0,0.5,1.4,131.0,29.0,32.44535043,71.94704323
2024-08-22 12:00:00,49.0,21.2,212.0,1.5,1.6,121.0,54.0,32.44535043,71.94704323
2024-08-22 13:00:00,47.3,21.8,243.0,4.6,1.7,108.0,45.0,32.44535043,71.94704323
2024-08-22 14:00:00,45.9,24.9,287.0,9.2,1.9,89.0,34.0,32.44535043,71.94704323
2024-08-22 15:00:00,48.0,27.2,334.0,13.9,2.2,73.0,26.0,32.44535043,71.94704323
2024-08-22 16:00:00,51.8,29.6,389.0,19.2,2.7,62.0,26.0,32.44535043,71.94704323
2024-08-22 17:00:00,56.6,32.2,448.0,24.8,3.2,54.0,31.0,32.44535043,71.94704323
2024-08-22 18:00:00,60.5,34.0,482.0,28.3,3.5,48.0,33.0,32.44535043,71.94704323
2024-08-22 19:00:00,57.4,32.8,473.0,28.2,3.2,43.0,30.0,32.44535043,71.94704323
2024-08-22 20:00:00,51.5,30.3,440.0,26.1,2.6,39.0,26.0,32.44535043,71.94704323
2024-08-22 21:00:00,49.5,28.7,412.0,24.5,2.2,37.0,23.0,32.44535043,71.94704323
2024-08-22 22:00:00,49.1,28.2,403.0,25.2,2.1,34.0,23.0,32.44535043,71.94704323
2024-08-22 23:00:00,51.2,28.6,399.0,26.3,2.3,31.0,25.0,32.44535043,71.94704323
2024-08-23 00:00:00,61.2,31.7,428.0,26.7,2.5,35.0,45.0,32.44535043,71.94704323
2024-08-23 01:00:00,51.9,29.3,398.0,20.5,2.6,50.0,47.0,32.44535043,71.94704323
2024-08-23 02:00:00,53.2,29.3,355.0,11.9,2.7,70.0,49.0,32.44535043,71.94704323
2024-08-23 03:00:00,59.6,29.5,318.0,5.2,2.7,89.0,51.0,32.44535043,71.94704323
2024-08-23 04:00:00,59.1,29.8,293.0,2.4,2.5,104.0,51.0,32.44535043,71.94704323
2024-08-23 05:00:00,58.2,28.9,273.0,1.6,2.2,118.0,50.0,32.44535043,71.94704323
2024-08-23 06:00:00,56.1,27.1,260.0,1.2,1.9,128.0,49.0,32.44535043,71.94704323
2024-08-23 07:00:00,55.8,26.3,255.0,0.8,1.8,133.0,50.0,32.44535043,71.94704323
2024-08-23 08:00:00,54.9,26.2,256.0,0.9,1.7,134.0,51.0,32.44535043,71.94704323
2024-08-23 09:00:00,55.6,26.3,258.0,1.0,1.6,134.0,51.0,32.44535043,71.94704323
2024-08-23 10:00:00,55.1,26.2,253.0,0.6,1.5,135.0,51.0,32.44535043,71.94704323
2024-08-23 11:00:00,54.5,26.1,249.0,0.3,1.5,136.0,51.0,32.44535043,71.94704323
2024-08-23 12:00:00,78.7,36.4,263.0,1.7,1.5,129.0,76.0,32.44535043,71.94704323
2024-08-23 13:00:00,76.8,36.7,299.0,5.3,1.6,113.0,64.0,32.44535043,71.94704323
2024-08-23 14:00:00,71.2,39.2,350.0,10.5,1.8,90.0,48.0,32.44535043,71.94704323
2024-08-23 15:00:00,70.8,40.7,398.0,15.0,2.0,71.0,35.0,32.44535043,71.94704323
2024-08-23 16:00:00,70.1,41.4,441.0,18.5,2.2,58.0,30.0,32.44535043,71.94704323
2024-08-23 17:00:00,70.8,42.0,480.0,21.4,2.4,49.0,28.0,32.44535043,71.94704323
2024-08-23 18:00:00,70.8,41.9,500.0,23.2,2.6,44.0,28.0,32.44535043,71.94704323
2024-08-23 19:00:00,68.5,40.4,486.0,23.3,2.7,46.0,28.0,32.44535043,71.94704323
2024-08-23 20:00:00,67.1,39.2,452.0,22.4,2.8,51.0,29.0,32.44535043,71.94704323
2024-08-23 21:00:00,67.3,38.8,425.0,21.9,2.8,55.0,30.0,32.44535043,71.94704323
2024-08-23 22:00:00,68.9,38.9,416.0,23.2,2.8,52.0,31.0,32.44535043,71.94704323
2024-08-23 23:00:00,68.9,38.6,414.0,24.8,2.7,46.0,32.0,32.44535043,71.94704323
2024-08-24 00:00:00,70.5,41.0,495.0,27.4,2.9,37.0,30.0,32.44535043,71.94704323
2024-08-24 01:00:00,71.5,42.7,522.0,21.7,3.7,53.0,29.0,32.44535043,71.94704323
2024-08-24 02:00:00,75.9,46.7,557.0,13.7,4.8,77.0,28.0,32.44535043,71.94704323
2024-08-24 03:00:00,90.8,54.8,572.0,7.4,5.8,101.0,29.0,32.44535043,71.94704323
2024-08-24 04:00:00,96.2,57.3,549.0,4.4,6.6,126.0,32.0,32.44535043,71.94704323
2024-08-24 05:00:00,96.4,56.7,505.0,3.0,7.1,152.0,37.0,32.44535043,71.94704323
2024-08-24 06:00:00,94.5,54.0,463.0,2.1,7.2,170.0,41.0,32.44535043,71.94704323
2024-08-24 07:00:00,87.1,47.8,429.0,1.5,6.4,175.0,45.0,32.44535043,71.94704323
2024-08-24 08:00:00,83.6,44.7,397.0,1.4,5.0,172.0,49.0,32.44535043,71.94704323
2024-08-24 09:00:00,83.1,43.9,373.0,1.4,3.9,168.0,52.0,32.44535043,71.94704323
2024-08-24 10:00:00,83.1,43.5,355.0,0.9,3.3,168.0,55.0,32.44535043,71.94704323
2024-08-24 11:00:00,83.1,43.0,345.0,0.5,3.0,167.0,56.0,32.44535043,71.94704323
2024-08-24 12:00:00,80.6,40.0,312.0,1.7,2.5,157.0,62.0,32.44535043,71.94704323
2024-08-24 13:00:00,75.7,41.0,345.0,5.4,2.6,138.0,53.0,32.44535043,71.94704323
2024-08-24 14:00:00,73.3,41.9,393.0,10.5,2.7,111.0,41.0,32.44535043,71.94704323
2024-08-24 15:00:00,75.0,43.5,437.0,15.0,2.8,89.0,32.0,32.44535043,71.94704323
2024-08-24 16:00:00,75.9,44.5,479.0,18.4,3.0,75.0,29.0,32.44535043,71.94704323
2024-08-24 17:00:00,76.1,44.8,518.0,21.1,3.3,64.0,30.0,32.44535043,71.94704323
2024-08-24 18:00:00,76.4,44.6,537.0,22.8,3.5,59.0,31.0,32.44535043,71.94704323
2024-08-24 19:00:00,75.9,43.5,521.0,22.8,3.6,62.0,34.0,32.44535043,71.94704323
2024-08-24 20:00:00,75.9,42.8,486.0,21.6,3.8,69.0,38.0,32.44535043,71.94704323
2024-08-24 21:00:00,77.1,42.7,460.0,20.8,3.8,73.0,40.0,32.44535043,71.94704323
2024-08-24 22:00:00,78.7,43.1,455.0,21.3,3.7,68.0,38.0,32.44535043,71.94704323
2024-08-24 23:00:00,78.2,43.3,460.0,22.2,3.5,59.0,34.0,32.44535043,71.94704323
2024-08-25 00:00:00,75.0,44.8,565.0,20.4,3.8,47.0,25.0,32.44535043,71.94704323
2024-08-25 01:00:00,80.3,48.7,597.0,16.8,4.7,61.0,28.0,32.44535043,71.94704323
2024-08-25 02:00:00,84.1,51.9,637.0,11.9,5.8,82.0,32.0,32.44535043,71.94704323
2024-08-25 03:00:00,96.2,56.6,643.0,7.7,6.7,102.0,35.0,32.44535043,71.94704323
2024-08-25 04:00:00,96.4,54.6,583.0,5.2,7.0,122.0,37.0,32.44535043,71.94704323
2024-08-25 05:00:00,90.1,49.5,489.0,3.4,6.9,143.0,40.0,32.44535043,71.94704323
2024-08-25 06:00:00,81.5,44.5,415.0,2.2,6.7,158.0,42.0,32.44535043,71.94704323
2024-08-25 07:00:00,80.6,43.2,384.0,1.5,6.3,166.0,45.0,32.44535043,71.94704323
2024-08-25 08:00:00,80.8,42.7,372.0,1.4,5.7,169.0,48.0,32.44535043,71.94704323
2024-08-25 09:00:00,83.1,43.1,363.0,1.4,5.0,170.0,52.0,32.44535043,71.94704323
2024-08-25 10:00:00,84.1,42.3,345.0,1.0,4.2,169.0,58.0,32.44535043,71.94704323
2024-08-25 11:00:00,84.5,41.2,330.0,0.7,3.3,165.0,64.0,32.44535043,71.94704323
2024-08-25 12:00:00,81.3,38.9,301.0,1.8,1.7,155.0,67.0,32.44535043,71.94704323
2024-08-25 13:00:00,76.8,39.5,345.0,6.0,2.0,140.0,61.0,32.44535043,71.94704323
2024-08-25 14:00:00,78.5,42.8,407.0,11.9,2.4,118.0,53.0,32.44535043,71.94704323
2024-08-25 15:00:00,85.2,46.8,465.0,16.9,2.8,98.0,45.0,32.44535043,71.94704323
2024-08-25 16:00:00,86.4,49.0,518.0,20.3,3.2,82.0,36.0,32.44535043,71.94704323
2024-08-25 17:00:00,82.9,49.2,567.0,22.9,3.7,69.0,27.0,32.44535043,71.94704323
2024-08-25 18:00:00,79.6,48.5,598.0,24.4,4.1,59.0,21.0,32.44535043,71.94704323
2024-08-25 19:00:00,77.8,47.5,605.0,24.9,4.4,54.0,21.0,32.44535043,71.94704323
2024-08-25 20:00:00,79.4,47.7,593.0,24.4,4.5,52.0,24.0,32.44535043,71.94704323
2024-08-25 21:00:00,82.2,48.5,566.0,22.5,4.7,56.0,26.0,32.44535043,71.94704323
2024-08-25 22:00:00,85.0,49.6,516.0,18.2,4.8,67.0,24.0,32.44535043,71.94704323
2024-08-25 23:00:00,77.8,46.2,451.0,12.4,4.9,83.0,20.0,32.44535043,71.94704323
2024-08-26 00:00:00,65.0,41.1,384.0,8.0,5.0,93.0,18.0,32.44535043,71.94704323
2024-08-26 01:00:00,65.7,40.9,362.0,6.7,5.4,105.0,22.0,32.44535043,71.94704323
2024-08-26 02:00:00,70.1,41.4,332.0,4.8,5.8,121.0,29.0,32.44535043,71.94704323
2024-08-26 03:00:00,73.3,41.1,307.0,3.2,5.9,134.0,34.0,32.44535043,71.94704323
2024-08-26 04:00:00,77.5,42.0,294.0,2.2,5.2,142.0,38.0,32.44535043,71.94704323
2024-08-26 05:00:00,78.0,41.9,286.0,1.5,4.2,147.0,41.0,32.44535043,71.94704323
2024-08-26 06:00:00,75.2,39.9,279.0,1.0,3.2,150.0,43.0,32.44535043,71.94704323
2024-08-26 07:00:00,71.9,37.6,272.0,0.8,2.5,149.0,44.0,32.44535043,71.94704323
2024-08-26 08:00:00,68.9,35.5,267.0,0.8,1.9,145.0,45.0,32.44535043,71.94704323
2024-08-26 09:00:00,66.8,34.3,264.0,0.9,1.5,142.0,45.0,32.44535043,71.94704323
2024-08-26 10:00:00,66.4,33.8,258.0,0.5,1.3,142.0,46.0,32.44535043,71.94704323
2024-08-26 11:00:00,66.4,33.6,253.0,0.3,1.4,143.0,46.0,32.44535043,71.94704323
2024-08-26 12:00:00,60.1,31.8,273.0,2.0,2.2,144.0,36.0,32.44535043,71.94704323
2024-08-26 13:00:00,62.6,33.2,315.0,5.6,2.4,129.0,32.0,32.44535043,71.94704323
2024-08-26 14:00:00,63.1,36.2,373.0,10.5,2.8,109.0,26.0,32.44535043,71.94704323
2024-08-26 15:00:00,66.1,39.2,423.0,14.4,3.2,92.0,21.0,32.44535043,71.94704323
2024-08-26 16:00:00,64.0,39.1,459.0,16.3,3.6,82.0,17.0,32.44535043,71.94704323
2024-08-26 17:00:00,65.2,40.3,488.0,17.2,4.1,75.0,14.0,32.44535043,71.94704323
2024-08-26 18:00:00,66.4,41.1,501.0,17.3,4.5,71.0,12.0,32.44535043,71.94704323
2024-08-26 19:00:00,66.6,40.7,494.0,16.5,4.7,72.0,12.0,32.44535043,71.94704323
2024-08-26 20:00:00,66.1,40.3,471.0,14.9,4.7,76.0,13.0,32.44535043,71.94704323
2024-08-26 21:00:00,64.3,38.9,442.0,13.0,4.8,81.0,14.0,32.44535043,71.94704323
2024-08-26 22:00:00,58.7,36.1,402.0,10.8,4.8,87.0,13.0,32.44535043,71.94704323
2024-08-26 23:00:00,54.7,34.3,354.0,8.3,4.8,94.0,12.0,32.44535043,71.94704323
2024-08-27 00:00:00,49.6,32.5,336.0,3.4,6.4,124.0,9.0,32.44535043,71.94704323
2024-08-27 01:00:00,48.0,30.9,340.0,3.8,6.5,119.0,8.0,32.44535043,71.94704323
2024-08-27 02:00:00,47.0,30.4,344.0,4.2,6.7,112.0,8.0,32.44535043,71.94704323
2024-08-27 03:00:00,47.7,31.1,344.0,4.3,6.8,110.0,7.0,32.44535043,71.94704323
2024-08-27 04:00:00,45.8,29.8,335.0,3.6,7.0,117.0,7.0,32.44535043,71.94704323
2024-08-27 05:00:00,42.0,27.3,322.0,2.4,7.1,129.0,7.0,32.44535043,71.94704323
2024-08-27 06:00:00,40.0,26.0,307.0,1.6,6.8,136.0,6.0,32.44535043,71.94704323
2024-08-27 07:00:00,39.1,25.7,291.0,1.3,5.7,135.0,5.0,32.44535043,71.94704323
2024-08-27 08:00:00,32.7,21.7,275.0,1.4,4.1,129.0,3.0,32.44535043,71.94704323
2024-08-27 09:00:00,29.9,20.3,262.0,1.5,2.9,124.0,2.0,32.44535043,71.94704323
2024-08-27 10:00:00,31.0,21.2,250.0,1.2,2.5,122.0,1.0,32.44535043,71.94704323
2024-08-27 11:00:00,26.7,18.3,242.0,0.9,2.6,121.0,1.0,32.44535043,71.94704323
2024-08-27 12:00:00,22.4,15.6,299.0,3.4,2.9,113.0,0.0,32.44535043,71.94704323
2024-08-27 13:00:00,23.2,16.2,311.0,4.4,3.2,106.0,0.0,32.44535043,71.94704323
2024-08-27 14:00:00,25.0,17.5,327.0,5.9,3.6,96.0,0.0,32.44535043,71.94704323
2024-08-27 15:00:00,26.5,18.6,344.0,7.4,3.8,85.0,0.0,32.44535043,71.94704323
2024-08-27 16:00:00,27.9,19.5,363.0,9.1,3.7,73.0,0.0,32.44535043,71.94704323
2024-08-27 17:00:00,28.8,20.2,383.0,10.8,3.5,61.0,0.0,32.44535043,71.94704323
2024-08-27 18:00:00,28.9,20.3,392.0,12.0,3.3,51.0,0.0,32.44535043,71.94704323
2024-08-27 19:00:00,27.6,19.5,382.0,12.1,3.1,46.0,0.0,32.44535043,71.94704323
2024-08-27 20:00:00,25.7,18.1,361.0,11.6,2.8,44.0,0.0,32.44535043,71.94704323
2024-08-27 21:00:00,24.2,17.0,344.0,11.4,2.6,42.0,0.0,32.44535043,71.94704323
2024-08-27 22:00:00,23.4,16.5,338.0,12.2,2.4,38.0,0.0,32.44535043,71.94704323
2024-08-27 23:00:00,23.6,16.6,335.0,13.3,2.3,33.0,1.0,32.44535043,71.94704323
2024-08-28 00:00:00,24.0,16.8,312.0,11.3,2.8,38.0,1.0,32.44535043,71.94704323
2024-08-28 01:00:00,21.5,15.0,285.0,9.4,3.4,46.0,1.0,32.44535043,71.94704323
2024-08-28 02:00:00,22.8,15.8,247.0,6.7,4.3,56.0,1.0,32.44535043,71.94704323
2024-08-28 03:00:00,24.4,16.9,220.0,4.7,4.9,65.0,1.0,32.44535043,71.94704323
2024-08-28 04:00:00,25.1,17.5,215.0,4.0,4.9,69.0,1.0,32.44535043,71.94704323
2024-08-28 05:00:00,22.8,15.9,222.0,3.9,4.6,71.0,0.0,32.44535043,71.94704323
2024-08-28 06:00:00,20.9,14.7,226.0,3.7,4.2,74.0,0.0,32.44535043,71.94704323
2024-08-28 07:00:00,18.0,12.7,224.0,3.0,3.8,81.0,0.0,32.44535043,71.94704323
2024-08-28 08:00:00,17.1,12.1,219.0,2.1,3.3,89.0,0.0,32.44535043,71.94704323
2024-08-28 09:00:00,16.6,11.8,215.0,1.5,3.0,96.0,0.0,32.44535043,71.94704323
2024-08-28 10:00:00,14.1,10.0,208.0,1.2,3.0,101.0,0.0,32.44535043,71.94704323
2024-08-28 11:00:00,13.6,9.6,201.0,1.1,3.1,103.0,0.0,32.44535043,71.94704323
2024-08-28 12:00:00,13.8,9.8,224.0,3.6,4.9,81.0,0.0,32.44535043,71.94704323
2024-08-28 13:00:00,13.9,9.9,243.0,5.4,5.0,75.0,0.0,32.44535043,71.94704323
2024-08-28 14:00:00,14.9,10.6,270.0,7.9,5.2,67.0,0.0,32.44535043,71.94704323
2024-08-28 15:00:00,16.7,11.8,291.0,9.9,5.2,58.0,0.0,32.44535043,71.94704323
2024-08-28 16:00:00,16.9,12.0,303.0,11.0,5.0,49.0,0.0,32.44535043,71.94704323
2024-08-28 17:00:00,15.9,11.3,309.0,11.7,4.6,41.0,0.0,32.44535043,71.94704323
2024-08-28 18:00:00,15.1,10.7,308.0,11.9,4.3,35.0,0.0,32.44535043,71.94704323
2024-08-28 19:00:00,13.8,9.7,295.0,11.6,4.2,34.0,0.0,32.44535043,71.94704323
2024-08-28 20:00:00,12.0,8.5,275.0,10.8,4.1,35.0,0.0,32.44535043,71.94704323
2024-08-28 21:00:00,11.1,7.8,260.0,10.4,4.0,36.0,0.0,32.44535043,71.94704323
2024-08-28 22:00:00,10.7,7.5,256.0,10.8,3.8,33.0,0.0,32.44535043,71.94704323
2024-08-28 23:00:00,10.6,7.5,257.0,11.5,3.5,28.0,0.0,32.44535043,71.94704323
2024-08-29 00:00:00,10.2,7.2,233.0,9.3,2.7,41.0,0.0,32.44535043,71.94704323
2024-08-29 01:00:00,10.3,7.3,226.0,7.9,2.9,47.0,0.0,32.44535043,71.94704323
2024-08-29 02:00:00,11.3,8.0,216.0,5.8,3.2,55.0,0.0,32.44535043,71.94704323
2024-08-29 03:00:00,12.7,8.9,208.0,4.1,3.5,64.0,0.0,32.44535043,71.94704323
2024-08-29 04:00:00,15.5,10.8,204.0,3.0,3.9,75.0,0.0,32.44535043,71.94704323
2024-08-29 05:00:00,17.9,12.5,203.0,2.2,4.4,88.0,0.0,32.44535043,71.94704323
2024-08-29 06:00:00,17.4,12.2,203.0,1.6,4.7,99.0,0.0,32.44535043,71.94704323
2024-08-29 07:00:00,17.2,12.0,206.0,1.2,4.6,107.0,0.0,32.44535043,71.94704323
2024-08-29 08:00:00,16.8,11.7,210.0,1.0,4.2,114.0,0.0,32.44535043,71.94704323
2024-08-29 09:00:00,19.0,13.3,214.0,1.0,3.9,118.0,0.0,32.44535043,71.94704323
2024-08-29 10:00:00,18.7,13.1,213.0,0.9,3.6,120.0,0.0,32.44535043,71.94704323
2024-08-29 11:00:00,18.6,13.0,212.0,1.0,3.3,120.0,0.0,32.44535043,71.94704323
2024-08-29 12:00:00,31.3,21.9,280.0,2.7,5.3,125.0,0.0,32.44535043,71.94704323
2024-08-29 13:00:00,32.7,22.9,295.0,4.0,5.3,115.0,0.0,32.44535043,71.94704323
2024-08-29 14:00:00,32.7,22.9,315.0,5.8,5.3,100.0,0.0,32.44535043,71.94704323
2024-08-29 15:00:00,32.1,22.6,332.0,7.2,5.4,89.0,0.0,32.44535043,71.94704323
2024-08-29 16:00:00,32.5,22.8,341.0,7.8,5.7,84.0,0.0,32.44535043,71.94704323
2024-08-29 17:00:00,33.1,23.1,346.0,7.9,6.2,81.0,0.0,32.44535043,71.94704323
2024-08-29 18:00:00,33.4,23.2,347.0,8.0,6.7,79.0,1.0,32.44535043,71.94704323
2024-08-29 19:00:00,33.5,23.1,342.0,8.0,7.2,77.0,3.0,32.44535043,71.94704323
2024-08-29 20:00:00,35.5,24.0,333.0,7.9,7.6,74.0,5.0,32.44535043,71.94704323
2024-08-29 21:00:00,36.2,24.3,323.0,7.8,7.9,72.0,6.0,32.44535043,71.94704323
2024-08-29 22:00:00,36.4,24.3,312.0,7.6,7.8,69.0,6.0,32.44535043,71.94704323
2024-08-29 23:00:00,35.2,23.7,301.0,7.4,7.5,65.0,5.0,32.44535043,71.94704323
2024-08-30 00:00:00,30.0,20.6,273.0,6.0,7.5,67.0,4.0,32.44535043,71.94704323
2024-08-30 01:00:00,28.0,19.4,273.0,6.0,7.4,64.0,3.0,32.44535043,71.94704323
2024-08-30 02:00:00,28.2,19.7,273.0,6.1,7.3,59.0,3.0,32.44535043,71.94704323
2024-08-30 03:00:00,27.8,19.6,270.0,6.1,7.2,56.0,2.0,32.44535043,71.94704323
2024-08-30 04:00:00,26.9,19.1,262.0,6.0,7.1,56.0,2.0,32.44535043,71.94704323
2024-08-30 05:00:00,25.0,17.8,251.0,5.9,7.0,57.0,1.0,32.44535043,71.94704323
2024-08-30 06:00:00,19.0,13.7,245.0,5.8,6.9,60.0,1.0,32.44535043,71.94704323
2024-08-30 07:00:00,15.9,11.5,247.0,5.6,6.9,65.0,1.0,32.44535043,71.94704323
2024-08-30 08:00:00,16.0,11.6,254.0,5.3,6.9,71.0,0.0,32.44535043,71.94704323
2024-08-30 09:00:00,12.0,8.6,259.0,5.1,6.8,77.0,0.0,32.44535043,71.94704323
2024-08-30 10:00:00,10.5,7.5,259.0,4.8,6.4,82.0,0.0,32.44535043,71.94704323
2024-08-30 11:00:00,9.2,6.5,258.0,4.5,5.8,87.0,1.0,32.44535043,71.94704323
2024-08-30 12:00:00,21.5,15.0,243.0,3.8,4.5,78.0,2.0,32.44535043,71.94704323
2024-08-30 13:00:00,20.2,14.3,249.0,4.6,4.1,73.0,1.0,32.44535043,71.94704323
2024-08-30 14:00:00,22.1,15.8,258.0,5.7,3.6,67.0,1.0,32.44535043,71.94704323
2024-08-30 15:00:00,23.5,16.9,266.0,6.8,3.1,60.0,0.0,32.44535043,71.94704323
2024-08-30 16:00:00,24.4,17.6,274.0,8.0,2.8,53.0,0.0,32.44535043,71.94704323
2024-08-30 17:00:00,24.8,17.9,282.0,9.1,2.5,45.0,0.0,32.44535043,71.94704323
2024-08-30 18:00:00,24.7,17.8,283.0,10.1,2.3,39.0,0.0,32.44535043,71.94704323
2024-08-30 19:00:00,23.5,16.9,274.0,10.6,2.1,35.0,0.0,32.44535043,71.94704323
2024-08-30 20:00:00,22.5,16.2,259.0,10.9,1.9,32.0,1.0,32.44535043,71.94704323
2024-08-30 21:00:00,21.9,15.7,246.0,11.3,1.7,29.0,1.0,32.44535043,71.94704323
2024-08-30 22:00:00,21.5,15.4,238.0,12.3,1.5,25.0,1.0,32.44535043,71.94704323
2024-08-30 23:00:00,21.4,15.3,233.0,13.5,1.3,21.0,1.0,32.44535043,71.94704323
2024-08-31 00:00:00,20.1,14.3,197.0,10.5,1.4,29.0,2.0,32.44535043,71.94704323
2024-08-31 01:00:00,21.0,14.7,202.0,8.9,1.8,38.0,3.0,32.44535043,71.94704323
2024-08-31 02:00:00,23.7,16.4,207.0,6.5,2.3,51.0,5.0,32.44535043,71.94704323
2024-08-31 03:00:00,28.1,18.6,206.0,4.5,2.6,64.0,6.0,32.44535043,71.94704323
2024-08-31 04:00:00,28.1,18.0,191.0,3.0,2.6,77.0,8.0,32.44535043,71.94704323
2024-08-31 05:00:00,25.6,16.1,170.0,1.8,2.4,89.0,9.0,32.44535043,71.94704323
2024-08-31 06:00:00,23.3,14.1,154.0,1.0,2.1,98.0,10.0,32.44535043,71.94704323
2024-08-31 07:00:00,21.7,13.0,149.0,0.6,1.8,101.0,10.0,32.44535043,71.94704323
2024-08-31 08:00:00,20.6,12.4,150.0,0.6,1.5,101.0,10.0,32.44535043,71.94704323
2024-08-31 09:00:00,20.2,12.2,152.0,0.7,1.3,100.0,9.0,32.44535043,71.94704323
2024-08-31 10:00:00,20.0,12.1,149.0,0.4,1.2,102.0,9.0,32.44535043,71.94704323
2024-08-31 11:00:00,20.2,12.3,148.0,0.2,1.2,103.0,9.0,32.44535043,71.94704323
2024-08-31 12:00:00,12.6,8.0,155.0,1.3,1.4,98.0,4.0,32.44535043,71.94704323
2024-08-31 13:00:00,14.5,9.5,187.0,4.1,1.6,87.0,3.0,32.44535043,71.94704323
2024-08-31 14:00:00,17.6,12.0,232.0,8.0,1.8,71.0,3.0,32.44535043,71.94704323
2024-08-31 15:00:00,20.1,13.9,271.0,11.3,2.0,59.0,2.0,32.44535043,71.94704323
2024-08-31 16:00:00,21.7,15.0,299.0,13.1,2.1,52.0,2.0,32.44535043,71.94704323
2024-08-31 17:00:00,23.1,16.0,322.0,14.3,2.3,49.0,2.0,32.44535043,71.94704323
2024-08-31 18:00:00,23.8,16.5,334.0,15.2,2.4,47.0,2.0,32.44535043,71.94704323
2024-08-31 19:00:00,23.2,15.9,331.0,15.9,2.5,48.0,2.0,32.44535043,71.94704323
2024-08-31 20:00:00,22.6,15.5,318.0,16.3,2.7,50.0,2.0,32.44535043,71.94704323
