date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,latitude,longitude
2024-08-21 23:00:00,78.5,46.3,896.0,33.6,7.7,29.0,39.0,31.74578375,73.05094262
2024-08-22 00:00:00,74.3,41.3,722.0,26.1,7.5,38.0,46.0,31.74578375,73.05094262
2024-08-22 01:00:00,74.7,40.4,669.0,23.8,8.8,49.0,49.0,31.74578375,73.05094262
2024-08-22 02:00:00,74.3,39.2,594.0,20.4,10.5,66.0,53.0,31.74578375,73.05094262
2024-08-22 03:00:00,69.8,35.3,522.0,16.7,11.8,86.0,57.0,31.74578375,73.05094262
2024-08-22 04:00:00,62.6,28.5,458.0,12.5,12.3,113.0,61.0,31.74578375,73.05094262
2024-08-22 05:00:00,62.9,27.7,397.0,8.1,12.2,143.0,65.0,31.74578375,73.05094262
2024-08-22 06:00:00,64.3,27.8,352.0,4.8,11.9,166.0,69.0,31.74578375,73.05094262
2024-08-22 07:00:00,66.1,27.7,329.0,3.3,11.1,178.0,73.0,31.74578375,73.05094262
2024-08-22 08:00:00,68.2,27.8,321.0,3.0,10.1,183.0,77.0,31.74578375,73.05094262
2024-08-22 09:00:00,68.9,28.6,319.0,3.3,9.1,184.0,79.0,31.74578375,73.05094262
2024-08-22 10:00:00,69.6,29.1,290.0,2.0,8.3,184.0,78.0,31.74578375,73.05094262
2024-08-22 11:00:00,69.2,29.2,268.0,1.3,7.5,180.0,75.0,31.74578375,73.05094262
2024-08-22 12:00:00,85.4,35.4,348.0,7.4,6.7,157.0,99.0,31.74578375,73.05094262
2024-08-22 13:00:00,83.6,37.4,530.0,20.8,7.1,127.0,89.0,31.74578375,73.05094262
2024-08-22 14:00:00,87.5,46.6,775.0,38.8,7.7,87.0,74.0,31.74578375,73.05094262
2024-08-22 15:00:00,95.9,52.3,912.0,48.9,7.9,59.0,60.0,31.74578375,73.05094262
2024-08-22 16:00:00,99.2,54.7,837.0,43.2,7.5,58.0,48.0,31.74578375,73.05094262
2024-08-22 17:00:00,77.8,45.1,654.0,29.6,6.8,71.0,37.0,31.74578375,73.05094262
2024-08-22 18:00:00,59.8,35.6,511.0,18.9,6.2,79.0,30.0,31.74578375,73.05094262
2024-08-22 19:00:00,54.6,33.8,469.0,15.9,6.0,76.0,28.0,31.74578375,73.05094262
2024-08-22 20:00:00,54.2,34.2,466.0,15.9,6.0,69.0,30.0,31.74578375,73.05094262
2024-08-22 21:00:00,56.5,32.5,460.0,15.8,6.0,64.0,32.0,31.74578375,73.05094262
2024-08-22 22:00:00,52.3,30.7,433.0,14.2,5.9,63.0,33.0,31.74578375,73.05094262
2024-08-22 23:00:00,56.5,32.1,403.0,12.4,5.9,63.0,33.0,31.74578375,73.05094262
2024-08-23 00:00:00,48.9,29.5,393.0,11.9,6.3,54.0,21.0,31.74578375,73.05094262
2024-08-23 01:00:00,51.7,31.3,424.0,13.2,6.9,55.0,21.0,31.74578375,73.05094262
2024-08-23 02:00:00,54.2,32.4,464.0,14.9,7.7,59.0,22.0,31.74578375,73.05094262
2024-08-23 03:00:00,55.9,33.5,485.0,15.1,8.5,72.0,24.0,31.74578375,73.05094262
2024-08-23 04:00:00,60.3,36.0,465.0,12.4,9.3,103.0,28.0,31.74578375,73.05094262
2024-08-23 05:00:00,66.1,38.4,426.0,8.2,10.1,144.0,33.0,31.74578375,73.05094262
2024-08-23 06:00:00,65.7,36.2,394.0,5.0,10.7,176.0,38.0,31.74578375,73.05094262
2024-08-23 07:00:00,67.5,34.6,381.0,3.7,11.1,193.0,43.0,31.74578375,73.05094262
2024-08-23 08:00:00,70.1,35.7,377.0,3.3,11.3,202.0,47.0,31.74578375,73.05094262
2024-08-23 09:00:00,72.2,37.0,378.0,3.6,11.3,206.0,50.0,31.74578375,73.05094262
2024-08-23 10:00:00,72.4,37.1,344.0,1.9,10.8,210.0,51.0,31.74578375,73.05094262
2024-08-23 11:00:00,72.6,37.0,317.0,1.0,10.1,209.0,51.0,31.74578375,73.05094262
2024-08-23 12:00:00,95.2,50.3,394.0,8.7,8.6,174.0,61.0,31.74578375,73.05094262
2024-08-23 13:00:00,102.4,56.5,771.0,37.2,10.5,136.0,60.0,31.74578375,73.05094262
2024-08-23 14:00:00,131.8,77.5,1291.0,76.2,13.1,83.0,58.0,31.74578375,73.05094262
2024-08-23 15:00:00,157.9,95.7,1677.0,103.2,14.8,43.0,55.0,31.74578375,73.05094262
2024-08-23 16:00:00,176.5,108.5,1831.0,108.7,15.0,27.0,50.0,31.74578375,73.05094262
2024-08-23 17:00:00,179.7,112.0,1850.0,102.2,14.4,25.0,43.0,31.74578375,73.05094262
2024-08-23 18:00:00,150.4,94.3,1750.0,89.9,13.4,27.0,37.0,31.74578375,73.05094262
2024-08-23 19:00:00,122.9,77.1,1466.0,69.5,12.0,35.0,32.0,31.74578375,73.05094262
2024-08-23 20:00:00,108.5,68.0,1062.0,43.3,10.3,49.0,27.0,31.74578375,73.05094262
2024-08-23 21:00:00,95.5,59.8,748.0,23.7,9.0,58.0,24.0,31.74578375,73.05094262
2024-08-23 22:00:00,85.4,53.6,619.0,17.0,8.2,56.0,23.0,31.74578375,73.05094262
2024-08-23 23:00:00,78.9,48.9,579.0,17.0,7.8,49.0,24.0,31.74578375,73.05094262
2024-08-24 00:00:00,83.4,51.7,695.0,23.1,7.7,36.0,25.0,31.74578375,73.05094262
2024-08-24 01:00:00,77.5,48.9,647.0,21.1,8.3,43.0,24.0,31.74578375,73.05094262
2024-08-24 02:00:00,72.4,45.5,578.0,18.3,9.1,54.0,23.0,31.74578375,73.05094262
2024-08-24 03:00:00,68.7,42.3,514.0,15.2,9.8,72.0,23.0,31.74578375,73.05094262
2024-08-24 04:00:00,68.7,40.9,459.0,11.7,10.1,103.0,26.0,31.74578375,73.05094262
2024-08-24 05:00:00,69.8,40.4,408.0,7.9,10.2,140.0,31.0,31.74578375,73.05094262
2024-08-24 06:00:00,68.2,38.2,369.0,5.1,10.2,168.0,36.0,31.74578375,73.05094262
2024-08-24 07:00:00,71.2,38.5,344.0,3.7,10.1,179.0,43.0,31.74578375,73.05094262
2024-08-24 08:00:00,76.8,40.4,330.0,3.3,9.8,182.0,50.0,31.74578375,73.05094262
2024-08-24 09:00:00,81.5,41.9,326.0,3.6,9.7,182.0,56.0,31.74578375,73.05094262
2024-08-24 10:00:00,84.8,42.8,291.0,1.7,9.6,187.0,61.0,31.74578375,73.05094262
2024-08-24 11:00:00,86.8,43.8,267.0,0.4,9.6,191.0,64.0,31.74578375,73.05094262
2024-08-24 12:00:00,89.2,44.0,355.0,8.6,8.5,171.0,69.0,31.74578375,73.05094262
2024-08-24 13:00:00,93.8,46.6,667.0,31.5,10.3,138.0,70.0,31.74578375,73.05094262
2024-08-24 14:00:00,120.6,65.4,1094.0,62.6,12.7,93.0,71.0,31.74578375,73.05094262
2024-08-24 15:00:00,145.3,83.1,1398.0,83.0,14.3,59.0,69.0,31.74578375,73.05094262
2024-08-24 16:00:00,162.1,94.8,1473.0,83.2,14.2,46.0,63.0,31.74578375,73.05094262
2024-08-24 17:00:00,156.9,93.6,1425.0,72.7,13.2,44.0,54.0,31.74578375,73.05094262
2024-08-24 18:00:00,133.6,79.9,1329.0,61.0,12.3,44.0,47.0,31.74578375,73.05094262
2024-08-24 19:00:00,118.5,70.5,1183.0,50.2,11.8,44.0,44.0,31.74578375,73.05094262
2024-08-24 20:00:00,112.2,66.1,990.0,38.2,11.3,47.0,44.0,31.74578375,73.05094262
2024-08-24 21:00:00,110.6,64.5,832.0,28.7,10.9,49.0,44.0,31.74578375,73.05094262
2024-08-24 22:00:00,108.3,62.9,742.0,23.4,10.5,47.0,44.0,31.74578375,73.05094262
2024-08-24 23:00:00,104.1,60.5,688.0,20.6,10.3,44.0,45.0,31.74578375,73.05094262
2024-08-25 00:00:00,96.4,56.7,651.0,18.4,9.9,41.0,35.0,31.74578375,73.05094262
2024-08-25 01:00:00,93.1,54.7,670.0,19.5,9.8,49.0,33.0,31.74578375,73.05094262
2024-08-25 02:00:00,92.9,56.1,693.0,20.8,9.8,62.0,30.0,31.74578375,73.05094262
2024-08-25 03:00:00,96.4,57.7,682.0,20.2,10.6,82.0,29.0,31.74578375,73.05094262
2024-08-25 04:00:00,97.6,56.6,606.0,15.9,13.2,116.0,33.0,31.74578375,73.05094262
2024-08-25 05:00:00,91.7,50.9,497.0,9.8,16.6,156.0,40.0,31.74578375,73.05094262
2024-08-25 06:00:00,90.8,48.9,416.0,5.2,18.9,189.0,45.0,31.74578375,73.05094262
2024-08-25 07:00:00,93.8,50.8,390.0,3.6,19.1,207.0,47.0,31.74578375,73.05094262
2024-08-25 08:00:00,95.5,51.7,391.0,3.5,18.2,217.0,47.0,31.74578375,73.05094262
2024-08-25 09:00:00,95.0,51.2,399.0,4.0,17.2,221.0,47.0,31.74578375,73.05094262
2024-08-25 10:00:00,94.1,50.5,384.0,3.6,16.2,223.0,47.0,31.74578375,73.05094262
2024-08-25 11:00:00,92.9,50.1,375.0,3.8,15.0,221.0,46.0,31.74578375,73.05094262
2024-08-25 12:00:00,107.6,58.1,407.0,8.5,14.7,205.0,53.0,31.74578375,73.05094262
2024-08-25 13:00:00,109.0,62.4,613.0,21.8,14.6,170.0,47.0,31.74578375,73.05094262
2024-08-25 14:00:00,123.4,74.0,896.0,40.0,14.4,121.0,38.0,31.74578375,73.05094262
2024-08-25 15:00:00,133.2,81.5,1105.0,52.2,14.4,84.0,32.0,31.74578375,73.05094262
2024-08-25 16:00:00,133.2,82.0,1171.0,53.0,14.7,70.0,30.0,31.74578375,73.05094262
2024-08-25 17:00:00,136.9,84.5,1162.0,47.7,15.2,67.0,30.0,31.74578375,73.05094262
2024-08-25 18:00:00,143.0,88.0,1133.0,42.1,15.5,66.0,31.0,31.74578375,73.05094262
2024-08-25 19:00:00,142.5,87.3,1086.0,37.3,15.5,64.0,31.0,31.74578375,73.05094262
2024-08-25 20:00:00,140.6,85.7,1018.0,32.0,15.3,64.0,32.0,31.74578375,73.05094262
2024-08-25 21:00:00,139.2,84.5,975.0,28.4,15.1,62.0,33.0,31.74578375,73.05094262
2024-08-25 22:00:00,140.2,85.2,987.0,27.9,14.9,52.0,34.0,31.74578375,73.05094262
2024-08-25 23:00:00,142.0,86.4,1023.0,29.0,14.7,41.0,34.0,31.74578375,73.05094262
2024-08-26 00:00:00,102.4,64.5,718.0,18.9,13.3,60.0,18.0,31.74578375,73.05094262
2024-08-26 01:00:00,103.4,65.7,729.0,19.6,13.2,66.0,16.0,31.74578375,73.05094262
2024-08-26 02:00:00,101.5,64.7,741.0,20.4,13.1,75.0,14.0,31.74578375,73.05094262
2024-08-26 03:00:00,92.4,59.5,724.0,19.5,13.7,94.0,14.0,31.74578375,73.05094262
2024-08-26 04:00:00,88.5,56.2,650.0,15.2,15.7,131.0,18.0,31.74578375,73.05094262
2024-08-26 05:00:00,85.4,51.2,546.0,9.2,18.3,177.0,24.0,31.74578375,73.05094262
2024-08-26 06:00:00,88.0,51.0,467.0,4.8,19.9,212.0,28.0,31.74578375,73.05094262
2024-08-26 07:00:00,90.3,52.3,436.0,3.2,19.3,225.0,29.0,31.74578375,73.05094262
2024-08-26 08:00:00,90.8,52.6,430.0,3.2,17.7,226.0,28.0,31.74578375,73.05094262
2024-08-26 09:00:00,88.5,51.6,432.0,3.9,16.3,224.0,27.0,31.74578375,73.05094262
2024-08-26 10:00:00,85.2,50.2,400.0,2.8,15.5,227.0,25.0,31.74578375,73.05094262
2024-08-26 11:00:00,80.6,47.7,376.0,2.5,15.0,226.0,23.0,31.74578375,73.05094262
2024-08-26 12:00:00,70.5,42.8,385.0,8.7,12.8,187.0,18.0,31.74578375,73.05094262
2024-08-26 13:00:00,83.8,52.2,703.0,30.7,13.7,149.0,18.0,31.74578375,73.05094262
2024-08-26 14:00:00,109.9,70.5,1139.0,60.7,14.9,96.0,17.0,31.74578375,73.05094262
2024-08-26 15:00:00,126.7,82.4,1441.0,79.8,15.6,56.0,16.0,31.74578375,73.05094262
2024-08-26 16:00:00,132.7,86.8,1500.0,78.5,15.5,42.0,15.0,31.74578375,73.05094262
2024-08-26 17:00:00,136.4,89.6,1425.0,66.4,14.9,42.0,14.0,31.74578375,73.05094262
2024-08-26 18:00:00,119.2,78.5,1294.0,53.3,14.3,45.0,12.0,31.74578375,73.05094262
2024-08-26 19:00:00,94.1,62.2,1091.0,40.8,13.7,52.0,10.0,31.74578375,73.05094262
2024-08-26 20:00:00,82.7,54.9,831.0,27.3,13.1,62.0,7.0,31.74578375,73.05094262
2024-08-26 21:00:00,73.3,49.2,635.0,17.4,12.4,68.0,5.0,31.74578375,73.05094262
2024-08-26 22:00:00,63.3,42.6,560.0,13.9,11.3,63.0,4.0,31.74578375,73.05094262
2024-08-26 23:00:00,57.5,38.8,550.0,14.1,10.1,53.0,4.0,31.74578375,73.05094262
2024-08-27 00:00:00,31.5,21.3,334.0,9.3,9.3,68.0,2.0,31.74578375,73.05094262
2024-08-27 01:00:00,33.6,22.9,375.0,11.7,9.8,67.0,2.0,31.74578375,73.05094262
2024-08-27 02:00:00,37.1,25.6,430.0,14.9,10.5,66.0,2.0,31.74578375,73.05094262
2024-08-27 03:00:00,39.2,27.0,462.0,16.4,11.2,69.0,2.0,31.74578375,73.05094262
2024-08-27 04:00:00,38.8,26.5,447.0,14.8,12.0,78.0,2.0,31.74578375,73.05094262
2024-08-27 05:00:00,38.3,26.4,409.0,11.5,12.8,91.0,1.0,31.74578375,73.05094262
2024-08-27 06:00:00,40.7,28.2,377.0,8.6,13.2,105.0,1.0,31.74578375,73.05094262
2024-08-27 07:00:00,41.8,29.0,361.0,6.7,12.8,120.0,1.0,31.74578375,73.05094262
2024-08-27 08:00:00,42.4,29.5,350.0,5.2,12.0,137.0,0.0,31.74578375,73.05094262
2024-08-27 09:00:00,43.2,30.0,345.0,4.7,11.3,147.0,0.0,31.74578375,73.05094262
2024-08-27 10:00:00,44.0,30.6,322.0,4.1,10.8,151.0,0.0,31.74578375,73.05094262
2024-08-27 11:00:00,43.3,30.0,306.0,4.6,10.4,149.0,0.0,31.74578375,73.05094262
2024-08-27 12:00:00,33.1,23.2,393.0,15.6,6.2,88.0,0.0,31.74578375,73.05094262
2024-08-27 13:00:00,29.4,20.5,438.0,18.6,7.0,82.0,0.0,31.74578375,73.05094262
2024-08-27 14:00:00,31.2,21.8,503.0,22.7,8.2,74.0,0.0,31.74578375,73.05094262
2024-08-27 15:00:00,37.1,26.0,565.0,26.1,9.0,66.0,0.0,31.74578375,73.05094262
2024-08-27 16:00:00,40.3,28.2,631.0,28.5,9.2,57.0,0.0,31.74578375,73.05094262
2024-08-27 17:00:00,43.5,30.5,694.0,30.1,9.1,48.0,0.0,31.74578375,73.05094262
2024-08-27 18:00:00,46.0,32.1,713.0,29.7,8.7,42.0,0.0,31.74578375,73.05094262
2024-08-27 19:00:00,43.1,30.2,653.0,25.8,8.0,43.0,0.0,31.74578375,73.05094262
2024-08-27 20:00:00,38.2,26.7,549.0,20.0,7.2,48.0,0.0,31.74578375,73.05094262
2024-08-27 21:00:00,32.2,22.6,462.0,15.2,6.5,52.0,0.0,31.74578375,73.05094262
2024-08-27 22:00:00,28.9,20.3,416.0,12.7,6.0,52.0,0.0,31.74578375,73.05094262
2024-08-27 23:00:00,24.7,17.3,387.0,11.4,5.8,50.0,0.0,31.74578375,73.05094262
2024-08-28 00:00:00,29.5,20.7,401.0,11.4,10.8,60.0,0.0,31.74578375,73.05094262
2024-08-28 01:00:00,26.4,18.5,390.0,12.4,10.1,60.0,0.0,31.74578375,73.05094262
2024-08-28 02:00:00,22.9,16.1,375.0,13.7,9.2,61.0,0.0,31.74578375,73.05094262
2024-08-28 03:00:00,17.9,12.5,360.0,13.9,8.6,66.0,0.0,31.74578375,73.05094262
2024-08-28 04:00:00,16.9,11.8,348.0,11.9,8.7,81.0,0.0,31.74578375,73.05094262
2024-08-28 05:00:00,19.4,13.6,337.0,8.7,9.2,101.0,0.0,31.74578375,73.05094262
2024-08-28 06:00:00,21.1,14.7,324.0,6.3,9.2,116.0,0.0,31.74578375,73.05094262
2024-08-28 07:00:00,18.9,13.1,301.0,5.2,8.4,120.0,0.0,31.74578375,73.05094262
2024-08-28 08:00:00,18.2,12.7,275.0,4.8,7.2,119.0,0.0,31.74578375,73.05094262
2024-08-28 09:00:00,19.2,13.3,268.0,5.6,6.3,116.0,0.0,31.74578375,73.05094262
2024-08-28 10:00:00,23.1,16.0,283.0,7.5,5.8,112.0,0.0,31.74578375,73.05094262
2024-08-28 11:00:00,26.2,18.3,316.0,10.5,5.5,105.0,0.0,31.74578375,73.05094262
2024-08-28 12:00:00,31.0,21.8,359.0,13.8,6.4,92.0,0.0,31.74578375,73.05094262
2024-08-28 13:00:00,32.6,22.9,437.0,18.7,6.6,80.0,0.0,31.74578375,73.05094262
2024-08-28 14:00:00,36.7,25.7,548.0,25.6,6.8,64.0,0.0,31.74578375,73.05094262
2024-08-28 15:00:00,40.5,28.5,658.0,31.8,7.1,49.0,0.0,31.74578375,73.05094262
2024-08-28 16:00:00,44.4,31.2,784.0,37.7,7.6,37.0,0.0,31.74578375,73.05094262
2024-08-28 17:00:00,53.7,37.6,908.0,42.8,8.2,27.0,0.0,31.74578375,73.05094262
2024-08-28 18:00:00,57.2,40.0,942.0,43.2,8.4,24.0,0.0,31.74578375,73.05094262
2024-08-28 19:00:00,45.2,31.7,813.0,35.1,7.7,33.0,0.0,31.74578375,73.05094262
2024-08-28 20:00:00,35.2,24.7,595.0,22.2,6.6,49.0,0.0,31.74578375,73.05094262
2024-08-28 21:00:00,28.9,20.3,417.0,12.1,5.6,62.0,0.0,31.74578375,73.05094262
2024-08-28 22:00:00,24.7,17.3,328.0,7.5,4.9,67.0,0.0,31.74578375,73.05094262
2024-08-28 23:00:00,21.8,15.4,280.0,5.6,4.4,70.0,0.0,31.74578375,73.05094262
2024-08-29 00:00:00,29.3,20.6,458.0,11.9,5.9,45.0,0.0,31.74578375,73.05094262
2024-08-29 01:00:00,27.0,19.0,460.0,13.4,6.3,47.0,0.0,31.74578375,73.05094262
2024-08-29 02:00:00,26.2,18.4,461.0,15.4,6.8,51.0,0.0,31.74578375,73.05094262
2024-08-29 03:00:00,25.9,18.2,452.0,15.8,7.4,61.0,0.0,31.74578375,73.05094262
2024-08-29 04:00:00,28.8,20.2,421.0,12.9,8.4,83.0,0.0,31.74578375,73.05094262
2024-08-29 05:00:00,31.9,22.4,380.0,8.5,9.6,112.0,0.0,31.74578375,73.05094262
2024-08-29 06:00:00,31.9,22.3,349.0,5.3,9.9,132.0,0.0,31.74578375,73.05094262
2024-08-29 07:00:00,28.3,19.8,335.0,4.5,8.5,138.0,0.0,31.74578375,73.05094262
2024-08-29 08:00:00,26.4,18.5,333.0,4.9,6.2,135.0,0.0,31.74578375,73.05094262
2024-08-29 09:00:00,32.4,22.6,342.0,6.2,5.0,130.0,0.0,31.74578375,73.05094262
2024-08-29 10:00:00,28.6,20.0,366.0,8.5,5.7,124.0,0.0,31.74578375,73.05094262
2024-08-29 11:00:00,32.9,23.1,403.0,11.8,7.4,116.0,0.0,31.74578375,73.05094262
2024-08-29 12:00:00,46.2,29.7,335.0,11.7,9.6,93.0,11.0,31.74578375,73.05094262
2024-08-29 13:00:00,55.4,36.0,375.0,14.4,10.3,87.0,11.0,31.74578375,73.05094262
2024-08-29 14:00:00,55.6,36.4,430.0,18.2,11.3,78.0,11.0,31.74578375,73.05094262
2024-08-29 15:00:00,56.0,36.9,472.0,20.7,12.1,71.0,10.0,31.74578375,73.05094262
2024-08-29 16:00:00,55.4,36.8,490.0,21.1,12.6,67.0,9.0,31.74578375,73.05094262
2024-08-29 17:00:00,54.6,36.7,495.0,20.2,12.9,65.0,7.0,31.74578375,73.05094262
2024-08-29 18:00:00,52.6,36.0,488.0,19.0,13.0,63.0,6.0,31.74578375,73.05094262
2024-08-29 19:00:00,50.2,34.6,466.0,17.3,12.7,60.0,6.0,31.74578375,73.05094262
2024-08-29 20:00:00,48.8,33.5,432.0,15.3,12.2,56.0,6.0,31.74578375,73.05094262
2024-08-29 21:00:00,45.5,30.7,402.0,13.6,11.7,53.0,7.0,31.74578375,73.05094262
2024-08-29 22:00:00,44.7,29.3,379.0,12.4,11.5,50.0,9.0,31.74578375,73.05094262
2024-08-29 23:00:00,45.1,28.5,359.0,11.7,11.3,47.0,13.0,31.74578375,73.05094262
2024-08-30 00:00:00,26.4,16.6,254.0,7.7,9.0,59.0,10.0,31.74578375,73.05094262
2024-08-30 01:00:00,21.8,14.3,266.0,9.1,8.5,58.0,8.0,31.74578375,73.05094262
2024-08-30 02:00:00,21.4,14.2,283.0,11.0,7.8,57.0,5.0,31.74578375,73.05094262
2024-08-30 03:00:00,21.4,14.5,295.0,11.7,7.4,62.0,3.0,31.74578375,73.05094262
2024-08-30 04:00:00,22.7,15.7,300.0,10.2,7.6,78.0,3.0,31.74578375,73.05094262
2024-08-30 05:00:00,27.4,18.8,300.0,7.5,8.2,100.0,3.0,31.74578375,73.05094262
2024-08-30 06:00:00,35.2,23.5,296.0,5.3,8.5,118.0,6.0,31.74578375,73.05094262
2024-08-30 07:00:00,38.8,24.8,282.0,4.1,8.5,129.0,12.0,31.74578375,73.05094262
2024-08-30 08:00:00,39.9,22.7,263.0,3.4,8.2,137.0,20.0,31.74578375,73.05094262
2024-08-30 09:00:00,43.0,23.4,254.0,3.8,7.8,139.0,26.0,31.74578375,73.05094262
2024-08-30 10:00:00,47.7,25.9,259.0,5.5,7.1,134.0,30.0,31.74578375,73.05094262
2024-08-30 11:00:00,51.9,28.6,275.0,8.2,6.2,123.0,31.0,31.74578375,73.05094262
2024-08-30 12:00:00,49.9,30.0,302.0,11.1,6.3,100.0,20.0,31.74578375,73.05094262
2024-08-30 13:00:00,50.1,31.9,379.0,16.6,6.2,85.0,17.0,31.74578375,73.05094262
2024-08-30 14:00:00,52.7,34.9,492.0,24.4,6.1,65.0,14.0,31.74578375,73.05094262
2024-08-30 15:00:00,58.7,39.3,621.0,32.3,6.3,46.0,11.0,31.74578375,73.05094262
2024-08-30 16:00:00,65.0,43.7,788.0,40.9,7.1,31.0,11.0,31.74578375,73.05094262
2024-08-30 17:00:00,78.7,52.6,972.0,49.6,8.1,18.0,11.0,31.74578375,73.05094262
2024-08-30 18:00:00,86.4,58.1,1087.0,54.4,8.7,10.0,12.0,31.74578375,73.05094262
2024-08-30 19:00:00,83.4,56.0,1076.0,52.3,8.4,8.0,12.0,31.74578375,73.05094262
2024-08-30 20:00:00,76.1,51.2,998.0,46.2,7.6,11.0,12.0,31.74578375,73.05094262
2024-08-30 21:00:00,74.3,49.8,939.0,41.3,7.0,13.0,12.0,31.74578375,73.05094262
2024-08-30 22:00:00,74.3,49.7,951.0,40.1,6.6,10.0,12.0,31.74578375,73.05094262
2024-08-30 23:00:00,75.0,50.2,982.0,40.0,6.3,6.0,12.0,31.74578375,73.05094262
2024-08-31 00:00:00,55.1,36.8,523.0,18.8,6.1,41.0,9.0,31.74578375,73.05094262
2024-08-31 01:00:00,56.5,38.2,538.0,18.5,6.8,48.0,8.0,31.74578375,73.05094262
2024-08-31 02:00:00,57.2,38.9,556.0,18.0,7.6,58.0,7.0,31.74578375,73.05094262
2024-08-31 03:00:00,54.6,37.0,549.0,16.4,8.3,74.0,7.0,31.74578375,73.05094262
2024-08-31 04:00:00,53.9,36.2,494.0,12.8,8.6,100.0,8.0,31.74578375,73.05094262
2024-08-31 05:00:00,52.2,34.6,415.0,8.2,8.6,132.0,10.0,31.74578375,73.05094262
2024-08-31 06:00:00,47.5,30.3,350.0,4.7,8.3,154.0,12.0,31.74578375,73.05094262
2024-08-31 07:00:00,43.0,25.9,314.0,3.3,7.4,160.0,14.0,31.74578375,73.05094262
2024-08-31 08:00:00,40.9,24.0,293.0,3.0,6.2,156.0,17.0,31.74578375,73.05094262
2024-08-31 09:00:00,38.9,22.8,282.0,3.3,5.3,151.0,18.0,31.74578375,73.05094262
2024-08-31 10:00:00,37.0,21.9,254.0,2.3,4.9,150.0,17.0,31.74578375,73.05094262
2024-08-31 11:00:00,36.4,21.9,236.0,2.0,4.8,147.0,16.0,31.74578375,73.05094262
2024-08-31 12:00:00,30.5,19.2,313.0,8.0,5.4,137.0,9.0,31.74578375,73.05094262
2024-08-31 13:00:00,42.8,28.1,542.0,23.4,6.1,109.0,8.0,31.74578375,73.05094262
2024-08-31 14:00:00,60.3,40.4,856.0,44.3,7.1,69.0,7.0,31.74578375,73.05094262
2024-08-31 15:00:00,65.0,43.9,1076.0,58.1,7.6,39.0,6.0,31.74578375,73.05094262
2024-08-31 16:00:00,61.9,42.0,1117.0,58.1,7.4,27.0,6.0,31.74578375,73.05094262
2024-08-31 17:00:00,61.0,41.4,1064.0,51.0,6.8,24.0,5.0,31.74578375,73.05094262
2024-08-31 18:00:00,58.3,39.7,993.0,43.6,6.2,23.0,5.0,31.74578375,73.05094262
2024-08-31 19:00:00,52.2,35.5,916.0,37.8,5.5,22.0,4.0,31.74578375,73.05094262
2024-08-31 20:00:00,47.0,32.0,822.0,31.9,4.8,23.0,4.0,31.74578375,73.05094262
