date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,latitude,longitude
2024-08-22 22:00:00,39.9,19.6,253.0,16.6,3.8,33.0,40.0,30.45522917,73.92633789
2024-08-22 23:00:00,41.6,19.6,254.0,18.3,4.2,28.0,41.0,30.45522917,73.92633789
2024-08-23 00:00:00,44.4,19.1,240.0,17.4,5.2,28.0,52.0,30.45522917,73.92633789
2024-08-23 01:00:00,43.4,18.5,239.0,15.1,5.8,31.0,51.0,30.45522917,73.92633789
2024-08-23 02:00:00,43.4,18.0,237.0,11.9,6.5,36.0,48.0,30.45522917,73.92633789
2024-08-23 03:00:00,41.9,19.0,232.0,8.9,6.9,46.0,45.0,30.45522917,73.92633789
2024-08-23 04:00:00,39.1,18.7,223.0,6.3,6.5,65.0,40.0,30.45522917,73.92633789
2024-08-23 05:00:00,36.6,18.4,211.0,3.9,5.7,90.0,34.0,30.45522917,73.92633789
2024-08-23 06:00:00,34.8,17.7,203.0,2.2,4.9,109.0,29.0,30.45522917,73.92633789
2024-08-23 07:00:00,34.7,17.8,200.0,1.4,4.2,119.0,28.0,30.45522917,73.92633789
2024-08-23 08:00:00,35.9,18.4,199.0,1.2,3.6,124.0,28.0,30.45522917,73.92633789
2024-08-23 09:00:00,35.9,18.3,201.0,1.3,3.1,127.0,28.0,30.45522917,73.92633789
2024-08-23 10:00:00,36.6,18.7,194.0,0.6,2.7,131.0,28.0,30.45522917,73.92633789
2024-08-23 11:00:00,36.9,19.1,189.0,0.1,2.5,133.0,28.0,30.45522917,73.92633789
2024-08-23 12:00:00,65.7,32.4,206.0,2.6,3.1,122.0,55.0,30.45522917,73.92633789
2024-08-23 13:00:00,67.5,33.2,291.0,10.2,3.5,103.0,52.0,30.45522917,73.92633789
2024-08-23 14:00:00,79.6,42.8,405.0,20.4,4.0,78.0,49.0,30.45522917,73.92633789
2024-08-23 15:00:00,81.3,46.2,464.0,25.9,4.4,62.0,43.0,30.45522917,73.92633789
2024-08-23 16:00:00,68.0,40.4,415.0,22.1,4.6,67.0,34.0,30.45522917,73.92633789
2024-08-23 17:00:00,54.1,32.8,312.0,13.6,4.7,81.0,23.0,30.45522917,73.92633789
2024-08-23 18:00:00,41.0,24.9,233.0,7.6,5.1,90.0,16.0,30.45522917,73.92633789
2024-08-23 19:00:00,38.4,22.9,210.0,6.9,6.3,86.0,15.0,30.45522917,73.92633789
2024-08-23 20:00:00,39.0,22.8,212.0,8.7,7.8,76.0,18.0,30.45522917,73.92633789
2024-08-23 21:00:00,39.8,22.8,222.0,11.5,8.9,65.0,21.0,30.45522917,73.92633789
2024-08-23 22:00:00,44.8,25.3,240.0,16.1,8.9,52.0,22.0,30.45522917,73.92633789
2024-08-23 23:00:00,47.4,26.6,265.0,21.8,8.4,39.0,23.0,30.45522917,73.92633789
2024-08-24 00:00:00,48.9,25.7,283.0,22.5,6.7,33.0,35.0,30.45522917,73.92633789
2024-08-24 01:00:00,46.0,26.8,274.0,18.5,7.9,42.0,35.0,30.45522917,73.92633789
2024-08-24 02:00:00,48.7,26.2,261.0,13.0,9.6,55.0,34.0,30.45522917,73.92633789
2024-08-24 03:00:00,48.4,24.7,248.0,8.4,11.1,70.0,35.0,30.45522917,73.92633789
2024-08-24 04:00:00,49.4,23.9,234.0,5.6,12.2,88.0,38.0,30.45522917,73.92633789
2024-08-24 05:00:00,51.2,24.0,219.0,3.7,13.1,108.0,42.0,30.45522917,73.92633789
2024-08-24 06:00:00,52.6,24.9,207.0,2.4,13.1,124.0,45.0,30.45522917,73.92633789
2024-08-24 07:00:00,54.1,26.2,200.0,1.6,11.7,133.0,45.0,30.45522917,73.92633789
2024-08-24 08:00:00,54.1,26.8,197.0,1.5,9.5,138.0,44.0,30.45522917,73.92633789
2024-08-24 09:00:00,56.2,27.8,197.0,1.5,7.7,141.0,43.0,30.45522917,73.92633789
2024-08-24 10:00:00,57.6,28.6,191.0,0.9,6.8,146.0,44.0,30.45522917,73.92633789
2024-08-24 11:00:00,59.1,29.4,187.0,0.6,6.3,149.0,45.0,30.45522917,73.92633789
2024-08-24 12:00:00,81.7,39.0,199.0,2.6,5.4,131.0,68.0,30.45522917,73.92633789
2024-08-24 13:00:00,80.1,41.7,297.0,11.5,6.1,113.0,65.0,30.45522917,73.92633789
2024-08-24 14:00:00,94.5,51.5,433.0,23.8,7.1,88.0,60.0,30.45522917,73.92633789
2024-08-24 15:00:00,105.2,58.4,534.0,32.6,7.8,68.0,55.0,30.45522917,73.92633789
2024-08-24 16:00:00,108.5,61.5,569.0,34.8,8.0,57.0,49.0,30.45522917,73.92633789
2024-08-24 17:00:00,101.7,59.4,570.0,33.5,7.9,51.0,42.0,30.45522917,73.92633789
2024-08-24 18:00:00,98.3,57.5,557.0,31.7,7.9,48.0,37.0,30.45522917,73.92633789
2024-08-24 19:00:00,94.8,55.4,529.0,29.8,8.1,47.0,34.0,30.45522917,73.92633789
2024-08-24 20:00:00,92.9,54.5,488.0,27.3,8.3,49.0,32.0,30.45522917,73.92633789
2024-08-24 21:00:00,91.5,53.8,455.0,25.6,8.6,50.0,32.0,30.45522917,73.92633789
2024-08-24 22:00:00,90.3,53.1,440.0,25.8,9.1,48.0,33.0,30.45522917,73.92633789
2024-08-24 23:00:00,91.3,53.2,435.0,26.7,9.6,46.0,36.0,30.45522917,73.92633789
2024-08-25 00:00:00,87.1,51.6,390.0,16.3,9.8,69.0,27.0,30.45522917,73.92633789
2024-08-25 01:00:00,86.8,51.6,391.0,14.3,9.3,78.0,26.0,30.45522917,73.92633789
2024-08-25 02:00:00,87.1,52.3,390.0,11.5,8.6,92.0,24.0,30.45522917,73.92633789
2024-08-25 03:00:00,82.9,50.3,376.0,8.8,8.0,106.0,22.0,30.45522917,73.92633789
2024-08-25 04:00:00,68.0,41.8,337.0,6.3,7.7,121.0,21.0,30.45522917,73.92633789
2024-08-25 05:00:00,59.4,36.2,285.0,3.9,7.5,136.0,19.0,30.45522917,73.92633789
2024-08-25 06:00:00,53.2,32.1,244.0,2.1,7.1,146.0,18.0,30.45522917,73.92633789
2024-08-25 07:00:00,46.8,28.4,223.0,1.4,6.3,147.0,17.0,30.45522917,73.92633789
2024-08-25 08:00:00,43.4,26.5,213.0,1.3,5.3,143.0,15.0,30.45522917,73.92633789
2024-08-25 09:00:00,41.3,25.3,208.0,1.5,4.5,140.0,14.0,30.45522917,73.92633789
2024-08-25 10:00:00,40.4,24.8,201.0,1.3,4.1,141.0,14.0,30.45522917,73.92633789
2024-08-25 11:00:00,40.7,24.8,199.0,1.2,4.0,143.0,14.0,30.45522917,73.92633789
2024-08-25 12:00:00,47.8,28.2,199.0,2.6,4.4,139.0,19.0,30.45522917,73.92633789
2024-08-25 13:00:00,52.5,32.7,245.0,6.5,4.8,123.0,16.0,30.45522917,73.92633789
2024-08-25 14:00:00,56.5,36.3,310.0,11.8,5.4,101.0,12.0,30.45522917,73.92633789
2024-08-25 15:00:00,57.2,37.5,359.0,15.9,6.0,83.0,9.0,30.45522917,73.92633789
2024-08-25 16:00:00,57.0,37.8,380.0,17.4,6.6,73.0,7.0,30.45522917,73.92633789
2024-08-25 17:00:00,56.2,37.7,385.0,17.7,7.1,67.0,5.0,30.45522917,73.92633789
2024-08-25 18:00:00,52.9,35.7,386.0,18.0,7.6,62.0,4.0,30.45522917,73.92633789
2024-08-25 19:00:00,48.9,33.4,381.0,18.9,7.9,56.0,3.0,30.45522917,73.92633789
2024-08-25 20:00:00,47.5,32.6,371.0,19.9,8.2,50.0,3.0,30.45522917,73.92633789
2024-08-25 21:00:00,47.4,32.4,367.0,20.9,8.2,44.0,3.0,30.45522917,73.92633789
2024-08-25 22:00:00,47.6,32.5,375.0,22.4,7.8,36.0,3.0,30.45522917,73.92633789
2024-08-25 23:00:00,47.8,32.5,390.0,23.8,7.3,28.0,4.0,30.45522917,73.92633789
2024-08-26 00:00:00,47.3,31.5,375.0,18.5,7.3,40.0,5.0,30.45522917,73.92633789
2024-08-26 01:00:00,48.2,32.1,381.0,16.4,8.1,50.0,6.0,30.45522917,73.92633789
2024-08-26 02:00:00,49.5,32.9,388.0,13.4,9.1,65.0,7.0,30.45522917,73.92633789
2024-08-26 03:00:00,46.3,30.6,381.0,10.4,10.0,82.0,7.0,30.45522917,73.92633789
2024-08-26 04:00:00,43.4,28.9,345.0,7.4,10.6,104.0,6.0,30.45522917,73.92633789
2024-08-26 05:00:00,37.5,25.1,295.0,4.4,11.1,128.0,4.0,30.45522917,73.92633789
2024-08-26 06:00:00,33.5,22.8,256.0,2.3,11.1,146.0,2.0,30.45522917,73.92633789
2024-08-26 07:00:00,33.2,22.7,239.0,1.5,10.4,153.0,1.0,30.45522917,73.92633789
2024-08-26 08:00:00,30.4,20.8,233.0,1.6,9.2,153.0,1.0,30.45522917,73.92633789
2024-08-26 09:00:00,29.5,20.2,230.0,1.8,8.3,151.0,1.0,30.45522917,73.92633789
2024-08-26 10:00:00,29.2,20.0,223.0,1.7,7.8,151.0,1.0,30.45522917,73.92633789
2024-08-26 11:00:00,29.2,20.0,218.0,1.8,7.6,149.0,1.0,30.45522917,73.92633789
2024-08-26 12:00:00,23.4,15.9,204.0,3.0,7.2,131.0,1.0,30.45522917,73.92633789
2024-08-26 13:00:00,27.6,19.0,235.0,5.7,7.3,117.0,1.0,30.45522917,73.92633789
2024-08-26 14:00:00,29.6,20.4,279.0,9.4,7.5,99.0,1.0,30.45522917,73.92633789
2024-08-26 15:00:00,31.0,21.3,310.0,12.1,7.8,84.0,1.0,30.45522917,73.92633789
2024-08-26 16:00:00,31.0,21.2,319.0,12.7,8.4,78.0,2.0,30.45522917,73.92633789
2024-08-26 17:00:00,29.8,20.2,316.0,12.3,9.1,76.0,2.0,30.45522917,73.92633789
2024-08-26 18:00:00,28.8,19.4,309.0,11.7,9.4,76.0,3.0,30.45522917,73.92633789
2024-08-26 19:00:00,27.9,18.6,298.0,11.0,9.0,77.0,4.0,30.45522917,73.92633789
2024-08-26 20:00:00,27.6,18.2,283.0,10.0,8.2,79.0,4.0,30.45522917,73.92633789
2024-08-26 21:00:00,28.2,18.6,273.0,9.4,8.0,80.0,4.0,30.45522917,73.92633789
2024-08-26 22:00:00,29.4,19.7,274.0,9.5,8.9,77.0,3.0,30.45522917,73.92633789
2024-08-26 23:00:00,31.0,21.1,282.0,9.9,10.4,72.0,1.0,30.45522917,73.92633789
2024-08-27 00:00:00,32.6,22.5,281.0,9.4,11.6,69.0,0.0,30.45522917,73.92633789
2024-08-27 01:00:00,32.9,22.9,283.0,9.2,12.6,70.0,0.0,30.45522917,73.92633789
2024-08-27 02:00:00,34.0,23.6,286.0,8.9,13.9,72.0,0.0,30.45522917,73.92633789
2024-08-27 03:00:00,36.3,25.3,284.0,8.2,14.3,77.0,0.0,30.45522917,73.92633789
2024-08-27 04:00:00,37.3,25.8,274.0,6.7,13.1,90.0,0.0,30.45522917,73.92633789
2024-08-27 05:00:00,36.0,25.0,260.0,4.8,11.0,107.0,0.0,30.45522917,73.92633789
2024-08-27 06:00:00,34.0,23.6,247.0,3.5,9.1,118.0,0.0,30.45522917,73.92633789
2024-08-27 07:00:00,48.0,33.3,237.0,3.3,7.6,118.0,0.0,30.45522917,73.92633789
2024-08-27 08:00:00,33.2,23.1,230.0,3.6,6.4,112.0,0.0,30.45522917,73.92633789
2024-08-27 09:00:00,35.3,24.5,225.0,4.0,5.7,108.0,0.0,30.45522917,73.92633789
2024-08-27 10:00:00,37.1,25.7,223.0,4.0,6.0,110.0,0.0,30.45522917,73.92633789
2024-08-27 11:00:00,37.0,25.7,225.0,4.1,6.8,115.0,0.0,30.45522917,73.92633789
2024-08-27 12:00:00,26.2,18.2,224.0,4.4,6.0,116.0,0.0,30.45522917,73.92633789
2024-08-27 13:00:00,25.6,17.8,239.0,5.9,6.3,105.0,0.0,30.45522917,73.92633789
2024-08-27 14:00:00,25.0,17.4,261.0,7.9,6.8,91.0,0.0,30.45522917,73.92633789
2024-08-27 15:00:00,23.2,16.2,279.0,9.7,7.3,78.0,0.0,30.45522917,73.92633789
2024-08-27 16:00:00,21.0,14.6,291.0,11.0,7.9,69.0,0.0,30.45522917,73.92633789
2024-08-27 17:00:00,19.9,13.9,299.0,12.0,8.6,63.0,0.0,30.45522917,73.92633789
2024-08-27 18:00:00,19.2,13.4,302.0,12.5,9.0,58.0,0.0,30.45522917,73.92633789
2024-08-27 19:00:00,18.6,13.0,296.0,12.3,9.0,57.0,0.0,30.45522917,73.92633789
2024-08-27 20:00:00,19.4,13.6,285.0,11.6,8.7,58.0,0.0,30.45522917,73.92633789
2024-08-27 21:00:00,20.7,14.5,276.0,11.2,8.5,58.0,0.0,30.45522917,73.92633789
2024-08-27 22:00:00,21.6,15.1,274.0,11.5,8.5,55.0,0.0,30.45522917,73.92633789
2024-08-27 23:00:00,22.5,15.7,275.0,12.1,8.6,51.0,0.0,30.45522917,73.92633789
2024-08-28 00:00:00,15.0,10.5,218.0,7.8,7.5,73.0,0.0,30.45522917,73.92633789
2024-08-28 01:00:00,15.2,10.7,222.0,7.5,8.0,73.0,0.0,30.45522917,73.92633789
2024-08-28 02:00:00,16.7,11.7,227.0,7.1,8.5,73.0,0.0,30.45522917,73.92633789
2024-08-28 03:00:00,16.9,11.8,231.0,6.5,8.8,75.0,0.0,30.45522917,73.92633789
2024-08-28 04:00:00,17.0,11.9,232.0,5.6,8.4,81.0,0.0,30.45522917,73.92633789
2024-08-28 05:00:00,13.4,9.3,232.0,4.6,7.7,89.0,0.0,30.45522917,73.92633789
2024-08-28 06:00:00,11.8,8.2,232.0,3.9,7.0,95.0,0.0,30.45522917,73.92633789
2024-08-28 07:00:00,10.5,7.3,235.0,3.8,6.3,99.0,0.0,30.45522917,73.92633789
2024-08-28 08:00:00,11.1,7.7,238.0,3.9,5.7,101.0,0.0,30.45522917,73.92633789
2024-08-28 09:00:00,13.3,9.3,241.0,4.2,5.1,102.0,0.0,30.45522917,73.92633789
2024-08-28 10:00:00,14.3,10.0,240.0,4.4,4.7,103.0,0.0,30.45522917,73.92633789
2024-08-28 11:00:00,14.5,10.2,239.0,4.6,4.4,104.0,0.0,30.45522917,73.92633789
2024-08-28 12:00:00,33.3,23.1,241.0,3.2,6.0,137.0,1.0,30.45522917,73.92633789
2024-08-28 13:00:00,39.3,27.5,261.0,5.2,6.2,124.0,1.0,30.45522917,73.92633789
2024-08-28 14:00:00,41.2,28.8,289.0,8.1,6.6,105.0,0.0,30.45522917,73.92633789
2024-08-28 15:00:00,41.9,29.3,318.0,10.9,7.0,88.0,0.0,30.45522917,73.92633789
2024-08-28 16:00:00,42.6,29.9,349.0,13.8,7.5,76.0,0.0,30.45522917,73.92633789
2024-08-28 17:00:00,45.2,31.7,381.0,16.6,8.1,66.0,0.0,30.45522917,73.92633789
2024-08-28 18:00:00,48.3,33.9,400.0,18.5,8.5,59.0,0.0,30.45522917,73.92633789
2024-08-28 19:00:00,47.4,33.2,397.0,18.9,8.6,55.0,0.0,30.45522917,73.92633789
2024-08-28 20:00:00,46.8,32.7,381.0,18.4,8.5,53.0,1.0,30.45522917,73.92633789
2024-08-28 21:00:00,46.7,32.6,366.0,17.6,8.4,52.0,1.0,30.45522917,73.92633789
2024-08-28 22:00:00,47.0,32.8,356.0,16.7,8.1,52.0,1.0,30.45522917,73.92633789
2024-08-28 23:00:00,46.6,32.5,346.0,15.5,7.8,53.0,1.0,30.45522917,73.92633789
2024-08-29 00:00:00,47.3,33.2,353.0,14.1,8.2,60.0,0.0,30.45522917,73.92633789
2024-08-29 01:00:00,41.9,29.5,330.0,11.6,8.0,69.0,0.0,30.45522917,73.92633789
2024-08-29 02:00:00,33.1,23.2,298.0,8.1,7.6,81.0,1.0,30.45522917,73.92633789
2024-08-29 03:00:00,23.3,15.9,272.0,5.2,7.2,93.0,2.0,30.45522917,73.92633789
2024-08-29 04:00:00,22.7,15.1,261.0,3.7,6.7,104.0,5.0,30.45522917,73.92633789
2024-08-29 05:00:00,24.0,15.0,257.0,2.8,6.0,115.0,8.0,30.45522917,73.92633789
2024-08-29 06:00:00,26.4,15.0,251.0,2.2,5.3,123.0,13.0,30.45522917,73.92633789
2024-08-29 07:00:00,31.7,16.5,239.0,1.6,4.4,128.0,19.0,30.45522917,73.92633789
2024-08-29 08:00:00,34.1,16.9,225.0,1.3,3.5,129.0,26.0,30.45522917,73.92633789
2024-08-29 09:00:00,37.3,18.0,215.0,1.4,2.7,128.0,31.0,30.45522917,73.92633789
2024-08-29 10:00:00,39.6,18.9,210.0,1.8,2.2,123.0,35.0,30.45522917,73.92633789
2024-08-29 11:00:00,46.8,22.4,210.0,2.7,1.9,115.0,37.0,30.45522917,73.92633789
2024-08-29 12:00:00,46.2,27.6,223.0,5.1,3.2,96.0,17.0,30.45522917,73.92633789
2024-08-29 13:00:00,45.2,28.3,241.0,6.8,4.8,91.0,17.0,30.45522917,73.92633789
2024-08-29 14:00:00,45.6,28.7,266.0,9.3,7.1,83.0,16.0,30.45522917,73.92633789
2024-08-29 15:00:00,48.8,28.6,287.0,11.3,9.0,75.0,21.0,30.45522917,73.92633789
2024-08-29 16:00:00,55.6,28.5,302.0,12.6,10.2,67.0,36.0,30.45522917,73.92633789
2024-08-29 17:00:00,61.2,28.3,313.0,13.5,11.1,59.0,55.0,30.45522917,73.92633789
2024-08-29 18:00:00,63.1,27.4,319.0,13.9,11.7,53.0,66.0,30.45522917,73.92633789
2024-08-29 19:00:00,61.2,26.4,319.0,13.7,11.9,52.0,63.0,30.45522917,73.92633789
2024-08-29 20:00:00,59.8,27.8,314.0,13.0,11.7,54.0,53.0,30.45522917,73.92633789
2024-08-29 21:00:00,58.3,29.8,309.0,12.4,11.5,56.0,42.0,30.45522917,73.92633789
2024-08-29 22:00:00,56.5,31.7,304.0,12.0,11.4,57.0,30.0,30.45522917,73.92633789
2024-08-29 23:00:00,52.2,31.9,299.0,11.6,11.2,57.0,17.0,30.45522917,73.92633789
2024-08-30 00:00:00,32.8,22.5,249.0,9.7,8.4,60.0,4.0,30.45522917,73.92633789
2024-08-30 01:00:00,34.0,23.6,261.0,9.3,9.2,61.0,4.0,30.45522917,73.92633789
2024-08-30 02:00:00,37.6,25.6,276.0,8.8,10.2,64.0,4.0,30.45522917,73.92633789
2024-08-30 03:00:00,42.7,28.8,281.0,7.8,10.6,71.0,6.0,30.45522917,73.92633789
2024-08-30 04:00:00,43.0,27.5,266.0,6.0,9.7,87.0,12.0,30.45522917,73.92633789
2024-08-30 05:00:00,40.5,24.0,241.0,3.8,8.1,107.0,19.0,30.45522917,73.92633789
2024-08-30 06:00:00,39.6,21.1,218.0,2.1,6.6,120.0,26.0,30.45522917,73.92633789
2024-08-30 07:00:00,41.2,19.4,201.0,1.4,5.3,121.0,31.0,30.45522917,73.92633789
2024-08-30 08:00:00,41.0,18.8,186.0,1.3,4.1,115.0,36.0,30.45522917,73.92633789
2024-08-30 09:00:00,41.8,19.4,176.0,1.4,3.2,110.0,39.0,30.45522917,73.92633789
2024-08-30 10:00:00,42.6,19.9,172.0,1.5,2.7,110.0,40.0,30.45522917,73.92633789
2024-08-30 11:00:00,42.1,19.9,173.0,1.8,2.5,111.0,39.0,30.45522917,73.92633789
2024-08-30 12:00:00,40.5,22.4,202.0,2.8,3.9,113.0,25.0,30.45522917,73.92633789
2024-08-30 13:00:00,43.5,25.2,229.0,4.8,3.9,101.0,21.0,30.45522917,73.92633789
2024-08-30 14:00:00,43.0,26.5,266.0,7.6,4.0,85.0,16.0,30.45522917,73.92633789
2024-08-30 15:00:00,41.7,26.6,290.0,9.6,4.1,73.0,12.0,30.45522917,73.92633789
2024-08-30 16:00:00,38.8,25.7,287.0,9.7,4.4,70.0,9.0,30.45522917,73.92633789
2024-08-30 17:00:00,36.3,24.8,272.0,9.0,4.8,71.0,7.0,30.45522917,73.92633789
2024-08-30 18:00:00,36.2,24.9,263.0,9.2,5.1,71.0,6.0,30.45522917,73.92633789
2024-08-30 19:00:00,35.9,24.6,268.0,11.4,5.3,66.0,6.0,30.45522917,73.92633789
2024-08-30 20:00:00,37.4,25.4,280.0,14.4,5.3,60.0,7.0,30.45522917,73.92633789
2024-08-30 21:00:00,39.1,26.5,292.0,16.6,5.4,54.0,7.0,30.45522917,73.92633789
2024-08-30 22:00:00,39.5,27.1,304.0,17.6,5.4,46.0,6.0,30.45522917,73.92633789
2024-08-30 23:00:00,39.6,27.3,317.0,17.7,5.4,38.0,5.0,30.45522917,73.92633789
2024-08-31 00:00:00,39.7,27.8,356.0,15.6,7.2,41.0,4.0,30.45522917,73.92633789
2024-08-31 01:00:00,41.3,28.7,354.0,14.0,7.3,48.0,5.0,30.45522917,73.92633789
2024-08-31 02:00:00,42.3,29.3,351.0,11.6,7.5,59.0,6.0,30.45522917,73.92633789
2024-08-31 03:00:00,44.0,29.6,340.0,9.2,7.8,73.0,7.0,30.45522917,73.92633789
2024-08-31 04:00:00,43.8,28.6,315.0,6.6,8.5,94.0,10.0,30.45522917,73.92633789
2024-08-31 05:00:00,44.2,28.5,283.0,3.9,9.3,118.0,13.0,30.45522917,73.92633789
2024-08-31 06:00:00,42.8,26.4,257.0,2.0,9.6,135.0,15.0,30.45522917,73.92633789
2024-08-31 07:00:00,40.2,23.8,243.0,1.3,8.9,139.0,16.0,30.45522917,73.92633789
2024-08-31 08:00:00,39.0,23.1,235.0,1.3,7.7,136.0,16.0,30.45522917,73.92633789
2024-08-31 09:00:00,38.4,22.9,231.0,1.5,6.6,132.0,16.0,30.45522917,73.92633789
2024-08-31 10:00:00,38.8,23.2,222.0,1.1,5.8,132.0,16.0,30.45522917,73.92633789
2024-08-31 11:00:00,38.6,23.2,218.0,0.9,5.0,131.0,16.0,30.45522917,73.92633789
2024-08-31 12:00:00,36.8,21.6,212.0,2.5,3.2,109.0,17.0,30.45522917,73.92633789
2024-08-31 13:00:00,40.7,25.0,326.0,11.7,4.0,91.0,17.0,30.45522917,73.92633789
2024-08-31 14:00:00,52.4,32.9,483.0,24.3,5.0,65.0,17.0,30.45522917,73.92633789
2024-08-31 15:00:00,63.1,40.4,594.0,32.7,5.6,46.0,16.0,30.45522917,73.92633789
2024-08-31 16:00:00,57.9,37.6,619.0,33.0,5.3,38.0,14.0,30.45522917,73.92633789
2024-08-31 17:00:00,56.5,36.9,598.0,29.0,4.7,35.0,12.0,30.45522917,73.92633789
2024-08-31 18:00:00,54.5,35.5,568.0,25.0,4.1,35.0,11.0,30.45522917,73.92633789
2024-08-31 19:00:00,50.3,32.7,533.0,21.9,3.9,37.0,11.0,30.45522917,73.92633789
2024-08-31 20:00:00,48.7,31.4,488.0,18.8,3.8,40.0,11.0,30.45522917,73.92633789
