date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,latitude,longitude
2024-08-24 22:00:00,65.2,38.6,411.0,8.2,4.3,96.0,22.0,32.79847801,71.27538506
2024-08-24 23:00:00,65.4,38.4,422.0,9.6,4.5,89.0,22.0,32.79847801,71.27538506
2024-08-25 00:00:00,67.1,38.5,424.0,10.8,4.6,79.0,27.0,32.79847801,71.27538506
2024-08-25 01:00:00,66.4,38.2,412.0,9.1,4.6,87.0,35.0,32.79847801,71.27538506
2024-08-25 02:00:00,67.8,38.8,395.0,6.7,4.7,98.0,46.0,32.79847801,71.27538506
2024-08-25 03:00:00,82.7,42.0,373.0,4.6,4.7,109.0,55.0,32.79847801,71.27538506
2024-08-25 04:00:00,85.2,40.2,342.0,3.1,4.7,120.0,60.0,32.79847801,71.27538506
2024-08-25 05:00:00,82.4,38.9,305.0,1.8,4.7,132.0,62.0,32.79847801,71.27538506
2024-08-25 06:00:00,79.9,37.8,279.0,0.9,4.5,140.0,64.0,32.79847801,71.27538506
2024-08-25 07:00:00,76.4,36.9,270.0,0.5,4.1,143.0,64.0,32.79847801,71.27538506
2024-08-25 08:00:00,75.9,36.9,271.0,0.5,3.5,143.0,64.0,32.79847801,71.27538506
2024-08-25 09:00:00,78.0,37.3,273.0,0.6,3.1,142.0,63.0,32.79847801,71.27538506
2024-08-25 10:00:00,78.0,37.3,270.0,0.6,2.9,142.0,63.0,32.79847801,71.27538506
2024-08-25 11:00:00,78.5,37.5,268.0,0.6,2.9,142.0,64.0,32.79847801,71.27538506
2024-08-25 12:00:00,67.5,30.7,233.0,0.7,2.2,134.0,62.0,32.79847801,71.27538506
2024-08-25 13:00:00,67.3,31.2,254.0,1.6,2.3,127.0,53.0,32.79847801,71.27538506
2024-08-25 14:00:00,63.3,33.1,284.0,2.9,2.3,117.0,41.0,32.79847801,71.27538506
2024-08-25 15:00:00,61.7,34.2,313.0,4.1,2.5,109.0,32.0,32.79847801,71.27538506
2024-08-25 16:00:00,63.6,35.5,343.0,5.3,2.8,104.0,29.0,32.79847801,71.27538506
2024-08-25 17:00:00,64.5,36.3,372.0,6.4,3.1,102.0,29.0,32.79847801,71.27538506
2024-08-25 18:00:00,64.7,36.6,390.0,7.2,3.4,100.0,30.0,32.79847801,71.27538506
2024-08-25 19:00:00,64.7,36.2,388.0,7.3,3.5,100.0,31.0,32.79847801,71.27538506
2024-08-25 20:00:00,65.2,35.9,374.0,7.1,3.5,100.0,32.0,32.79847801,71.27538506
2024-08-25 21:00:00,65.2,35.7,365.0,7.1,3.6,100.0,33.0,32.79847801,71.27538506
2024-08-25 22:00:00,65.7,36.0,369.0,7.9,3.7,97.0,33.0,32.79847801,71.27538506
2024-08-25 23:00:00,66.6,36.6,377.0,8.9,3.9,92.0,34.0,32.79847801,71.27538506
2024-08-26 00:00:00,67.1,38.4,397.0,7.9,3.6,83.0,26.0,32.79847801,71.27538506
2024-08-26 01:00:00,71.2,40.5,387.0,6.8,3.9,90.0,31.0,32.79847801,71.27538506
2024-08-26 02:00:00,75.4,42.0,373.0,5.3,4.2,100.0,38.0,32.79847801,71.27538506
2024-08-26 03:00:00,79.6,42.5,355.0,3.9,4.4,111.0,43.0,32.79847801,71.27538506
2024-08-26 04:00:00,74.3,39.1,332.0,2.7,4.3,123.0,44.0,32.79847801,71.27538506
2024-08-26 05:00:00,74.5,38.4,306.0,1.7,4.1,135.0,43.0,32.79847801,71.27538506
2024-08-26 06:00:00,71.0,36.9,286.0,0.9,3.7,143.0,43.0,32.79847801,71.27538506
2024-08-26 07:00:00,71.5,36.9,275.0,0.6,3.1,144.0,43.0,32.79847801,71.27538506
2024-08-26 08:00:00,72.2,37.0,269.0,0.6,2.4,142.0,44.0,32.79847801,71.27538506
2024-08-26 09:00:00,70.8,36.4,265.0,0.6,1.8,139.0,45.0,32.79847801,71.27538506
2024-08-26 10:00:00,72.6,37.0,261.0,0.5,1.6,138.0,48.0,32.79847801,71.27538506
2024-08-26 11:00:00,74.0,37.4,258.0,0.5,1.5,137.0,52.0,32.79847801,71.27538506
2024-08-26 12:00:00,67.8,34.9,287.0,0.8,3.3,151.0,42.0,32.79847801,71.27538506
2024-08-26 13:00:00,66.8,35.3,307.0,1.9,3.4,140.0,35.0,32.79847801,71.27538506
2024-08-26 14:00:00,64.3,36.7,335.0,3.4,3.5,125.0,26.0,32.79847801,71.27538506
2024-08-26 15:00:00,61.5,36.4,362.0,4.9,3.6,112.0,19.0,32.79847801,71.27538506
2024-08-26 16:00:00,59.0,35.6,386.0,6.2,3.7,103.0,16.0,32.79847801,71.27538506
2024-08-26 17:00:00,58.1,35.3,409.0,7.4,3.7,96.0,15.0,32.79847801,71.27538506
2024-08-26 18:00:00,56.2,34.5,429.0,8.8,3.7,88.0,14.0,32.79847801,71.27538506
2024-08-26 19:00:00,54.0,33.3,445.0,10.6,3.6,75.0,13.0,32.79847801,71.27538506
2024-08-26 20:00:00,52.0,32.0,457.0,12.5,3.4,61.0,12.0,32.79847801,71.27538506
2024-08-26 21:00:00,50.1,30.6,462.0,13.9,3.3,51.0,12.0,32.79847801,71.27538506
2024-08-26 22:00:00,48.5,29.3,459.0,15.0,3.2,44.0,12.0,32.79847801,71.27538506
2024-08-26 23:00:00,47.3,28.3,450.0,15.7,3.2,41.0,11.0,32.79847801,71.27538506
2024-08-27 00:00:00,56.7,33.5,325.0,3.7,4.3,116.0,21.0,32.79847801,71.27538506
2024-08-27 01:00:00,58.4,34.9,326.0,3.2,4.8,121.0,20.0,32.79847801,71.27538506
2024-08-27 02:00:00,58.9,35.5,328.0,2.4,5.5,128.0,18.0,32.79847801,71.27538506
2024-08-27 03:00:00,58.2,35.2,326.0,1.8,5.8,134.0,16.0,32.79847801,71.27538506
2024-08-27 04:00:00,50.5,30.5,317.0,1.4,5.4,138.0,15.0,32.79847801,71.27538506
2024-08-27 05:00:00,58.1,34.9,304.0,1.0,4.7,140.0,14.0,32.79847801,71.27538506
2024-08-27 06:00:00,45.1,27.1,295.0,0.8,3.9,142.0,13.0,32.79847801,71.27538506
2024-08-27 07:00:00,45.2,27.6,292.0,0.7,3.0,142.0,12.0,32.79847801,71.27538506
2024-08-27 08:00:00,44.4,27.4,292.0,0.7,2.1,142.0,11.0,32.79847801,71.27538506
2024-08-27 09:00:00,41.4,25.5,294.0,0.7,1.4,142.0,10.0,32.79847801,71.27538506
2024-08-27 10:00:00,40.3,24.9,294.0,0.7,1.2,144.0,10.0,32.79847801,71.27538506
2024-08-27 11:00:00,39.0,24.3,295.0,0.7,1.3,146.0,9.0,32.79847801,71.27538506
2024-08-27 12:00:00,15.5,10.7,301.0,1.3,1.4,146.0,0.0,32.79847801,71.27538506
2024-08-27 13:00:00,15.8,10.9,308.0,1.5,1.6,142.0,0.0,32.79847801,71.27538506
2024-08-27 14:00:00,16.1,11.2,319.0,1.9,1.9,136.0,0.0,32.79847801,71.27538506
2024-08-27 15:00:00,17.2,12.0,337.0,2.6,2.2,130.0,0.0,32.79847801,71.27538506
2024-08-27 16:00:00,18.6,13.0,367.0,3.7,2.5,124.0,0.0,32.79847801,71.27538506
2024-08-27 17:00:00,20.5,14.3,403.0,5.1,2.9,117.0,0.0,32.79847801,71.27538506
2024-08-27 18:00:00,22.8,15.9,434.0,6.4,3.2,111.0,0.0,32.79847801,71.27538506
2024-08-27 19:00:00,23.9,16.6,455.0,7.5,3.5,105.0,0.0,32.79847801,71.27538506
2024-08-27 20:00:00,24.2,16.9,472.0,8.6,3.7,99.0,0.0,32.79847801,71.27538506
2024-08-27 21:00:00,24.3,17.0,484.0,9.6,3.8,92.0,0.0,32.79847801,71.27538506
2024-08-27 22:00:00,24.4,17.1,495.0,11.0,3.9,82.0,0.0,32.79847801,71.27538506
2024-08-27 23:00:00,24.3,16.9,502.0,12.4,3.9,71.0,0.0,32.79847801,71.27538506
2024-08-28 00:00:00,23.6,16.5,486.0,13.6,3.7,62.0,0.0,32.79847801,71.27538506
2024-08-28 01:00:00,23.2,16.2,449.0,11.0,3.7,75.0,0.0,32.79847801,71.27538506
2024-08-28 02:00:00,23.9,16.6,395.0,7.3,3.7,92.0,1.0,32.79847801,71.27538506
2024-08-28 03:00:00,23.5,16.2,339.0,4.4,3.5,102.0,1.0,32.79847801,71.27538506
2024-08-28 04:00:00,20.1,13.8,278.0,2.9,3.0,98.0,1.0,32.79847801,71.27538506
2024-08-28 05:00:00,16.6,11.5,215.0,2.0,2.4,86.0,1.0,32.79847801,71.27538506
2024-08-28 06:00:00,14.1,9.8,170.0,1.5,1.9,77.0,1.0,32.79847801,71.27538506
2024-08-28 07:00:00,11.8,8.4,156.0,1.2,1.6,74.0,1.0,32.79847801,71.27538506
2024-08-28 08:00:00,10.6,7.5,160.0,1.3,1.3,74.0,0.0,32.79847801,71.27538506
2024-08-28 09:00:00,9.6,6.9,165.0,1.3,1.2,75.0,0.0,32.79847801,71.27538506
2024-08-28 10:00:00,8.6,6.2,164.0,1.1,1.1,77.0,0.0,32.79847801,71.27538506
2024-08-28 11:00:00,8.4,6.0,165.0,1.0,1.2,81.0,0.0,32.79847801,71.27538506
2024-08-28 12:00:00,3.2,2.2,167.0,1.1,2.0,79.0,0.0,32.79847801,71.27538506
2024-08-28 13:00:00,3.7,2.6,176.0,1.6,2.2,76.0,0.0,32.79847801,71.27538506
2024-08-28 14:00:00,4.8,3.4,189.0,2.3,2.5,71.0,0.0,32.79847801,71.27538506
2024-08-28 15:00:00,6.3,4.4,204.0,3.2,2.8,66.0,0.0,32.79847801,71.27538506
2024-08-28 16:00:00,7.6,5.4,222.0,4.2,3.0,60.0,0.0,32.79847801,71.27538506
2024-08-28 17:00:00,9.0,6.3,242.0,5.3,3.1,54.0,0.0,32.79847801,71.27538506
2024-08-28 18:00:00,10.1,7.1,262.0,6.6,3.1,47.0,0.0,32.79847801,71.27538506
2024-08-28 19:00:00,10.8,7.6,282.0,8.3,3.0,40.0,0.0,32.79847801,71.27538506
2024-08-28 20:00:00,11.5,8.1,302.0,10.2,2.9,33.0,0.0,32.79847801,71.27538506
2024-08-28 21:00:00,12.4,8.7,315.0,11.7,2.8,28.0,0.0,32.79847801,71.27538506
2024-08-28 22:00:00,12.6,8.8,320.0,13.0,2.7,23.0,0.0,32.79847801,71.27538506
2024-08-28 23:00:00,12.1,8.5,318.0,13.9,2.6,19.0,0.0,32.79847801,71.27538506
2024-08-29 00:00:00,10.8,7.6,296.0,11.8,2.7,26.0,0.0,32.79847801,71.27538506
2024-08-29 01:00:00,9.4,6.5,274.0,9.5,2.9,39.0,0.0,32.79847801,71.27538506
2024-08-29 02:00:00,9.5,6.6,244.0,6.3,3.2,57.0,1.0,32.79847801,71.27538506
2024-08-29 03:00:00,8.7,5.9,215.0,3.7,3.2,72.0,1.0,32.79847801,71.27538506
2024-08-29 04:00:00,8.0,5.4,190.0,2.2,2.7,80.0,1.0,32.79847801,71.27538506
2024-08-29 05:00:00,10.0,6.9,168.0,1.3,1.9,85.0,0.0,32.79847801,71.27538506
2024-08-29 06:00:00,10.4,7.2,152.0,0.7,1.4,88.0,0.0,32.79847801,71.27538506
2024-08-29 07:00:00,11.7,8.1,147.0,0.4,1.3,90.0,0.0,32.79847801,71.27538506
2024-08-29 08:00:00,12.2,8.5,149.0,0.4,1.4,91.0,0.0,32.79847801,71.27538506
2024-08-29 09:00:00,12.5,8.7,152.0,0.5,1.5,92.0,0.0,32.79847801,71.27538506
2024-08-29 10:00:00,13.3,9.3,153.0,0.5,1.6,95.0,0.0,32.79847801,71.27538506
2024-08-29 11:00:00,13.4,9.3,156.0,0.6,1.7,97.0,0.0,32.79847801,71.27538506
2024-08-29 12:00:00,21.4,15.1,169.0,2.1,3.9,83.0,0.0,32.79847801,71.27538506
2024-08-29 13:00:00,22.7,16.0,179.0,2.3,4.2,84.0,0.0,32.79847801,71.27538506
2024-08-29 14:00:00,23.9,16.8,194.0,2.6,4.7,84.0,0.0,32.79847801,71.27538506
2024-08-29 15:00:00,25.1,17.7,211.0,3.0,5.3,84.0,0.0,32.79847801,71.27538506
2024-08-29 16:00:00,26.3,18.5,231.0,3.6,6.0,82.0,0.0,32.79847801,71.27538506
2024-08-29 17:00:00,27.3,19.2,254.0,4.2,6.9,79.0,0.0,32.79847801,71.27538506
2024-08-29 18:00:00,28.1,19.7,270.0,4.8,7.4,76.0,0.0,32.79847801,71.27538506
2024-08-29 19:00:00,27.2,19.1,277.0,5.2,7.5,73.0,0.0,32.79847801,71.27538506
2024-08-29 20:00:00,26.8,18.9,279.0,5.5,7.2,69.0,0.0,32.79847801,71.27538506
2024-08-29 21:00:00,26.0,18.3,277.0,5.5,6.9,68.0,0.0,32.79847801,71.27538506
2024-08-29 22:00:00,24.9,17.5,272.0,5.1,6.5,70.0,0.0,32.79847801,71.27538506
2024-08-29 23:00:00,23.3,16.5,264.0,4.4,6.1,75.0,0.0,32.79847801,71.27538506
2024-08-30 00:00:00,17.9,12.4,254.0,3.3,4.9,82.0,1.0,32.79847801,71.27538506
2024-08-30 01:00:00,15.6,10.9,249.0,3.1,4.5,82.0,1.0,32.79847801,71.27538506
2024-08-30 02:00:00,14.0,9.7,241.0,2.9,4.0,82.0,1.0,32.79847801,71.27538506
2024-08-30 03:00:00,13.0,8.9,232.0,2.6,3.6,83.0,1.0,32.79847801,71.27538506
2024-08-30 04:00:00,12.9,8.9,220.0,2.2,3.4,86.0,1.0,32.79847801,71.27538506
2024-08-30 05:00:00,14.9,10.2,207.0,1.7,3.3,90.0,2.0,32.79847801,71.27538506
2024-08-30 06:00:00,19.3,13.0,194.0,1.3,3.2,93.0,3.0,32.79847801,71.27538506
2024-08-30 07:00:00,21.4,13.7,182.0,1.0,2.9,94.0,4.0,32.79847801,71.27538506
2024-08-30 08:00:00,21.7,13.7,170.0,0.8,2.6,95.0,6.0,32.79847801,71.27538506
2024-08-30 09:00:00,20.6,13.3,164.0,0.7,2.4,96.0,7.0,32.79847801,71.27538506
2024-08-30 10:00:00,20.3,13.4,166.0,0.8,2.4,99.0,6.0,32.79847801,71.27538506
2024-08-30 11:00:00,21.4,14.3,174.0,1.0,2.6,102.0,5.0,32.79847801,71.27538506
2024-08-30 12:00:00,27.4,18.5,159.0,1.9,1.5,86.0,6.0,32.79847801,71.27538506
2024-08-30 13:00:00,26.8,18.2,155.0,2.0,1.4,84.0,5.0,32.79847801,71.27538506
2024-08-30 14:00:00,25.0,17.1,150.0,2.1,1.4,80.0,5.0,32.79847801,71.27538506
2024-08-30 15:00:00,22.5,15.6,148.0,2.3,1.3,77.0,4.0,32.79847801,71.27538506
2024-08-30 16:00:00,20.6,14.4,149.0,2.4,1.3,74.0,3.0,32.79847801,71.27538506
2024-08-30 17:00:00,19.8,13.9,154.0,2.6,1.3,72.0,3.0,32.79847801,71.27538506
2024-08-30 18:00:00,19.0,13.5,163.0,3.3,1.4,68.0,2.0,32.79847801,71.27538506
2024-08-30 19:00:00,18.2,12.9,180.0,4.7,1.5,63.0,2.0,32.79847801,71.27538506
2024-08-30 20:00:00,18.3,13.0,202.0,6.5,1.6,58.0,2.0,32.79847801,71.27538506
2024-08-30 21:00:00,19.5,13.7,224.0,8.3,1.8,52.0,2.0,32.79847801,71.27538506
2024-08-30 22:00:00,20.8,14.6,251.0,10.5,2.0,44.0,2.0,32.79847801,71.27538506
2024-08-30 23:00:00,21.6,15.1,278.0,12.8,2.2,36.0,2.0,32.79847801,71.27538506
2024-08-31 00:00:00,19.1,13.3,215.0,8.0,1.5,36.0,2.0,32.79847801,71.27538506
2024-08-31 01:00:00,20.0,13.9,219.0,7.0,1.6,41.0,3.0,32.79847801,71.27538506
2024-08-31 02:00:00,22.2,15.3,224.0,5.5,1.8,49.0,4.0,32.79847801,71.27538506
2024-08-31 03:00:00,24.0,15.8,221.0,4.1,1.9,59.0,6.0,32.79847801,71.27538506
2024-08-31 04:00:00,25.3,16.1,202.0,2.8,1.8,73.0,8.0,32.79847801,71.27538506
2024-08-31 05:00:00,26.3,16.2,176.0,1.7,1.5,89.0,10.0,32.79847801,71.27538506
2024-08-31 06:00:00,25.7,15.6,155.0,0.8,1.3,101.0,12.0,32.79847801,71.27538506
2024-08-31 07:00:00,23.6,13.8,146.0,0.4,1.1,104.0,13.0,32.79847801,71.27538506
2024-08-31 08:00:00,22.6,13.1,143.0,0.4,0.9,103.0,12.0,32.79847801,71.27538506
2024-08-31 09:00:00,21.5,12.5,142.0,0.4,0.8,101.0,12.0,32.79847801,71.27538506
2024-08-31 10:00:00,20.5,12.0,140.0,0.3,0.7,101.0,11.0,32.79847801,71.27538506
2024-08-31 11:00:00,20.3,12.1,140.0,0.2,0.7,100.0,10.0,32.79847801,71.27538506
2024-08-31 12:00:00,13.2,8.0,138.0,0.5,0.8,93.0,6.0,32.79847801,71.27538506
2024-08-31 13:00:00,13.0,8.4,151.0,1.1,0.9,88.0,5.0,32.79847801,71.27538506
2024-08-31 14:00:00,14.0,9.3,170.0,2.0,1.1,82.0,3.0,32.79847801,71.27538506
2024-08-31 15:00:00,15.3,10.3,191.0,2.9,1.4,76.0,2.0,32.79847801,71.27538506
2024-08-31 16:00:00,16.6,11.3,213.0,3.5,1.8,73.0,2.0,32.79847801,71.27538506
2024-08-31 17:00:00,18.2,12.4,236.0,4.1,2.2,71.0,2.0,32.79847801,71.27538506
2024-08-31 18:00:00,19.4,13.4,257.0,4.9,2.6,68.0,2.0,32.79847801,71.27538506
2024-08-31 19:00:00,19.9,13.8,276.0,5.9,2.8,64.0,2.0,32.79847801,71.27538506
2024-08-31 20:00:00,20.5,14.2,294.0,7.1,3.0,59.0,1.0,32.79847801,71.27538506
