date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,latitude,longitude
2024-08-23 20:00:00,81.7,45.8,509.0,21.9,3.4,51.0,41.0,32.51816984,71.73626997
2024-08-23 21:00:00,76.6,43.5,475.0,21.1,3.2,48.0,37.0,32.51816984,71.73626997
2024-08-23 22:00:00,74.7,42.4,460.0,22.3,3.1,43.0,35.0,32.51816984,71.73626997
2024-08-23 23:00:00,75.2,42.1,451.0,24.2,3.1,38.0,35.0,32.51816984,71.73626997
2024-08-24 00:00:00,79.2,44.5,524.0,31.5,3.2,27.0,40.0,32.51816984,71.73626997
2024-08-24 01:00:00,75.0,43.4,507.0,25.3,3.4,43.0,38.0,32.51816984,71.73626997
2024-08-24 02:00:00,76.8,45.3,483.0,16.6,3.6,66.0,36.0,32.51816984,71.73626997
2024-08-24 03:00:00,83.6,48.4,461.0,9.5,3.9,90.0,35.0,32.51816984,71.73626997
2024-08-24 04:00:00,89.4,52.3,446.0,5.7,4.2,114.0,36.0,32.51816984,71.73626997
2024-08-24 05:00:00,89.9,52.3,434.0,3.5,4.5,139.0,39.0,32.51816984,71.73626997
2024-08-24 06:00:00,86.6,48.8,419.0,2.0,4.6,157.0,42.0,32.51816984,71.73626997
2024-08-24 07:00:00,83.6,45.5,399.0,1.2,4.3,163.0,46.0,32.51816984,71.73626997
2024-08-24 08:00:00,81.7,42.5,376.0,1.3,3.8,162.0,51.0,32.51816984,71.73626997
2024-08-24 09:00:00,80.3,41.4,358.0,1.4,3.3,160.0,55.0,32.51816984,71.73626997
2024-08-24 10:00:00,80.1,40.6,340.0,1.0,2.9,159.0,57.0,32.51816984,71.73626997
2024-08-24 11:00:00,79.4,39.9,326.0,0.8,2.7,157.0,58.0,32.51816984,71.73626997
2024-08-24 12:00:00,82.0,38.5,289.0,1.9,2.3,147.0,71.0,32.51816984,71.73626997
2024-08-24 13:00:00,80.1,39.7,348.0,6.5,2.7,133.0,68.0,32.51816984,71.73626997
2024-08-24 14:00:00,88.0,46.0,430.0,12.9,3.2,113.0,63.0,32.51816984,71.73626997
2024-08-24 15:00:00,94.8,50.3,501.0,18.2,3.7,95.0,60.0,32.51816984,71.73626997
2024-08-24 16:00:00,99.2,53.0,550.0,21.3,4.1,83.0,61.0,32.51816984,71.73626997
2024-08-24 17:00:00,102.7,54.7,588.0,23.3,4.4,74.0,64.0,32.51816984,71.73626997
2024-08-24 18:00:00,102.7,54.4,606.0,24.8,4.5,66.0,65.0,32.51816984,71.73626997
2024-08-24 19:00:00,98.5,52.2,596.0,25.9,4.3,58.0,64.0,32.51816984,71.73626997
2024-08-24 20:00:00,94.8,49.9,567.0,26.5,3.9,52.0,61.0,32.51816984,71.73626997
2024-08-24 21:00:00,92.2,48.5,537.0,26.6,3.6,47.0,58.0,32.51816984,71.73626997
2024-08-24 22:00:00,89.9,47.3,509.0,26.6,3.3,43.0,55.0,32.51816984,71.73626997
2024-08-24 23:00:00,87.8,46.3,479.0,26.1,3.1,40.0,51.0,32.51816984,71.73626997
2024-08-25 00:00:00,81.3,45.4,514.0,25.4,2.9,34.0,40.0,32.51816984,71.73626997
2024-08-25 01:00:00,80.6,46.0,528.0,21.1,3.3,47.0,39.0,32.51816984,71.73626997
2024-08-25 02:00:00,82.0,48.4,545.0,15.2,3.8,65.0,37.0,32.51816984,71.73626997
2024-08-25 03:00:00,91.0,52.4,542.0,10.0,4.1,85.0,38.0,32.51816984,71.73626997
2024-08-25 04:00:00,94.8,53.3,502.0,6.5,4.1,109.0,43.0,32.51816984,71.73626997
2024-08-25 05:00:00,91.0,49.6,442.0,3.8,3.8,134.0,51.0,32.51816984,71.73626997
2024-08-25 06:00:00,85.2,43.1,394.0,2.0,3.6,153.0,58.0,32.51816984,71.73626997
2024-08-25 07:00:00,82.4,42.3,369.0,1.2,3.4,160.0,62.0,32.51816984,71.73626997
2024-08-25 08:00:00,83.1,41.7,356.0,1.2,3.1,160.0,64.0,32.51816984,71.73626997
2024-08-25 09:00:00,86.6,42.0,346.0,1.4,2.9,159.0,67.0,32.51816984,71.73626997
2024-08-25 10:00:00,88.0,41.8,332.0,1.1,2.7,159.0,70.0,32.51816984,71.73626997
2024-08-25 11:00:00,88.5,41.3,322.0,1.0,2.6,158.0,73.0,32.51816984,71.73626997
2024-08-25 12:00:00,82.2,38.6,308.0,2.0,2.1,153.0,68.0,32.51816984,71.73626997
2024-08-25 13:00:00,83.1,39.1,354.0,5.6,2.4,143.0,68.0,32.51816984,71.73626997
2024-08-25 14:00:00,91.3,44.7,419.0,10.6,2.9,130.0,69.0,32.51816984,71.73626997
2024-08-25 15:00:00,99.4,50.5,482.0,15.1,3.4,116.0,69.0,32.51816984,71.73626997
2024-08-25 16:00:00,105.9,55.1,543.0,18.6,3.9,103.0,69.0,32.51816984,71.73626997
2024-08-25 17:00:00,110.1,58.1,602.0,21.5,4.4,89.0,68.0,32.51816984,71.73626997
2024-08-25 18:00:00,110.8,58.9,640.0,23.6,4.7,78.0,66.0,32.51816984,71.73626997
2024-08-25 19:00:00,109.2,58.2,642.0,24.4,4.8,70.0,63.0,32.51816984,71.73626997
2024-08-25 20:00:00,107.6,57.7,622.0,24.3,4.8,64.0,60.0,32.51816984,71.73626997
2024-08-25 21:00:00,106.4,57.9,605.0,24.1,4.8,59.0,56.0,32.51816984,71.73626997
2024-08-25 22:00:00,108.3,59.0,606.0,24.5,4.8,51.0,50.0,32.51816984,71.73626997
2024-08-25 23:00:00,110.1,60.5,610.0,24.7,4.9,44.0,44.0,32.51816984,71.73626997
2024-08-26 00:00:00,87.5,52.4,453.0,11.3,4.8,75.0,26.0,32.51816984,71.73626997
2024-08-26 01:00:00,85.2,52.3,446.0,9.7,5.9,88.0,27.0,32.51816984,71.73626997
2024-08-26 02:00:00,85.7,52.9,436.0,7.4,7.4,107.0,28.0,32.51816984,71.73626997
2024-08-26 03:00:00,92.0,53.4,421.0,5.3,8.3,125.0,30.0,32.51816984,71.73626997
2024-08-26 04:00:00,90.1,49.8,397.0,3.7,8.1,141.0,33.0,32.51816984,71.73626997
2024-08-26 05:00:00,88.5,48.5,367.0,2.4,7.3,155.0,37.0,32.51816984,71.73626997
2024-08-26 06:00:00,86.1,46.6,341.0,1.5,6.3,164.0,41.0,32.51816984,71.73626997
2024-08-26 07:00:00,84.5,44.8,321.0,1.1,5.2,163.0,45.0,32.51816984,71.73626997
2024-08-26 08:00:00,82.4,43.0,305.0,1.0,3.9,156.0,49.0,32.51816984,71.73626997
2024-08-26 09:00:00,81.5,42.0,294.0,1.1,3.0,150.0,51.0,32.51816984,71.73626997
2024-08-26 10:00:00,77.5,40.0,282.0,0.8,2.5,148.0,51.0,32.51816984,71.73626997
2024-08-26 11:00:00,76.8,39.2,274.0,0.6,2.4,147.0,50.0,32.51816984,71.73626997
2024-08-26 12:00:00,75.4,38.3,310.0,1.8,3.8,161.0,48.0,32.51816984,71.73626997
2024-08-26 13:00:00,77.3,39.2,355.0,5.1,4.0,149.0,46.0,32.51816984,71.73626997
2024-08-26 14:00:00,83.4,43.9,419.0,9.7,4.2,132.0,43.0,32.51816984,71.73626997
2024-08-26 15:00:00,85.2,47.4,474.0,13.5,4.5,116.0,39.0,32.51816984,71.73626997
2024-08-26 16:00:00,78.5,45.5,510.0,15.5,4.7,104.0,35.0,32.51816984,71.73626997
2024-08-26 17:00:00,80.3,47.1,538.0,16.6,5.0,94.0,31.0,32.51816984,71.73626997
2024-08-26 18:00:00,83.8,49.5,558.0,17.8,5.1,84.0,27.0,32.51816984,71.73626997
2024-08-26 19:00:00,82.4,49.0,576.0,20.0,5.1,71.0,25.0,32.51816984,71.73626997
2024-08-26 20:00:00,79.9,47.8,586.0,22.2,5.0,59.0,23.0,32.51816984,71.73626997
2024-08-26 21:00:00,78.9,47.4,576.0,22.4,5.0,54.0,21.0,32.51816984,71.73626997
2024-08-26 22:00:00,74.3,44.6,530.0,19.1,5.1,61.0,18.0,32.51816984,71.73626997
2024-08-26 23:00:00,69.6,42.6,463.0,13.8,5.2,75.0,15.0,32.51816984,71.73626997
2024-08-27 00:00:00,64.0,41.0,376.0,5.0,6.2,113.0,10.0,32.51816984,71.73626997
2024-08-27 01:00:00,59.3,38.1,378.0,5.1,6.4,111.0,10.0,32.51816984,71.73626997
2024-08-27 02:00:00,60.1,38.6,381.0,5.2,6.7,110.0,9.0,32.51816984,71.73626997
2024-08-27 03:00:00,60.3,38.8,376.0,4.9,6.9,111.0,9.0,32.51816984,71.73626997
2024-08-27 04:00:00,58.9,37.7,358.0,3.9,7.2,119.0,9.0,32.51816984,71.73626997
2024-08-27 05:00:00,54.7,34.9,333.0,2.6,7.5,130.0,9.0,32.51816984,71.73626997
2024-08-27 06:00:00,48.9,30.9,310.0,1.6,7.2,137.0,9.0,32.51816984,71.73626997
2024-08-27 07:00:00,44.4,28.1,292.0,1.2,5.9,138.0,8.0,32.51816984,71.73626997
2024-08-27 08:00:00,41.6,26.4,276.0,1.1,4.1,135.0,7.0,32.51816984,71.73626997
2024-08-27 09:00:00,38.9,25.0,267.0,1.2,2.8,132.0,6.0,32.51816984,71.73626997
2024-08-27 10:00:00,37.5,24.4,261.0,1.1,2.4,131.0,5.0,32.51816984,71.73626997
2024-08-27 11:00:00,36.0,23.7,260.0,1.2,2.5,130.0,4.0,32.51816984,71.73626997
2024-08-27 12:00:00,18.1,12.6,303.0,2.6,2.2,124.0,0.0,32.51816984,71.73626997
2024-08-27 13:00:00,18.1,12.7,315.0,3.6,2.5,117.0,0.0,32.51816984,71.73626997
2024-08-27 14:00:00,21.2,14.8,333.0,5.0,2.9,107.0,0.0,32.51816984,71.73626997
2024-08-27 15:00:00,24.0,16.7,356.0,6.7,3.2,97.0,0.0,32.51816984,71.73626997
2024-08-27 16:00:00,26.9,18.7,389.0,8.8,3.5,87.0,0.0,32.51816984,71.73626997
2024-08-27 17:00:00,29.4,20.5,427.0,11.2,3.8,78.0,0.0,32.51816984,71.73626997
2024-08-27 18:00:00,31.1,21.7,451.0,12.9,3.9,69.0,0.0,32.51816984,71.73626997
2024-08-27 19:00:00,30.6,21.4,451.0,13.5,3.8,62.0,0.0,32.51816984,71.73626997
2024-08-27 20:00:00,29.2,20.4,436.0,13.4,3.6,55.0,0.0,32.51816984,71.73626997
2024-08-27 21:00:00,27.7,19.3,423.0,13.4,3.4,50.0,0.0,32.51816984,71.73626997
2024-08-27 22:00:00,27.0,18.9,418.0,14.1,3.4,45.0,0.0,32.51816984,71.73626997
2024-08-27 23:00:00,26.7,18.6,414.0,14.8,3.4,41.0,0.0,32.51816984,71.73626997
2024-08-28 00:00:00,27.6,19.2,385.0,12.1,3.9,53.0,0.0,32.51816984,71.73626997
2024-08-28 01:00:00,27.2,18.9,341.0,10.1,4.0,58.0,0.0,32.51816984,71.73626997
2024-08-28 02:00:00,24.9,17.2,281.0,7.4,4.2,64.0,1.0,32.51816984,71.73626997
2024-08-28 03:00:00,22.4,15.5,236.0,5.3,4.2,69.0,1.0,32.51816984,71.73626997
2024-08-28 04:00:00,21.7,15.1,225.0,4.6,4.1,70.0,1.0,32.51816984,71.73626997
2024-08-28 05:00:00,20.8,14.7,229.0,4.6,3.8,69.0,0.0,32.51816984,71.73626997
2024-08-28 06:00:00,19.7,13.9,231.0,4.4,3.6,69.0,0.0,32.51816984,71.73626997
2024-08-28 07:00:00,15.5,11.0,222.0,3.7,3.3,73.0,0.0,32.51816984,71.73626997
2024-08-28 08:00:00,13.2,9.3,209.0,2.8,3.0,78.0,0.0,32.51816984,71.73626997
2024-08-28 09:00:00,12.6,8.9,200.0,2.2,2.8,83.0,0.0,32.51816984,71.73626997
2024-08-28 10:00:00,11.5,8.1,195.0,1.8,2.7,87.0,0.0,32.51816984,71.73626997
2024-08-28 11:00:00,11.3,7.9,193.0,1.7,2.7,91.0,0.0,32.51816984,71.73626997
2024-08-28 12:00:00,8.4,5.9,202.0,3.0,3.9,79.0,0.0,32.51816984,71.73626997
2024-08-28 13:00:00,9.1,6.5,218.0,4.3,4.0,73.0,0.0,32.51816984,71.73626997
2024-08-28 14:00:00,10.8,7.6,240.0,6.2,4.2,64.0,0.0,32.51816984,71.73626997
2024-08-28 15:00:00,11.9,8.4,258.0,7.6,4.4,57.0,0.0,32.51816984,71.73626997
2024-08-28 16:00:00,12.4,8.7,268.0,8.3,4.5,52.0,0.0,32.51816984,71.73626997
2024-08-28 17:00:00,13.1,9.2,273.0,8.5,4.7,48.0,0.0,32.51816984,71.73626997
2024-08-28 18:00:00,12.8,9.1,274.0,8.7,4.7,44.0,0.0,32.51816984,71.73626997
2024-08-28 19:00:00,11.9,8.4,268.0,8.7,4.6,41.0,0.0,32.51816984,71.73626997
2024-08-28 20:00:00,11.1,7.8,257.0,8.7,4.5,39.0,0.0,32.51816984,71.73626997
2024-08-28 21:00:00,10.4,7.4,250.0,8.9,4.3,37.0,0.0,32.51816984,71.73626997
2024-08-28 22:00:00,10.2,7.2,249.0,9.9,4.1,32.0,0.0,32.51816984,71.73626997
2024-08-28 23:00:00,10.2,7.2,252.0,11.2,3.8,26.0,0.0,32.51816984,71.73626997
2024-08-29 00:00:00,11.2,7.9,260.0,11.7,3.5,26.0,0.0,32.51816984,71.73626997
2024-08-29 01:00:00,11.9,8.4,263.0,10.2,3.7,35.0,0.0,32.51816984,71.73626997
2024-08-29 02:00:00,13.9,9.7,265.0,8.1,4.1,47.0,0.0,32.51816984,71.73626997
2024-08-29 03:00:00,14.2,10.0,261.0,6.2,4.3,60.0,0.0,32.51816984,71.73626997
2024-08-29 04:00:00,15.3,10.7,243.0,4.6,4.4,72.0,0.0,32.51816984,71.73626997
2024-08-29 05:00:00,16.4,11.5,219.0,3.1,4.3,83.0,0.0,32.51816984,71.73626997
2024-08-29 06:00:00,17.8,12.4,201.0,2.0,4.2,93.0,0.0,32.51816984,71.73626997
2024-08-29 07:00:00,19.0,13.3,196.0,1.4,4.0,101.0,0.0,32.51816984,71.73626997
2024-08-29 08:00:00,18.2,12.7,199.0,1.2,3.7,107.0,0.0,32.51816984,71.73626997
2024-08-29 09:00:00,18.8,13.2,201.0,1.2,3.5,111.0,0.0,32.51816984,71.73626997
2024-08-29 10:00:00,17.7,12.4,198.0,1.1,3.3,114.0,0.0,32.51816984,71.73626997
2024-08-29 11:00:00,18.2,12.7,195.0,1.1,3.1,114.0,0.0,32.51816984,71.73626997
2024-08-29 12:00:00,35.6,25.0,255.0,2.9,4.9,117.0,0.0,32.51816984,71.73626997
2024-08-29 13:00:00,37.0,26.0,272.0,4.0,5.0,109.0,0.0,32.51816984,71.73626997
2024-08-29 14:00:00,35.5,24.9,296.0,5.5,5.2,98.0,0.0,32.51816984,71.73626997
2024-08-29 15:00:00,35.3,24.7,316.0,6.7,5.4,88.0,0.0,32.51816984,71.73626997
2024-08-29 16:00:00,34.8,24.4,330.0,7.4,5.7,82.0,0.0,32.51816984,71.73626997
2024-08-29 17:00:00,34.3,24.1,341.0,7.8,6.0,78.0,0.0,32.51816984,71.73626997
2024-08-29 18:00:00,34.1,23.9,346.0,8.1,6.2,74.0,0.0,32.51816984,71.73626997
2024-08-29 19:00:00,34.0,23.7,344.0,8.3,6.3,70.0,1.0,32.51816984,71.73626997
2024-08-29 20:00:00,33.8,23.4,336.0,8.5,6.3,67.0,2.0,32.51816984,71.73626997
2024-08-29 21:00:00,34.0,23.2,328.0,8.5,6.3,65.0,3.0,32.51816984,71.73626997
2024-08-29 22:00:00,33.8,23.0,322.0,8.4,6.3,63.0,3.0,32.51816984,71.73626997
2024-08-29 23:00:00,32.5,22.1,316.0,8.2,6.2,61.0,3.0,32.51816984,71.73626997
2024-08-30 00:00:00,29.7,20.3,297.0,7.0,6.3,63.0,4.0,32.51816984,71.73626997
2024-08-30 01:00:00,27.8,19.0,303.0,7.2,6.1,60.0,3.0,32.51816984,71.73626997
2024-08-30 02:00:00,27.4,19.0,310.0,7.5,5.8,56.0,3.0,32.51816984,71.73626997
2024-08-30 03:00:00,26.7,18.5,309.0,7.2,5.6,57.0,2.0,32.51816984,71.73626997
2024-08-30 04:00:00,25.7,17.9,294.0,5.9,5.4,66.0,2.0,32.51816984,71.73626997
2024-08-30 05:00:00,26.4,18.4,270.0,4.0,5.2,79.0,2.0,32.51816984,71.73626997
2024-08-30 06:00:00,25.6,17.8,251.0,2.7,5.1,88.0,2.0,32.51816984,71.73626997
2024-08-30 07:00:00,20.4,14.1,239.0,2.5,5.2,90.0,2.0,32.51816984,71.73626997
2024-08-30 08:00:00,18.3,12.6,230.0,2.8,5.3,89.0,1.0,32.51816984,71.73626997
2024-08-30 09:00:00,15.9,11.1,227.0,3.2,5.5,88.0,1.0,32.51816984,71.73626997
2024-08-30 10:00:00,14.5,10.2,229.0,3.4,5.6,89.0,1.0,32.51816984,71.73626997
2024-08-30 11:00:00,14.2,10.1,235.0,3.8,5.7,89.0,1.0,32.51816984,71.73626997
2024-08-30 12:00:00,28.4,19.8,229.0,3.8,3.7,84.0,3.0,32.51816984,71.73626997
2024-08-30 13:00:00,28.1,19.7,224.0,3.9,3.4,82.0,3.0,32.51816984,71.73626997
2024-08-30 14:00:00,27.7,19.6,217.0,4.2,3.1,79.0,2.0,32.51816984,71.73626997
2024-08-30 15:00:00,26.7,19.0,213.0,4.5,2.8,75.0,2.0,32.51816984,71.73626997
2024-08-30 16:00:00,25.9,18.5,214.0,4.9,2.6,70.0,2.0,32.51816984,71.73626997
2024-08-30 17:00:00,25.7,18.4,217.0,5.5,2.5,65.0,2.0,32.51816984,71.73626997
2024-08-30 18:00:00,25.6,18.3,219.0,6.2,2.4,59.0,2.0,32.51816984,71.73626997
2024-08-30 19:00:00,24.8,17.6,219.0,7.1,2.3,52.0,2.0,32.51816984,71.73626997
2024-08-30 20:00:00,24.1,17.1,218.0,8.2,2.2,45.0,2.0,32.51816984,71.73626997
2024-08-30 21:00:00,23.6,16.8,220.0,9.5,2.1,38.0,2.0,32.51816984,71.73626997
2024-08-30 22:00:00,23.3,16.5,226.0,11.4,2.0,30.0,2.0,32.51816984,71.73626997
2024-08-30 23:00:00,23.2,16.3,234.0,13.5,1.9,23.0,2.0,32.51816984,71.73626997
2024-08-31 00:00:00,21.7,15.1,195.0,10.3,1.8,32.0,3.0,32.51816984,71.73626997
2024-08-31 01:00:00,22.5,15.5,208.0,9.4,2.1,36.0,4.0,32.51816984,71.73626997
2024-08-31 02:00:00,24.7,17.1,224.0,8.0,2.6,42.0,5.0,32.51816984,71.73626997
2024-08-31 03:00:00,27.1,18.0,230.0,6.5,2.9,51.0,6.0,32.51816984,71.73626997
2024-08-31 04:00:00,29.3,18.9,215.0,4.7,3.0,68.0,7.0,32.51816984,71.73626997
2024-08-31 05:00:00,29.8,19.1,188.0,2.8,2.9,88.0,9.0,32.51816984,71.73626997
2024-08-31 06:00:00,27.9,17.6,168.0,1.4,2.7,103.0,10.0,32.51816984,71.73626997
2024-08-31 07:00:00,25.0,15.3,161.0,0.8,2.4,107.0,10.0,32.51816984,71.73626997
2024-08-31 08:00:00,22.8,13.9,159.0,0.8,2.1,106.0,10.0,32.51816984,71.73626997
2024-08-31 09:00:00,21.7,13.3,160.0,0.9,1.8,105.0,9.0,32.51816984,71.73626997
2024-08-31 10:00:00,21.7,13.4,155.0,0.6,1.7,106.0,9.0,32.51816984,71.73626997
2024-08-31 11:00:00,21.9,13.6,152.0,0.4,1.6,107.0,8.0,32.51816984,71.73626997
2024-08-31 12:00:00,14.6,9.4,160.0,1.6,1.8,101.0,4.0,32.51816984,71.73626997
2024-08-31 13:00:00,17.2,11.4,206.0,4.8,1.9,90.0,4.0,32.51816984,71.73626997
2024-08-31 14:00:00,22.8,15.4,269.0,9.2,2.2,76.0,3.0,32.51816984,71.73626997
2024-08-31 15:00:00,26.8,18.3,326.0,13.0,2.4,64.0,3.0,32.51816984,71.73626997
2024-08-31 16:00:00,29.8,20.4,369.0,15.4,2.7,58.0,3.0,32.51816984,71.73626997
2024-08-31 17:00:00,33.1,22.5,404.0,17.1,3.0,55.0,4.0,32.51816984,71.73626997
2024-08-31 18:00:00,34.8,23.7,425.0,18.4,3.2,52.0,4.0,32.51816984,71.73626997
2024-08-31 19:00:00,34.3,23.3,423.0,19.1,3.3,50.0,4.0,32.51816984,71.73626997
2024-08-31 20:00:00,33.5,22.7,407.0,19.3,3.4,49.0,4.0,32.51816984,71.73626997
