date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,latitude,longitude
2024-08-24 04:00:00,81.5,45.9,452.0,8.7,7.4,108.0,35.0,31.79910462,71.10524571
2024-08-24 05:00:00,75.2,39.8,387.0,4.6,8.6,142.0,41.0,31.79910462,71.10524571
2024-08-24 06:00:00,76.1,38.6,335.0,1.9,9.2,165.0,49.0,31.79910462,71.10524571
2024-08-24 07:00:00,77.3,37.4,306.0,0.7,8.8,169.0,64.0,31.79910462,71.10524571
2024-08-24 08:00:00,77.5,36.7,290.0,0.9,7.8,162.0,81.0,31.79910462,71.10524571
2024-08-24 09:00:00,94.8,41.9,280.0,1.3,7.0,155.0,91.0,31.79910462,71.10524571
2024-08-24 10:00:00,78.9,37.0,263.0,0.6,6.6,155.0,88.0,31.79910462,71.10524571
2024-08-24 11:00:00,78.7,36.8,252.0,0.0,6.3,155.0,77.0,31.79910462,71.10524571
2024-08-24 12:00:00,86.8,39.6,251.0,2.3,7.1,148.0,78.0,31.79910462,71.10524571
2024-08-24 13:00:00,85.2,41.7,331.0,9.3,7.0,127.0,72.0,31.79910462,71.10524571
2024-08-24 14:00:00,95.5,49.5,442.0,19.0,6.8,98.0,63.0,31.79910462,71.10524571
2024-08-24 15:00:00,98.0,52.7,525.0,26.1,6.7,75.0,56.0,31.79910462,71.10524571
2024-08-24 16:00:00,93.6,51.9,554.0,27.6,6.6,64.0,51.0,31.79910462,71.10524571
2024-08-24 17:00:00,92.9,52.2,556.0,26.5,6.5,60.0,47.0,31.79910462,71.10524571
2024-08-24 18:00:00,93.6,52.6,556.0,26.3,6.5,55.0,44.0,31.79910462,71.10524571
2024-08-24 19:00:00,93.1,52.3,558.0,28.0,6.7,49.0,43.0,31.79910462,71.10524571
2024-08-24 20:00:00,94.1,52.6,558.0,30.5,6.9,43.0,44.0,31.79910462,71.10524571
2024-08-24 21:00:00,96.4,53.7,564.0,34.3,7.0,36.0,45.0,31.79910462,71.10524571
2024-08-24 22:00:00,99.2,55.1,586.0,41.9,6.8,23.0,46.0,31.79910462,71.10524571
2024-08-24 23:00:00,101.3,56.1,614.0,50.8,6.5,9.0,48.0,31.79910462,71.10524571
2024-08-25 00:00:00,92.2,52.9,566.0,44.9,6.3,14.0,36.0,31.79910462,71.10524571
2024-08-25 01:00:00,86.8,50.4,548.0,36.1,6.3,29.0,35.0,31.79910462,71.10524571
2024-08-25 02:00:00,83.1,49.2,520.0,23.7,6.3,51.0,33.0,31.79910462,71.10524571
2024-08-25 03:00:00,86.4,49.7,482.0,13.6,6.1,75.0,34.0,31.79910462,71.10524571
2024-08-25 04:00:00,87.8,48.7,425.0,7.9,5.7,104.0,40.0,31.79910462,71.10524571
2024-08-25 05:00:00,79.6,40.5,358.0,4.4,5.2,135.0,48.0,31.79910462,71.10524571
2024-08-25 06:00:00,79.9,39.7,306.0,2.1,4.6,156.0,56.0,31.79910462,71.10524571
2024-08-25 07:00:00,79.9,38.9,280.0,0.9,3.8,159.0,62.0,31.79910462,71.10524571
2024-08-25 08:00:00,80.3,38.3,269.0,0.9,2.9,152.0,67.0,31.79910462,71.10524571
2024-08-25 09:00:00,82.7,38.5,263.0,1.1,2.2,145.0,70.0,31.79910462,71.10524571
2024-08-25 10:00:00,82.0,38.4,254.0,0.7,1.9,145.0,72.0,31.79910462,71.10524571
2024-08-25 11:00:00,82.7,38.3,251.0,0.6,1.8,145.0,73.0,31.79910462,71.10524571
2024-08-25 12:00:00,94.5,44.1,259.0,2.1,2.3,140.0,80.0,31.79910462,71.10524571
2024-08-25 13:00:00,91.5,44.9,322.0,7.6,2.5,121.0,72.0,31.79910462,71.10524571
2024-08-25 14:00:00,95.2,50.2,407.0,15.2,2.7,95.0,61.0,31.79910462,71.10524571
2024-08-25 15:00:00,96.9,52.9,466.0,20.4,2.9,75.0,52.0,31.79910462,71.10524571
2024-08-25 16:00:00,93.8,52.3,472.0,20.6,3.0,69.0,47.0,31.79910462,71.10524571
2024-08-25 17:00:00,93.1,52.3,452.0,18.4,3.1,70.0,44.0,31.79910462,71.10524571
2024-08-25 18:00:00,94.5,53.0,433.0,17.0,3.2,70.0,43.0,31.79910462,71.10524571
2024-08-25 19:00:00,95.2,53.1,426.0,18.0,3.5,66.0,44.0,31.79910462,71.10524571
2024-08-25 20:00:00,96.4,53.6,420.0,19.9,3.8,62.0,48.0,31.79910462,71.10524571
2024-08-25 21:00:00,101.3,55.1,416.0,21.2,4.1,59.0,50.0,31.79910462,71.10524571
2024-08-25 22:00:00,105.7,56.6,412.0,21.6,4.3,57.0,51.0,31.79910462,71.10524571
2024-08-25 23:00:00,104.3,56.3,410.0,21.4,4.5,56.0,50.0,31.79910462,71.10524571
2024-08-26 00:00:00,93.8,53.6,443.0,25.3,3.8,44.0,37.0,31.79910462,71.10524571
2024-08-26 01:00:00,86.6,52.4,448.0,20.4,4.8,59.0,34.0,31.79910462,71.10524571
2024-08-26 02:00:00,84.8,52.5,453.0,13.7,6.2,81.0,31.0,31.79910462,71.10524571
2024-08-26 03:00:00,94.8,55.3,448.0,8.1,7.4,104.0,30.0,31.79910462,71.10524571
2024-08-26 04:00:00,92.7,51.8,424.0,5.0,8.2,130.0,33.0,31.79910462,71.10524571
2024-08-26 05:00:00,89.2,48.8,389.0,3.0,8.8,158.0,38.0,31.79910462,71.10524571
2024-08-26 06:00:00,91.7,49.2,359.0,1.7,8.9,177.0,42.0,31.79910462,71.10524571
2024-08-26 07:00:00,93.6,49.2,340.0,1.0,8.2,181.0,46.0,31.79910462,71.10524571
2024-08-26 08:00:00,91.7,47.8,326.0,1.0,6.9,176.0,49.0,31.79910462,71.10524571
2024-08-26 09:00:00,88.9,46.0,317.0,1.1,5.9,171.0,50.0,31.79910462,71.10524571
2024-08-26 10:00:00,86.8,45.4,303.0,0.5,5.4,169.0,49.0,31.79910462,71.10524571
2024-08-26 11:00:00,85.4,44.8,293.0,0.1,5.1,167.0,46.0,31.79910462,71.10524571
2024-08-26 12:00:00,74.3,38.3,280.0,2.1,4.6,156.0,44.0,31.79910462,71.10524571
2024-08-26 13:00:00,73.6,39.1,342.0,7.5,4.6,136.0,39.0,31.79910462,71.10524571
2024-08-26 14:00:00,81.5,45.5,427.0,15.0,4.6,107.0,33.0,31.79910462,71.10524571
2024-08-26 15:00:00,78.9,46.2,483.0,20.2,4.6,85.0,27.0,31.79910462,71.10524571
2024-08-26 16:00:00,68.5,41.3,483.0,20.9,4.6,75.0,22.0,31.79910462,71.10524571
2024-08-26 17:00:00,63.6,39.2,456.0,19.5,4.5,71.0,17.0,31.79910462,71.10524571
2024-08-26 18:00:00,64.3,40.0,432.0,18.5,4.5,67.0,13.0,31.79910462,71.10524571
2024-08-26 19:00:00,66.8,41.6,427.0,19.4,4.5,60.0,11.0,31.79910462,71.10524571
2024-08-26 20:00:00,64.5,40.7,426.0,20.7,4.5,53.0,10.0,31.79910462,71.10524571
2024-08-26 21:00:00,62.9,40.2,420.0,21.1,4.5,50.0,9.0,31.79910462,71.10524571
2024-08-26 22:00:00,65.2,41.7,402.0,19.8,4.2,52.0,9.0,31.79910462,71.10524571
2024-08-26 23:00:00,65.4,41.6,380.0,17.6,3.9,57.0,10.0,31.79910462,71.10524571
2024-08-27 00:00:00,43.3,29.3,319.0,12.0,4.1,60.0,3.0,31.79910462,71.10524571
2024-08-27 01:00:00,44.1,30.3,337.0,10.6,4.5,63.0,3.0,31.79910462,71.10524571
2024-08-27 02:00:00,46.0,31.7,360.0,8.7,5.0,68.0,4.0,31.79910462,71.10524571
2024-08-27 03:00:00,49.8,34.1,373.0,6.8,5.6,78.0,4.0,31.79910462,71.10524571
2024-08-27 04:00:00,52.7,35.5,367.0,5.0,6.3,97.0,5.0,31.79910462,71.10524571
2024-08-27 05:00:00,50.9,33.9,350.0,3.1,6.9,120.0,6.0,31.79910462,71.10524571
2024-08-27 06:00:00,51.2,34.0,331.0,1.9,7.1,135.0,6.0,31.79910462,71.10524571
2024-08-27 07:00:00,42.3,28.3,307.0,1.5,6.3,136.0,5.0,31.79910462,71.10524571
2024-08-27 08:00:00,43.7,29.5,281.0,1.7,5.0,129.0,3.0,31.79910462,71.10524571
2024-08-27 09:00:00,37.8,25.8,265.0,2.2,4.0,121.0,2.0,31.79910462,71.10524571
2024-08-27 10:00:00,34.8,23.8,261.0,2.6,3.7,116.0,1.0,31.79910462,71.10524571
2024-08-27 11:00:00,34.0,23.5,268.0,3.4,3.7,110.0,0.0,31.79910462,71.10524571
2024-08-27 12:00:00,35.0,23.9,280.0,3.0,2.3,118.0,1.0,31.79910462,71.10524571
2024-08-27 13:00:00,32.2,22.1,296.0,4.3,2.4,110.0,1.0,31.79910462,71.10524571
2024-08-27 14:00:00,31.4,21.7,319.0,6.3,2.5,99.0,0.0,31.79910462,71.10524571
2024-08-27 15:00:00,31.3,21.7,345.0,8.4,2.6,88.0,0.0,31.79910462,71.10524571
2024-08-27 16:00:00,32.4,22.5,379.0,11.1,2.7,76.0,0.0,31.79910462,71.10524571
2024-08-27 17:00:00,34.9,24.3,415.0,14.0,2.8,65.0,0.0,31.79910462,71.10524571
2024-08-27 18:00:00,35.2,24.6,434.0,15.5,2.8,58.0,0.0,31.79910462,71.10524571
2024-08-27 19:00:00,32.7,22.8,423.0,14.7,2.8,59.0,0.0,31.79910462,71.10524571
2024-08-27 20:00:00,29.7,20.7,394.0,12.7,2.7,64.0,0.0,31.79910462,71.10524571
2024-08-27 21:00:00,27.1,18.9,364.0,10.7,2.6,69.0,0.0,31.79910462,71.10524571
2024-08-27 22:00:00,25.1,17.6,339.0,9.3,2.5,72.0,0.0,31.79910462,71.10524571
2024-08-27 23:00:00,23.1,16.1,313.0,7.9,2.5,74.0,0.0,31.79910462,71.10524571
2024-08-28 00:00:00,22.6,15.8,293.0,7.5,2.8,70.0,0.0,31.79910462,71.10524571
2024-08-28 01:00:00,21.4,15.0,271.0,6.8,2.9,70.0,0.0,31.79910462,71.10524571
2024-08-28 02:00:00,19.1,13.4,240.0,5.9,3.0,71.0,0.0,31.79910462,71.10524571
2024-08-28 03:00:00,17.2,12.1,217.0,5.0,3.0,73.0,0.0,31.79910462,71.10524571
2024-08-28 04:00:00,16.9,11.8,208.0,4.1,3.0,77.0,0.0,31.79910462,71.10524571
2024-08-28 05:00:00,15.6,10.9,207.0,3.3,2.9,81.0,0.0,31.79910462,71.10524571
2024-08-28 06:00:00,14.8,10.4,206.0,2.7,2.7,85.0,0.0,31.79910462,71.10524571
2024-08-28 07:00:00,13.1,9.2,203.0,2.4,2.4,87.0,0.0,31.79910462,71.10524571
2024-08-28 08:00:00,11.4,8.0,200.0,2.4,2.1,87.0,0.0,31.79910462,71.10524571
2024-08-28 09:00:00,10.5,7.4,199.0,2.4,1.8,88.0,0.0,31.79910462,71.10524571
2024-08-28 10:00:00,9.5,6.7,198.0,2.2,1.6,90.0,0.0,31.79910462,71.10524571
2024-08-28 11:00:00,9.5,6.7,198.0,2.0,1.5,92.0,0.0,31.79910462,71.10524571
2024-08-28 12:00:00,8.6,6.1,202.0,2.3,2.0,94.0,0.0,31.79910462,71.10524571
2024-08-28 13:00:00,8.4,5.9,225.0,4.5,2.1,85.0,0.0,31.79910462,71.10524571
2024-08-28 14:00:00,10.3,7.2,257.0,7.4,2.2,73.0,0.0,31.79910462,71.10524571
2024-08-28 15:00:00,11.7,8.2,279.0,9.5,2.3,63.0,0.0,31.79910462,71.10524571
2024-08-28 16:00:00,11.7,8.2,282.0,9.9,2.4,58.0,0.0,31.79910462,71.10524571
2024-08-28 17:00:00,11.3,7.9,276.0,9.3,2.6,56.0,0.0,31.79910462,71.10524571
2024-08-28 18:00:00,10.2,7.2,266.0,8.8,2.7,54.0,0.0,31.79910462,71.10524571
2024-08-28 19:00:00,8.8,6.2,253.0,8.4,2.8,53.0,0.0,31.79910462,71.10524571
2024-08-28 20:00:00,8.2,5.8,237.0,8.0,2.9,52.0,0.0,31.79910462,71.10524571
2024-08-28 21:00:00,8.2,5.8,226.0,8.0,3.0,51.0,0.0,31.79910462,71.10524571
2024-08-28 22:00:00,8.5,5.9,223.0,8.7,3.1,47.0,0.0,31.79910462,71.10524571
2024-08-28 23:00:00,9.7,6.8,224.0,9.8,3.2,43.0,0.0,31.79910462,71.10524571
2024-08-29 00:00:00,9.7,6.8,219.0,9.3,2.9,50.0,0.0,31.79910462,71.10524571
2024-08-29 01:00:00,10.4,7.2,222.0,8.2,3.0,54.0,0.0,31.79910462,71.10524571
2024-08-29 02:00:00,11.0,7.7,227.0,6.7,3.1,61.0,0.0,31.79910462,71.10524571
2024-08-29 03:00:00,12.3,8.6,228.0,5.3,3.2,69.0,0.0,31.79910462,71.10524571
2024-08-29 04:00:00,15.5,10.8,222.0,4.0,3.2,81.0,0.0,31.79910462,71.10524571
2024-08-29 05:00:00,18.6,12.9,213.0,2.7,3.2,95.0,0.0,31.79910462,71.10524571
2024-08-29 06:00:00,18.9,13.2,208.0,1.8,3.2,106.0,0.0,31.79910462,71.10524571
2024-08-29 07:00:00,20.4,14.3,210.0,1.5,3.2,111.0,0.0,31.79910462,71.10524571
2024-08-29 08:00:00,19.2,13.4,215.0,1.5,3.1,113.0,0.0,31.79910462,71.10524571
2024-08-29 09:00:00,18.9,13.2,221.0,1.7,3.0,115.0,0.0,31.79910462,71.10524571
2024-08-29 10:00:00,18.6,13.0,224.0,1.6,2.8,118.0,0.0,31.79910462,71.10524571
2024-08-29 11:00:00,17.6,12.3,228.0,1.7,2.6,121.0,0.0,31.79910462,71.10524571
2024-08-29 12:00:00,25.3,17.8,273.0,3.3,4.5,127.0,0.0,31.79910462,71.10524571
2024-08-29 13:00:00,32.1,22.5,303.0,5.4,4.6,119.0,0.0,31.79910462,71.10524571
2024-08-29 14:00:00,35.9,25.1,345.0,8.2,4.7,108.0,0.0,31.79910462,71.10524571
2024-08-29 15:00:00,40.3,28.2,375.0,10.1,4.8,98.0,0.0,31.79910462,71.10524571
2024-08-29 16:00:00,42.5,29.7,382.0,10.3,4.9,93.0,0.0,31.79910462,71.10524571
2024-08-29 17:00:00,44.8,31.4,377.0,9.6,4.9,89.0,0.0,31.79910462,71.10524571
2024-08-29 18:00:00,44.9,31.4,369.0,9.1,5.0,85.0,0.0,31.79910462,71.10524571
2024-08-29 19:00:00,44.4,30.9,361.0,9.2,5.1,79.0,1.0,31.79910462,71.10524571
2024-08-29 20:00:00,45.6,31.4,351.0,9.4,5.2,73.0,3.0,31.79910462,71.10524571
2024-08-29 21:00:00,45.4,30.9,340.0,9.4,5.4,69.0,4.0,31.79910462,71.10524571
2024-08-29 22:00:00,42.0,28.5,329.0,9.1,5.6,67.0,5.0,31.79910462,71.10524571
2024-08-29 23:00:00,42.5,28.5,318.0,8.6,5.9,66.0,6.0,31.79910462,71.10524571
2024-08-30 00:00:00,32.7,22.2,294.0,8.0,8.0,63.0,6.0,31.79910462,71.10524571
2024-08-30 01:00:00,30.2,20.2,294.0,8.0,7.9,61.0,6.0,31.79910462,71.10524571
2024-08-30 02:00:00,28.3,18.8,295.0,7.9,7.7,59.0,6.0,31.79910462,71.10524571
2024-08-30 03:00:00,25.6,17.0,294.0,7.6,7.5,60.0,6.0,31.79910462,71.10524571
2024-08-30 04:00:00,25.6,17.2,292.0,6.8,7.4,64.0,6.0,31.79910462,71.10524571
2024-08-30 05:00:00,25.0,16.9,289.0,5.7,7.3,70.0,5.0,31.79910462,71.10524571
2024-08-30 06:00:00,24.0,16.4,283.0,4.6,7.0,79.0,4.0,31.79910462,71.10524571
2024-08-30 07:00:00,22.8,15.7,273.0,3.5,6.5,93.0,3.0,31.79910462,71.10524571
2024-08-30 08:00:00,19.4,13.5,261.0,2.5,5.8,109.0,2.0,31.79910462,71.10524571
2024-08-30 09:00:00,16.2,11.3,252.0,1.9,5.1,120.0,1.0,31.79910462,71.10524571
2024-08-30 10:00:00,14.0,9.7,247.0,1.8,4.5,124.0,1.0,31.79910462,71.10524571
2024-08-30 11:00:00,14.1,9.8,245.0,2.1,3.9,124.0,1.0,31.79910462,71.10524571
2024-08-30 12:00:00,24.8,17.4,233.0,4.5,2.9,81.0,2.0,31.79910462,71.10524571
2024-08-30 13:00:00,25.3,17.9,243.0,5.4,3.0,78.0,2.0,31.79910462,71.10524571
2024-08-30 14:00:00,27.0,19.1,256.0,6.7,3.1,73.0,2.0,31.79910462,71.10524571
2024-08-30 15:00:00,28.9,20.4,267.0,7.8,3.1,68.0,2.0,31.79910462,71.10524571
2024-08-30 16:00:00,29.9,21.2,273.0,8.7,3.0,63.0,2.0,31.79910462,71.10524571
2024-08-30 17:00:00,30.6,21.7,277.0,9.5,2.8,58.0,2.0,31.79910462,71.10524571
2024-08-30 18:00:00,31.0,21.9,275.0,10.1,2.6,54.0,2.0,31.79910462,71.10524571
2024-08-30 19:00:00,29.9,21.1,264.0,10.2,2.5,51.0,2.0,31.79910462,71.10524571
2024-08-30 20:00:00,28.6,20.3,247.0,10.0,2.4,49.0,2.0,31.79910462,71.10524571
2024-08-30 21:00:00,27.6,19.5,235.0,10.4,2.3,46.0,2.0,31.79910462,71.10524571
2024-08-30 22:00:00,27.2,19.2,234.0,12.3,2.3,41.0,2.0,31.79910462,71.10524571
2024-08-30 23:00:00,27.5,19.2,238.0,14.7,2.3,36.0,3.0,31.79910462,71.10524571
2024-08-31 00:00:00,24.3,17.1,205.0,10.1,2.1,42.0,3.0,31.79910462,71.10524571
2024-08-31 01:00:00,25.5,17.7,218.0,9.4,2.3,44.0,4.0,31.79910462,71.10524571
2024-08-31 02:00:00,27.9,19.3,236.0,8.4,2.5,48.0,5.0,31.79910462,71.10524571
2024-08-31 03:00:00,29.7,20.0,243.0,7.1,2.6,56.0,6.0,31.79910462,71.10524571
2024-08-31 04:00:00,30.2,19.7,229.0,5.2,2.6,71.0,7.0,31.79910462,71.10524571
2024-08-31 05:00:00,29.5,18.9,204.0,2.9,2.5,91.0,9.0,31.79910462,71.10524571
2024-08-31 06:00:00,27.5,17.2,185.0,1.3,2.3,105.0,10.0,31.79910462,71.10524571
2024-08-31 07:00:00,25.6,15.9,179.0,0.7,2.1,110.0,10.0,31.79910462,71.10524571
2024-08-31 08:00:00,24.0,15.0,178.0,0.8,1.8,110.0,9.0,31.79910462,71.10524571
2024-08-31 09:00:00,23.7,15.0,179.0,1.0,1.6,110.0,8.0,31.79910462,71.10524571
2024-08-31 10:00:00,23.9,15.1,169.0,0.3,1.4,113.0,8.0,31.79910462,71.10524571
2024-08-31 11:00:00,24.2,15.4,160.0,0.0,1.3,116.0,7.0,31.79910462,71.10524571
2024-08-31 12:00:00,18.7,12.4,183.0,1.9,1.4,108.0,4.0,31.79910462,71.10524571
2024-08-31 13:00:00,20.5,13.8,277.0,10.1,2.0,94.0,4.0,31.79910462,71.10524571
2024-08-31 14:00:00,29.7,20.3,407.0,21.3,2.7,73.0,3.0,31.79910462,71.10524571
2024-08-31 15:00:00,39.7,27.3,510.0,29.5,3.3,57.0,3.0,31.79910462,71.10524571
2024-08-31 16:00:00,45.4,31.3,560.0,31.5,3.5,48.0,3.0,31.79910462,71.10524571
2024-08-31 17:00:00,45.6,31.5,583.0,30.5,3.5,44.0,2.0,31.79910462,71.10524571
2024-08-31 18:00:00,42.6,29.5,590.0,29.7,3.5,40.0,2.0,31.79910462,71.10524571
2024-08-31 19:00:00,39.5,27.2,576.0,30.0,3.6,38.0,2.0,31.79910462,71.10524571
2024-08-31 20:00:00,38.4,26.4,545.0,30.5,3.7,37.0,2.0,31.79910462,71.10524571
