date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,latitude,longitude
2024-08-23 23:00:00,64.0,33.6,364.0,20.7,4.3,53.0,43.0,28.58736877,70.51816841
2024-08-24 00:00:00,74.7,40.0,409.0,24.5,5.1,47.0,49.0,28.58736877,70.51816841
2024-08-24 01:00:00,76.4,41.0,381.0,19.7,4.9,57.0,51.0,28.58736877,70.51816841
2024-08-24 02:00:00,75.2,40.4,341.0,13.1,4.7,70.0,55.0,28.58736877,70.51816841
2024-08-24 03:00:00,69.6,33.1,301.0,7.6,4.3,83.0,61.0,28.58736877,70.51816841
2024-08-24 04:00:00,72.4,28.6,263.0,4.5,3.8,93.0,74.0,28.58736877,70.51816841
2024-08-24 05:00:00,74.0,26.7,226.0,2.5,3.2,103.0,90.0,28.58736877,70.51816841
2024-08-24 06:00:00,71.0,24.8,197.0,1.2,2.6,108.0,99.0,28.58736877,70.51816841
2024-08-24 07:00:00,65.7,23.1,182.0,0.6,2.1,107.0,96.0,28.58736877,70.51816841
2024-08-24 08:00:00,61.0,21.8,175.0,0.6,1.7,102.0,87.0,28.58736877,70.51816841
2024-08-24 09:00:00,57.4,21.0,171.0,0.7,1.4,97.0,78.0,28.58736877,70.51816841
2024-08-24 10:00:00,53.9,20.2,165.0,0.6,1.2,95.0,71.0,28.58736877,70.51816841
2024-08-24 11:00:00,49.4,19.2,161.0,0.6,1.0,94.0,64.0,28.58736877,70.51816841
2024-08-24 12:00:00,32.1,12.9,159.0,1.1,1.1,87.0,39.0,28.58736877,70.51816841
2024-08-24 13:00:00,32.7,13.9,196.0,3.5,1.4,83.0,36.0,28.58736877,70.51816841
2024-08-24 14:00:00,37.6,17.9,249.0,6.9,1.7,76.0,31.0,28.58736877,70.51816841
2024-08-24 15:00:00,40.4,21.9,303.0,10.1,2.1,70.0,26.0,28.58736877,70.51816841
2024-08-24 16:00:00,43.8,25.8,360.0,12.9,2.5,64.0,21.0,28.58736877,70.51816841
2024-08-24 17:00:00,45.3,28.1,419.0,15.5,3.0,57.0,16.0,28.58736877,70.51816841
2024-08-24 18:00:00,47.4,29.8,460.0,17.7,3.3,52.0,13.0,28.58736877,70.51816841
2024-08-24 19:00:00,48.5,30.4,469.0,19.2,3.4,49.0,13.0,28.58736877,70.51816841
2024-08-24 20:00:00,49.9,31.1,461.0,20.2,3.5,47.0,14.0,28.58736877,70.51816841
2024-08-24 21:00:00,49.6,30.7,458.0,21.8,3.5,43.0,15.0,28.58736877,70.51816841
2024-08-24 22:00:00,48.9,30.4,474.0,25.3,3.6,32.0,14.0,28.58736877,70.51816841
2024-08-24 23:00:00,47.8,30.3,494.0,29.3,3.7,20.0,12.0,28.58736877,70.51816841
2024-08-25 00:00:00,40.7,25.6,425.0,23.2,4.1,20.0,12.0,28.58736877,70.51816841
2024-08-25 01:00:00,42.4,26.5,424.0,20.2,5.6,35.0,13.0,28.58736877,70.51816841
2024-08-25 02:00:00,47.4,29.3,419.0,16.0,7.6,57.0,15.0,28.58736877,70.51816841
2024-08-25 03:00:00,50.3,30.3,398.0,11.9,8.6,77.0,18.0,28.58736877,70.51816841
2024-08-25 04:00:00,47.0,27.1,343.0,8.0,7.5,94.0,22.0,28.58736877,70.51816841
2024-08-25 05:00:00,39.1,20.2,270.0,4.1,5.4,109.0,27.0,28.58736877,70.51816841
2024-08-25 06:00:00,38.9,18.6,219.0,1.4,3.6,120.0,33.0,28.58736877,70.51816841
2024-08-25 07:00:00,44.5,20.3,208.0,0.5,2.7,125.0,41.0,28.58736877,70.51816841
2024-08-25 08:00:00,51.3,22.8,217.0,0.6,2.3,127.0,49.0,28.58736877,70.51816841
2024-08-25 09:00:00,56.6,25.1,227.0,0.9,2.1,128.0,55.0,28.58736877,70.51816841
2024-08-25 10:00:00,60.5,27.0,228.0,0.9,2.2,131.0,58.0,28.58736877,70.51816841
2024-08-25 11:00:00,63.1,28.5,229.0,0.9,2.6,133.0,59.0,28.58736877,70.51816841
2024-08-25 12:00:00,82.9,37.8,237.0,1.5,2.8,129.0,76.0,28.58736877,70.51816841
2024-08-25 13:00:00,82.2,40.0,261.0,2.9,3.3,125.0,65.0,28.58736877,70.51816841
2024-08-25 14:00:00,81.5,42.1,296.0,4.8,4.0,119.0,49.0,28.58736877,70.51816841
2024-08-25 15:00:00,78.0,43.3,326.0,6.4,5.0,115.0,37.0,28.58736877,70.51816841
2024-08-25 16:00:00,79.9,45.9,348.0,7.1,6.5,114.0,32.0,28.58736877,70.51816841
2024-08-25 17:00:00,83.1,47.8,367.0,7.5,8.2,114.0,31.0,28.58736877,70.51816841
2024-08-25 18:00:00,85.9,49.6,379.0,7.8,9.4,112.0,30.0,28.58736877,70.51816841
2024-08-25 19:00:00,86.4,49.6,382.0,8.2,9.8,106.0,29.0,28.58736877,70.51816841
2024-08-25 20:00:00,86.1,49.6,378.0,8.5,9.7,98.0,28.0,28.58736877,70.51816841
2024-08-25 21:00:00,85.2,49.2,375.0,8.7,9.6,90.0,27.0,28.58736877,70.51816841
2024-08-25 22:00:00,82.9,48.2,375.0,8.9,9.5,83.0,24.0,28.58736877,70.51816841
2024-08-25 23:00:00,79.2,46.4,376.0,9.0,9.4,77.0,21.0,28.58736877,70.51816841
2024-08-26 00:00:00,71.0,42.3,377.0,8.7,9.4,74.0,18.0,28.58736877,70.51816841
2024-08-26 01:00:00,64.3,38.1,362.0,7.7,8.5,80.0,20.0,28.58736877,70.51816841
2024-08-26 02:00:00,56.1,33.3,339.0,6.2,7.2,88.0,22.0,28.58736877,70.51816841
2024-08-26 03:00:00,45.8,25.3,314.0,4.8,6.2,98.0,23.0,28.58736877,70.51816841
2024-08-26 04:00:00,35.0,18.5,283.0,3.4,5.7,110.0,20.0,28.58736877,70.51816841
2024-08-26 05:00:00,28.9,16.1,250.0,2.1,5.5,123.0,15.0,28.58736877,70.51816841
2024-08-26 06:00:00,29.4,17.4,225.0,1.1,5.4,132.0,11.0,28.58736877,70.51816841
2024-08-26 07:00:00,29.3,18.2,215.0,0.7,5.3,135.0,9.0,28.58736877,70.51816841
2024-08-26 08:00:00,30.5,19.3,213.0,0.7,5.2,134.0,9.0,28.58736877,70.51816841
2024-08-26 09:00:00,35.2,21.1,213.0,0.9,5.0,132.0,13.0,28.58736877,70.51816841
2024-08-26 10:00:00,41.1,22.4,211.0,1.1,4.5,131.0,24.0,28.58736877,70.51816841
2024-08-26 11:00:00,47.5,23.8,212.0,1.4,3.8,130.0,39.0,28.58736877,70.51816841
2024-08-26 12:00:00,52.9,24.8,208.0,1.7,3.7,122.0,48.0,28.58736877,70.51816841
2024-08-26 13:00:00,61.7,27.4,218.0,2.3,3.8,120.0,54.0,28.58736877,70.51816841
2024-08-26 14:00:00,58.8,27.5,231.0,3.2,4.0,116.0,63.0,28.58736877,70.51816841
2024-08-26 15:00:00,67.3,29.6,243.0,3.9,4.2,112.0,69.0,28.58736877,70.51816841
2024-08-26 16:00:00,67.8,29.8,251.0,4.4,4.3,106.0,70.0,28.58736877,70.51816841
2024-08-26 17:00:00,67.5,30.0,258.0,4.9,4.4,99.0,68.0,28.58736877,70.51816841
2024-08-26 18:00:00,64.0,29.3,261.0,5.1,4.5,94.0,62.0,28.58736877,70.51816841
2024-08-26 19:00:00,54.6,27.1,259.0,5.0,4.7,95.0,48.0,28.58736877,70.51816841
2024-08-26 20:00:00,44.8,24.9,255.0,4.7,4.9,98.0,30.0,28.58736877,70.51816841
2024-08-26 21:00:00,39.6,23.5,253.0,4.5,5.2,100.0,16.0,28.58736877,70.51816841
2024-08-26 22:00:00,38.6,23.6,257.0,4.7,5.8,99.0,11.0,28.58736877,70.51816841
2024-08-26 23:00:00,38.5,23.7,264.0,5.0,6.6,96.0,11.0,28.58736877,70.51816841
2024-08-27 00:00:00,34.8,22.6,252.0,4.2,5.1,97.0,7.0,28.58736877,70.51816841
2024-08-27 01:00:00,35.4,23.2,255.0,4.0,5.2,97.0,6.0,28.58736877,70.51816841
2024-08-27 02:00:00,35.3,23.4,259.0,3.6,5.3,96.0,4.0,28.58736877,70.51816841
2024-08-27 03:00:00,32.4,21.8,258.0,3.2,5.4,97.0,3.0,28.58736877,70.51816841
2024-08-27 04:00:00,29.3,20.1,248.0,2.7,5.4,99.0,4.0,28.58736877,70.51816841
2024-08-27 05:00:00,25.7,17.2,233.0,2.1,5.2,102.0,6.0,28.58736877,70.51816841
2024-08-27 06:00:00,23.8,14.8,221.0,1.6,4.9,105.0,7.0,28.58736877,70.51816841
2024-08-27 07:00:00,22.3,12.8,214.0,1.3,4.2,108.0,8.0,28.58736877,70.51816841
2024-08-27 08:00:00,20.8,11.8,209.0,1.1,3.4,110.0,8.0,28.58736877,70.51816841
2024-08-27 09:00:00,19.8,12.0,205.0,1.1,2.7,111.0,8.0,28.58736877,70.51816841
2024-08-27 10:00:00,17.5,11.4,200.0,1.2,2.3,109.0,6.0,28.58736877,70.51816841
2024-08-27 11:00:00,18.7,12.6,197.0,1.6,2.0,104.0,4.0,28.58736877,70.51816841
2024-08-27 12:00:00,29.8,18.5,204.0,2.1,2.3,105.0,10.0,28.58736877,70.51816841
2024-08-27 13:00:00,32.1,20.8,222.0,2.8,3.2,105.0,9.0,28.58736877,70.51816841
2024-08-27 14:00:00,38.1,25.0,248.0,3.8,4.5,104.0,7.0,28.58736877,70.51816841
2024-08-27 15:00:00,39.1,26.1,268.0,4.6,5.4,103.0,5.0,28.58736877,70.51816841
2024-08-27 16:00:00,39.1,26.1,277.0,5.0,5.4,100.0,4.0,28.58736877,70.51816841
2024-08-27 17:00:00,39.7,26.8,282.0,5.2,4.9,96.0,4.0,28.58736877,70.51816841
2024-08-27 18:00:00,37.3,25.3,284.0,5.4,4.6,91.0,4.0,28.58736877,70.51816841
2024-08-27 19:00:00,32.1,22.1,285.0,5.6,4.8,86.0,3.0,28.58736877,70.51816841
2024-08-27 20:00:00,28.7,20.0,284.0,5.8,5.3,81.0,1.0,28.58736877,70.51816841
2024-08-27 21:00:00,27.3,19.1,285.0,6.0,5.7,76.0,0.0,28.58736877,70.51816841
2024-08-27 22:00:00,26.8,18.7,291.0,6.2,6.0,73.0,0.0,28.58736877,70.51816841
2024-08-27 23:00:00,26.8,18.8,298.0,6.3,6.2,70.0,0.0,28.58736877,70.51816841
2024-08-28 00:00:00,22.1,15.4,291.0,6.2,5.8,68.0,0.0,28.58736877,70.51816841
2024-08-28 01:00:00,21.2,14.9,293.0,6.2,5.7,66.0,0.0,28.58736877,70.51816841
2024-08-28 02:00:00,21.0,14.7,295.0,6.3,5.5,64.0,1.0,28.58736877,70.51816841
2024-08-28 03:00:00,21.6,14.8,290.0,5.9,5.2,65.0,2.0,28.58736877,70.51816841
2024-08-28 04:00:00,23.3,15.3,272.0,4.8,4.8,72.0,5.0,28.58736877,70.51816841
2024-08-28 05:00:00,24.3,15.1,247.0,3.4,4.3,83.0,9.0,28.58736877,70.51816841
2024-08-28 06:00:00,26.2,14.9,225.0,2.3,3.8,91.0,13.0,28.58736877,70.51816841
2024-08-28 07:00:00,28.3,15.9,208.0,1.7,3.2,95.0,16.0,28.58736877,70.51816841
2024-08-28 08:00:00,33.6,18.5,193.0,1.4,2.7,97.0,18.0,28.58736877,70.51816841
2024-08-28 09:00:00,29.8,16.5,190.0,1.5,2.5,98.0,18.0,28.58736877,70.51816841
2024-08-28 10:00:00,33.4,18.3,204.0,2.0,2.9,99.0,15.0,28.58736877,70.51816841
2024-08-28 11:00:00,30.6,18.2,228.0,2.8,3.7,100.0,10.0,28.58736877,70.51816841
2024-08-28 12:00:00,36.6,21.3,200.0,2.2,3.6,98.0,18.0,28.58736877,70.51816841
2024-08-28 13:00:00,35.6,21.0,219.0,3.3,4.0,95.0,14.0,28.58736877,70.51816841
2024-08-28 14:00:00,34.0,21.7,247.0,4.8,4.6,90.0,9.0,28.58736877,70.51816841
2024-08-28 15:00:00,33.6,22.6,270.0,6.0,5.4,86.0,5.0,28.58736877,70.51816841
2024-08-28 16:00:00,32.4,22.5,286.0,6.7,6.7,83.0,3.0,28.58736877,70.51816841
2024-08-28 17:00:00,30.9,21.8,298.0,7.1,8.1,80.0,1.0,28.58736877,70.51816841
2024-08-28 18:00:00,29.5,20.7,305.0,7.4,9.1,77.0,0.0,28.58736877,70.51816841
2024-08-28 19:00:00,28.1,19.7,305.0,7.5,9.3,74.0,0.0,28.58736877,70.51816841
2024-08-28 20:00:00,27.2,19.0,300.0,7.5,8.9,72.0,0.0,28.58736877,70.51816841
2024-08-28 21:00:00,27.2,19.1,296.0,7.4,8.5,70.0,0.0,28.58736877,70.51816841
2024-08-28 22:00:00,28.0,19.6,296.0,7.4,8.0,68.0,0.0,28.58736877,70.51816841
2024-08-28 23:00:00,28.8,20.1,298.0,7.4,7.4,67.0,0.0,28.58736877,70.51816841
2024-08-29 00:00:00,30.0,21.0,299.0,7.1,6.4,68.0,0.0,28.58736877,70.51816841
2024-08-29 01:00:00,30.2,21.1,299.0,6.4,6.3,74.0,0.0,28.58736877,70.51816841
2024-08-29 02:00:00,31.2,21.8,297.0,5.4,6.1,83.0,0.0,28.58736877,70.51816841
2024-08-29 03:00:00,32.1,22.4,292.0,4.4,5.8,92.0,0.0,28.58736877,70.51816841
2024-08-29 04:00:00,32.4,22.3,280.0,3.4,5.3,102.0,5.0,28.58736877,70.51816841
2024-08-29 05:00:00,31.5,19.8,264.0,2.3,4.6,112.0,12.0,28.58736877,70.51816841
2024-08-29 06:00:00,31.5,17.7,249.0,1.5,4.0,119.0,17.0,28.58736877,70.51816841
2024-08-29 07:00:00,31.5,16.9,237.0,1.1,3.6,122.0,20.0,28.58736877,70.51816841
2024-08-29 08:00:00,30.9,16.2,227.0,1.1,3.2,122.0,21.0,28.58736877,70.51816841
2024-08-29 09:00:00,30.2,15.8,219.0,1.1,2.8,120.0,21.0,28.58736877,70.51816841
2024-08-29 10:00:00,29.9,15.7,209.0,1.2,2.3,116.0,21.0,28.58736877,70.51816841
2024-08-29 11:00:00,28.3,14.8,202.0,1.4,1.8,111.0,21.0,28.58736877,70.51816841
2024-08-29 12:00:00,31.2,15.9,169.0,1.3,1.9,99.0,23.0,28.58736877,70.51816841
2024-08-29 13:00:00,31.4,16.5,187.0,2.4,2.1,95.0,20.0,28.58736877,70.51816841
2024-08-29 14:00:00,31.5,18.0,213.0,4.0,2.5,89.0,15.0,28.58736877,70.51816841
2024-08-29 15:00:00,32.1,19.3,239.0,5.3,3.1,84.0,12.0,28.58736877,70.51816841
2024-08-29 16:00:00,33.1,20.4,265.0,6.1,4.2,83.0,10.0,28.58736877,70.51816841
2024-08-29 17:00:00,34.6,21.8,292.0,6.6,5.5,83.0,10.0,28.58736877,70.51816841
2024-08-29 18:00:00,36.1,22.9,308.0,6.9,6.5,83.0,9.0,28.58736877,70.51816841
2024-08-29 19:00:00,37.7,23.9,307.0,6.8,6.9,81.0,8.0,28.58736877,70.51816841
2024-08-29 20:00:00,35.6,22.6,297.0,6.6,6.9,79.0,8.0,28.58736877,70.51816841
2024-08-29 21:00:00,33.4,21.4,289.0,6.4,6.8,76.0,7.0,28.58736877,70.51816841
2024-08-29 22:00:00,32.7,21.1,289.0,6.6,6.5,73.0,6.0,28.58736877,70.51816841
2024-08-29 23:00:00,32.8,21.4,291.0,6.9,6.0,69.0,6.0,28.58736877,70.51816841
2024-08-30 00:00:00,30.6,20.1,267.0,8.1,4.4,63.0,7.0,28.58736877,70.51816841
2024-08-30 01:00:00,28.5,18.9,259.0,7.3,4.0,64.0,8.0,28.58736877,70.51816841
2024-08-30 02:00:00,27.0,17.8,248.0,6.2,3.5,64.0,10.0,28.58736877,70.51816841
2024-08-30 03:00:00,25.4,15.3,232.0,5.1,3.0,66.0,11.0,28.58736877,70.51816841
2024-08-30 04:00:00,22.5,12.5,207.0,3.8,2.6,69.0,11.0,28.58736877,70.51816841
2024-08-30 05:00:00,16.7,9.2,177.0,2.5,2.2,73.0,10.0,28.58736877,70.51816841
2024-08-30 06:00:00,12.9,6.9,156.0,1.6,2.0,76.0,9.0,28.58736877,70.51816841
2024-08-30 07:00:00,12.3,7.2,150.0,1.3,2.0,77.0,8.0,28.58736877,70.51816841
2024-08-30 08:00:00,12.7,8.0,152.0,1.4,2.1,78.0,7.0,28.58736877,70.51816841
2024-08-30 09:00:00,15.6,9.1,155.0,1.5,2.2,79.0,8.0,28.58736877,70.51816841
2024-08-30 10:00:00,21.4,10.9,152.0,1.3,2.1,82.0,14.0,28.58736877,70.51816841
2024-08-30 11:00:00,24.4,11.8,149.0,1.2,1.8,84.0,22.0,28.58736877,70.51816841
2024-08-30 12:00:00,27.4,17.4,175.0,2.6,2.9,75.0,10.0,28.58736877,70.51816841
2024-08-30 13:00:00,24.4,17.5,197.0,3.8,3.4,71.0,7.0,28.58736877,70.51816841
2024-08-30 14:00:00,27.0,19.2,228.0,5.4,4.0,65.0,3.0,28.58736877,70.51816841
2024-08-30 15:00:00,28.9,20.4,253.0,6.8,4.5,60.0,1.0,28.58736877,70.51816841
2024-08-30 16:00:00,29.8,20.8,268.0,7.6,4.7,56.0,2.0,28.58736877,70.51816841
2024-08-30 17:00:00,30.5,20.7,277.0,8.1,4.8,52.0,4.0,28.58736877,70.51816841
2024-08-30 18:00:00,31.1,20.8,281.0,8.3,4.9,50.0,6.0,28.58736877,70.51816841
2024-08-30 19:00:00,30.0,20.0,277.0,8.2,5.2,51.0,6.0,28.58736877,70.51816841
2024-08-30 20:00:00,28.6,19.4,267.0,7.8,5.4,53.0,5.0,28.58736877,70.51816841
2024-08-30 21:00:00,26.7,18.3,261.0,7.6,5.7,54.0,5.0,28.58736877,70.51816841
2024-08-30 22:00:00,25.6,17.5,262.0,8.0,5.9,52.0,5.0,28.58736877,70.51816841
2024-08-30 23:00:00,26.1,17.9,266.0,8.7,6.0,48.0,5.0,28.58736877,70.51816841
2024-08-31 00:00:00,31.1,21.0,285.0,9.3,6.9,49.0,6.0,28.58736877,70.51816841
2024-08-31 01:00:00,30.3,20.4,282.0,8.4,6.6,53.0,6.0,28.58736877,70.51816841
2024-08-31 02:00:00,27.6,18.3,277.0,7.1,6.2,58.0,5.0,28.58736877,70.51816841
2024-08-31 03:00:00,24.7,16.7,271.0,5.8,5.8,66.0,5.0,28.58736877,70.51816841
2024-08-31 04:00:00,23.7,16.2,264.0,4.5,5.5,77.0,4.0,28.58736877,70.51816841
2024-08-31 05:00:00,24.8,16.9,256.0,3.3,5.1,91.0,3.0,28.58736877,70.51816841
2024-08-31 06:00:00,22.2,15.2,248.0,2.3,4.7,102.0,3.0,28.58736877,70.51816841
2024-08-31 07:00:00,20.8,14.1,239.0,1.7,4.1,110.0,3.0,28.58736877,70.51816841
2024-08-31 08:00:00,20.8,14.0,230.0,1.4,3.3,116.0,3.0,28.58736877,70.51816841
2024-08-31 09:00:00,21.1,13.9,223.0,1.2,2.8,120.0,4.0,28.58736877,70.51816841
2024-08-31 10:00:00,21.2,13.5,209.0,0.7,2.5,123.0,6.0,28.58736877,70.51816841
2024-08-31 11:00:00,21.8,13.6,198.0,0.4,2.4,123.0,8.0,28.58736877,70.51816841
2024-08-31 12:00:00,15.7,10.6,201.0,1.5,2.0,113.0,2.0,28.58736877,70.51816841
2024-08-31 13:00:00,17.3,11.6,271.0,6.0,2.5,102.0,2.0,28.58736877,70.51816841
2024-08-31 14:00:00,25.6,17.5,368.0,12.2,3.3,86.0,2.0,28.58736877,70.51816841
2024-08-31 15:00:00,37.0,25.6,439.0,16.6,4.1,73.0,2.0,28.58736877,70.51816841
2024-08-31 16:00:00,41.8,28.9,465.0,17.4,4.9,66.0,2.0,28.58736877,70.51816841
2024-08-31 17:00:00,40.0,27.6,467.0,16.4,5.8,61.0,2.0,28.58736877,70.51816841
2024-08-31 18:00:00,37.1,25.5,451.0,15.0,6.9,59.0,2.0,28.58736877,70.51816841
2024-08-31 19:00:00,32.8,22.4,412.0,13.5,8.6,60.0,2.0,28.58736877,70.51816841
2024-08-31 20:00:00,30.3,20.5,355.0,11.7,10.6,64.0,3.0,28.58736877,70.51816841
