date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,latitude,longitude
2024-08-21 21:00:00,68.7,41.0,637.0,28.5,4.3,27.0,30.0,31.50343566,72.38246159
2024-08-21 22:00:00,62.6,37.0,591.0,27.3,4.0,26.0,27.0,31.50343566,72.38246159
2024-08-21 23:00:00,58.8,35.6,549.0,25.9,3.8,25.0,25.0,31.50343566,72.38246159
2024-08-22 00:00:00,72.2,43.2,658.0,23.9,4.2,35.0,33.0,31.50343566,72.38246159
2024-08-22 01:00:00,71.7,42.8,582.0,19.1,4.4,50.0,39.0,31.50343566,72.38246159
2024-08-22 02:00:00,72.6,40.9,476.0,12.3,4.7,71.0,48.0,31.50343566,72.38246159
2024-08-22 03:00:00,65.0,32.4,388.0,6.9,4.7,91.0,55.0,31.50343566,72.38246159
2024-08-22 04:00:00,59.6,27.9,336.0,4.1,4.4,107.0,60.0,31.50343566,72.38246159
2024-08-22 05:00:00,57.9,25.2,302.0,2.6,3.8,122.0,65.0,31.50343566,72.38246159
2024-08-22 06:00:00,58.2,24.1,277.0,1.7,3.3,132.0,68.0,31.50343566,72.38246159
2024-08-22 07:00:00,57.7,23.1,259.0,1.1,2.8,134.0,70.0,31.50343566,72.38246159
2024-08-22 08:00:00,56.5,22.2,249.0,1.1,2.3,132.0,71.0,31.50343566,72.38246159
2024-08-22 09:00:00,55.3,21.7,244.0,1.2,1.9,129.0,70.0,31.50343566,72.38246159
2024-08-22 10:00:00,54.7,21.7,236.0,1.1,1.5,128.0,67.0,31.50343566,72.38246159
2024-08-22 11:00:00,55.2,21.9,233.0,1.1,1.3,126.0,63.0,31.50343566,72.38246159
2024-08-22 12:00:00,67.3,29.1,250.0,1.9,1.7,120.0,73.0,31.50343566,72.38246159
2024-08-22 13:00:00,62.9,29.3,291.0,4.8,1.9,107.0,62.0,31.50343566,72.38246159
2024-08-22 14:00:00,60.5,32.6,349.0,8.8,2.1,89.0,47.0,31.50343566,72.38246159
2024-08-22 15:00:00,62.6,35.2,411.0,12.4,2.4,74.0,35.0,31.50343566,72.38246159
2024-08-22 16:00:00,65.7,37.5,480.0,15.3,2.8,63.0,29.0,31.50343566,72.38246159
2024-08-22 17:00:00,73.3,42.8,552.0,17.8,3.2,55.0,27.0,31.50343566,72.38246159
2024-08-22 18:00:00,68.5,41.9,604.0,19.1,3.5,49.0,24.0,31.50343566,72.38246159
2024-08-22 19:00:00,63.8,40.2,623.0,18.7,3.7,46.0,20.0,31.50343566,72.38246159
2024-08-22 20:00:00,61.9,39.5,622.0,17.1,3.9,46.0,17.0,31.50343566,72.38246159
2024-08-22 21:00:00,61.2,39.3,614.0,15.6,4.0,46.0,15.0,31.50343566,72.38246159
2024-08-22 22:00:00,60.1,39.2,607.0,14.8,4.0,44.0,14.0,31.50343566,72.38246159
2024-08-22 23:00:00,59.6,37.1,592.0,14.1,3.8,43.0,15.0,31.50343566,72.38246159
2024-08-23 00:00:00,64.0,39.6,560.0,11.8,4.1,52.0,25.0,31.50343566,72.38246159
2024-08-23 01:00:00,61.5,38.2,541.0,10.6,4.1,58.0,25.0,31.50343566,72.38246159
2024-08-23 02:00:00,61.7,38.3,513.0,8.8,4.1,68.0,24.0,31.50343566,72.38246159
2024-08-23 03:00:00,61.0,36.9,478.0,7.0,4.0,81.0,25.0,31.50343566,72.38246159
2024-08-23 04:00:00,59.0,34.7,431.0,5.1,3.8,101.0,28.0,31.50343566,72.38246159
2024-08-23 05:00:00,59.8,34.2,377.0,3.2,3.5,124.0,31.0,31.50343566,72.38246159
2024-08-23 06:00:00,60.8,33.5,336.0,1.8,3.2,141.0,35.0,31.50343566,72.38246159
2024-08-23 07:00:00,60.3,32.4,320.0,1.2,3.0,149.0,38.0,31.50343566,72.38246159
2024-08-23 08:00:00,60.3,31.7,317.0,1.2,2.9,151.0,41.0,31.50343566,72.38246159
2024-08-23 09:00:00,60.3,31.2,316.0,1.3,2.8,151.0,43.0,31.50343566,72.38246159
2024-08-23 10:00:00,59.6,30.2,300.0,0.8,2.6,152.0,45.0,31.50343566,72.38246159
2024-08-23 11:00:00,59.1,29.7,285.0,0.4,2.4,152.0,47.0,31.50343566,72.38246159
2024-08-23 12:00:00,82.4,43.7,307.0,2.3,2.7,145.0,55.0,31.50343566,72.38246159
2024-08-23 13:00:00,83.6,44.9,385.0,7.6,3.2,133.0,54.0,31.50343566,72.38246159
2024-08-23 14:00:00,91.7,51.5,498.0,15.0,4.0,115.0,52.0,31.50343566,72.38246159
2024-08-23 15:00:00,102.9,59.1,619.0,21.4,4.7,98.0,50.0,31.50343566,72.38246159
2024-08-23 16:00:00,113.4,66.4,764.0,26.3,5.4,81.0,46.0,31.50343566,72.38246159
2024-08-23 17:00:00,124.8,74.5,916.0,30.3,6.1,65.0,42.0,31.50343566,72.38246159
2024-08-23 18:00:00,119.0,73.1,1000.0,31.8,6.4,54.0,38.0,31.50343566,72.38246159
2024-08-23 19:00:00,106.6,65.9,959.0,29.1,6.2,52.0,35.0,31.50343566,72.38246159
2024-08-23 20:00:00,101.5,62.4,849.0,24.0,5.6,55.0,32.0,31.50343566,72.38246159
2024-08-23 21:00:00,98.0,60.3,762.0,20.2,5.1,56.0,29.0,31.50343566,72.38246159
2024-08-23 22:00:00,96.2,59.3,742.0,19.7,4.8,49.0,26.0,31.50343566,72.38246159
2024-08-23 23:00:00,95.0,58.4,746.0,20.5,4.6,40.0,24.0,31.50343566,72.38246159
2024-08-24 00:00:00,91.7,56.1,801.0,24.8,5.1,35.0,30.0,31.50343566,72.38246159
2024-08-24 01:00:00,84.8,52.7,740.0,20.5,5.0,43.0,30.0,31.50343566,72.38246159
2024-08-24 02:00:00,79.6,49.6,652.0,14.6,4.9,56.0,31.0,31.50343566,72.38246159
2024-08-24 03:00:00,74.7,44.2,564.0,9.5,4.8,72.0,32.0,31.50343566,72.38246159
2024-08-24 04:00:00,69.8,39.6,478.0,6.2,4.6,96.0,35.0,31.50343566,72.38246159
2024-08-24 05:00:00,68.5,37.3,392.0,3.9,4.4,125.0,39.0,31.50343566,72.38246159
2024-08-24 06:00:00,67.3,35.7,328.0,2.2,4.1,146.0,43.0,31.50343566,72.38246159
2024-08-24 07:00:00,68.0,35.4,298.0,1.4,3.7,153.0,45.0,31.50343566,72.38246159
2024-08-24 08:00:00,68.2,35.2,289.0,1.2,3.3,152.0,47.0,31.50343566,72.38246159
2024-08-24 09:00:00,68.9,35.2,285.0,1.3,3.0,151.0,49.0,31.50343566,72.38246159
2024-08-24 10:00:00,69.4,35.3,269.0,0.8,2.8,153.0,51.0,31.50343566,72.38246159
2024-08-24 11:00:00,70.1,35.4,258.0,0.4,2.7,155.0,53.0,31.50343566,72.38246159
2024-08-24 12:00:00,77.3,37.7,266.0,2.1,2.3,144.0,62.0,31.50343566,72.38246159
2024-08-24 13:00:00,81.0,40.5,395.0,9.5,3.1,130.0,62.0,31.50343566,72.38246159
2024-08-24 14:00:00,92.4,48.8,573.0,19.7,4.3,110.0,62.0,31.50343566,72.38246159
2024-08-24 15:00:00,107.8,59.8,717.0,26.8,5.2,92.0,59.0,31.50343566,72.38246159
2024-08-24 16:00:00,117.6,67.8,792.0,27.7,5.6,80.0,51.0,31.50343566,72.38246159
2024-08-24 17:00:00,108.0,64.7,832.0,25.5,5.7,71.0,41.0,31.50343566,72.38246159
2024-08-24 18:00:00,101.7,61.5,852.0,23.5,5.7,63.0,34.0,31.50343566,72.38246159
2024-08-24 19:00:00,100.6,60.3,853.0,23.1,5.6,55.0,34.0,31.50343566,72.38246159
2024-08-24 20:00:00,101.7,60.3,833.0,22.9,5.5,48.0,37.0,31.50343566,72.38246159
2024-08-24 21:00:00,100.1,59.3,805.0,22.2,5.3,42.0,39.0,31.50343566,72.38246159
2024-08-24 22:00:00,95.9,57.2,769.0,20.7,5.0,37.0,37.0,31.50343566,72.38246159
2024-08-24 23:00:00,91.5,54.8,723.0,18.7,4.7,33.0,34.0,31.50343566,72.38246159
2024-08-25 00:00:00,87.5,52.7,702.0,17.4,5.0,33.0,30.0,31.50343566,72.38246159
2024-08-25 01:00:00,85.7,50.6,644.0,15.0,5.2,44.0,31.0,31.50343566,72.38246159
2024-08-25 02:00:00,83.4,49.2,562.0,11.7,5.5,60.0,33.0,31.50343566,72.38246159
2024-08-25 03:00:00,85.4,48.9,488.0,8.6,6.1,81.0,37.0,31.50343566,72.38246159
2024-08-25 04:00:00,87.3,47.7,431.0,6.1,7.1,110.0,44.0,31.50343566,72.38246159
2024-08-25 05:00:00,91.5,47.6,382.0,4.0,8.4,143.0,52.0,31.50343566,72.38246159
2024-08-25 06:00:00,91.5,46.7,348.0,2.4,9.4,169.0,58.0,31.50343566,72.38246159
2024-08-25 07:00:00,92.0,47.1,335.0,1.7,9.8,182.0,60.0,31.50343566,72.38246159
2024-08-25 08:00:00,92.7,47.6,337.0,1.6,9.8,188.0,59.0,31.50343566,72.38246159
2024-08-25 09:00:00,92.7,47.5,340.0,1.7,9.7,191.0,58.0,31.50343566,72.38246159
2024-08-25 10:00:00,91.7,46.6,334.0,1.5,9.4,194.0,59.0,31.50343566,72.38246159
2024-08-25 11:00:00,91.7,46.6,329.0,1.5,8.8,193.0,59.0,31.50343566,72.38246159
2024-08-25 12:00:00,101.7,50.3,311.0,2.4,7.4,179.0,71.0,31.50343566,72.38246159
2024-08-25 13:00:00,100.4,51.3,386.0,6.3,7.3,159.0,62.0,31.50343566,72.38246159
2024-08-25 14:00:00,104.3,57.4,489.0,11.7,7.3,130.0,50.0,31.50343566,72.38246159
2024-08-25 15:00:00,104.3,60.3,572.0,15.4,7.6,110.0,39.0,31.50343566,72.38246159
2024-08-25 16:00:00,101.5,60.5,610.0,15.5,8.7,106.0,31.0,31.50343566,72.38246159
2024-08-25 17:00:00,103.8,63.1,627.0,13.8,10.1,111.0,25.0,31.50343566,72.38246159
2024-08-25 18:00:00,107.8,66.1,647.0,12.9,11.1,111.0,22.0,31.50343566,72.38246159
2024-08-25 19:00:00,111.5,68.5,679.0,13.9,11.4,102.0,23.0,31.50343566,72.38246159
2024-08-25 20:00:00,116.2,71.0,714.0,15.6,11.3,90.0,26.0,31.50343566,72.38246159
2024-08-25 21:00:00,120.6,73.1,747.0,17.0,11.0,78.0,28.0,31.50343566,72.38246159
2024-08-25 22:00:00,122.5,74.3,785.0,18.2,10.3,64.0,27.0,31.50343566,72.38246159
2024-08-25 23:00:00,122.9,75.0,821.0,19.1,9.5,50.0,26.0,31.50343566,72.38246159
2024-08-26 00:00:00,111.3,68.2,706.0,15.5,10.0,61.0,23.0,31.50343566,72.38246159
2024-08-26 01:00:00,108.7,67.5,690.0,13.4,10.5,71.0,23.0,31.50343566,72.38246159
2024-08-26 02:00:00,110.8,68.5,664.0,10.4,11.2,86.0,24.0,31.50343566,72.38246159
2024-08-26 03:00:00,109.9,66.4,625.0,7.7,11.8,105.0,26.0,31.50343566,72.38246159
2024-08-26 04:00:00,103.6,61.7,560.0,5.4,12.3,132.0,30.0,31.50343566,72.38246159
2024-08-26 05:00:00,96.4,54.6,481.0,3.4,12.7,163.0,35.0,31.50343566,72.38246159
2024-08-26 06:00:00,93.8,51.6,419.0,1.9,12.7,185.0,38.0,31.50343566,72.38246159
2024-08-26 07:00:00,91.7,50.6,388.0,1.3,11.9,192.0,38.0,31.50343566,72.38246159
2024-08-26 08:00:00,88.5,49.1,375.0,1.3,10.6,189.0,35.0,31.50343566,72.38246159
2024-08-26 09:00:00,84.3,47.0,365.0,1.5,9.5,186.0,33.0,31.50343566,72.38246159
2024-08-26 10:00:00,78.9,44.6,343.0,1.1,8.7,185.0,31.0,31.50343566,72.38246159
2024-08-26 11:00:00,76.4,43.1,325.0,0.9,8.0,183.0,29.0,31.50343566,72.38246159
2024-08-26 12:00:00,64.7,37.7,307.0,2.7,6.8,161.0,21.0,31.50343566,72.38246159
2024-08-26 13:00:00,68.9,40.4,385.0,6.6,7.0,145.0,19.0,31.50343566,72.38246159
2024-08-26 14:00:00,78.2,48.1,496.0,11.9,7.2,124.0,17.0,31.50343566,72.38246159
2024-08-26 15:00:00,85.2,53.3,595.0,16.0,7.6,106.0,15.0,31.50343566,72.38246159
2024-08-26 16:00:00,89.4,56.7,674.0,17.8,8.2,97.0,14.0,31.50343566,72.38246159
2024-08-26 17:00:00,94.3,60.3,742.0,18.3,8.9,93.0,12.0,31.50343566,72.38246159
2024-08-26 18:00:00,97.3,62.6,783.0,18.3,9.4,88.0,11.0,31.50343566,72.38246159
2024-08-26 19:00:00,94.1,61.2,789.0,17.9,9.7,81.0,10.0,31.50343566,72.38246159
2024-08-26 20:00:00,90.8,59.5,769.0,16.9,9.9,73.0,8.0,31.50343566,72.38246159
2024-08-26 21:00:00,89.4,58.8,735.0,15.7,9.9,68.0,7.0,31.50343566,72.38246159
2024-08-26 22:00:00,86.6,57.2,683.0,14.1,9.4,65.0,6.0,31.50343566,72.38246159
2024-08-26 23:00:00,76.1,50.5,617.0,12.3,8.7,64.0,5.0,31.50343566,72.38246159
2024-08-27 00:00:00,37.4,24.6,334.0,7.4,8.1,71.0,5.0,31.50343566,72.38246159
2024-08-27 01:00:00,41.0,27.4,355.0,7.5,8.7,73.0,4.0,31.50343566,72.38246159
2024-08-27 02:00:00,43.9,29.5,382.0,7.5,9.4,76.0,4.0,31.50343566,72.38246159
2024-08-27 03:00:00,44.9,30.4,392.0,7.1,9.8,82.0,3.0,31.50343566,72.38246159
2024-08-27 04:00:00,42.3,28.9,368.0,5.9,9.6,94.0,2.0,31.50343566,72.38246159
2024-08-27 05:00:00,41.3,28.3,327.0,4.2,9.0,109.0,2.0,31.50343566,72.38246159
2024-08-27 06:00:00,38.6,26.7,296.0,3.1,8.5,119.0,1.0,31.50343566,72.38246159
2024-08-27 07:00:00,37.7,26.1,290.0,2.9,8.1,121.0,1.0,31.50343566,72.38246159
2024-08-27 08:00:00,35.3,24.5,295.0,3.3,7.8,118.0,0.0,31.50343566,72.38246159
2024-08-27 09:00:00,35.4,24.6,297.0,3.6,7.3,115.0,0.0,31.50343566,72.38246159
2024-08-27 10:00:00,34.9,24.3,286.0,3.4,6.5,114.0,0.0,31.50343566,72.38246159
2024-08-27 11:00:00,33.5,23.3,272.0,3.2,5.6,113.0,0.0,31.50343566,72.38246159
2024-08-27 12:00:00,36.7,25.7,306.0,5.5,4.1,107.0,0.0,31.50343566,72.38246159
2024-08-27 13:00:00,34.7,24.3,318.0,6.2,4.4,102.0,0.0,31.50343566,72.38246159
2024-08-27 14:00:00,31.8,22.3,335.0,7.3,4.7,94.0,0.0,31.50343566,72.38246159
2024-08-27 15:00:00,30.3,21.2,354.0,8.3,5.0,87.0,0.0,31.50343566,72.38246159
2024-08-27 16:00:00,30.7,21.6,381.0,9.4,5.2,79.0,0.0,31.50343566,72.38246159
2024-08-27 17:00:00,31.9,22.4,411.0,10.5,5.4,72.0,0.0,31.50343566,72.38246159
2024-08-27 18:00:00,32.8,23.0,422.0,10.9,5.4,66.0,0.0,31.50343566,72.38246159
2024-08-27 19:00:00,32.5,22.8,399.0,10.1,5.0,64.0,0.0,31.50343566,72.38246159
2024-08-27 20:00:00,29.3,20.6,358.0,8.8,4.3,64.0,0.0,31.50343566,72.38246159
2024-08-27 21:00:00,27.1,19.0,325.0,7.7,3.8,63.0,0.0,31.50343566,72.38246159
2024-08-27 22:00:00,26.0,18.2,309.0,7.5,3.5,59.0,0.0,31.50343566,72.38246159
2024-08-27 23:00:00,25.3,17.7,301.0,7.7,3.4,55.0,0.0,31.50343566,72.38246159
2024-08-28 00:00:00,25.6,17.9,274.0,6.0,5.1,64.0,0.0,31.50343566,72.38246159
2024-08-28 01:00:00,27.5,19.3,286.0,6.2,5.8,67.0,0.0,31.50343566,72.38246159
2024-08-28 02:00:00,27.0,18.9,303.0,6.4,6.8,70.0,0.0,31.50343566,72.38246159
2024-08-28 03:00:00,20.3,14.2,314.0,6.3,7.3,76.0,0.0,31.50343566,72.38246159
2024-08-28 04:00:00,18.6,13.0,315.0,5.7,7.1,85.0,0.0,31.50343566,72.38246159
2024-08-28 05:00:00,18.6,13.1,311.0,4.7,6.5,95.0,0.0,31.50343566,72.38246159
2024-08-28 06:00:00,18.6,13.0,301.0,3.9,5.8,103.0,0.0,31.50343566,72.38246159
2024-08-28 07:00:00,16.4,11.5,281.0,3.3,4.9,107.0,0.0,31.50343566,72.38246159
2024-08-28 08:00:00,15.8,11.0,255.0,2.9,4.0,108.0,0.0,31.50343566,72.38246159
2024-08-28 09:00:00,16.0,11.1,239.0,2.8,3.3,108.0,0.0,31.50343566,72.38246159
2024-08-28 10:00:00,17.0,11.9,235.0,2.9,3.1,108.0,0.0,31.50343566,72.38246159
2024-08-28 11:00:00,20.4,14.2,241.0,3.3,3.1,108.0,0.0,31.50343566,72.38246159
2024-08-28 12:00:00,26.5,18.6,258.0,4.8,3.1,98.0,0.0,31.50343566,72.38246159
2024-08-28 13:00:00,25.8,18.1,292.0,6.4,3.5,91.0,0.0,31.50343566,72.38246159
2024-08-28 14:00:00,27.0,18.9,339.0,8.7,4.0,82.0,0.0,31.50343566,72.38246159
2024-08-28 15:00:00,28.9,20.3,385.0,10.8,4.4,73.0,0.0,31.50343566,72.38246159
2024-08-28 16:00:00,32.4,22.7,431.0,12.7,4.6,65.0,0.0,31.50343566,72.38246159
2024-08-28 17:00:00,37.1,26.1,474.0,14.5,4.7,56.0,0.0,31.50343566,72.38246159
2024-08-28 18:00:00,33.8,23.7,492.0,15.2,4.8,51.0,0.0,31.50343566,72.38246159
2024-08-28 19:00:00,28.2,19.8,467.0,14.3,4.9,49.0,0.0,31.50343566,72.38246159
2024-08-28 20:00:00,25.0,17.6,416.0,12.3,5.0,50.0,0.0,31.50343566,72.38246159
2024-08-28 21:00:00,23.5,16.5,367.0,10.3,4.9,53.0,0.0,31.50343566,72.38246159
2024-08-28 22:00:00,21.5,15.1,326.0,8.5,4.6,58.0,0.0,31.50343566,72.38246159
2024-08-28 23:00:00,19.8,13.9,287.0,6.8,4.1,65.0,0.0,31.50343566,72.38246159
2024-08-29 00:00:00,20.5,14.4,294.0,7.8,4.3,59.0,0.0,31.50343566,72.38246159
2024-08-29 01:00:00,20.2,14.1,291.0,7.2,4.5,62.0,0.0,31.50343566,72.38246159
2024-08-29 02:00:00,20.5,14.4,288.0,6.4,4.8,67.0,0.0,31.50343566,72.38246159
2024-08-29 03:00:00,21.5,15.1,288.0,5.7,5.1,74.0,0.0,31.50343566,72.38246159
2024-08-29 04:00:00,21.5,15.1,296.0,5.1,5.8,85.0,0.0,31.50343566,72.38246159
2024-08-29 05:00:00,21.1,14.8,308.0,4.5,6.5,97.0,0.0,31.50343566,72.38246159
2024-08-29 06:00:00,21.4,15.0,315.0,4.0,6.6,109.0,0.0,31.50343566,72.38246159
2024-08-29 07:00:00,22.1,15.5,311.0,3.3,5.4,119.0,0.0,31.50343566,72.38246159
2024-08-29 08:00:00,24.3,17.0,301.0,2.7,3.6,127.0,0.0,31.50343566,72.38246159
2024-08-29 09:00:00,25.0,17.5,294.0,2.4,2.2,132.0,0.0,31.50343566,72.38246159
2024-08-29 10:00:00,26.6,18.6,288.0,2.5,1.7,131.0,0.0,31.50343566,72.38246159
2024-08-29 11:00:00,28.7,20.1,286.0,3.1,1.8,126.0,0.0,31.50343566,72.38246159
2024-08-29 12:00:00,46.7,32.5,293.0,3.9,6.1,119.0,1.0,31.50343566,72.38246159
2024-08-29 13:00:00,49.6,33.9,319.0,6.0,6.4,107.0,2.0,31.50343566,72.38246159
2024-08-29 14:00:00,50.4,34.1,354.0,8.8,6.9,90.0,4.0,31.50343566,72.38246159
2024-08-29 15:00:00,52.9,35.4,382.0,11.0,7.6,77.0,6.0,31.50343566,72.38246159
2024-08-29 16:00:00,53.6,35.4,394.0,11.8,8.6,71.0,7.0,31.50343566,72.38246159
2024-08-29 17:00:00,52.6,34.8,398.0,12.0,9.8,69.0,9.0,31.50343566,72.38246159
2024-08-29 18:00:00,50.9,33.8,399.0,11.9,10.7,67.0,9.0,31.50343566,72.38246159
2024-08-29 19:00:00,48.5,32.6,401.0,11.8,11.1,64.0,8.0,31.50343566,72.38246159
2024-08-29 20:00:00,47.8,32.4,400.0,11.5,11.1,62.0,6.0,31.50343566,72.38246159
2024-08-29 21:00:00,46.9,31.8,391.0,10.9,10.9,61.0,6.0,31.50343566,72.38246159
2024-08-29 22:00:00,45.4,29.5,366.0,9.8,10.5,61.0,11.0,31.50343566,72.38246159
2024-08-29 23:00:00,43.9,27.0,332.0,8.4,9.8,61.0,17.0,31.50343566,72.38246159
2024-08-30 00:00:00,30.5,20.9,310.0,9.0,9.7,50.0,6.0,31.50343566,72.38246159
2024-08-30 01:00:00,26.8,18.4,302.0,8.8,8.6,51.0,7.0,31.50343566,72.38246159
2024-08-30 02:00:00,25.8,16.9,291.0,8.5,7.0,52.0,8.0,31.50343566,72.38246159
2024-08-30 03:00:00,25.5,16.3,280.0,8.0,5.7,55.0,9.0,31.50343566,72.38246159
2024-08-30 04:00:00,27.2,17.5,272.0,7.1,5.1,61.0,9.0,31.50343566,72.38246159
2024-08-30 05:00:00,30.0,19.4,265.0,6.0,4.9,69.0,9.0,31.50343566,72.38246159
2024-08-30 06:00:00,30.5,19.7,256.0,4.9,4.5,78.0,9.0,31.50343566,72.38246159
2024-08-30 07:00:00,27.1,17.2,240.0,3.6,3.7,89.0,9.0,31.50343566,72.38246159
2024-08-30 08:00:00,26.5,16.8,222.0,2.4,2.8,100.0,8.0,31.50343566,72.38246159
2024-08-30 09:00:00,26.5,16.5,212.0,1.6,2.1,109.0,9.0,31.50343566,72.38246159
2024-08-30 10:00:00,29.8,18.1,211.0,1.5,1.7,114.0,12.0,31.50343566,72.38246159
2024-08-30 11:00:00,35.3,20.8,218.0,2.0,1.5,116.0,16.0,31.50343566,72.38246159
2024-08-30 12:00:00,49.4,28.1,236.0,4.2,2.6,87.0,27.0,31.50343566,72.38246159
2024-08-30 13:00:00,45.4,27.3,262.0,5.7,2.5,79.0,23.0,31.50343566,72.38246159
2024-08-30 14:00:00,42.8,27.1,301.0,8.0,2.5,68.0,16.0,31.50343566,72.38246159
2024-08-30 15:00:00,45.3,29.3,352.0,10.8,2.6,58.0,12.0,31.50343566,72.38246159
2024-08-30 16:00:00,47.3,31.0,430.0,14.7,3.0,50.0,11.0,31.50343566,72.38246159
2024-08-30 17:00:00,54.5,35.7,519.0,19.2,3.7,42.0,13.0,31.50343566,72.38246159
2024-08-30 18:00:00,59.6,39.2,572.0,22.0,4.0,36.0,13.0,31.50343566,72.38246159
2024-08-30 19:00:00,52.6,35.0,559.0,21.8,3.8,32.0,12.0,31.50343566,72.38246159
2024-08-30 20:00:00,47.4,31.7,510.0,20.1,3.4,29.0,10.0,31.50343566,72.38246159
2024-08-30 21:00:00,44.6,30.0,471.0,18.9,3.1,26.0,8.0,31.50343566,72.38246159
2024-08-30 22:00:00,43.7,29.3,464.0,19.7,2.9,20.0,7.0,31.50343566,72.38246159
2024-08-30 23:00:00,43.4,29.3,467.0,21.0,2.8,15.0,6.0,31.50343566,72.38246159
2024-08-31 00:00:00,39.9,27.4,438.0,16.2,3.2,25.0,5.0,31.50343566,72.38246159
2024-08-31 01:00:00,36.2,25.2,417.0,13.7,3.4,35.0,4.0,31.50343566,72.38246159
2024-08-31 02:00:00,35.0,24.4,386.0,10.1,3.7,49.0,3.0,31.50343566,72.38246159
2024-08-31 03:00:00,36.2,24.7,352.0,7.0,3.8,65.0,4.0,31.50343566,72.38246159
2024-08-31 04:00:00,39.8,26.2,315.0,4.7,3.7,85.0,7.0,31.50343566,72.38246159
2024-08-31 05:00:00,40.7,25.6,275.0,2.8,3.4,106.0,12.0,31.50343566,72.38246159
2024-08-31 06:00:00,36.8,22.0,243.0,1.5,3.1,121.0,15.0,31.50343566,72.38246159
2024-08-31 07:00:00,32.9,19.3,225.0,0.9,2.7,124.0,15.0,31.50343566,72.38246159
2024-08-31 08:00:00,29.5,17.2,214.0,0.9,2.2,120.0,14.0,31.50343566,72.38246159
2024-08-31 09:00:00,28.1,16.6,207.0,1.0,1.8,116.0,13.0,31.50343566,72.38246159
2024-08-31 10:00:00,27.0,16.1,196.0,0.8,1.6,115.0,12.0,31.50343566,72.38246159
2024-08-31 11:00:00,26.3,15.8,188.0,0.7,1.4,113.0,11.0,31.50343566,72.38246159
2024-08-31 12:00:00,17.9,10.6,183.0,1.8,1.0,97.0,8.0,31.50343566,72.38246159
2024-08-31 13:00:00,20.5,12.8,242.0,5.4,1.3,85.0,7.0,31.50343566,72.38246159
2024-08-31 14:00:00,26.1,17.0,323.0,10.4,1.8,68.0,5.0,31.50343566,72.38246159
2024-08-31 15:00:00,28.0,18.6,382.0,14.1,2.1,54.0,4.0,31.50343566,72.38246159
2024-08-31 16:00:00,27.0,18.1,401.0,15.1,2.2,48.0,3.0,31.50343566,72.38246159
2024-08-31 17:00:00,26.5,18.0,398.0,14.8,2.2,45.0,3.0,31.50343566,72.38246159
2024-08-31 18:00:00,25.5,17.4,389.0,14.5,2.2,43.0,2.0,31.50343566,72.38246159
2024-08-31 19:00:00,23.2,15.9,373.0,14.5,2.1,40.0,2.0,31.50343566,72.38246159
2024-08-31 20:00:00,21.2,14.7,351.0,14.5,2.0,37.0,1.0,31.50343566,72.38246159
