date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,latitude,longitude
2024-08-21 00:00:00,28.0,17.5,263.0,15.7,2.7,27.0,10.0,28.68461251,70.22168
2024-08-21 01:00:00,29.0,17.7,256.0,13.4,3.1,31.0,14.0,28.68461251,70.22168
2024-08-21 02:00:00,32.0,18.6,246.0,10.1,3.6,38.0,20.0,28.68461251,70.22168
2024-08-21 03:00:00,35.5,18.7,233.0,7.2,4.0,47.0,27.0,28.68461251,70.22168
2024-08-21 04:00:00,39.7,18.9,217.0,5.0,4.1,61.0,34.0,28.68461251,70.22168
2024-08-21 05:00:00,43.7,19.5,198.0,3.1,4.0,79.0,42.0,28.68461251,70.22168
2024-08-21 06:00:00,42.4,19.0,183.0,1.8,3.7,91.0,47.0,28.68461251,70.22168
2024-08-21 07:00:00,38.9,17.6,173.0,1.2,3.2,95.0,46.0,28.68461251,70.22168
2024-08-21 08:00:00,35.9,16.4,167.0,1.0,2.4,94.0,41.0,28.68461251,70.22168
2024-08-21 09:00:00,35.7,16.1,163.0,1.1,1.9,93.0,39.0,28.68461251,70.22168
2024-08-21 10:00:00,36.6,16.1,154.0,0.7,1.6,94.0,41.0,28.68461251,70.22168
2024-08-21 11:00:00,37.3,15.9,148.0,0.6,1.6,94.0,46.0,28.68461251,70.22168
2024-08-21 12:00:00,47.3,20.0,161.0,1.8,1.9,86.0,56.0,28.68461251,70.22168
2024-08-21 13:00:00,49.7,20.3,214.0,5.7,2.2,79.0,57.0,28.68461251,70.22168
2024-08-21 14:00:00,55.5,24.4,286.0,11.1,2.6,70.0,57.0,28.68461251,70.22168
2024-08-21 15:00:00,61.0,30.0,339.0,14.7,2.9,64.0,54.0,28.68461251,70.22168
2024-08-21 16:00:00,61.2,32.7,353.0,14.8,3.1,64.0,44.0,28.68461251,70.22168
2024-08-21 17:00:00,57.4,33.2,347.0,13.2,3.2,68.0,31.0,28.68461251,70.22168
2024-08-21 18:00:00,51.2,31.9,338.0,11.8,3.4,70.0,21.0,28.68461251,70.22168
2024-08-21 19:00:00,48.3,31.1,331.0,11.4,3.6,69.0,16.0,28.68461251,70.22168
2024-08-21 20:00:00,47.3,30.9,322.0,11.4,3.9,68.0,15.0,28.68461251,70.22168
2024-08-21 21:00:00,47.1,31.0,316.0,11.4,4.2,66.0,14.0,28.68461251,70.22168
2024-08-21 22:00:00,47.6,31.0,314.0,11.7,4.5,64.0,14.0,28.68461251,70.22168
2024-08-21 23:00:00,48.5,31.2,314.0,12.2,4.9,61.0,16.0,28.68461251,70.22168
2024-08-22 00:00:00,58.4,36.1,398.0,16.0,5.3,48.0,24.0,28.68461251,70.22168
2024-08-22 01:00:00,58.3,36.7,411.0,15.0,5.8,53.0,26.0,28.68461251,70.22168
2024-08-22 02:00:00,61.2,38.6,426.0,13.5,6.5,60.0,28.0,28.68461251,70.22168
2024-08-22 03:00:00,63.6,37.3,420.0,11.4,6.9,70.0,31.0,28.68461251,70.22168
2024-08-22 04:00:00,59.8,31.2,372.0,8.3,6.7,87.0,35.0,28.68461251,70.22168
2024-08-22 05:00:00,55.9,27.4,302.0,4.6,6.1,107.0,40.0,28.68461251,70.22168
2024-08-22 06:00:00,50.5,24.7,246.0,1.9,5.4,120.0,43.0,28.68461251,70.22168
2024-08-22 07:00:00,45.8,22.2,221.0,1.1,4.3,121.0,44.0,28.68461251,70.22168
2024-08-22 08:00:00,44.8,21.2,210.0,1.2,3.1,116.0,43.0,28.68461251,70.22168
2024-08-22 09:00:00,45.8,21.3,203.0,1.5,2.1,111.0,43.0,28.68461251,70.22168
2024-08-22 10:00:00,46.7,21.5,188.0,1.0,1.5,109.0,45.0,28.68461251,70.22168
