date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,latitude,longitude
2024-08-22 00:00:00,41.6,28.0,587.0,24.1,4.4,27.0,5.0,32.81611483,73.55749828
2024-08-22 01:00:00,39.8,27.0,549.0,19.6,4.6,45.0,6.0,32.81611483,73.55749828
2024-08-22 02:00:00,41.9,27.9,495.0,13.2,4.9,70.0,8.0,32.81611483,73.55749828
2024-08-22 03:00:00,41.2,26.7,441.0,8.0,5.2,94.0,9.0,32.81611483,73.55749828
2024-08-22 04:00:00,38.3,24.4,389.0,5.0,5.4,115.0,9.0,32.81611483,73.55749828
2024-08-22 05:00:00,35.3,22.4,338.0,3.0,5.6,136.0,8.0,32.81611483,73.55749828
2024-08-22 06:00:00,30.2,18.9,298.0,1.7,5.7,150.0,9.0,32.81611483,73.55749828
2024-08-22 07:00:00,26.7,16.1,276.0,1.1,5.7,155.0,13.0,32.81611483,73.55749828
2024-08-22 08:00:00,25.2,14.3,266.0,1.2,5.6,154.0,18.0,32.81611483,73.55749828
2024-08-22 09:00:00,27.6,14.2,260.0,1.3,5.5,152.0,21.0,32.81611483,73.55749828
2024-08-22 10:00:00,28.4,14.7,252.0,1.1,5.4,153.0,22.0,32.81611483,73.55749828
2024-08-22 11:00:00,29.3,15.3,249.0,1.0,5.3,152.0,21.0,32.81611483,73.55749828
2024-08-22 12:00:00,34.5,18.7,263.0,1.9,5.7,149.0,21.0,32.81611483,73.55749828
2024-08-22 13:00:00,40.9,24.2,308.0,4.1,5.6,133.0,20.0,32.81611483,73.55749828
2024-08-22 14:00:00,45.4,27.8,372.0,7.2,5.5,111.0,19.0,32.81611483,73.55749828
2024-08-22 15:00:00,53.0,32.4,430.0,9.7,5.4,92.0,18.0,32.81611483,73.55749828
2024-08-22 16:00:00,60.1,36.7,479.0,11.2,5.2,79.0,18.0,32.81611483,73.55749828
2024-08-22 17:00:00,61.5,37.7,521.0,12.0,4.9,68.0,19.0,32.81611483,73.55749828
2024-08-22 18:00:00,61.7,37.8,541.0,12.3,4.6,61.0,21.0,32.81611483,73.55749828
2024-08-22 19:00:00,63.8,36.7,525.0,11.7,4.1,58.0,24.0,32.81611483,73.55749828
2024-08-22 20:00:00,65.2,35.6,486.0,10.5,3.5,59.0,29.0,32.81611483,73.55749828
2024-08-22 21:00:00,60.5,35.4,448.0,9.4,3.3,61.0,32.0,32.81611483,73.55749828
2024-08-22 22:00:00,58.3,33.2,415.0,8.7,3.7,66.0,33.0,32.81611483,73.55749828
2024-08-22 23:00:00,51.0,30.2,383.0,8.1,4.6,72.0,32.0,32.81611483,73.55749828
2024-08-23 00:00:00,49.7,30.5,410.0,9.8,4.8,69.0,17.0,32.81611483,73.55749828
2024-08-23 01:00:00,49.9,30.3,398.0,8.9,5.1,75.0,18.0,32.81611483,73.55749828
2024-08-23 02:00:00,50.2,29.8,382.0,7.7,5.4,83.0,19.0,32.81611483,73.55749828
2024-08-23 03:00:00,51.2,29.7,368.0,6.3,5.9,95.0,23.0,32.81611483,73.55749828
2024-08-23 04:00:00,58.6,31.8,359.0,4.8,6.6,114.0,32.0,32.81611483,73.55749828
2024-08-23 05:00:00,64.7,32.5,352.0,3.2,7.5,136.0,43.0,32.81611483,73.55749828
2024-08-23 06:00:00,66.4,32.4,346.0,2.0,7.8,153.0,51.0,32.81611483,73.55749828
2024-08-23 07:00:00,65.4,32.5,340.0,1.5,7.1,160.0,51.0,32.81611483,73.55749828
2024-08-23 08:00:00,63.6,32.2,335.0,1.4,5.9,162.0,47.0,32.81611483,73.55749828
2024-08-23 09:00:00,62.2,31.4,331.0,1.4,5.0,162.0,44.0,32.81611483,73.55749828
2024-08-23 10:00:00,61.2,30.5,320.0,1.1,4.6,164.0,44.0,32.81611483,73.55749828
2024-08-23 11:00:00,60.5,29.9,310.0,1.0,4.4,165.0,46.0,32.81611483,73.55749828
2024-08-23 12:00:00,90.8,45.3,312.0,2.1,7.2,163.0,65.0,32.81611483,73.55749828
2024-08-23 13:00:00,87.5,45.3,362.0,4.4,7.1,149.0,60.0,32.81611483,73.55749828
2024-08-23 14:00:00,92.7,50.6,432.0,7.7,6.9,130.0,53.0,32.81611483,73.55749828
2024-08-23 15:00:00,97.8,54.4,497.0,10.3,7.0,114.0,49.0,32.81611483,73.55749828
2024-08-23 16:00:00,104.1,57.7,550.0,11.6,7.5,106.0,49.0,32.81611483,73.55749828
2024-08-23 17:00:00,109.4,60.5,598.0,12.2,8.2,102.0,52.0,32.81611483,73.55749828
2024-08-23 18:00:00,110.6,61.5,632.0,13.1,8.7,98.0,55.0,32.81611483,73.55749828
2024-08-23 19:00:00,111.5,61.5,657.0,15.0,9.0,90.0,58.0,32.81611483,73.55749828
2024-08-23 20:00:00,114.3,62.4,668.0,17.2,9.1,82.0,61.0,32.81611483,73.55749828
2024-08-23 21:00:00,114.3,62.6,649.0,17.5,9.0,79.0,60.0,32.81611483,73.55749828
2024-08-23 22:00:00,98.3,57.0,575.0,14.4,8.3,84.0,53.0,32.81611483,73.55749828
2024-08-23 23:00:00,85.4,49.7,471.0,9.4,7.4,93.0,43.0,32.81611483,73.55749828
2024-08-24 00:00:00,68.9,41.9,376.0,9.0,4.9,71.0,26.0,32.81611483,73.55749828
2024-08-24 01:00:00,69.4,38.9,359.0,7.8,4.9,81.0,32.0,32.81611483,73.55749828
2024-08-24 02:00:00,69.2,36.7,335.0,6.2,5.0,96.0,40.0,32.81611483,73.55749828
2024-08-24 03:00:00,74.0,39.1,320.0,4.7,5.6,112.0,46.0,32.81611483,73.55749828
2024-08-24 04:00:00,77.5,41.4,321.0,3.6,7.1,129.0,49.0,32.81611483,73.55749828
2024-08-24 05:00:00,82.4,44.1,331.0,2.6,9.1,147.0,49.0,32.81611483,73.55749828
2024-08-24 06:00:00,88.7,46.8,338.0,1.9,10.4,161.0,51.0,32.81611483,73.55749828
2024-08-24 07:00:00,92.4,48.2,338.0,1.5,10.4,167.0,55.0,32.81611483,73.55749828
2024-08-24 08:00:00,94.1,48.2,335.0,1.3,9.8,169.0,59.0,32.81611483,73.55749828
2024-08-24 09:00:00,93.8,47.6,332.0,1.3,9.1,169.0,62.0,32.81611483,73.55749828
2024-08-24 10:00:00,92.9,46.8,323.0,1.0,8.4,168.0,64.0,32.81611483,73.55749828
2024-08-24 11:00:00,92.0,46.0,314.0,0.9,7.5,165.0,65.0,32.81611483,73.55749828
2024-08-24 12:00:00,51.5,29.3,313.0,2.0,8.9,171.0,22.0,32.81611483,73.55749828
2024-08-24 13:00:00,59.8,34.5,360.0,4.4,8.9,160.0,22.0,32.81611483,73.55749828
2024-08-24 14:00:00,65.9,38.4,428.0,7.8,8.9,143.0,22.0,32.81611483,73.55749828
2024-08-24 15:00:00,71.0,42.6,496.0,10.8,8.9,128.0,23.0,32.81611483,73.55749828
2024-08-24 16:00:00,77.3,46.8,566.0,13.1,9.2,116.0,25.0,32.81611483,73.55749828
2024-08-24 17:00:00,83.6,50.5,637.0,15.1,9.5,104.0,27.0,32.81611483,73.55749828
2024-08-24 18:00:00,85.9,51.8,681.0,16.4,9.5,94.0,28.0,32.81611483,73.55749828
2024-08-24 19:00:00,86.8,52.0,687.0,17.1,9.0,85.0,28.0,32.81611483,73.55749828
2024-08-24 20:00:00,87.1,51.9,666.0,17.2,8.2,77.0,27.0,32.81611483,73.55749828
2024-08-24 21:00:00,78.0,47.5,630.0,16.4,7.4,73.0,26.0,32.81611483,73.55749828
2024-08-24 22:00:00,68.5,42.1,573.0,14.3,6.4,74.0,26.0,32.81611483,73.55749828
2024-08-24 23:00:00,66.1,40.9,499.0,11.3,5.3,78.0,26.0,32.81611483,73.55749828
2024-08-25 00:00:00,68.7,43.8,601.0,15.0,7.0,58.0,15.0,32.81611483,73.55749828
2024-08-25 01:00:00,67.8,41.3,536.0,12.1,7.2,75.0,19.0,32.81611483,73.55749828
2024-08-25 02:00:00,72.4,41.4,446.0,8.1,7.4,98.0,24.0,32.81611483,73.55749828
2024-08-25 03:00:00,51.6,29.3,375.0,4.9,7.2,119.0,26.0,32.81611483,73.55749828
2024-08-25 04:00:00,36.7,22.0,343.0,3.2,6.2,135.0,23.0,32.81611483,73.55749828
2024-08-25 05:00:00,34.1,20.0,329.0,2.2,4.7,148.0,17.0,32.81611483,73.55749828
2024-08-25 06:00:00,32.2,19.0,322.0,1.6,3.6,158.0,13.0,32.81611483,73.55749828
2024-08-25 07:00:00,36.6,21.2,318.0,1.2,3.1,164.0,15.0,32.81611483,73.55749828
2024-08-25 08:00:00,42.0,23.7,320.0,1.2,2.8,168.0,19.0,32.81611483,73.55749828
2024-08-25 09:00:00,45.8,25.4,322.0,1.2,2.7,169.0,23.0,32.81611483,73.55749828
2024-08-25 10:00:00,48.8,26.8,315.0,1.0,2.5,170.0,25.0,32.81611483,73.55749828
2024-08-25 11:00:00,51.6,28.3,309.0,0.9,2.5,169.0,27.0,32.81611483,73.55749828
2024-08-25 12:00:00,56.6,31.4,295.0,1.7,3.8,164.0,26.0,32.81611483,73.55749828
2024-08-25 13:00:00,56.8,31.9,325.0,3.1,4.0,160.0,26.0,32.81611483,73.55749828
2024-08-25 14:00:00,63.1,36.0,369.0,5.2,4.4,153.0,27.0,32.81611483,73.55749828
2024-08-25 15:00:00,70.1,40.9,427.0,7.7,4.9,144.0,27.0,32.81611483,73.55749828
2024-08-25 16:00:00,80.1,48.1,513.0,10.9,5.7,130.0,27.0,32.81611483,73.55749828
2024-08-25 17:00:00,86.4,52.4,612.0,14.4,6.6,114.0,26.0,32.81611483,73.55749828
2024-08-25 18:00:00,89.2,54.0,680.0,17.3,7.2,100.0,26.0,32.81611483,73.55749828
2024-08-25 19:00:00,89.4,53.9,692.0,18.9,7.3,93.0,26.0,32.81611483,73.55749828
2024-08-25 20:00:00,88.0,53.0,674.0,19.8,7.0,89.0,27.0,32.81611483,73.55749828
2024-08-25 21:00:00,85.4,51.6,658.0,20.6,6.6,82.0,26.0,32.81611483,73.55749828
2024-08-25 22:00:00,82.2,49.8,662.0,22.4,5.7,66.0,23.0,32.81611483,73.55749828
2024-08-25 23:00:00,77.5,47.7,668.0,24.1,4.7,47.0,19.0,32.81611483,73.55749828
2024-08-26 00:00:00,88.5,54.4,708.0,25.3,5.9,45.0,21.0,32.81611483,73.55749828
2024-08-26 01:00:00,84.8,53.0,664.0,20.1,6.5,65.0,22.0,32.81611483,73.55749828
2024-08-26 02:00:00,89.2,54.9,599.0,12.9,7.3,92.0,24.0,32.81611483,73.55749828
2024-08-26 03:00:00,89.2,53.7,532.0,7.1,7.5,116.0,24.0,32.81611483,73.55749828
2024-08-26 04:00:00,74.7,44.0,459.0,4.3,6.4,131.0,22.0,32.81611483,73.55749828
2024-08-26 05:00:00,60.1,36.0,382.0,3.0,4.8,142.0,18.0,32.81611483,73.55749828
2024-08-26 06:00:00,55.9,33.6,325.0,2.1,3.4,150.0,16.0,32.81611483,73.55749828
2024-08-26 07:00:00,54.2,32.7,301.0,1.4,2.7,156.0,16.0,32.81611483,73.55749828
2024-08-26 08:00:00,52.5,31.3,297.0,1.2,2.4,159.0,16.0,32.81611483,73.55749828
2024-08-26 09:00:00,51.3,30.4,295.0,1.2,2.3,161.0,17.0,32.81611483,73.55749828
2024-08-26 10:00:00,51.3,29.9,282.0,0.9,2.5,163.0,17.0,32.81611483,73.55749828
2024-08-26 11:00:00,51.7,30.2,273.0,0.8,2.9,163.0,18.0,32.81611483,73.55749828
2024-08-26 12:00:00,75.0,44.8,360.0,2.3,7.1,166.0,20.0,32.81611483,73.55749828
2024-08-26 13:00:00,78.7,47.6,409.0,4.5,7.6,158.0,20.0,32.81611483,73.55749828
2024-08-26 14:00:00,87.5,53.9,478.0,7.8,8.2,147.0,21.0,32.81611483,73.55749828
2024-08-26 15:00:00,94.1,58.4,552.0,10.9,8.5,133.0,20.0,32.81611483,73.55749828
2024-08-26 16:00:00,102.2,64.3,637.0,14.0,8.3,113.0,18.0,32.81611483,73.55749828
2024-08-26 17:00:00,106.2,67.3,726.0,17.1,7.9,91.0,14.0,32.81611483,73.55749828
2024-08-26 18:00:00,99.7,64.5,777.0,19.0,7.5,75.0,12.0,32.81611483,73.55749828
2024-08-26 19:00:00,89.4,58.7,759.0,18.9,7.2,71.0,11.0,32.81611483,73.55749828
2024-08-26 20:00:00,86.8,56.7,704.0,17.7,6.9,74.0,12.0,32.81611483,73.55749828
2024-08-26 21:00:00,87.8,56.8,663.0,17.0,6.5,74.0,12.0,32.81611483,73.55749828
2024-08-26 22:00:00,86.6,56.3,668.0,18.0,5.6,64.0,12.0,32.81611483,73.55749828
2024-08-26 23:00:00,86.8,56.3,687.0,19.4,4.6,52.0,12.0,32.81611483,73.55749828
2024-08-27 00:00:00,58.0,39.5,333.0,5.3,4.5,87.0,5.0,32.81611483,73.55749828
2024-08-27 01:00:00,55.9,37.7,322.0,5.0,4.1,87.0,5.0,32.81611483,73.55749828
2024-08-27 02:00:00,50.8,34.9,307.0,4.5,3.5,87.0,4.0,32.81611483,73.55749828
2024-08-27 03:00:00,47.8,32.8,296.0,3.9,3.2,91.0,4.0,32.81611483,73.55749828
2024-08-27 04:00:00,46.1,31.5,295.0,3.2,3.7,102.0,4.0,32.81611483,73.55749828
2024-08-27 05:00:00,44.5,30.4,297.0,2.4,4.5,116.0,3.0,32.81611483,73.55749828
2024-08-27 06:00:00,41.7,28.4,295.0,1.8,4.9,126.0,3.0,32.81611483,73.55749828
2024-08-27 07:00:00,36.1,24.6,283.0,1.5,4.6,128.0,3.0,32.81611483,73.55749828
2024-08-27 08:00:00,33.9,23.2,265.0,1.3,4.0,125.0,2.0,32.81611483,73.55749828
2024-08-27 09:00:00,30.7,21.0,250.0,1.3,3.4,122.0,2.0,32.81611483,73.55749828
2024-08-27 10:00:00,27.7,18.9,232.0,1.1,2.8,120.0,2.0,32.81611483,73.55749828
2024-08-27 11:00:00,24.8,16.9,217.0,1.0,2.3,117.0,1.0,32.81611483,73.55749828
2024-08-27 12:00:00,24.8,17.2,247.0,3.8,2.0,92.0,0.0,32.81611483,73.55749828
2024-08-27 13:00:00,27.4,18.9,285.0,5.9,2.6,82.0,0.0,32.81611483,73.55749828
2024-08-27 14:00:00,30.3,21.0,339.0,8.9,3.5,68.0,0.0,32.81611483,73.55749828
2024-08-27 15:00:00,33.4,23.2,390.0,11.6,4.3,55.0,0.0,32.81611483,73.55749828
2024-08-27 16:00:00,39.1,27.1,433.0,13.6,4.8,46.0,0.0,32.81611483,73.55749828
2024-08-27 17:00:00,41.2,28.6,472.0,15.3,5.2,38.0,1.0,32.81611483,73.55749828
2024-08-27 18:00:00,40.5,28.2,500.0,16.9,5.5,32.0,1.0,32.81611483,73.55749828
2024-08-27 19:00:00,38.1,26.5,513.0,18.6,5.9,28.0,1.0,32.81611483,73.55749828
2024-08-27 20:00:00,36.7,25.6,515.0,20.2,6.3,26.0,1.0,32.81611483,73.55749828
2024-08-27 21:00:00,35.6,24.9,511.0,21.1,6.4,24.0,1.0,32.81611483,73.55749828
2024-08-27 22:00:00,34.7,24.3,507.0,21.3,6.0,21.0,1.0,32.81611483,73.55749828
2024-08-27 23:00:00,32.9,23.1,498.0,20.8,5.4,19.0,1.0,32.81611483,73.55749828
2024-08-28 00:00:00,40.0,27.8,513.0,18.2,5.9,24.0,1.0,32.81611483,73.55749828
2024-08-28 01:00:00,38.5,26.8,477.0,15.2,6.0,37.0,1.0,32.81611483,73.55749828
2024-08-28 02:00:00,38.3,26.6,427.0,11.0,6.2,56.0,1.0,32.81611483,73.55749828
2024-08-28 03:00:00,39.0,27.1,385.0,7.5,6.1,73.0,1.0,32.81611483,73.55749828
2024-08-28 04:00:00,37.1,25.8,363.0,5.4,5.6,88.0,1.0,32.81611483,73.55749828
2024-08-28 05:00:00,36.2,25.2,349.0,4.1,4.8,102.0,1.0,32.81611483,73.55749828
2024-08-28 06:00:00,32.9,23.0,336.0,3.2,4.3,113.0,1.0,32.81611483,73.55749828
2024-08-28 07:00:00,31.9,22.2,318.0,2.8,4.3,121.0,1.0,32.81611483,73.55749828
2024-08-28 08:00:00,31.4,21.9,301.0,2.8,4.5,127.0,1.0,32.81611483,73.55749828
2024-08-28 09:00:00,30.4,21.2,288.0,3.0,4.6,128.0,1.0,32.81611483,73.55749828
2024-08-28 10:00:00,29.0,20.4,278.0,3.2,4.4,125.0,1.0,32.81611483,73.55749828
2024-08-28 11:00:00,26.4,18.6,273.0,3.7,4.1,119.0,0.0,32.81611483,73.55749828
2024-08-28 12:00:00,19.1,13.5,288.0,5.0,2.1,84.0,0.0,32.81611483,73.55749828
2024-08-28 13:00:00,21.3,15.1,316.0,6.7,2.4,77.0,0.0,32.81611483,73.55749828
2024-08-28 14:00:00,22.0,15.6,357.0,9.3,2.9,67.0,0.0,32.81611483,73.55749828
2024-08-28 15:00:00,25.0,17.6,406.0,12.0,3.3,57.0,0.0,32.81611483,73.55749828
2024-08-28 16:00:00,30.9,21.8,475.0,15.2,3.6,45.0,0.0,32.81611483,73.55749828
2024-08-28 17:00:00,34.5,24.3,552.0,18.5,3.8,33.0,0.0,32.81611483,73.55749828
2024-08-28 18:00:00,33.9,23.9,597.0,20.8,4.0,25.0,0.0,32.81611483,73.55749828
2024-08-28 19:00:00,29.7,20.9,589.0,21.4,4.3,23.0,0.0,32.81611483,73.55749828
2024-08-28 20:00:00,26.8,18.9,549.0,20.8,4.7,25.0,0.0,32.81611483,73.55749828
2024-08-28 21:00:00,26.0,18.2,498.0,19.5,4.9,28.0,0.0,32.81611483,73.55749828
2024-08-28 22:00:00,24.7,17.3,433.0,17.0,4.9,32.0,0.0,32.81611483,73.55749828
2024-08-28 23:00:00,24.2,16.9,357.0,13.7,4.7,37.0,0.0,32.81611483,73.55749828
2024-08-29 00:00:00,30.3,21.3,697.0,33.2,3.9,5.0,0.0,32.81611483,73.55749828
2024-08-29 01:00:00,31.1,21.8,693.0,31.0,4.1,11.0,0.0,32.81611483,73.55749828
2024-08-29 02:00:00,34.5,24.2,683.0,27.8,4.5,20.0,0.0,32.81611483,73.55749828
2024-08-29 03:00:00,34.8,24.4,651.0,23.8,5.0,33.0,0.0,32.81611483,73.55749828
2024-08-29 04:00:00,32.7,22.9,577.0,18.5,5.9,52.0,0.0,32.81611483,73.55749828
2024-08-29 05:00:00,32.2,22.5,481.0,12.4,7.0,75.0,0.0,32.81611483,73.55749828
2024-08-29 06:00:00,32.4,22.6,401.0,7.5,7.4,96.0,0.0,32.81611483,73.55749828
2024-08-29 07:00:00,30.9,21.5,355.0,4.6,6.7,116.0,0.0,32.81611483,73.55749828
2024-08-29 08:00:00,28.8,20.1,325.0,2.9,5.3,134.0,0.0,32.81611483,73.55749828
2024-08-29 09:00:00,27.9,19.4,304.0,2.0,4.2,145.0,0.0,32.81611483,73.55749828
2024-08-29 10:00:00,27.9,19.4,288.0,1.9,3.6,146.0,0.0,32.81611483,73.55749828
2024-08-29 11:00:00,28.8,20.0,281.0,2.5,3.2,139.0,0.0,32.81611483,73.55749828
2024-08-29 12:00:00,43.5,30.5,319.0,3.4,5.8,117.0,0.0,32.81611483,73.55749828
2024-08-29 13:00:00,45.1,31.4,318.0,3.9,5.9,112.0,0.0,32.81611483,73.55749828
2024-08-29 14:00:00,40.9,28.4,316.0,4.7,6.0,104.0,1.0,32.81611483,73.55749828
2024-08-29 15:00:00,38.3,26.7,323.0,5.6,6.1,96.0,1.0,32.81611483,73.55749828
2024-08-29 16:00:00,38.2,26.6,345.0,6.8,6.0,87.0,1.0,32.81611483,73.55749828
2024-08-29 17:00:00,40.7,28.5,374.0,8.3,5.8,78.0,1.0,32.81611483,73.55749828
2024-08-29 18:00:00,42.3,29.5,395.0,9.4,5.6,70.0,1.0,32.81611483,73.55749828
2024-08-29 19:00:00,41.8,29.2,398.0,10.0,5.4,65.0,1.0,32.81611483,73.55749828
2024-08-29 20:00:00,41.9,29.3,392.0,10.3,5.1,62.0,1.0,32.81611483,73.55749828
2024-08-29 21:00:00,42.0,29.3,387.0,10.5,5.0,60.0,1.0,32.81611483,73.55749828
2024-08-29 22:00:00,42.4,29.6,388.0,10.8,4.9,57.0,1.0,32.81611483,73.55749828
2024-08-29 23:00:00,42.7,29.8,389.0,11.1,5.0,54.0,1.0,32.81611483,73.55749828
2024-08-30 00:00:00,42.5,29.5,376.0,11.6,6.4,61.0,2.0,32.81611483,73.55749828
2024-08-30 01:00:00,44.1,30.5,377.0,10.7,6.9,64.0,4.0,32.81611483,73.55749828
2024-08-30 02:00:00,46.9,32.4,378.0,9.4,7.6,68.0,7.0,32.81611483,73.55749828
2024-08-30 03:00:00,51.3,33.5,372.0,8.1,8.2,73.0,10.0,32.81611483,73.55749828
2024-08-30 04:00:00,49.0,31.0,354.0,6.9,8.9,80.0,12.0,32.81611483,73.55749828
2024-08-30 05:00:00,48.3,30.3,329.0,5.6,9.5,87.0,13.0,32.81611483,73.55749828
2024-08-30 06:00:00,47.3,29.6,305.0,4.6,9.6,93.0,14.0,32.81611483,73.55749828
2024-08-30 07:00:00,43.2,25.9,281.0,3.8,8.7,96.0,16.0,32.81611483,73.55749828
2024-08-30 08:00:00,40.2,23.4,257.0,3.2,7.2,97.0,18.0,32.81611483,73.55749828
2024-08-30 09:00:00,38.6,22.4,241.0,2.9,5.8,97.0,19.0,32.81611483,73.55749828
2024-08-30 10:00:00,36.4,21.5,229.0,2.6,4.8,97.0,18.0,32.81611483,73.55749828
2024-08-30 11:00:00,34.5,20.3,224.0,2.5,3.9,95.0,15.0,32.81611483,73.55749828
2024-08-30 12:00:00,53.1,30.7,231.0,2.7,4.9,110.0,24.0,32.81611483,73.55749828
2024-08-30 13:00:00,53.4,32.8,277.0,5.1,4.9,96.0,19.0,32.81611483,73.55749828
2024-08-30 14:00:00,52.3,33.8,343.0,8.6,4.8,77.0,13.0,32.81611483,73.55749828
2024-08-30 15:00:00,54.2,35.7,416.0,12.3,4.8,59.0,8.0,32.81611483,73.55749828
2024-08-30 16:00:00,57.9,38.6,500.0,16.3,4.8,45.0,6.0,32.81611483,73.55749828
2024-08-30 17:00:00,59.3,40.2,590.0,20.6,4.8,32.0,5.0,32.81611483,73.55749828
2024-08-30 18:00:00,59.3,40.4,658.0,24.0,4.7,22.0,5.0,32.81611483,73.55749828
2024-08-30 19:00:00,55.8,38.1,686.0,26.0,4.5,16.0,5.0,32.81611483,73.55749828
2024-08-30 20:00:00,52.6,36.1,691.0,27.1,4.2,12.0,4.0,32.81611483,73.55749828
2024-08-30 21:00:00,50.8,35.0,698.0,28.0,4.0,9.0,4.0,32.81611483,73.55749828
2024-08-30 22:00:00,49.2,34.2,723.0,29.6,3.6,3.0,3.0,32.81611483,73.55749828
2024-08-30 23:00:00,47.7,33.2,749.0,31.1,3.3,0.0,2.0,32.81611483,73.55749828
2024-08-31 00:00:00,47.0,33.1,828.0,35.8,4.1,2.0,1.0,32.81611483,73.55749828
2024-08-31 01:00:00,47.0,33.1,781.0,30.3,4.8,21.0,1.0,32.81611483,73.55749828
2024-08-31 02:00:00,49.8,35.2,713.0,22.7,5.7,47.0,1.0,32.81611483,73.55749828
2024-08-31 03:00:00,49.4,34.5,631.0,15.8,6.6,75.0,2.0,32.81611483,73.55749828
2024-08-31 04:00:00,47.8,33.4,527.0,10.6,7.6,106.0,4.0,32.81611483,73.55749828
2024-08-31 05:00:00,46.8,32.2,409.0,6.2,8.6,138.0,7.0,32.81611483,73.55749828
2024-08-31 06:00:00,44.6,29.3,316.0,3.0,9.0,159.0,9.0,32.81611483,73.55749828
2024-08-31 07:00:00,39.2,24.4,263.0,1.5,8.5,163.0,11.0,32.81611483,73.55749828
2024-08-31 08:00:00,34.9,21.3,234.0,1.3,7.5,156.0,12.0,32.81611483,73.55749828
2024-08-31 09:00:00,32.9,20.1,217.0,1.4,6.6,148.0,13.0,32.81611483,73.55749828
2024-08-31 10:00:00,31.4,19.3,203.0,1.3,6.0,144.0,12.0,32.81611483,73.55749828
2024-08-31 11:00:00,30.9,19.2,201.0,1.4,5.4,140.0,10.0,32.81611483,73.55749828
2024-08-31 12:00:00,13.7,9.5,195.0,1.8,5.0,124.0,1.0,32.81611483,73.55749828
2024-08-31 13:00:00,16.9,11.6,245.0,3.8,4.9,110.0,1.0,32.81611483,73.55749828
2024-08-31 14:00:00,22.9,15.7,314.0,6.5,4.8,91.0,2.0,32.81611483,73.55749828
2024-08-31 15:00:00,26.9,18.5,367.0,8.8,4.7,75.0,2.0,32.81611483,73.55749828
2024-08-31 16:00:00,25.3,17.4,386.0,9.7,4.5,66.0,2.0,32.81611483,73.55749828
2024-08-31 17:00:00,24.8,17.0,390.0,10.1,4.1,60.0,2.0,32.81611483,73.55749828
2024-08-31 18:00:00,24.4,16.7,401.0,11.4,3.9,54.0,2.0,32.81611483,73.55749828
2024-08-31 19:00:00,23.3,15.9,426.0,14.1,3.7,45.0,2.0,32.81611483,73.55749828
2024-08-31 20:00:00,23.9,16.4,459.0,17.6,3.7,35.0,2.0,32.81611483,73.55749828
