date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,latitude,longitude
2024-08-23 11:00:00,74.5,20.9,176.0,0.3,3.1,112.0,141.0,29.17650972,69.75756151
2024-08-23 12:00:00,71.7,23.3,158.0,0.4,3.0,111.0,115.0,29.17650972,69.75756151
2024-08-23 13:00:00,56.7,19.6,156.0,0.4,2.4,107.0,96.0,29.17650972,69.75756151
2024-08-23 14:00:00,45.3,16.6,153.0,0.3,1.5,101.0,70.0,29.17650972,69.75756151
2024-08-23 15:00:00,37.0,14.9,151.0,0.3,0.9,93.0,49.0,29.17650972,69.75756151
2024-08-23 16:00:00,31.4,14.1,152.0,0.4,0.7,83.0,37.0,29.17650972,69.75756151
2024-08-23 17:00:00,27.5,13.5,154.0,0.5,0.7,71.0,29.0,29.17650972,69.75756151
2024-08-23 18:00:00,25.5,13.0,156.0,0.6,0.7,60.0,24.0,29.17650972,69.75756151
2024-08-23 19:00:00,25.0,12.8,157.0,0.6,0.6,51.0,22.0,29.17650972,69.75756151
2024-08-23 20:00:00,24.0,12.3,158.0,0.6,0.6,43.0,22.0,29.17650972,69.75756151
2024-08-23 21:00:00,23.3,11.9,159.0,0.6,0.6,37.0,23.0,29.17650972,69.75756151
2024-08-23 22:00:00,22.8,11.6,161.0,0.6,0.6,31.0,22.0,29.17650972,69.75756151
2024-08-23 23:00:00,22.6,11.4,163.0,0.7,0.6,26.0,21.0,29.17650972,69.75756151
2024-08-24 00:00:00,22.5,11.0,170.0,0.9,0.8,26.0,23.0,29.17650972,69.75756151
2024-08-24 01:00:00,23.6,11.3,177.0,0.8,1.3,43.0,32.0,29.17650972,69.75756151
2024-08-24 02:00:00,24.4,11.7,186.0,0.6,1.9,67.0,44.0,29.17650972,69.75756151
2024-08-24 03:00:00,41.2,16.1,190.0,0.4,2.4,86.0,55.0,29.17650972,69.75756151
2024-08-24 04:00:00,48.4,17.5,186.0,0.3,2.7,97.0,64.0,29.17650972,69.75756151
2024-08-24 05:00:00,52.5,18.7,178.0,0.2,2.9,105.0,71.0,29.17650972,69.75756151
2024-08-24 06:00:00,54.6,19.8,170.0,0.2,2.8,108.0,76.0,29.17650972,69.75756151
2024-08-24 07:00:00,54.2,20.0,163.0,0.2,2.4,106.0,77.0,29.17650972,69.75756151
2024-08-24 08:00:00,53.9,20.0,156.0,0.2,1.8,99.0,75.0,29.17650972,69.75756151
2024-08-24 09:00:00,52.9,20.0,151.0,0.2,1.3,94.0,72.0,29.17650972,69.75756151
2024-08-24 10:00:00,50.6,19.6,149.0,0.2,1.1,93.0,70.0,29.17650972,69.75756151
2024-08-24 11:00:00,49.8,19.3,150.0,0.2,1.0,92.0,68.0,29.17650972,69.75756151
2024-08-24 12:00:00,35.7,14.2,151.0,0.3,0.9,93.0,46.0,29.17650972,69.75756151
2024-08-24 13:00:00,35.2,14.3,153.0,0.6,0.9,88.0,39.0,29.17650972,69.75756151
2024-08-24 14:00:00,28.5,13.9,156.0,1.0,1.0,81.0,28.0,29.17650972,69.75756151
2024-08-24 15:00:00,26.8,13.9,158.0,1.2,1.0,76.0,21.0,29.17650972,69.75756151
2024-08-24 16:00:00,27.0,14.0,159.0,1.2,1.0,75.0,19.0,29.17650972,69.75756151
2024-08-24 17:00:00,27.3,14.1,159.0,1.0,1.0,77.0,20.0,29.17650972,69.75756151
2024-08-24 18:00:00,27.7,14.2,158.0,0.8,1.0,76.0,21.0,29.17650972,69.75756151
2024-08-24 19:00:00,26.7,13.9,156.0,0.6,0.9,72.0,19.0,29.17650972,69.75756151
2024-08-24 20:00:00,24.7,13.3,153.0,0.5,0.9,66.0,17.0,29.17650972,69.75756151
2024-08-24 21:00:00,23.5,12.7,150.0,0.4,0.8,60.0,16.0,29.17650972,69.75756151
2024-08-24 22:00:00,22.6,12.1,149.0,0.4,0.7,52.0,15.0,29.17650972,69.75756151
2024-08-24 23:00:00,21.7,11.6,148.0,0.6,0.7,44.0,14.0,29.17650972,69.75756151
2024-08-25 00:00:00,19.8,10.6,149.0,0.6,0.7,40.0,14.0,29.17650972,69.75756151
2024-08-25 01:00:00,20.8,10.4,150.0,0.5,0.9,46.0,23.0,29.17650972,69.75756151
2024-08-25 02:00:00,20.7,10.2,151.0,0.3,1.2,55.0,35.0,29.17650972,69.75756151
2024-08-25 03:00:00,33.9,13.1,152.0,0.2,1.4,64.0,45.0,29.17650972,69.75756151
2024-08-25 04:00:00,40.3,14.4,151.0,0.1,1.3,72.0,52.0,29.17650972,69.75756151
2024-08-25 05:00:00,41.6,14.3,149.0,0.1,1.1,79.0,57.0,29.17650972,69.75756151
2024-08-25 06:00:00,40.5,14.2,149.0,0.1,0.9,85.0,60.0,29.17650972,69.75756151
2024-08-25 07:00:00,38.8,14.3,151.0,0.1,0.8,89.0,58.0,29.17650972,69.75756151
2024-08-25 08:00:00,38.4,14.7,154.0,0.2,0.7,92.0,54.0,29.17650972,69.75756151
2024-08-25 09:00:00,39.2,15.5,159.0,0.2,0.8,96.0,50.0,29.17650972,69.75756151
2024-08-25 10:00:00,40.6,16.8,167.0,0.2,1.2,103.0,50.0,29.17650972,69.75756151
2024-08-25 11:00:00,43.2,18.6,177.0,0.3,1.8,111.0,50.0,29.17650972,69.75756151
2024-08-25 12:00:00,57.3,23.9,173.0,0.3,1.2,102.0,66.0,29.17650972,69.75756151
2024-08-25 13:00:00,56.3,24.9,178.0,0.6,1.5,98.0,56.0,29.17650972,69.75756151
2024-08-25 14:00:00,49.7,24.9,186.0,1.1,2.0,93.0,42.0,29.17650972,69.75756151
2024-08-25 15:00:00,47.0,24.8,192.0,1.4,2.4,89.0,31.0,29.17650972,69.75756151
2024-08-25 16:00:00,46.1,24.8,196.0,1.5,2.9,87.0,27.0,29.17650972,69.75756151
2024-08-25 17:00:00,45.9,24.8,198.0,1.5,3.3,86.0,26.0,29.17650972,69.75756151
2024-08-25 18:00:00,45.2,24.2,199.0,1.5,3.6,83.0,26.0,29.17650972,69.75756151
2024-08-25 19:00:00,42.7,22.9,196.0,1.4,3.4,75.0,25.0,29.17650972,69.75756151
2024-08-25 20:00:00,41.3,21.8,191.0,1.2,2.9,66.0,26.0,29.17650972,69.75756151
2024-08-25 21:00:00,40.9,21.2,189.0,1.0,2.8,61.0,26.0,29.17650972,69.75756151
2024-08-25 22:00:00,42.0,21.5,191.0,0.9,3.3,63.0,27.0,29.17650972,69.75756151
2024-08-25 23:00:00,44.4,22.5,195.0,0.9,4.1,69.0,28.0,29.17650972,69.75756151
2024-08-26 00:00:00,49.1,25.8,213.0,1.0,6.2,81.0,27.0,29.17650972,69.75756151
2024-08-26 01:00:00,55.2,28.4,237.0,1.1,8.7,88.0,32.0,29.17650972,69.75756151
2024-08-26 02:00:00,59.3,30.7,270.0,1.2,12.1,97.0,40.0,29.17650972,69.75756151
2024-08-26 03:00:00,73.1,36.2,293.0,1.3,14.2,108.0,46.0,29.17650972,69.75756151
2024-08-26 04:00:00,86.6,42.0,299.0,1.2,13.6,120.0,51.0,29.17650972,69.75756151
2024-08-26 05:00:00,80.1,38.5,296.0,1.0,11.7,133.0,56.0,29.17650972,69.75756151
2024-08-26 06:00:00,76.4,37.0,290.0,0.8,9.9,143.0,57.0,29.17650972,69.75756151
2024-08-26 07:00:00,75.2,36.8,281.0,0.7,8.8,150.0,54.0,29.17650972,69.75756151
2024-08-26 08:00:00,70.5,35.2,270.0,0.6,7.8,154.0,48.0,29.17650972,69.75756151
2024-08-26 09:00:00,62.4,31.9,259.0,0.6,7.2,157.0,41.0,29.17650972,69.75756151
2024-08-26 10:00:00,52.6,28.1,250.0,0.6,7.1,158.0,33.0,29.17650972,69.75756151
2024-08-26 11:00:00,47.0,26.0,243.0,0.6,7.5,157.0,24.0,29.17650972,69.75756151
2024-08-26 12:00:00,41.9,23.8,224.0,0.7,6.7,153.0,18.0,29.17650972,69.75756151
2024-08-26 13:00:00,40.3,23.6,227.0,0.8,7.1,150.0,15.0,29.17650972,69.75756151
2024-08-26 14:00:00,38.5,23.4,231.0,0.9,7.7,147.0,11.0,29.17650972,69.75756151
2024-08-26 15:00:00,38.9,24.0,237.0,1.1,8.6,143.0,8.0,29.17650972,69.75756151
2024-08-26 16:00:00,39.9,24.7,245.0,1.4,9.9,141.0,7.0,29.17650972,69.75756151
2024-08-26 17:00:00,38.9,24.1,255.0,1.7,11.5,139.0,6.0,29.17650972,69.75756151
2024-08-26 18:00:00,37.7,23.7,263.0,1.9,12.6,135.0,6.0,29.17650972,69.75756151
2024-08-26 19:00:00,36.3,23.2,266.0,2.0,13.0,127.0,5.0,29.17650972,69.75756151
2024-08-26 20:00:00,35.9,23.0,267.0,2.0,12.9,118.0,4.0,29.17650972,69.75756151
2024-08-26 21:00:00,34.5,22.2,268.0,2.0,12.9,110.0,3.0,29.17650972,69.75756151
2024-08-26 22:00:00,32.8,21.2,270.0,2.0,13.3,105.0,3.0,29.17650972,69.75756151
2024-08-26 23:00:00,32.2,21.0,271.0,2.0,13.8,101.0,3.0,29.17650972,69.75756151
2024-08-27 00:00:00,34.6,21.9,286.0,2.5,12.2,90.0,7.0,29.17650972,69.75756151
2024-08-27 01:00:00,34.2,21.4,278.0,2.3,11.9,93.0,10.0,29.17650972,69.75756151
2024-08-27 02:00:00,32.2,19.9,267.0,2.1,11.5,96.0,13.0,29.17650972,69.75756151
2024-08-27 03:00:00,29.5,16.5,261.0,2.0,11.4,100.0,15.0,29.17650972,69.75756151
2024-08-27 04:00:00,29.0,15.9,265.0,2.4,11.9,104.0,14.0,29.17650972,69.75756151
2024-08-27 05:00:00,27.8,16.1,273.0,3.0,12.7,108.0,12.0,29.17650972,69.75756151
2024-08-27 06:00:00,28.2,17.2,278.0,3.3,12.7,112.0,10.0,29.17650972,69.75756151
2024-08-27 07:00:00,26.7,17.1,276.0,2.9,11.3,118.0,8.0,29.17650972,69.75756151
2024-08-27 08:00:00,24.0,15.7,271.0,2.2,9.2,125.0,5.0,29.17650972,69.75756151
2024-08-27 09:00:00,22.5,15.0,265.0,1.6,7.3,129.0,3.0,29.17650972,69.75756151
2024-08-27 10:00:00,22.5,15.3,256.0,1.3,5.9,130.0,2.0,29.17650972,69.75756151
2024-08-27 11:00:00,19.3,13.2,247.0,1.2,4.7,128.0,1.0,29.17650972,69.75756151
2024-08-27 12:00:00,25.7,17.8,251.0,1.2,5.2,137.0,1.0,29.17650972,69.75756151
2024-08-27 13:00:00,26.1,18.1,255.0,1.6,6.0,129.0,1.0,29.17650972,69.75756151
2024-08-27 14:00:00,23.9,16.5,261.0,2.1,7.1,119.0,2.0,29.17650972,69.75756151
2024-08-27 15:00:00,24.3,16.4,266.0,2.5,7.9,111.0,2.0,29.17650972,69.75756151
2024-08-27 16:00:00,23.3,15.8,271.0,2.6,7.9,108.0,1.0,29.17650972,69.75756151
2024-08-27 17:00:00,23.1,15.9,275.0,2.6,7.5,107.0,1.0,29.17650972,69.75756151
2024-08-27 18:00:00,22.2,15.5,278.0,2.5,7.3,106.0,0.0,29.17650972,69.75756151
2024-08-27 19:00:00,21.8,15.1,279.0,2.4,7.5,105.0,0.0,29.17650972,69.75756151
2024-08-27 20:00:00,21.0,14.7,279.0,2.3,7.8,104.0,0.0,29.17650972,69.75756151
2024-08-27 21:00:00,19.7,13.7,277.0,2.2,7.8,103.0,0.0,29.17650972,69.75756151
2024-08-27 22:00:00,17.5,12.2,271.0,2.0,7.3,102.0,0.0,29.17650972,69.75756151
2024-08-27 23:00:00,15.5,10.7,262.0,1.8,6.7,100.0,0.0,29.17650972,69.75756151
2024-08-28 00:00:00,11.9,8.4,256.0,1.6,5.9,100.0,0.0,29.17650972,69.75756151
2024-08-28 01:00:00,10.7,7.5,250.0,1.7,5.7,99.0,0.0,29.17650972,69.75756151
2024-08-28 02:00:00,9.8,6.9,243.0,1.8,5.4,97.0,0.0,29.17650972,69.75756151
2024-08-28 03:00:00,9.1,6.4,237.0,1.9,5.2,96.0,0.0,29.17650972,69.75756151
2024-08-28 04:00:00,9.2,6.4,236.0,1.8,5.2,97.0,0.0,29.17650972,69.75756151
2024-08-28 05:00:00,8.4,5.8,237.0,1.7,5.3,100.0,0.0,29.17650972,69.75756151
2024-08-28 06:00:00,7.1,5.0,238.0,1.5,5.3,103.0,0.0,29.17650972,69.75756151
2024-08-28 07:00:00,6.9,4.7,238.0,1.2,5.2,108.0,1.0,29.17650972,69.75756151
2024-08-28 08:00:00,8.4,5.3,237.0,0.9,5.1,113.0,2.0,29.17650972,69.75756151
2024-08-28 09:00:00,9.7,5.8,237.0,0.7,5.1,117.0,4.0,29.17650972,69.75756151
2024-08-28 10:00:00,10.4,6.1,236.0,0.7,5.1,118.0,6.0,29.17650972,69.75756151
2024-08-28 11:00:00,11.8,6.4,235.0,0.9,5.2,118.0,8.0,29.17650972,69.75756151
2024-08-28 12:00:00,8.5,5.7,216.0,1.1,4.3,107.0,1.0,29.17650972,69.75756151
2024-08-28 13:00:00,8.6,5.4,219.0,1.3,4.9,105.0,2.0,29.17650972,69.75756151
2024-08-28 14:00:00,9.6,6.0,223.0,1.7,5.8,101.0,3.0,29.17650972,69.75756151
2024-08-28 15:00:00,9.7,6.2,226.0,2.0,6.5,97.0,3.0,29.17650972,69.75756151
2024-08-28 16:00:00,9.5,6.1,225.0,2.3,6.9,92.0,3.0,29.17650972,69.75756151
2024-08-28 17:00:00,9.1,6.0,222.0,2.5,7.2,87.0,2.0,29.17650972,69.75756151
2024-08-28 18:00:00,8.3,5.6,220.0,2.7,7.5,82.0,1.0,29.17650972,69.75756151
2024-08-28 19:00:00,8.1,5.4,219.0,2.7,7.7,79.0,1.0,29.17650972,69.75756151
2024-08-28 20:00:00,8.1,5.5,220.0,2.7,7.8,77.0,1.0,29.17650972,69.75756151
2024-08-28 21:00:00,8.2,5.6,220.0,2.7,8.0,75.0,1.0,29.17650972,69.75756151
2024-08-28 22:00:00,8.5,5.8,221.0,2.8,8.4,73.0,1.0,29.17650972,69.75756151
2024-08-28 23:00:00,9.0,6.2,222.0,2.8,8.7,72.0,0.0,29.17650972,69.75756151
2024-08-29 00:00:00,9.7,6.7,223.0,2.8,8.7,71.0,0.0,29.17650972,69.75756151
2024-08-29 01:00:00,9.7,6.7,221.0,2.7,8.4,74.0,0.0,29.17650972,69.75756151
2024-08-29 02:00:00,8.9,6.2,218.0,2.5,7.9,79.0,0.0,29.17650972,69.75756151
2024-08-29 03:00:00,7.7,5.4,217.0,2.2,7.3,86.0,0.0,29.17650972,69.75756151
2024-08-29 04:00:00,6.8,4.8,218.0,1.7,6.3,95.0,0.0,29.17650972,69.75756151
2024-08-29 05:00:00,8.0,5.5,220.0,1.2,5.1,107.0,0.0,29.17650972,69.75756151
2024-08-29 06:00:00,9.8,6.6,223.0,0.8,4.3,116.0,1.0,29.17650972,69.75756151
2024-08-29 07:00:00,12.5,8.1,226.0,0.6,4.1,122.0,2.0,29.17650972,69.75756151
2024-08-29 08:00:00,13.3,8.4,230.0,0.6,4.3,127.0,3.0,29.17650972,69.75756151
2024-08-29 09:00:00,14.3,9.1,234.0,0.6,4.4,131.0,4.0,29.17650972,69.75756151
2024-08-29 10:00:00,14.9,9.6,238.0,0.7,4.4,136.0,3.0,29.17650972,69.75756151
2024-08-29 11:00:00,15.1,10.2,243.0,0.8,4.4,141.0,2.0,29.17650972,69.75756151
2024-08-29 12:00:00,15.9,10.9,218.0,1.0,3.7,137.0,1.0,29.17650972,69.75756151
2024-08-29 13:00:00,16.0,11.2,224.0,1.2,4.3,135.0,1.0,29.17650972,69.75756151
2024-08-29 14:00:00,17.2,12.1,233.0,1.6,5.2,132.0,0.0,29.17650972,69.75756151
2024-08-29 15:00:00,17.3,12.1,241.0,1.9,6.1,127.0,0.0,29.17650972,69.75756151
2024-08-29 16:00:00,15.8,11.0,245.0,2.2,6.9,118.0,0.0,29.17650972,69.75756151
2024-08-29 17:00:00,14.6,10.2,248.0,2.5,7.7,108.0,0.0,29.17650972,69.75756151
2024-08-29 18:00:00,12.7,8.9,251.0,2.7,8.3,100.0,0.0,29.17650972,69.75756151
2024-08-29 19:00:00,11.2,7.9,254.0,2.8,8.7,96.0,0.0,29.17650972,69.75756151
2024-08-29 20:00:00,10.2,7.1,258.0,2.7,8.9,94.0,0.0,29.17650972,69.75756151
2024-08-29 21:00:00,9.9,6.8,259.0,2.6,8.8,94.0,0.0,29.17650972,69.75756151
2024-08-29 22:00:00,10.0,6.7,257.0,2.4,8.0,95.0,1.0,29.17650972,69.75756151
2024-08-29 23:00:00,9.8,6.4,253.0,2.1,6.9,97.0,2.0,29.17650972,69.75756151
2024-08-30 00:00:00,7.8,4.6,230.0,1.4,4.5,98.0,4.0,29.17650972,69.75756151
2024-08-30 01:00:00,5.1,3.0,233.0,1.4,4.5,100.0,3.0,29.17650972,69.75756151
2024-08-30 02:00:00,2.5,1.5,237.0,1.4,4.6,103.0,2.0,29.17650972,69.75756151
2024-08-30 03:00:00,1.5,0.9,238.0,1.4,4.5,105.0,1.0,29.17650972,69.75756151
2024-08-30 04:00:00,1.3,0.8,233.0,1.2,4.3,107.0,1.0,29.17650972,69.75756151
2024-08-30 05:00:00,1.4,0.9,225.0,1.0,4.1,109.0,1.0,29.17650972,69.75756151
2024-08-30 06:00:00,2.2,1.4,217.0,0.9,3.8,110.0,1.0,29.17650972,69.75756151
2024-08-30 07:00:00,3.9,2.4,210.0,0.9,3.5,109.0,2.0,29.17650972,69.75756151
2024-08-30 08:00:00,6.8,4.0,205.0,0.9,3.2,107.0,3.0,29.17650972,69.75756151
2024-08-30 09:00:00,8.6,5.1,201.0,1.0,3.0,106.0,4.0,29.17650972,69.75756151
2024-08-30 10:00:00,9.2,5.7,200.0,1.1,3.1,106.0,4.0,29.17650972,69.75756151
2024-08-30 11:00:00,8.9,5.5,202.0,1.3,3.3,106.0,4.0,29.17650972,69.75756151
2024-08-30 12:00:00,21.4,15.0,235.0,1.7,5.8,106.0,2.0,29.17650972,69.75756151
2024-08-30 13:00:00,21.4,14.9,243.0,1.8,6.1,104.0,2.0,29.17650972,69.75756151
2024-08-30 14:00:00,20.4,14.1,255.0,2.0,6.6,100.0,2.0,29.17650972,69.75756151
2024-08-30 15:00:00,19.8,13.6,266.0,2.3,7.3,96.0,2.0,29.17650972,69.75756151
2024-08-30 16:00:00,20.0,13.8,277.0,2.8,8.4,90.0,2.0,29.17650972,69.75756151
2024-08-30 17:00:00,20.3,14.2,288.0,3.4,9.7,83.0,1.0,29.17650972,69.75756151
2024-08-30 18:00:00,21.4,15.1,292.0,3.8,10.8,77.0,1.0,29.17650972,69.75756151
2024-08-30 19:00:00,21.7,15.4,287.0,3.9,11.6,73.0,1.0,29.17650972,69.75756151
2024-08-30 20:00:00,20.7,14.8,276.0,3.8,12.1,69.0,0.0,29.17650972,69.75756151
2024-08-30 21:00:00,19.1,13.6,264.0,3.7,12.3,66.0,0.0,29.17650972,69.75756151
2024-08-30 22:00:00,17.7,12.7,253.0,3.6,11.9,63.0,0.0,29.17650972,69.75756151
2024-08-30 23:00:00,16.1,11.6,241.0,3.3,11.1,60.0,1.0,29.17650972,69.75756151
2024-08-31 00:00:00,15.3,10.5,213.0,2.5,8.7,67.0,2.0,29.17650972,69.75756151
2024-08-31 01:00:00,14.0,9.5,206.0,2.3,8.2,69.0,2.0,29.17650972,69.75756151
2024-08-31 02:00:00,13.1,9.0,195.0,1.9,7.4,72.0,3.0,29.17650972,69.75756151
2024-08-31 03:00:00,13.3,9.0,188.0,1.6,6.8,77.0,3.0,29.17650972,69.75756151
2024-08-31 04:00:00,13.6,9.1,187.0,1.2,6.4,85.0,3.0,29.17650972,69.75756151
2024-08-31 05:00:00,14.0,9.3,189.0,0.9,6.2,95.0,3.0,29.17650972,69.75756151
2024-08-31 06:00:00,14.5,9.8,190.0,0.6,5.8,103.0,3.0,29.17650972,69.75756151
2024-08-31 07:00:00,14.6,9.9,189.0,0.5,5.2,107.0,3.0,29.17650972,69.75756151
2024-08-31 08:00:00,14.6,9.7,188.0,0.4,4.6,108.0,4.0,29.17650972,69.75756151
2024-08-31 09:00:00,15.1,9.9,186.0,0.4,4.0,108.0,4.0,29.17650972,69.75756151
2024-08-31 10:00:00,15.6,10.0,184.0,0.4,3.5,108.0,5.0,29.17650972,69.75756151
2024-08-31 11:00:00,15.5,9.9,183.0,0.4,3.1,108.0,6.0,29.17650972,69.75756151
2024-08-31 12:00:00,7.5,5.1,174.0,0.4,3.4,108.0,1.0,29.17650972,69.75756151
2024-08-31 13:00:00,7.0,4.7,174.0,0.5,3.5,101.0,1.0,29.17650972,69.75756151
2024-08-31 14:00:00,7.4,5.0,173.0,0.7,3.5,92.0,1.0,29.17650972,69.75756151
2024-08-31 15:00:00,7.9,5.4,172.0,0.8,3.6,83.0,1.0,29.17650972,69.75756151
2024-08-31 16:00:00,7.9,5.3,169.0,0.7,3.7,75.0,1.0,29.17650972,69.75756151
2024-08-31 17:00:00,7.7,5.2,164.0,0.5,3.8,68.0,1.0,29.17650972,69.75756151
2024-08-31 18:00:00,7.5,5.1,160.0,0.4,3.7,61.0,1.0,29.17650972,69.75756151
2024-08-31 19:00:00,7.0,4.8,157.0,0.4,3.2,54.0,1.0,29.17650972,69.75756151
2024-08-31 20:00:00,6.5,4.4,154.0,0.4,2.5,47.0,1.0,29.17650972,69.75756151
