date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,latitude,longitude
2024-08-23 12:00:00,77.3,38.5,277.0,1.5,1.5,133.0,61.0,31.89683409,72.11151682
2024-08-23 13:00:00,75.9,38.4,305.0,4.9,1.7,118.0,55.0,31.89683409,72.11151682
2024-08-23 14:00:00,74.7,41.2,343.0,9.6,1.9,98.0,47.0,31.89683409,72.11151682
2024-08-23 15:00:00,76.8,43.0,376.0,13.6,2.2,81.0,41.0,31.89683409,72.11151682
2024-08-23 16:00:00,77.5,44.0,398.0,16.2,2.5,72.0,39.0,31.89683409,72.11151682
2024-08-23 17:00:00,78.5,44.8,414.0,18.0,2.8,66.0,39.0,31.89683409,72.11151682
2024-08-23 18:00:00,79.2,45.2,420.0,19.5,3.1,62.0,39.0,31.89683409,72.11151682
2024-08-23 19:00:00,78.5,44.6,408.0,20.2,3.3,61.0,39.0,31.89683409,72.11151682
2024-08-23 20:00:00,78.2,44.4,387.0,20.6,3.4,62.0,40.0,31.89683409,72.11151682
2024-08-23 21:00:00,78.7,44.5,379.0,21.7,3.4,59.0,39.0,31.89683409,72.11151682
2024-08-23 22:00:00,79.4,44.8,393.0,25.4,3.3,47.0,34.0,31.89683409,72.11151682
2024-08-23 23:00:00,76.6,44.5,419.0,29.8,3.0,32.0,28.0,31.89683409,72.11151682
2024-08-24 00:00:00,82.7,51.5,613.0,34.7,3.5,22.0,24.0,31.89683409,72.11151682
2024-08-24 01:00:00,88.7,55.4,669.0,28.1,4.3,39.0,24.0,31.89683409,72.11151682
2024-08-24 02:00:00,91.7,58.7,741.0,18.8,5.5,63.0,25.0,31.89683409,72.11151682
2024-08-24 03:00:00,100.6,62.9,763.0,11.2,6.3,89.0,27.0,31.89683409,72.11151682
2024-08-24 04:00:00,97.6,59.3,689.0,6.9,6.4,118.0,33.0,31.89683409,72.11151682
2024-08-24 05:00:00,92.9,54.9,564.0,4.1,6.2,149.0,40.0,31.89683409,72.11151682
2024-08-24 06:00:00,91.7,51.5,461.0,2.3,5.8,170.0,46.0,31.89683409,72.11151682
2024-08-24 07:00:00,83.1,45.8,406.0,1.3,5.1,175.0,48.0,31.89683409,72.11151682
2024-08-24 08:00:00,79.6,42.5,373.0,1.2,4.3,171.0,49.0,31.89683409,72.11151682
2024-08-24 09:00:00,77.8,40.7,348.0,1.2,3.6,166.0,50.0,31.89683409,72.11151682
2024-08-24 10:00:00,77.1,39.7,325.0,0.7,3.2,164.0,52.0,31.89683409,72.11151682
2024-08-24 11:00:00,76.1,38.8,310.0,0.4,2.9,161.0,55.0,31.89683409,72.11151682
2024-08-24 12:00:00,79.2,38.2,271.0,1.4,2.3,145.0,65.0,31.89683409,72.11151682
2024-08-24 13:00:00,77.8,38.8,300.0,5.0,2.4,132.0,63.0,31.89683409,72.11151682
2024-08-24 14:00:00,81.5,42.4,343.0,10.0,2.6,113.0,59.0,31.89683409,72.11151682
2024-08-24 15:00:00,86.4,45.4,386.0,14.6,2.9,97.0,56.0,31.89683409,72.11151682
2024-08-24 16:00:00,89.4,47.7,431.0,17.9,3.3,85.0,54.0,31.89683409,72.11151682
2024-08-24 17:00:00,91.7,49.9,477.0,20.7,3.8,75.0,52.0,31.89683409,72.11151682
2024-08-24 18:00:00,94.3,51.9,512.0,23.3,4.2,67.0,51.0,31.89683409,72.11151682
2024-08-24 19:00:00,96.2,53.0,524.0,25.8,4.4,61.0,52.0,31.89683409,72.11151682
2024-08-24 20:00:00,97.3,53.7,524.0,28.0,4.6,58.0,53.0,31.89683409,72.11151682
2024-08-24 21:00:00,98.5,54.5,533.0,29.6,4.6,53.0,52.0,31.89683409,72.11151682
2024-08-24 22:00:00,99.0,55.5,560.0,30.9,4.5,44.0,46.0,31.89683409,72.11151682
2024-08-24 23:00:00,96.4,55.8,596.0,31.5,4.2,33.0,37.0,31.89683409,72.11151682
2024-08-25 00:00:00,92.9,57.2,697.0,23.9,4.6,36.0,27.0,31.89683409,72.11151682
2024-08-25 01:00:00,96.4,59.4,715.0,20.2,5.0,46.0,29.0,31.89683409,72.11151682
2024-08-25 02:00:00,95.2,59.4,736.0,15.1,5.7,61.0,32.0,31.89683409,72.11151682
2024-08-25 03:00:00,100.8,60.1,722.0,10.5,6.2,81.0,36.0,31.89683409,72.11151682
2024-08-25 04:00:00,101.0,58.3,639.0,7.1,6.5,110.0,41.0,31.89683409,72.11151682
2024-08-25 05:00:00,95.5,52.6,521.0,4.3,6.8,143.0,46.0,31.89683409,72.11151682
2024-08-25 06:00:00,89.6,47.7,428.0,2.3,6.9,168.0,51.0,31.89683409,72.11151682
2024-08-25 07:00:00,88.9,46.6,386.0,1.4,6.8,178.0,55.0,31.89683409,72.11151682
2024-08-25 08:00:00,90.1,46.4,370.0,1.3,6.6,180.0,59.0,31.89683409,72.11151682
2024-08-25 09:00:00,93.1,46.9,359.0,1.4,6.3,180.0,62.0,31.89683409,72.11151682
2024-08-25 10:00:00,96.4,47.4,345.0,1.0,5.9,182.0,66.0,31.89683409,72.11151682
2024-08-25 11:00:00,95.2,46.4,336.0,0.8,5.5,182.0,70.0,31.89683409,72.11151682
2024-08-25 12:00:00,98.5,47.5,307.0,1.8,3.5,167.0,75.0,31.89683409,72.11151682
2024-08-25 13:00:00,95.9,47.6,347.0,5.7,3.7,153.0,72.0,31.89683409,72.11151682
2024-08-25 14:00:00,100.6,51.5,404.0,10.9,4.1,133.0,68.0,31.89683409,72.11151682
2024-08-25 15:00:00,106.9,56.6,449.0,14.5,4.6,116.0,62.0,31.89683409,72.11151682
2024-08-25 16:00:00,100.8,56.6,471.0,14.4,5.3,107.0,51.0,31.89683409,72.11151682
2024-08-25 17:00:00,96.6,56.1,483.0,12.7,6.0,102.0,38.0,31.89683409,72.11151682
2024-08-25 18:00:00,95.2,56.7,495.0,11.8,6.7,96.0,28.0,31.89683409,72.11151682
2024-08-25 19:00:00,95.0,57.5,516.0,13.4,7.2,87.0,24.0,31.89683409,72.11151682
2024-08-25 20:00:00,96.4,58.8,539.0,15.9,7.5,77.0,23.0,31.89683409,72.11151682
2024-08-25 21:00:00,98.5,60.1,550.0,17.0,7.7,71.0,23.0,31.89683409,72.11151682
2024-08-25 22:00:00,97.8,59.8,544.0,15.5,7.6,72.0,22.0,31.89683409,72.11151682
2024-08-25 23:00:00,98.7,60.3,527.0,12.8,7.3,78.0,22.0,31.89683409,72.11151682
2024-08-26 00:00:00,86.4,54.1,495.0,10.0,7.4,86.0,19.0,31.89683409,72.11151682
2024-08-26 01:00:00,88.5,54.7,483.0,8.7,8.1,97.0,22.0,31.89683409,72.11151682
2024-08-26 02:00:00,89.6,54.7,465.0,6.8,8.9,112.0,27.0,31.89683409,72.11151682
2024-08-26 03:00:00,93.8,54.0,441.0,5.1,9.4,128.0,32.0,31.89683409,72.11151682
2024-08-26 04:00:00,91.3,50.6,407.0,3.6,9.1,144.0,37.0,31.89683409,72.11151682
2024-08-26 05:00:00,91.0,49.5,367.0,2.2,8.5,161.0,42.0,31.89683409,72.11151682
2024-08-26 06:00:00,89.6,47.8,335.0,1.2,7.7,172.0,45.0,31.89683409,72.11151682
2024-08-26 07:00:00,85.4,45.3,318.0,0.8,6.8,173.0,45.0,31.89683409,72.11151682
2024-08-26 08:00:00,82.2,43.5,308.0,0.8,5.7,169.0,44.0,31.89683409,72.11151682
2024-08-26 09:00:00,80.8,42.8,302.0,0.9,4.9,165.0,43.0,31.89683409,72.11151682
2024-08-26 10:00:00,81.5,42.8,294.0,0.5,4.5,165.0,44.0,31.89683409,72.11151682
2024-08-26 11:00:00,80.3,42.4,289.0,0.3,4.3,166.0,45.0,31.89683409,72.11151682
2024-08-26 12:00:00,78.9,41.9,314.0,1.8,5.4,164.0,40.0,31.89683409,72.11151682
2024-08-26 13:00:00,80.1,42.5,351.0,4.8,5.4,148.0,36.0,31.89683409,72.11151682
2024-08-26 14:00:00,83.1,46.9,402.0,8.8,5.5,127.0,30.0,31.89683409,72.11151682
2024-08-26 15:00:00,85.0,49.7,449.0,11.8,5.8,110.0,25.0,31.89683409,72.11151682
2024-08-26 16:00:00,85.0,51.0,484.0,12.6,6.4,103.0,21.0,31.89683409,72.11151682
2024-08-26 17:00:00,87.8,53.6,513.0,12.2,7.2,102.0,18.0,31.89683409,72.11151682
2024-08-26 18:00:00,89.6,55.4,537.0,11.8,7.8,100.0,15.0,31.89683409,72.11151682
2024-08-26 19:00:00,90.1,55.9,562.0,11.8,8.2,96.0,14.0,31.89683409,72.11151682
2024-08-26 20:00:00,92.2,57.4,581.0,11.7,8.4,93.0,13.0,31.89683409,72.11151682
2024-08-26 21:00:00,93.6,58.2,579.0,11.1,8.5,92.0,13.0,31.89683409,72.11151682
2024-08-26 22:00:00,88.7,55.3,540.0,9.4,8.3,97.0,12.0,31.89683409,72.11151682
2024-08-26 23:00:00,80.6,50.2,479.0,7.1,7.8,105.0,12.0,31.89683409,72.11151682
2024-08-27 00:00:00,59.3,39.8,412.0,6.6,7.7,90.0,6.0,31.89683409,72.11151682
2024-08-27 01:00:00,57.6,39.0,417.0,6.3,7.7,92.0,6.0,31.89683409,72.11151682
2024-08-27 02:00:00,56.0,37.7,424.0,5.9,7.6,94.0,6.0,31.89683409,72.11151682
2024-08-27 03:00:00,55.5,37.3,418.0,5.2,7.6,100.0,5.0,31.89683409,72.11151682
2024-08-27 04:00:00,53.0,35.5,391.0,4.1,7.8,113.0,4.0,31.89683409,72.11151682
2024-08-27 05:00:00,46.1,31.1,351.0,2.8,8.0,129.0,3.0,31.89683409,72.11151682
2024-08-27 06:00:00,41.7,28.3,318.0,1.9,7.8,138.0,2.0,31.89683409,72.11151682
2024-08-27 07:00:00,39.5,27.0,297.0,1.8,6.8,136.0,2.0,31.89683409,72.11151682
2024-08-27 08:00:00,35.9,24.7,282.0,2.1,5.4,127.0,1.0,31.89683409,72.11151682
2024-08-27 09:00:00,33.5,23.3,271.0,2.4,4.2,119.0,1.0,31.89683409,72.11151682
2024-08-27 10:00:00,32.4,22.6,259.0,2.2,3.6,115.0,1.0,31.89683409,72.11151682
2024-08-27 11:00:00,30.0,21.0,251.0,2.0,3.2,111.0,0.0,31.89683409,72.11151682
2024-08-27 12:00:00,28.6,20.0,280.0,3.5,3.0,108.0,0.0,31.89683409,72.11151682
2024-08-27 13:00:00,27.9,19.6,297.0,4.8,3.1,100.0,0.0,31.89683409,72.11151682
2024-08-27 14:00:00,29.5,20.7,320.0,6.6,3.4,88.0,0.0,31.89683409,72.11151682
2024-08-27 15:00:00,30.3,21.2,343.0,8.4,3.5,77.0,0.0,31.89683409,72.11151682
2024-08-27 16:00:00,31.4,22.1,368.0,10.2,3.6,68.0,0.0,31.89683409,72.11151682
2024-08-27 17:00:00,33.2,23.2,392.0,11.9,3.6,59.0,0.0,31.89683409,72.11151682
2024-08-27 18:00:00,33.5,23.5,400.0,12.7,3.5,54.0,0.0,31.89683409,72.11151682
2024-08-27 19:00:00,31.9,22.4,379.0,11.6,3.3,55.0,0.0,31.89683409,72.11151682
2024-08-27 20:00:00,27.6,19.4,343.0,9.6,3.1,59.0,0.0,31.89683409,72.11151682
2024-08-27 21:00:00,23.7,16.6,313.0,8.4,2.9,61.0,0.0,31.89683409,72.11151682
2024-08-27 22:00:00,21.2,14.9,302.0,9.2,2.8,57.0,0.0,31.89683409,72.11151682
2024-08-27 23:00:00,21.9,15.3,298.0,10.9,2.9,51.0,1.0,31.89683409,72.11151682
2024-08-28 00:00:00,23.9,16.6,268.0,8.4,3.8,55.0,1.0,31.89683409,72.11151682
2024-08-28 01:00:00,23.1,16.0,258.0,7.4,4.2,59.0,1.0,31.89683409,72.11151682
2024-08-28 02:00:00,24.7,17.1,245.0,6.0,4.7,64.0,1.0,31.89683409,72.11151682
2024-08-28 03:00:00,24.5,17.1,235.0,4.8,5.0,69.0,1.0,31.89683409,72.11151682
2024-08-28 04:00:00,23.0,16.1,232.0,4.1,4.8,74.0,1.0,31.89683409,72.11151682
2024-08-28 05:00:00,19.8,13.9,233.0,3.5,4.3,79.0,0.0,31.89683409,72.11151682
2024-08-28 06:00:00,18.1,12.7,233.0,3.0,3.8,85.0,0.0,31.89683409,72.11151682
2024-08-28 07:00:00,14.9,10.5,230.0,2.4,3.5,93.0,0.0,31.89683409,72.11151682
2024-08-28 08:00:00,14.8,10.4,225.0,1.8,3.3,101.0,0.0,31.89683409,72.11151682
2024-08-28 09:00:00,16.3,11.4,222.0,1.4,3.1,107.0,0.0,31.89683409,72.11151682
2024-08-28 10:00:00,15.9,11.2,217.0,1.2,2.8,110.0,0.0,31.89683409,72.11151682
2024-08-28 11:00:00,17.0,11.9,214.0,1.2,2.6,112.0,0.0,31.89683409,72.11151682
2024-08-28 12:00:00,19.4,13.7,234.0,3.4,4.1,90.0,0.0,31.89683409,72.11151682
2024-08-28 13:00:00,20.4,14.4,266.0,6.0,4.3,84.0,0.0,31.89683409,72.11151682
2024-08-28 14:00:00,21.9,15.5,309.0,9.7,4.7,75.0,0.0,31.89683409,72.11151682
2024-08-28 15:00:00,25.8,18.2,339.0,12.3,4.9,66.0,0.0,31.89683409,72.11151682
2024-08-28 16:00:00,26.5,18.7,344.0,13.0,4.9,58.0,0.0,31.89683409,72.11151682
2024-08-28 17:00:00,22.8,16.1,336.0,12.6,4.8,49.0,0.0,31.89683409,72.11151682
2024-08-28 18:00:00,19.5,13.8,323.0,12.0,4.7,44.0,0.0,31.89683409,72.11151682
2024-08-28 19:00:00,16.5,11.7,304.0,11.3,4.6,43.0,0.0,31.89683409,72.11151682
2024-08-28 20:00:00,14.6,10.3,281.0,10.4,4.5,45.0,0.0,31.89683409,72.11151682
2024-08-28 21:00:00,13.0,9.2,264.0,9.7,4.4,47.0,0.0,31.89683409,72.11151682
2024-08-28 22:00:00,12.7,8.9,259.0,9.7,4.4,46.0,0.0,31.89683409,72.11151682
2024-08-28 23:00:00,13.2,9.3,260.0,10.0,4.5,46.0,0.0,31.89683409,72.11151682
2024-08-29 00:00:00,12.3,8.7,226.0,8.1,3.4,56.0,0.0,31.89683409,72.11151682
2024-08-29 01:00:00,13.0,9.1,226.0,7.4,3.4,58.0,0.0,31.89683409,72.11151682
2024-08-29 02:00:00,14.1,9.9,227.0,6.3,3.5,62.0,0.0,31.89683409,72.11151682
2024-08-29 03:00:00,15.5,10.8,228.0,5.2,3.7,68.0,0.0,31.89683409,72.11151682
2024-08-29 04:00:00,19.1,13.3,229.0,4.1,4.4,79.0,0.0,31.89683409,72.11151682
2024-08-29 05:00:00,20.5,14.4,230.0,2.9,5.3,93.0,0.0,31.89683409,72.11151682
2024-08-29 06:00:00,18.0,12.6,232.0,2.0,5.7,106.0,0.0,31.89683409,72.11151682
2024-08-29 07:00:00,15.9,11.2,236.0,1.5,5.3,116.0,0.0,31.89683409,72.11151682
2024-08-29 08:00:00,17.4,12.2,241.0,1.3,4.5,125.0,0.0,31.89683409,72.11151682
2024-08-29 09:00:00,19.0,13.3,244.0,1.2,3.8,130.0,0.0,31.89683409,72.11151682
2024-08-29 10:00:00,19.8,13.8,241.0,1.0,3.4,132.0,0.0,31.89683409,72.11151682
2024-08-29 11:00:00,19.7,13.8,237.0,1.0,3.0,132.0,0.0,31.89683409,72.11151682
2024-08-29 12:00:00,41.3,29.0,306.0,2.9,6.4,140.0,0.0,31.89683409,72.11151682
2024-08-29 13:00:00,43.1,30.2,321.0,4.1,6.5,129.0,0.0,31.89683409,72.11151682
2024-08-29 14:00:00,44.0,30.9,342.0,5.8,6.5,114.0,0.0,31.89683409,72.11151682
2024-08-29 15:00:00,43.9,30.7,359.0,7.2,6.8,101.0,0.0,31.89683409,72.11151682
2024-08-29 16:00:00,43.3,30.2,368.0,8.1,7.3,91.0,1.0,31.89683409,72.11151682
2024-08-29 17:00:00,43.7,30.0,374.0,8.8,8.0,82.0,3.0,31.89683409,72.11151682
2024-08-29 18:00:00,45.5,30.7,376.0,9.3,8.6,75.0,5.0,31.89683409,72.11151682
2024-08-29 19:00:00,46.7,31.0,375.0,9.6,9.0,70.0,6.0,31.89683409,72.11151682
2024-08-29 20:00:00,47.1,31.4,370.0,9.8,9.3,66.0,7.0,31.89683409,72.11151682
2024-08-29 21:00:00,46.6,31.1,362.0,9.6,9.5,64.0,8.0,31.89683409,72.11151682
2024-08-29 22:00:00,43.7,29.3,347.0,9.0,9.6,64.0,7.0,31.89683409,72.11151682
2024-08-29 23:00:00,41.9,28.3,329.0,8.0,9.7,65.0,6.0,31.89683409,72.11151682
2024-08-30 00:00:00,32.9,22.6,298.0,7.3,9.9,62.0,4.0,31.89683409,72.11151682
2024-08-30 01:00:00,30.4,21.3,298.0,7.5,9.8,58.0,3.0,31.89683409,72.11151682
2024-08-30 02:00:00,29.5,21.0,297.0,7.7,9.7,54.0,2.0,31.89683409,72.11151682
2024-08-30 03:00:00,27.9,20.1,294.0,7.8,9.4,51.0,1.0,31.89683409,72.11151682
2024-08-30 04:00:00,25.9,18.6,287.0,7.7,8.8,52.0,1.0,31.89683409,72.11151682
2024-08-30 05:00:00,24.3,17.3,278.0,7.5,8.0,55.0,2.0,31.89683409,72.11151682
2024-08-30 06:00:00,20.7,14.6,269.0,7.0,7.1,61.0,2.0,31.89683409,72.11151682
2024-08-30 07:00:00,20.2,14.1,261.0,6.0,6.2,71.0,2.0,31.89683409,72.11151682
2024-08-30 08:00:00,20.6,14.3,254.0,4.7,5.2,85.0,3.0,31.89683409,72.11151682
2024-08-30 09:00:00,20.5,14.1,245.0,3.6,4.3,96.0,3.0,31.89683409,72.11151682
2024-08-30 10:00:00,20.8,14.3,230.0,2.6,3.3,105.0,3.0,31.89683409,72.11151682
2024-08-30 11:00:00,19.8,13.6,215.0,1.8,2.4,113.0,3.0,31.89683409,72.11151682
2024-08-30 12:00:00,31.2,19.7,212.0,2.9,2.5,83.0,11.0,31.89683409,72.11151682
2024-08-30 13:00:00,28.0,18.4,231.0,4.2,2.7,76.0,8.0,31.89683409,72.11151682
2024-08-30 14:00:00,26.1,18.0,259.0,6.0,3.1,66.0,5.0,31.89683409,72.11151682
2024-08-30 15:00:00,26.3,18.4,285.0,8.0,3.3,57.0,2.0,31.89683409,72.11151682
2024-08-30 16:00:00,27.6,19.6,311.0,10.3,3.3,48.0,1.0,31.89683409,72.11151682
2024-08-30 17:00:00,28.8,20.5,336.0,12.8,3.2,40.0,1.0,31.89683409,72.11151682
2024-08-30 18:00:00,29.0,20.7,349.0,14.5,3.1,33.0,1.0,31.89683409,72.11151682
2024-08-30 19:00:00,27.1,19.4,340.0,14.7,2.9,30.0,1.0,31.89683409,72.11151682
2024-08-30 20:00:00,25.6,18.5,319.0,14.1,2.7,29.0,0.0,31.89683409,72.11151682
2024-08-30 21:00:00,25.0,18.0,301.0,13.9,2.5,27.0,0.0,31.89683409,72.11151682
2024-08-30 22:00:00,24.6,17.7,293.0,15.3,2.3,22.0,0.0,31.89683409,72.11151682
2024-08-30 23:00:00,24.4,17.5,289.0,17.1,2.1,17.0,0.0,31.89683409,72.11151682
2024-08-31 00:00:00,22.9,16.4,248.0,12.2,2.1,28.0,1.0,31.89683409,72.11151682
2024-08-31 01:00:00,22.8,16.2,245.0,10.7,2.2,34.0,1.0,31.89683409,72.11151682
2024-08-31 02:00:00,24.3,17.2,241.0,8.6,2.3,43.0,2.0,31.89683409,72.11151682
2024-08-31 03:00:00,27.8,19.2,234.0,6.5,2.4,55.0,3.0,31.89683409,72.11151682
2024-08-31 04:00:00,32.0,21.2,221.0,4.5,2.6,74.0,6.0,31.89683409,72.11151682
2024-08-31 05:00:00,32.7,21.1,205.0,2.6,2.9,96.0,9.0,31.89683409,72.11151682
2024-08-31 06:00:00,29.7,18.3,192.0,1.2,3.0,112.0,11.0,31.89683409,72.11151682
2024-08-31 07:00:00,27.2,16.4,184.0,0.6,2.7,116.0,12.0,31.89683409,72.11151682
2024-08-31 08:00:00,25.6,15.3,179.0,0.6,2.1,113.0,11.0,31.89683409,72.11151682
2024-08-31 09:00:00,24.4,14.6,175.0,0.7,1.7,110.0,11.0,31.89683409,72.11151682
2024-08-31 10:00:00,23.7,14.3,170.0,0.5,1.5,110.0,11.0,31.89683409,72.11151682
2024-08-31 11:00:00,23.2,14.1,167.0,0.4,1.4,110.0,10.0,31.89683409,72.11151682
2024-08-31 12:00:00,16.6,10.3,167.0,1.1,1.3,101.0,6.0,31.89683409,72.11151682
2024-08-31 13:00:00,17.3,11.1,187.0,3.3,1.4,91.0,5.0,31.89683409,72.11151682
2024-08-31 14:00:00,18.9,12.5,215.0,6.4,1.4,77.0,4.0,31.89683409,72.11151682
2024-08-31 15:00:00,19.9,13.4,240.0,9.0,1.5,65.0,3.0,31.89683409,72.11151682
2024-08-31 16:00:00,20.4,13.9,257.0,10.5,1.6,59.0,2.0,31.89683409,72.11151682
2024-08-31 17:00:00,21.2,14.5,270.0,11.6,1.6,55.0,2.0,31.89683409,72.11151682
2024-08-31 18:00:00,22.0,15.1,281.0,12.9,1.7,52.0,2.0,31.89683409,72.11151682
2024-08-31 19:00:00,22.2,15.3,290.0,14.5,1.8,48.0,2.0,31.89683409,72.11151682
2024-08-31 20:00:00,22.8,15.7,298.0,16.4,2.0,44.0,2.0,31.89683409,72.11151682
