date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,latitude,longitude
2024-08-21 18:00:00,47.5,25.6,217.0,3.6,4.7,94.0,33.0,29.15303096,69.88735722
2024-08-21 19:00:00,45.4,25.1,218.0,4.5,4.8,89.0,31.0,29.15303096,69.88735722
2024-08-21 20:00:00,44.1,24.9,216.0,5.6,4.9,83.0,29.0,29.15303096,69.88735722
2024-08-21 21:00:00,44.0,24.7,215.0,6.6,4.9,77.0,27.0,29.15303096,69.88735722
2024-08-21 22:00:00,44.2,24.6,212.0,7.4,4.9,71.0,26.0,29.15303096,69.88735722
2024-08-21 23:00:00,42.5,23.9,209.0,8.1,4.8,66.0,25.0,29.15303096,69.88735722
2024-08-22 00:00:00,44.1,25.9,207.0,11.5,5.2,60.0,22.0,29.15303096,69.88735722
2024-08-22 01:00:00,46.3,26.8,211.0,9.2,5.2,70.0,26.0,29.15303096,69.88735722
2024-08-22 02:00:00,47.4,25.9,218.0,6.1,5.2,83.0,32.0,29.15303096,69.88735722
2024-08-22 03:00:00,49.8,25.5,224.0,3.5,5.4,96.0,37.0,29.15303096,69.88735722
2024-08-22 04:00:00,51.0,25.2,230.0,2.2,6.0,107.0,40.0,29.15303096,69.88735722
2024-08-22 05:00:00,51.3,25.0,237.0,1.5,6.9,117.0,41.0,29.15303096,69.88735722
2024-08-22 06:00:00,51.6,25.6,242.0,1.0,7.3,125.0,41.0,29.15303096,69.88735722
2024-08-22 07:00:00,50.2,25.6,246.0,0.7,7.0,130.0,39.0,29.15303096,69.88735722
2024-08-22 08:00:00,50.2,26.3,248.0,0.7,6.4,132.0,36.0,29.15303096,69.88735722
2024-08-22 09:00:00,49.9,26.4,248.0,0.8,5.8,133.0,34.0,29.15303096,69.88735722
2024-08-22 10:00:00,48.2,25.7,244.0,0.7,5.4,133.0,33.0,29.15303096,69.88735722
2024-08-22 11:00:00,47.8,25.3,238.0,0.7,5.0,132.0,33.0,29.15303096,69.88735722
2024-08-22 12:00:00,40.9,19.0,203.0,1.2,4.6,123.0,39.0,29.15303096,69.88735722
2024-08-22 13:00:00,40.5,19.1,200.0,2.1,4.5,113.0,35.0,29.15303096,69.88735722
2024-08-22 14:00:00,37.4,18.5,195.0,3.5,4.3,98.0,29.0,29.15303096,69.88735722
2024-08-22 15:00:00,33.3,17.6,190.0,4.9,4.1,84.0,24.0,29.15303096,69.88735722
2024-08-22 16:00:00,31.7,17.3,185.0,6.4,3.8,71.0,21.0,29.15303096,69.88735722
2024-08-22 17:00:00,30.2,16.8,179.0,8.1,3.5,59.0,19.0,29.15303096,69.88735722
2024-08-22 18:00:00,28.5,16.1,174.0,9.5,3.1,49.0,17.0,29.15303096,69.88735722
2024-08-22 19:00:00,26.5,15.1,170.0,10.5,2.7,41.0,15.0,29.15303096,69.88735722
2024-08-22 20:00:00,24.2,14.2,167.0,11.2,2.3,34.0,14.0,29.15303096,69.88735722
2024-08-22 21:00:00,22.5,13.4,164.0,11.9,2.0,29.0,13.0,29.15303096,69.88735722
2024-08-22 22:00:00,20.8,12.7,163.0,13.1,1.8,23.0,11.0,29.15303096,69.88735722
2024-08-22 23:00:00,19.6,12.0,162.0,14.2,1.6,17.0,9.0,29.15303096,69.88735722
2024-08-23 00:00:00,16.2,9.9,160.0,13.1,1.5,19.0,9.0,29.15303096,69.88735722
2024-08-23 01:00:00,16.0,9.7,160.0,10.8,1.7,29.0,11.0,29.15303096,69.88735722
2024-08-23 02:00:00,16.0,9.5,161.0,7.6,2.1,45.0,14.0,29.15303096,69.88735722
2024-08-23 03:00:00,25.0,12.7,163.0,4.9,2.3,61.0,21.0,29.15303096,69.88735722
2024-08-23 04:00:00,32.9,15.1,168.0,3.0,2.3,80.0,35.0,29.15303096,69.88735722
2024-08-23 05:00:00,39.5,16.5,173.0,1.6,2.3,99.0,53.0,29.15303096,69.88735722
2024-08-23 06:00:00,48.9,17.4,178.0,0.6,2.3,114.0,68.0,29.15303096,69.88735722
2024-08-23 07:00:00,52.3,17.5,180.0,0.2,2.5,119.0,79.0,29.15303096,69.88735722
2024-08-23 08:00:00,57.0,18.5,180.0,0.3,2.9,119.0,89.0,29.15303096,69.88735722
2024-08-23 09:00:00,61.7,19.7,181.0,0.5,3.3,119.0,94.0,29.15303096,69.88735722
2024-08-23 10:00:00,64.3,20.8,185.0,0.5,3.8,123.0,95.0,29.15303096,69.88735722
2024-08-23 11:00:00,64.0,22.5,189.0,0.6,4.4,128.0,93.0,29.15303096,69.88735722
2024-08-23 12:00:00,68.9,25.4,170.0,1.1,4.1,123.0,92.0,29.15303096,69.88735722
2024-08-23 13:00:00,62.2,23.7,170.0,1.5,3.6,115.0,77.0,29.15303096,69.88735722
2024-08-23 14:00:00,49.2,20.8,171.0,2.2,2.9,104.0,57.0,29.15303096,69.88735722
2024-08-23 15:00:00,41.4,19.0,170.0,3.4,2.4,92.0,41.0,29.15303096,69.88735722
2024-08-23 16:00:00,37.0,18.0,168.0,5.6,2.2,80.0,33.0,29.15303096,69.88735722
2024-08-23 17:00:00,33.9,16.9,166.0,8.3,2.1,68.0,30.0,29.15303096,69.88735722
2024-08-23 18:00:00,32.9,16.7,163.0,10.5,2.0,56.0,27.0,29.15303096,69.88735722
2024-08-23 19:00:00,32.1,16.5,160.0,11.7,1.8,45.0,24.0,29.15303096,69.88735722
2024-08-23 20:00:00,29.9,15.5,156.0,12.4,1.6,36.0,22.0,29.15303096,69.88735722
2024-08-23 21:00:00,27.4,14.2,153.0,13.0,1.5,28.0,22.0,29.15303096,69.88735722
2024-08-23 22:00:00,26.3,13.4,151.0,14.1,1.5,21.0,23.0,29.15303096,69.88735722
2024-08-23 23:00:00,26.7,13.0,150.0,15.2,1.5,17.0,25.0,29.15303096,69.88735722
2024-08-24 00:00:00,25.6,12.0,146.0,13.8,1.5,18.0,25.0,29.15303096,69.88735722
2024-08-24 01:00:00,26.0,12.0,151.0,11.1,1.6,34.0,32.0,29.15303096,69.88735722
2024-08-24 02:00:00,26.3,12.1,158.0,7.2,1.8,57.0,42.0,29.15303096,69.88735722
2024-08-24 03:00:00,38.6,14.8,164.0,4.1,2.1,78.0,50.0,29.15303096,69.88735722
2024-08-24 04:00:00,46.8,17.6,170.0,2.3,2.7,94.0,56.0,29.15303096,69.88735722
2024-08-24 05:00:00,53.1,21.1,175.0,1.3,3.3,108.0,61.0,29.15303096,69.88735722
2024-08-24 06:00:00,55.8,23.0,178.0,0.6,3.6,117.0,63.0,29.15303096,69.88735722
2024-08-24 07:00:00,54.9,23.1,177.0,0.3,3.2,117.0,61.0,29.15303096,69.88735722
2024-08-24 08:00:00,52.6,22.7,174.0,0.4,2.4,111.0,57.0,29.15303096,69.88735722
2024-08-24 09:00:00,50.4,22.1,172.0,0.5,1.8,106.0,53.0,29.15303096,69.88735722
2024-08-24 10:00:00,49.0,21.4,172.0,0.3,1.5,105.0,52.0,29.15303096,69.88735722
2024-08-24 11:00:00,48.7,21.2,174.0,0.1,1.4,104.0,52.0,29.15303096,69.88735722
2024-08-24 12:00:00,35.5,16.1,172.0,0.7,1.3,103.0,35.0,29.15303096,69.88735722
2024-08-24 13:00:00,35.9,16.4,177.0,2.8,1.3,96.0,31.0,29.15303096,69.88735722
2024-08-24 14:00:00,32.7,16.6,183.0,5.6,1.3,87.0,27.0,29.15303096,69.88735722
2024-08-24 15:00:00,33.6,17.6,186.0,7.9,1.4,79.0,23.0,29.15303096,69.88735722
2024-08-24 16:00:00,34.2,17.8,184.0,9.0,1.5,76.0,22.0,29.15303096,69.88735722
2024-08-24 17:00:00,34.0,17.7,180.0,9.5,1.7,74.0,23.0,29.15303096,69.88735722
2024-08-24 18:00:00,33.8,17.6,174.0,9.8,1.8,72.0,23.0,29.15303096,69.88735722
2024-08-24 19:00:00,32.4,17.2,167.0,10.0,1.8,67.0,21.0,29.15303096,69.88735722
2024-08-24 20:00:00,29.8,16.4,159.0,10.1,1.8,61.0,17.0,29.15303096,69.88735722
2024-08-24 21:00:00,27.8,15.5,153.0,10.2,1.7,55.0,15.0,29.15303096,69.88735722
2024-08-24 22:00:00,26.3,14.6,149.0,10.6,1.6,47.0,14.0,29.15303096,69.88735722
2024-08-24 23:00:00,25.0,13.8,147.0,10.9,1.6,39.0,13.0,29.15303096,69.88735722
2024-08-25 00:00:00,21.8,12.1,148.0,9.8,1.2,29.0,11.0,29.15303096,69.88735722
2024-08-25 01:00:00,22.2,11.8,149.0,7.8,1.2,37.0,16.0,29.15303096,69.88735722
2024-08-25 02:00:00,21.5,11.3,150.0,5.1,1.3,49.0,22.0,29.15303096,69.88735722
2024-08-25 03:00:00,29.3,13.2,152.0,2.9,1.3,61.0,28.0,29.15303096,69.88735722
2024-08-25 04:00:00,34.9,15.1,155.0,1.7,1.2,74.0,33.0,29.15303096,69.88735722
2024-08-25 05:00:00,36.7,15.4,160.0,1.0,1.0,87.0,38.0,29.15303096,69.88735722
2024-08-25 06:00:00,38.0,15.8,166.0,0.6,1.0,99.0,42.0,29.15303096,69.88735722
2024-08-25 07:00:00,38.8,16.5,174.0,0.4,1.3,107.0,43.0,29.15303096,69.88735722
2024-08-25 08:00:00,40.4,17.6,185.0,0.5,1.9,113.0,42.0,29.15303096,69.88735722
2024-08-25 09:00:00,44.0,19.7,196.0,0.6,2.7,120.0,42.0,29.15303096,69.88735722
2024-08-25 10:00:00,48.2,22.3,209.0,0.6,4.0,129.0,43.0,29.15303096,69.88735722
2024-08-25 11:00:00,53.3,25.3,222.0,0.6,5.5,138.0,45.0,29.15303096,69.88735722
2024-08-25 12:00:00,70.1,31.2,208.0,0.9,3.8,125.0,67.0,29.15303096,69.88735722
2024-08-25 13:00:00,67.3,32.6,216.0,2.3,4.3,120.0,59.0,29.15303096,69.88735722
2024-08-25 14:00:00,64.7,33.1,226.0,4.1,5.1,113.0,48.0,29.15303096,69.88735722
2024-08-25 15:00:00,65.0,33.8,236.0,5.5,5.9,107.0,40.0,29.15303096,69.88735722
2024-08-25 16:00:00,66.6,34.8,244.0,6.0,6.8,105.0,38.0,29.15303096,69.88735722
2024-08-25 17:00:00,68.0,35.6,252.0,6.0,7.9,105.0,38.0,29.15303096,69.88735722
2024-08-25 18:00:00,67.3,35.3,255.0,5.8,8.5,104.0,38.0,29.15303096,69.88735722
2024-08-25 19:00:00,64.5,33.8,248.0,5.4,8.2,98.0,37.0,29.15303096,69.88735722
2024-08-25 20:00:00,61.7,32.0,238.0,4.8,7.6,91.0,35.0,29.15303096,69.88735722
2024-08-25 21:00:00,60.5,31.0,236.0,4.3,7.9,88.0,35.0,29.15303096,69.88735722
2024-08-25 22:00:00,64.3,32.0,248.0,3.8,9.7,94.0,38.0,29.15303096,69.88735722
2024-08-25 23:00:00,69.2,33.6,269.0,3.4,12.4,105.0,43.0,29.15303096,69.88735722
2024-08-26 00:00:00,76.8,38.5,317.0,3.2,17.7,113.0,43.0,29.15303096,69.88735722
2024-08-26 01:00:00,81.5,41.4,358.0,3.8,20.3,108.0,43.0,29.15303096,69.88735722
2024-08-26 02:00:00,83.1,42.7,412.0,4.6,23.7,103.0,42.0,29.15303096,69.88735722
2024-08-26 03:00:00,86.6,44.7,437.0,4.8,24.6,103.0,43.0,29.15303096,69.88735722
2024-08-26 04:00:00,86.4,43.3,407.0,3.9,20.6,116.0,47.0,29.15303096,69.88735722
2024-08-26 05:00:00,72.2,34.3,348.0,2.5,14.2,134.0,53.0,29.15303096,69.88735722
2024-08-26 06:00:00,68.2,32.5,299.0,1.4,9.3,149.0,54.0,29.15303096,69.88735722
2024-08-26 07:00:00,67.8,32.4,275.0,1.0,7.7,155.0,48.0,29.15303096,69.88735722
2024-08-26 08:00:00,61.9,29.8,262.0,0.8,7.5,157.0,38.0,29.15303096,69.88735722
2024-08-26 09:00:00,50.8,26.7,253.0,0.8,7.7,159.0,30.0,29.15303096,69.88735722
2024-08-26 10:00:00,44.5,24.7,247.0,0.8,7.8,162.0,25.0,29.15303096,69.88735722
2024-08-26 11:00:00,39.9,23.5,246.0,1.0,8.1,163.0,21.0,29.15303096,69.88735722
2024-08-26 12:00:00,39.2,22.2,226.0,1.1,7.1,154.0,17.0,29.15303096,69.88735722
2024-08-26 13:00:00,40.2,23.1,232.0,1.6,7.7,151.0,16.0,29.15303096,69.88735722
2024-08-26 14:00:00,41.4,24.0,242.0,2.3,8.6,148.0,15.0,29.15303096,69.88735722
2024-08-26 15:00:00,43.2,25.6,253.0,3.0,9.6,142.0,14.0,29.15303096,69.88735722
2024-08-26 16:00:00,43.3,26.0,268.0,3.7,10.9,134.0,12.0,29.15303096,69.88735722
2024-08-26 17:00:00,42.0,25.5,285.0,4.5,12.3,124.0,9.0,29.15303096,69.88735722
2024-08-26 18:00:00,42.0,26.3,299.0,5.0,13.7,115.0,8.0,29.15303096,69.88735722
2024-08-26 19:00:00,42.7,27.1,310.0,5.2,15.0,107.0,10.0,29.15303096,69.88735722
2024-08-26 20:00:00,43.4,26.5,318.0,5.2,16.2,100.0,14.0,29.15303096,69.88735722
2024-08-26 21:00:00,42.5,24.6,324.0,5.1,17.3,94.0,16.0,29.15303096,69.88735722
2024-08-26 22:00:00,40.6,23.7,331.0,5.2,18.6,89.0,13.0,29.15303096,69.88735722
2024-08-26 23:00:00,40.0,23.9,336.0,5.3,19.8,86.0,8.0,29.15303096,69.88735722
2024-08-27 00:00:00,44.0,26.1,355.0,6.4,16.0,72.0,16.0,29.15303096,69.88735722
2024-08-27 01:00:00,42.0,23.7,349.0,6.3,16.8,76.0,22.0,29.15303096,69.88735722
2024-08-27 02:00:00,39.5,21.2,341.0,6.1,17.9,82.0,30.0,29.15303096,69.88735722
2024-08-27 03:00:00,40.0,19.4,332.0,5.9,18.2,89.0,33.0,29.15303096,69.88735722
2024-08-27 04:00:00,38.0,21.0,324.0,5.6,17.3,95.0,27.0,29.15303096,69.88735722
2024-08-27 05:00:00,35.3,21.5,317.0,5.3,15.6,101.0,16.0,29.15303096,69.88735722
2024-08-27 06:00:00,34.7,22.3,309.0,4.8,13.9,109.0,7.0,29.15303096,69.88735722
2024-08-27 07:00:00,30.4,19.8,301.0,3.8,12.0,121.0,4.0,29.15303096,69.88735722
2024-08-27 08:00:00,29.2,19.5,293.0,2.6,10.1,134.0,3.0,29.15303096,69.88735722
2024-08-27 09:00:00,29.2,19.7,287.0,1.8,8.6,142.0,3.0,29.15303096,69.88735722
2024-08-27 10:00:00,29.2,19.9,284.0,1.7,7.9,142.0,2.0,29.15303096,69.88735722
2024-08-27 11:00:00,26.8,18.3,284.0,2.1,7.7,137.0,2.0,29.15303096,69.88735722
2024-08-27 12:00:00,33.6,23.3,277.0,2.0,7.2,143.0,1.0,29.15303096,69.88735722
2024-08-27 13:00:00,32.6,22.5,284.0,2.7,8.3,134.0,2.0,29.15303096,69.88735722
2024-08-27 14:00:00,30.6,20.5,293.0,3.8,9.7,122.0,4.0,29.15303096,69.88735722
2024-08-27 15:00:00,31.9,21.1,301.0,4.5,10.7,112.0,5.0,29.15303096,69.88735722
2024-08-27 16:00:00,31.9,21.9,306.0,4.7,10.7,107.0,4.0,29.15303096,69.88735722
2024-08-27 17:00:00,31.2,21.7,310.0,4.6,10.3,105.0,2.0,29.15303096,69.88735722
2024-08-27 18:00:00,30.0,21.0,313.0,4.5,10.1,103.0,0.0,29.15303096,69.88735722
2024-08-27 19:00:00,29.7,20.7,316.0,4.5,10.5,101.0,0.0,29.15303096,69.88735722
2024-08-27 20:00:00,28.6,20.0,317.0,4.6,11.2,99.0,0.0,29.15303096,69.88735722
2024-08-27 21:00:00,26.5,18.5,316.0,4.5,11.5,97.0,0.0,29.15303096,69.88735722
2024-08-27 22:00:00,23.7,16.5,309.0,4.3,11.1,96.0,0.0,29.15303096,69.88735722
2024-08-27 23:00:00,20.5,14.3,299.0,3.9,10.3,96.0,0.0,29.15303096,69.88735722
2024-08-28 00:00:00,16.6,11.7,294.0,3.8,9.8,95.0,0.0,29.15303096,69.88735722
2024-08-28 01:00:00,15.4,10.8,288.0,3.9,9.6,93.0,0.0,29.15303096,69.88735722
2024-08-28 02:00:00,14.8,10.4,280.0,4.1,9.2,91.0,0.0,29.15303096,69.88735722
2024-08-28 03:00:00,14.2,9.9,274.0,4.1,9.0,90.0,0.0,29.15303096,69.88735722
2024-08-28 04:00:00,13.1,9.1,273.0,3.9,8.9,91.0,0.0,29.15303096,69.88735722
2024-08-28 05:00:00,11.2,7.8,274.0,3.4,9.0,95.0,0.0,29.15303096,69.88735722
2024-08-28 06:00:00,9.6,6.7,274.0,3.0,8.9,99.0,0.0,29.15303096,69.88735722
2024-08-28 07:00:00,10.6,6.7,271.0,2.5,8.6,106.0,1.0,29.15303096,69.88735722
2024-08-28 08:00:00,11.9,6.9,267.0,1.9,8.3,115.0,4.0,29.15303096,69.88735722
2024-08-28 09:00:00,13.5,7.7,263.0,1.5,8.0,121.0,7.0,29.15303096,69.88735722
2024-08-28 10:00:00,23.2,8.6,259.0,1.5,7.8,123.0,13.0,29.15303096,69.88735722
2024-08-28 11:00:00,23.0,8.9,255.0,1.6,7.6,121.0,20.0,29.15303096,69.88735722
2024-08-28 12:00:00,14.1,8.9,241.0,2.1,7.7,111.0,4.0,29.15303096,69.88735722
2024-08-28 13:00:00,14.0,8.8,245.0,2.7,8.4,106.0,4.0,29.15303096,69.88735722
2024-08-28 14:00:00,14.7,9.3,251.0,3.6,9.4,100.0,3.0,29.15303096,69.88735722
2024-08-28 15:00:00,14.8,9.5,254.0,4.4,10.2,93.0,3.0,29.15303096,69.88735722
2024-08-28 16:00:00,14.0,9.2,253.0,4.9,10.5,87.0,3.0,29.15303096,69.88735722
2024-08-28 17:00:00,13.2,8.6,250.0,5.2,10.5,81.0,2.0,29.15303096,69.88735722
2024-08-28 18:00:00,12.6,8.3,249.0,5.5,10.7,76.0,2.0,29.15303096,69.88735722
2024-08-28 19:00:00,12.4,8.2,253.0,5.8,11.4,73.0,2.0,29.15303096,69.88735722
2024-08-28 20:00:00,12.4,8.3,258.0,6.1,12.3,71.0,1.0,29.15303096,69.88735722
2024-08-28 21:00:00,12.6,8.5,262.0,6.2,12.9,70.0,1.0,29.15303096,69.88735722
2024-08-28 22:00:00,12.8,8.7,262.0,6.2,13.0,69.0,1.0,29.15303096,69.88735722
2024-08-28 23:00:00,18.3,12.6,259.0,6.0,12.9,68.0,1.0,29.15303096,69.88735722
2024-08-29 00:00:00,14.2,9.7,259.0,5.8,12.2,68.0,1.0,29.15303096,69.88735722
2024-08-29 01:00:00,13.5,9.3,257.0,5.4,11.8,71.0,0.0,29.15303096,69.88735722
2024-08-29 02:00:00,12.7,8.8,254.0,4.8,11.1,76.0,0.0,29.15303096,69.88735722
2024-08-29 03:00:00,12.0,8.4,251.0,4.1,10.4,84.0,0.0,29.15303096,69.88735722
2024-08-29 04:00:00,11.8,8.1,250.0,3.2,9.5,96.0,4.0,29.15303096,69.88735722
2024-08-29 05:00:00,11.3,7.4,249.0,2.2,8.5,112.0,11.0,29.15303096,69.88735722
2024-08-29 06:00:00,16.3,7.9,249.0,1.4,7.6,124.0,14.0,29.15303096,69.88735722
2024-08-29 07:00:00,15.8,9.8,248.0,1.1,6.6,131.0,12.0,29.15303096,69.88735722
2024-08-29 08:00:00,16.6,10.1,247.0,1.0,5.7,135.0,8.0,29.15303096,69.88735722
2024-08-29 09:00:00,16.8,10.7,248.0,1.0,5.1,139.0,4.0,29.15303096,69.88735722
2024-08-29 10:00:00,17.2,11.6,251.0,1.1,4.9,144.0,2.0,29.15303096,69.88735722
2024-08-29 11:00:00,18.6,12.9,255.0,1.3,4.9,148.0,1.0,29.15303096,69.88735722
2024-08-29 12:00:00,22.0,15.4,241.0,1.8,5.2,144.0,0.0,29.15303096,69.88735722
2024-08-29 13:00:00,21.4,15.0,247.0,2.3,5.8,139.0,0.0,29.15303096,69.88735722
2024-08-29 14:00:00,22.4,15.7,256.0,3.0,6.6,132.0,0.0,29.15303096,69.88735722
2024-08-29 15:00:00,22.2,15.5,265.0,3.7,7.8,124.0,0.0,29.15303096,69.88735722
2024-08-29 16:00:00,20.5,14.3,276.0,4.4,9.6,114.0,0.0,29.15303096,69.88735722
2024-08-29 17:00:00,19.3,13.5,288.0,5.2,11.7,102.0,0.0,29.15303096,69.88735722
2024-08-29 18:00:00,17.5,12.3,296.0,5.6,13.1,94.0,0.0,29.15303096,69.88735722
2024-08-29 19:00:00,16.1,11.2,298.0,5.6,13.5,91.0,0.0,29.15303096,69.88735722
2024-08-29 20:00:00,15.0,10.4,296.0,5.3,13.3,91.0,1.0,29.15303096,69.88735722
2024-08-29 21:00:00,13.7,9.4,292.0,5.0,12.7,92.0,1.0,29.15303096,69.88735722
2024-08-29 22:00:00,13.8,9.3,285.0,4.7,11.5,93.0,1.0,29.15303096,69.88735722
2024-08-29 23:00:00,13.3,8.9,275.0,4.3,10.0,94.0,1.0,29.15303096,69.88735722
2024-08-30 00:00:00,11.8,7.1,247.0,3.2,7.3,95.0,5.0,29.15303096,69.88735722
2024-08-30 01:00:00,7.2,4.4,251.0,3.4,7.6,95.0,4.0,29.15303096,69.88735722
2024-08-30 02:00:00,4.4,2.8,256.0,3.6,7.9,94.0,2.0,29.15303096,69.88735722
2024-08-30 03:00:00,3.1,2.0,259.0,3.6,8.0,96.0,1.0,29.15303096,69.88735722
2024-08-30 04:00:00,3.2,2.2,256.0,3.0,7.5,102.0,0.0,29.15303096,69.88735722
2024-08-30 05:00:00,3.7,2.5,251.0,2.1,6.7,110.0,0.0,29.15303096,69.88735722
2024-08-30 06:00:00,5.1,3.5,245.0,1.5,6.1,116.0,0.0,29.15303096,69.88735722
2024-08-30 07:00:00,7.3,4.8,240.0,1.4,5.7,117.0,1.0,29.15303096,69.88735722
2024-08-30 08:00:00,9.4,5.7,235.0,1.6,5.4,115.0,3.0,29.15303096,69.88735722
2024-08-30 09:00:00,11.1,7.0,231.0,1.8,5.3,113.0,4.0,29.15303096,69.88735722
2024-08-30 10:00:00,11.8,7.6,227.0,2.0,5.3,112.0,4.0,29.15303096,69.88735722
2024-08-30 11:00:00,12.9,8.4,225.0,2.2,5.4,110.0,4.0,29.15303096,69.88735722
2024-08-30 12:00:00,28.9,20.5,275.0,3.3,9.2,107.0,1.0,29.15303096,69.88735722
2024-08-30 13:00:00,28.3,19.8,281.0,3.7,9.4,102.0,1.0,29.15303096,69.88735722
2024-08-30 14:00:00,27.5,19.2,290.0,4.2,9.9,94.0,2.0,29.15303096,69.88735722
2024-08-30 15:00:00,27.7,19.2,299.0,4.9,10.7,87.0,2.0,29.15303096,69.88735722
2024-08-30 16:00:00,28.0,19.5,312.0,5.8,12.4,80.0,2.0,29.15303096,69.88735722
2024-08-30 17:00:00,28.3,20.0,326.0,6.8,14.6,73.0,1.0,29.15303096,69.88735722
2024-08-30 18:00:00,28.5,20.3,331.0,7.4,16.1,67.0,1.0,29.15303096,69.88735722
2024-08-30 19:00:00,27.7,19.7,320.0,7.3,16.4,64.0,1.0,29.15303096,69.88735722
2024-08-30 20:00:00,25.8,18.5,299.0,6.9,16.0,62.0,0.0,29.15303096,69.88735722
2024-08-30 21:00:00,23.8,17.0,281.0,6.6,15.4,60.0,0.0,29.15303096,69.88735722
2024-08-30 22:00:00,22.5,16.1,269.0,6.9,14.6,58.0,0.0,29.15303096,69.88735722
2024-08-30 23:00:00,21.8,15.5,259.0,7.3,13.6,55.0,1.0,29.15303096,69.88735722
2024-08-31 00:00:00,21.1,14.6,233.0,5.2,11.5,65.0,3.0,29.15303096,69.88735722
2024-08-31 01:00:00,19.6,13.5,228.0,4.8,11.2,66.0,3.0,29.15303096,69.88735722
2024-08-31 02:00:00,19.4,13.3,221.0,4.3,10.9,67.0,3.0,29.15303096,69.88735722
2024-08-31 03:00:00,19.8,13.5,218.0,3.7,10.6,73.0,3.0,29.15303096,69.88735722
2024-08-31 04:00:00,20.4,13.9,222.0,2.9,10.7,86.0,3.0,29.15303096,69.88735722
2024-08-31 05:00:00,21.6,14.7,229.0,2.1,10.8,104.0,3.0,29.15303096,69.88735722
2024-08-31 06:00:00,22.4,15.4,233.0,1.4,10.6,118.0,3.0,29.15303096,69.88735722
2024-08-31 07:00:00,22.3,15.2,231.0,1.0,9.6,125.0,3.0,29.15303096,69.88735722
2024-08-31 08:00:00,21.4,14.5,227.0,0.9,8.1,129.0,4.0,29.15303096,69.88735722
2024-08-31 09:00:00,21.0,14.1,223.0,0.8,6.9,131.0,4.0,29.15303096,69.88735722
2024-08-31 10:00:00,20.5,13.7,220.0,0.6,6.3,133.0,4.0,29.15303096,69.88735722
2024-08-31 11:00:00,20.2,13.5,218.0,0.4,5.9,133.0,4.0,29.15303096,69.88735722
2024-08-31 12:00:00,10.4,7.3,200.0,0.9,5.1,125.0,0.0,29.15303096,69.88735722
2024-08-31 13:00:00,10.6,7.3,203.0,2.8,5.0,115.0,0.0,29.15303096,69.88735722
2024-08-31 14:00:00,13.9,9.6,208.0,5.4,4.8,101.0,0.0,29.15303096,69.88735722
2024-08-31 15:00:00,14.3,9.9,209.0,7.2,4.7,88.0,0.0,29.15303096,69.88735722
2024-08-31 16:00:00,13.9,9.6,205.0,7.3,4.8,80.0,0.0,29.15303096,69.88735722
2024-08-31 17:00:00,13.1,9.1,197.0,6.5,5.0,73.0,1.0,29.15303096,69.88735722
2024-08-31 18:00:00,12.1,8.4,189.0,5.9,5.0,66.0,1.0,29.15303096,69.88735722
2024-08-31 19:00:00,11.0,7.6,181.0,5.9,4.6,57.0,1.0,29.15303096,69.88735722
2024-08-31 20:00:00,9.7,6.7,172.0,6.1,4.0,47.0,1.0,29.15303096,69.88735722
