date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,latitude,longitude
2024-08-21 21:00:00,34.3,20.2,246.0,13.2,3.4,29.0,16.0,29.08648636,72.4937975
2024-08-21 22:00:00,38.1,22.4,268.0,15.5,3.6,24.0,16.0,29.08648636,72.4937975
2024-08-21 23:00:00,41.1,24.1,288.0,17.7,3.8,20.0,17.0,29.08648636,72.4937975
2024-08-22 00:00:00,49.2,32.4,357.0,16.3,7.3,28.0,11.0,29.08648636,72.4937975
2024-08-22 01:00:00,49.9,32.6,360.0,13.7,7.8,40.0,16.0,29.08648636,72.4937975
2024-08-22 02:00:00,55.8,34.3,361.0,10.1,8.4,57.0,23.0,29.08648636,72.4937975
2024-08-22 03:00:00,65.4,36.1,347.0,6.9,8.4,73.0,39.0,29.08648636,72.4937975
2024-08-22 04:00:00,64.3,27.2,303.0,4.4,7.4,87.0,72.0,29.08648636,72.4937975
2024-08-22 05:00:00,76.6,24.6,245.0,2.3,5.8,100.0,113.0,29.08648636,72.4937975
2024-08-22 06:00:00,82.4,22.2,198.0,0.8,4.4,107.0,141.0,29.08648636,72.4937975
2024-08-22 07:00:00,81.0,20.2,176.0,0.3,3.3,105.0,146.0,29.08648636,72.4937975
2024-08-22 08:00:00,75.2,18.3,167.0,0.4,2.3,97.0,138.0,29.08648636,72.4937975
2024-08-22 09:00:00,70.8,17.3,161.0,0.5,1.6,90.0,130.0,29.08648636,72.4937975
2024-08-22 10:00:00,69.2,17.1,154.0,0.4,1.2,87.0,129.0,29.08648636,72.4937975
2024-08-22 11:00:00,73.6,18.5,150.0,0.2,1.1,84.0,129.0,29.08648636,72.4937975
2024-08-22 12:00:00,53.0,11.9,130.0,0.4,0.9,70.0,102.0,29.08648636,72.4937975
2024-08-22 13:00:00,41.3,11.3,132.0,1.0,0.9,65.0,81.0,29.08648636,72.4937975
2024-08-22 14:00:00,30.3,11.3,136.0,2.0,0.8,58.0,51.0,29.08648636,72.4937975
2024-08-22 15:00:00,26.4,12.0,147.0,3.2,1.0,52.0,28.0,29.08648636,72.4937975
2024-08-22 16:00:00,27.2,14.6,174.0,5.0,1.6,50.0,19.0,29.08648636,72.4937975
2024-08-22 17:00:00,29.7,17.2,209.0,7.0,2.4,50.0,17.0,29.08648636,72.4937975
2024-08-22 18:00:00,32.9,19.3,229.0,8.4,2.9,49.0,16.0,29.08648636,72.4937975
2024-08-22 19:00:00,33.6,19.5,221.0,8.6,2.8,45.0,15.0,29.08648636,72.4937975
2024-08-22 20:00:00,30.7,17.9,200.0,8.3,2.3,40.0,15.0,29.08648636,72.4937975
2024-08-22 21:00:00,27.1,15.6,183.0,8.3,2.0,35.0,15.0,29.08648636,72.4937975
2024-08-22 22:00:00,25.0,13.8,181.0,9.5,2.0,30.0,15.0,29.08648636,72.4937975
2024-08-22 23:00:00,26.4,14.3,184.0,11.1,2.1,25.0,15.0,29.08648636,72.4937975
2024-08-23 00:00:00,33.1,15.6,190.0,6.5,2.3,43.0,32.0,29.08648636,72.4937975
2024-08-23 01:00:00,33.4,15.1,181.0,5.2,2.1,48.0,40.0,29.08648636,72.4937975
2024-08-23 02:00:00,36.6,14.7,168.0,3.4,1.8,54.0,51.0,29.08648636,72.4937975
2024-08-23 03:00:00,42.3,14.5,158.0,2.0,1.7,62.0,62.0,29.08648636,72.4937975
2024-08-23 04:00:00,46.4,15.5,154.0,1.2,1.9,71.0,72.0,29.08648636,72.4937975
2024-08-23 05:00:00,51.1,16.6,154.0,0.8,2.2,82.0,81.0,29.08648636,72.4937975
2024-08-23 06:00:00,54.1,16.1,152.0,0.5,2.4,88.0,88.0,29.08648636,72.4937975
2024-08-23 07:00:00,52.9,15.1,147.0,0.3,2.2,87.0,92.0,29.08648636,72.4937975
2024-08-23 08:00:00,51.9,14.1,142.0,0.3,1.8,83.0,93.0,29.08648636,72.4937975
2024-08-23 09:00:00,51.8,13.6,137.0,0.3,1.5,79.0,93.0,29.08648636,72.4937975
2024-08-23 10:00:00,53.0,13.6,133.0,0.2,1.3,77.0,90.0,29.08648636,72.4937975
2024-08-23 11:00:00,49.9,13.5,130.0,0.2,1.1,75.0,85.0,29.08648636,72.4937975
2024-08-23 12:00:00,53.6,12.8,136.0,0.4,1.0,72.0,101.0,29.08648636,72.4937975
2024-08-23 13:00:00,49.6,12.7,142.0,1.0,1.1,71.0,93.0,29.08648636,72.4937975
2024-08-23 14:00:00,47.7,13.7,149.0,1.7,1.2,68.0,82.0,29.08648636,72.4937975
2024-08-23 15:00:00,46.7,15.5,153.0,2.2,1.3,67.0,71.0,29.08648636,72.4937975
2024-08-23 16:00:00,46.7,17.0,150.0,2.1,1.3,67.0,63.0,29.08648636,72.4937975
2024-08-23 17:00:00,46.6,15.3,143.0,1.7,1.2,67.0,56.0,29.08648636,72.4937975
2024-08-23 18:00:00,36.7,13.9,139.0,1.5,1.2,67.0,48.0,29.08648636,72.4937975
2024-08-23 19:00:00,31.8,13.5,139.0,1.7,1.4,66.0,39.0,29.08648636,72.4937975
2024-08-23 20:00:00,29.5,13.6,141.0,2.1,1.6,65.0,30.0,29.08648636,72.4937975
2024-08-23 21:00:00,27.4,13.6,143.0,2.5,1.9,64.0,23.0,29.08648636,72.4937975
2024-08-23 22:00:00,26.0,13.8,145.0,2.9,2.2,62.0,18.0,29.08648636,72.4937975
2024-08-23 23:00:00,24.9,13.9,148.0,3.3,2.4,60.0,15.0,29.08648636,72.4937975
2024-08-24 00:00:00,24.1,14.1,156.0,4.2,2.5,53.0,11.0,29.08648636,72.4937975
2024-08-24 01:00:00,26.1,14.8,158.0,3.6,2.5,57.0,14.0,29.08648636,72.4937975
2024-08-24 02:00:00,28.0,15.4,159.0,2.8,2.4,63.0,19.0,29.08648636,72.4937975
2024-08-24 03:00:00,32.5,16.4,160.0,2.1,2.3,70.0,25.0,29.08648636,72.4937975
2024-08-24 04:00:00,37.7,16.9,158.0,1.5,2.1,77.0,32.0,29.08648636,72.4937975
2024-08-24 05:00:00,40.4,17.3,154.0,0.9,1.8,85.0,41.0,29.08648636,72.4937975
2024-08-24 06:00:00,40.6,16.4,151.0,0.5,1.5,91.0,49.0,29.08648636,72.4937975
2024-08-24 07:00:00,44.6,15.8,150.0,0.3,1.4,93.0,58.0,29.08648636,72.4937975
2024-08-24 08:00:00,46.0,15.7,150.0,0.4,1.3,94.0,66.0,29.08648636,72.4937975
2024-08-24 09:00:00,48.0,15.7,151.0,0.4,1.2,94.0,73.0,29.08648636,72.4937975
2024-08-24 10:00:00,45.2,15.7,151.0,0.4,1.0,96.0,75.0,29.08648636,72.4937975
2024-08-24 11:00:00,46.9,16.5,151.0,0.4,0.7,97.0,74.0,29.08648636,72.4937975
2024-08-24 12:00:00,57.5,20.7,159.0,0.6,0.7,97.0,80.0,29.08648636,72.4937975
2024-08-24 13:00:00,62.6,22.4,165.0,1.2,0.7,97.0,83.0,29.08648636,72.4937975
2024-08-24 14:00:00,67.5,24.4,175.0,2.0,0.7,96.0,86.0,29.08648636,72.4937975
2024-08-24 15:00:00,66.8,25.5,183.0,2.7,0.9,94.0,86.0,29.08648636,72.4937975
2024-08-24 16:00:00,65.7,27.0,191.0,3.4,1.5,88.0,82.0,29.08648636,72.4937975
2024-08-24 17:00:00,66.4,27.9,198.0,4.0,2.3,81.0,75.0,29.08648636,72.4937975
2024-08-24 18:00:00,62.4,27.4,201.0,4.4,3.0,75.0,65.0,29.08648636,72.4937975
2024-08-24 19:00:00,54.5,25.7,195.0,4.4,3.6,71.0,50.0,29.08648636,72.4937975
2024-08-24 20:00:00,45.1,23.4,185.0,4.2,4.2,69.0,32.0,29.08648636,72.4937975
2024-08-24 21:00:00,37.6,21.5,178.0,4.2,4.5,66.0,18.0,29.08648636,72.4937975
2024-08-24 22:00:00,33.3,20.2,177.0,4.8,4.2,60.0,11.0,29.08648636,72.4937975
2024-08-24 23:00:00,31.4,19.5,178.0,5.7,3.7,54.0,9.0,29.08648636,72.4937975
2024-08-25 00:00:00,24.7,15.4,158.0,5.3,2.1,47.0,7.0,29.08648636,72.4937975
2024-08-25 01:00:00,25.5,16.0,164.0,4.7,2.2,52.0,6.0,29.08648636,72.4937975
2024-08-25 02:00:00,29.4,17.8,173.0,3.9,2.6,61.0,6.0,29.08648636,72.4937975
2024-08-25 03:00:00,38.2,20.4,185.0,3.1,3.7,75.0,23.0,29.08648636,72.4937975
2024-08-25 04:00:00,67.1,26.4,204.0,2.4,6.6,101.0,72.0,29.08648636,72.4937975
2024-08-25 05:00:00,119.2,39.6,225.0,1.7,10.4,133.0,138.0,29.08648636,72.4937975
2024-08-25 06:00:00,134.1,44.0,240.0,1.2,12.5,156.0,188.0,29.08648636,72.4937975
2024-08-25 07:00:00,136.9,44.7,243.0,0.9,11.5,163.0,205.0,29.08648636,72.4937975
2024-08-25 08:00:00,137.4,43.3,238.0,0.8,8.8,161.0,205.0,29.08648636,72.4937975
2024-08-25 09:00:00,134.1,40.9,232.0,0.7,6.5,158.0,205.0,29.08648636,72.4937975
2024-08-25 10:00:00,132.2,38.2,224.0,0.7,5.3,155.0,214.0,29.08648636,72.4937975
2024-08-25 11:00:00,128.5,35.4,214.0,0.7,4.5,151.0,223.0,29.08648636,72.4937975
2024-08-25 12:00:00,150.9,42.8,205.0,0.9,3.8,150.0,248.0,29.08648636,72.4937975
2024-08-25 13:00:00,140.2,40.3,204.0,1.1,3.4,145.0,233.0,29.08648636,72.4937975
2024-08-25 14:00:00,130.4,38.6,203.0,1.4,3.0,138.0,212.0,29.08648636,72.4937975
2024-08-25 15:00:00,122.5,36.4,205.0,1.9,2.8,130.0,195.0,29.08648636,72.4937975
2024-08-25 16:00:00,113.2,34.2,213.0,2.7,3.1,119.0,185.0,29.08648636,72.4937975
2024-08-25 17:00:00,96.2,31.0,224.0,3.8,3.7,107.0,179.0,29.08648636,72.4937975
2024-08-25 18:00:00,102.7,29.0,233.0,4.5,4.6,98.0,172.0,29.08648636,72.4937975
2024-08-25 19:00:00,108.0,27.0,238.0,4.8,6.1,95.0,165.0,29.08648636,72.4937975
2024-08-25 20:00:00,96.9,24.9,240.0,4.7,7.8,94.0,157.0,29.08648636,72.4937975
2024-08-25 21:00:00,83.8,23.3,242.0,4.7,9.1,94.0,143.0,29.08648636,72.4937975
2024-08-25 22:00:00,68.9,21.7,243.0,4.7,9.3,91.0,114.0,29.08648636,72.4937975
2024-08-25 23:00:00,58.0,20.5,244.0,4.7,8.9,88.0,78.0,29.08648636,72.4937975
2024-08-26 00:00:00,56.3,18.5,246.0,4.2,10.2,93.0,84.0,29.08648636,72.4937975
2024-08-26 01:00:00,52.6,18.3,252.0,4.3,12.0,96.0,95.0,29.08648636,72.4937975
2024-08-26 02:00:00,54.2,16.8,261.0,4.3,14.3,100.0,112.0,29.08648636,72.4937975
2024-08-26 03:00:00,79.2,19.3,264.0,4.1,15.5,107.0,142.0,29.08648636,72.4937975
2024-08-26 04:00:00,110.8,25.5,258.0,3.3,14.5,120.0,194.0,29.08648636,72.4937975
2024-08-26 05:00:00,134.1,29.7,248.0,2.2,12.4,137.0,259.0,29.08648636,72.4937975
2024-08-26 06:00:00,159.7,32.4,237.0,1.3,10.5,148.0,318.0,29.08648636,72.4937975
2024-08-26 07:00:00,183.5,34.0,226.0,1.0,9.4,151.0,367.0,29.08648636,72.4937975
2024-08-26 08:00:00,198.8,34.8,216.0,0.9,8.6,149.0,409.0,29.08648636,72.4937975
2024-08-26 09:00:00,203.0,34.7,207.0,0.9,7.6,145.0,434.0,29.08648636,72.4937975
2024-08-26 10:00:00,195.6,33.8,201.0,0.9,6.1,140.0,424.0,29.08648636,72.4937975
2024-08-26 11:00:00,203.5,37.8,196.0,1.0,4.5,133.0,397.0,29.08648636,72.4937975
2024-08-26 12:00:00,119.0,25.3,197.0,1.2,5.9,134.0,235.0,29.08648636,72.4937975
2024-08-26 13:00:00,75.0,22.2,204.0,1.6,6.3,133.0,212.0,29.08648636,72.4937975
2024-08-26 14:00:00,62.9,24.5,214.0,2.1,6.8,130.0,179.0,29.08648636,72.4937975
2024-08-26 15:00:00,87.3,24.4,224.0,2.7,7.5,127.0,146.0,29.08648636,72.4937975
2024-08-26 16:00:00,95.2,24.2,233.0,3.3,8.4,122.0,115.0,29.08648636,72.4937975
2024-08-26 17:00:00,72.4,22.4,240.0,3.9,9.3,116.0,84.0,29.08648636,72.4937975
2024-08-26 18:00:00,49.2,20.0,245.0,4.3,10.0,111.0,58.0,29.08648636,72.4937975
2024-08-26 19:00:00,41.1,19.0,244.0,4.2,10.1,110.0,38.0,29.08648636,72.4937975
2024-08-26 20:00:00,35.3,17.9,240.0,4.0,9.9,111.0,22.0,29.08648636,72.4937975
2024-08-26 21:00:00,28.6,17.5,237.0,3.8,9.8,110.0,10.0,29.08648636,72.4937975
2024-08-26 22:00:00,26.3,17.5,238.0,3.9,10.1,105.0,4.0,29.08648636,72.4937975
2024-08-26 23:00:00,26.6,18.2,240.0,4.2,10.6,99.0,2.0,29.08648636,72.4937975
2024-08-27 00:00:00,101.3,19.6,240.0,3.8,9.7,96.0,200.0,29.08648636,72.4937975
2024-08-27 01:00:00,113.2,20.4,245.0,4.0,9.8,94.0,186.0,29.08648636,72.4937975
2024-08-27 02:00:00,108.0,19.0,251.0,4.2,9.8,90.0,164.0,29.08648636,72.4937975
2024-08-27 03:00:00,71.0,15.3,251.0,4.1,9.4,90.0,135.0,29.08648636,72.4937975
2024-08-27 04:00:00,39.1,12.7,240.0,3.4,8.1,94.0,83.0,29.08648636,72.4937975
2024-08-27 05:00:00,21.5,12.0,224.0,2.3,6.4,101.0,23.0,29.08648636,72.4937975
2024-08-27 06:00:00,17.4,11.9,211.0,1.5,5.2,108.0,1.0,29.08648636,72.4937975
2024-08-27 07:00:00,30.4,13.4,206.0,1.1,4.9,115.0,56.0,29.08648636,72.4937975
2024-08-27 08:00:00,83.1,17.0,204.0,1.0,5.1,123.0,148.0,29.08648636,72.4937975
2024-08-27 09:00:00,100.4,19.0,201.0,1.0,5.0,127.0,204.0,29.08648636,72.4937975
2024-08-27 10:00:00,92.7,19.7,195.0,1.0,4.0,125.0,185.0,29.08648636,72.4937975
2024-08-27 11:00:00,85.4,19.5,189.0,1.1,2.8,120.0,130.0,29.08648636,72.4937975
2024-08-27 12:00:00,46.3,15.9,179.0,1.6,1.6,97.0,67.0,29.08648636,72.4937975
2024-08-27 13:00:00,31.8,15.8,195.0,2.7,3.5,96.0,48.0,29.08648636,72.4937975
2024-08-27 14:00:00,25.6,15.8,218.0,4.2,6.1,95.0,21.0,29.08648636,72.4937975
2024-08-27 15:00:00,25.3,17.3,239.0,5.5,8.0,92.0,2.0,29.08648636,72.4937975
2024-08-27 16:00:00,24.9,17.4,254.0,6.2,8.5,88.0,0.0,29.08648636,72.4937975
2024-08-27 17:00:00,24.3,16.9,266.0,6.5,8.3,82.0,0.0,29.08648636,72.4937975
2024-08-27 18:00:00,23.9,16.6,276.0,6.8,8.1,77.0,0.0,29.08648636,72.4937975
2024-08-27 19:00:00,24.2,16.9,285.0,7.1,8.1,73.0,0.0,29.08648636,72.4937975
2024-08-27 20:00:00,25.0,17.5,291.0,7.3,8.1,69.0,0.0,29.08648636,72.4937975
2024-08-27 21:00:00,26.0,18.2,295.0,7.4,8.0,66.0,0.0,29.08648636,72.4937975
2024-08-27 22:00:00,26.8,18.7,297.0,7.6,8.0,62.0,0.0,29.08648636,72.4937975
2024-08-27 23:00:00,27.1,18.9,296.0,7.7,7.9,58.0,0.0,29.08648636,72.4937975
2024-08-28 00:00:00,20.3,13.9,236.0,5.5,6.4,65.0,2.0,29.08648636,72.4937975
2024-08-28 01:00:00,20.3,13.9,226.0,4.9,5.8,66.0,2.0,29.08648636,72.4937975
2024-08-28 02:00:00,21.5,14.1,213.0,4.0,4.9,69.0,3.0,29.08648636,72.4937975
2024-08-28 03:00:00,23.9,15.0,200.0,3.1,4.2,73.0,7.0,29.08648636,72.4937975
2024-08-28 04:00:00,29.2,16.5,189.0,2.3,3.7,81.0,17.0,29.08648636,72.4937975
2024-08-28 05:00:00,31.7,16.4,178.0,1.5,3.2,90.0,29.0,29.08648636,72.4937975
2024-08-28 06:00:00,38.0,17.1,171.0,0.9,2.9,98.0,36.0,29.08648636,72.4937975
2024-08-28 07:00:00,35.9,17.1,168.0,0.7,2.6,102.0,33.0,29.08648636,72.4937975
2024-08-28 08:00:00,33.9,16.9,169.0,0.6,2.4,105.0,26.0,29.08648636,72.4937975
2024-08-28 09:00:00,31.0,16.6,171.0,0.7,2.3,107.0,21.0,29.08648636,72.4937975
2024-08-28 10:00:00,28.2,16.4,175.0,0.8,2.3,110.0,23.0,29.08648636,72.4937975
2024-08-28 11:00:00,32.4,15.8,180.0,0.9,2.5,113.0,27.0,29.08648636,72.4937975
2024-08-28 12:00:00,46.7,21.9,154.0,1.0,2.2,101.0,45.0,29.08648636,72.4937975
2024-08-28 13:00:00,47.5,24.4,169.0,2.4,2.4,94.0,38.0,29.08648636,72.4937975
2024-08-28 14:00:00,45.2,26.1,192.0,4.2,2.7,85.0,27.0,29.08648636,72.4937975
2024-08-28 15:00:00,49.5,30.6,217.0,5.8,3.1,78.0,18.0,29.08648636,72.4937975
2024-08-28 16:00:00,46.9,30.6,248.0,6.7,3.5,76.0,12.0,29.08648636,72.4937975
2024-08-28 17:00:00,44.6,30.2,282.0,7.3,3.9,76.0,7.0,29.08648636,72.4937975
2024-08-28 18:00:00,42.0,29.0,308.0,7.7,4.3,75.0,3.0,29.08648636,72.4937975
2024-08-28 19:00:00,39.8,27.7,321.0,7.9,4.7,73.0,1.0,29.08648636,72.4937975
2024-08-28 20:00:00,38.4,26.9,327.0,8.0,5.2,70.0,1.0,29.08648636,72.4937975
2024-08-28 21:00:00,37.6,26.4,331.0,8.1,5.6,67.0,1.0,29.08648636,72.4937975
2024-08-28 22:00:00,37.5,26.2,336.0,8.5,5.9,62.0,0.0,29.08648636,72.4937975
2024-08-28 23:00:00,37.7,26.4,338.0,8.9,6.2,57.0,0.0,29.08648636,72.4937975
2024-08-29 00:00:00,38.6,27.0,342.0,9.5,6.1,52.0,1.0,29.08648636,72.4937975
2024-08-29 01:00:00,39.1,27.1,335.0,8.3,6.5,58.0,3.0,29.08648636,72.4937975
2024-08-29 02:00:00,40.0,27.1,325.0,6.7,7.1,68.0,5.0,29.08648636,72.4937975
2024-08-29 03:00:00,41.2,26.0,307.0,5.1,7.1,78.0,11.0,29.08648636,72.4937975
2024-08-29 04:00:00,41.6,23.6,275.0,3.6,6.2,91.0,23.0,29.08648636,72.4937975
2024-08-29 05:00:00,39.6,18.9,236.0,2.1,4.7,104.0,38.0,29.08648636,72.4937975
2024-08-29 06:00:00,41.4,16.0,204.0,1.0,3.4,113.0,50.0,29.08648636,72.4937975
2024-08-29 07:00:00,45.4,15.4,184.0,0.5,2.5,113.0,56.0,29.08648636,72.4937975
2024-08-29 08:00:00,39.7,14.1,172.0,0.5,1.8,109.0,59.0,29.08648636,72.4937975
2024-08-29 09:00:00,39.5,12.9,162.0,0.5,1.3,104.0,58.0,29.08648636,72.4937975
2024-08-29 10:00:00,35.6,11.7,154.0,0.4,1.2,102.0,51.0,29.08648636,72.4937975
2024-08-29 11:00:00,30.7,10.5,149.0,0.3,1.2,100.0,39.0,29.08648636,72.4937975
2024-08-29 12:00:00,68.9,13.7,146.0,0.8,1.7,89.0,137.0,29.08648636,72.4937975
2024-08-29 13:00:00,60.5,12.7,154.0,1.4,1.6,84.0,109.0,29.08648636,72.4937975
2024-08-29 14:00:00,43.8,11.7,165.0,2.2,1.6,77.0,73.0,29.08648636,72.4937975
2024-08-29 15:00:00,38.1,11.6,175.0,2.9,1.7,72.0,60.0,29.08648636,72.4937975
2024-08-29 16:00:00,39.2,11.4,184.0,3.3,2.1,71.0,92.0,29.08648636,72.4937975
2024-08-29 17:00:00,61.2,12.7,193.0,3.6,2.7,72.0,147.0,29.08648636,72.4937975
2024-08-29 18:00:00,92.0,15.9,198.0,3.8,3.2,72.0,194.0,29.08648636,72.4937975
2024-08-29 19:00:00,117.1,19.4,197.0,3.9,3.4,71.0,228.0,29.08648636,72.4937975
2024-08-29 20:00:00,131.8,22.1,192.0,4.0,3.4,69.0,255.0,29.08648636,72.4937975
2024-08-29 21:00:00,124.8,23.0,187.0,4.1,3.4,66.0,258.0,29.08648636,72.4937975
2024-08-29 22:00:00,100.8,22.1,184.0,4.3,3.3,61.0,222.0,29.08648636,72.4937975
2024-08-29 23:00:00,83.4,20.8,181.0,4.6,3.1,56.0,162.0,29.08648636,72.4937975
2024-08-30 00:00:00,25.6,15.7,167.0,5.0,3.2,49.0,10.0,29.08648636,72.4937975
2024-08-30 01:00:00,27.9,16.3,169.0,4.6,3.5,50.0,15.0,29.08648636,72.4937975
2024-08-30 02:00:00,30.0,16.8,172.0,4.1,4.0,51.0,21.0,29.08648636,72.4937975
2024-08-30 03:00:00,35.2,17.4,172.0,3.4,4.2,55.0,26.0,29.08648636,72.4937975
2024-08-30 04:00:00,36.0,16.1,165.0,2.5,4.0,64.0,27.0,29.08648636,72.4937975
2024-08-30 05:00:00,30.3,12.9,155.0,1.5,3.6,75.0,27.0,29.08648636,72.4937975
2024-08-30 06:00:00,25.4,11.0,147.0,0.8,3.2,84.0,25.0,29.08648636,72.4937975
2024-08-30 07:00:00,22.0,9.9,143.0,0.5,2.8,87.0,22.0,29.08648636,72.4937975
2024-08-30 08:00:00,18.6,8.4,141.0,0.5,2.4,87.0,18.0,29.08648636,72.4937975
2024-08-30 09:00:00,17.3,8.1,139.0,0.5,2.0,87.0,15.0,29.08648636,72.4937975
2024-08-30 10:00:00,18.0,8.5,136.0,0.4,1.7,87.0,14.0,29.08648636,72.4937975
2024-08-30 11:00:00,18.2,8.6,134.0,0.3,1.6,87.0,14.0,29.08648636,72.4937975
2024-08-30 12:00:00,18.6,8.7,133.0,1.0,1.6,75.0,16.0,29.08648636,72.4937975
2024-08-30 13:00:00,19.1,8.9,142.0,1.9,1.7,71.0,15.0,29.08648636,72.4937975
2024-08-30 14:00:00,19.3,9.5,155.0,3.2,1.8,65.0,15.0,29.08648636,72.4937975
2024-08-30 15:00:00,21.0,10.9,173.0,4.5,2.0,60.0,14.0,29.08648636,72.4937975
2024-08-30 16:00:00,23.5,12.7,197.0,5.9,2.3,55.0,14.0,29.08648636,72.4937975
2024-08-30 17:00:00,26.3,14.6,226.0,7.4,2.7,50.0,14.0,29.08648636,72.4937975
2024-08-30 18:00:00,29.0,16.7,250.0,8.6,3.0,46.0,14.0,29.08648636,72.4937975
2024-08-30 19:00:00,31.1,18.5,267.0,9.5,3.3,43.0,14.0,29.08648636,72.4937975
2024-08-30 20:00:00,33.2,20.0,280.0,10.2,3.5,41.0,14.0,29.08648636,72.4937975
2024-08-30 21:00:00,33.4,20.4,286.0,10.2,3.8,42.0,14.0,29.08648636,72.4937975
2024-08-30 22:00:00,32.8,20.3,282.0,9.2,4.2,46.0,14.0,29.08648636,72.4937975
2024-08-30 23:00:00,34.1,20.5,271.0,7.5,4.6,53.0,14.0,29.08648636,72.4937975
2024-08-31 00:00:00,20.1,12.5,247.0,4.9,3.8,63.0,8.0,29.08648636,72.4937975
2024-08-31 01:00:00,19.3,12.1,251.0,4.6,4.1,66.0,8.0,29.08648636,72.4937975
2024-08-31 02:00:00,18.7,11.6,256.0,4.1,4.5,71.0,7.0,29.08648636,72.4937975
2024-08-31 03:00:00,20.3,12.4,256.0,3.5,4.9,79.0,8.0,29.08648636,72.4937975
2024-08-31 04:00:00,21.7,12.8,247.0,2.7,5.4,92.0,10.0,29.08648636,72.4937975
2024-08-31 05:00:00,22.1,12.3,234.0,1.8,6.0,107.0,13.0,29.08648636,72.4937975
2024-08-31 06:00:00,24.2,13.2,222.0,1.1,6.2,119.0,15.0,29.08648636,72.4937975
2024-08-31 07:00:00,25.5,13.7,215.0,0.8,5.8,124.0,17.0,29.08648636,72.4937975
2024-08-31 08:00:00,27.3,14.7,210.0,0.7,5.0,124.0,18.0,29.08648636,72.4937975
2024-08-31 09:00:00,27.9,15.0,207.0,0.7,4.3,124.0,18.0,29.08648636,72.4937975
2024-08-31 10:00:00,28.2,15.2,204.0,0.6,3.7,125.0,18.0,29.08648636,72.4937975
2024-08-31 11:00:00,28.6,15.6,204.0,0.6,3.1,125.0,17.0,29.08648636,72.4937975
2024-08-31 12:00:00,23.6,12.7,161.0,0.7,2.7,95.0,15.0,29.08648636,72.4937975
2024-08-31 13:00:00,22.3,12.7,171.0,1.6,2.6,88.0,12.0,29.08648636,72.4937975
2024-08-31 14:00:00,22.3,13.6,184.0,3.0,2.4,77.0,9.0,29.08648636,72.4937975
2024-08-31 15:00:00,22.4,14.3,196.0,4.1,2.3,69.0,6.0,29.08648636,72.4937975
2024-08-31 16:00:00,22.5,14.6,205.0,4.9,2.2,64.0,4.0,29.08648636,72.4937975
2024-08-31 17:00:00,22.0,14.6,212.0,5.4,2.2,61.0,4.0,29.08648636,72.4937975
2024-08-31 18:00:00,21.0,14.1,218.0,5.7,2.2,60.0,3.0,29.08648636,72.4937975
2024-08-31 19:00:00,19.9,13.5,223.0,5.6,2.2,61.0,3.0,29.08648636,72.4937975
2024-08-31 20:00:00,19.3,13.2,227.0,5.2,2.1,64.0,2.0,29.08648636,72.4937975
